frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
98,0.408333,walk,1.648048,-1.185903,0.936013,0.024095,-0.007554,-0.638293,0.09793566970714442,-0.02664426308208645,0.0021603456553136702,0.03047244067935832,0.23592789180630716,0.350426146783466,0.18650984157465844,0.09097455592892628,0.2169947191550643,0.00024003840612523588,-0.0043206913106273405,-0.0009601536245800595,-0.19272,0.07945499999999983,-0.9133709999999999,0.12696200000000002,-0.02588900000000005,-0.9230349999999999,0.319682,0.10534399999999988,0.009664000000000006,0.40336,0.9926123438499412,single,-0.9133709999999999
99,0.4125,walk,1.648478,-1.186005,0.93607,0.023578,-0.008188,-0.63888,0.10319174466046435,-0.024478041756670767,0.013678905687538772,-0.006715642380441186,0.40102660674837765,0.3539949128054347,0.17206623470124377,0.08999280057595785,0.21814254859611357,0.0004799616030855586,-0.0026397888168906425,0.001439884809215462,-0.19243300000000008,0.07993199999999989,-0.912519,0.12653399999999992,-0.025797999999999988,-0.923086,0.318967,0.10572999999999988,0.010566999999999993,0.4075843877165878,0.9949249749858233,single,-0.912519
100,0.416667,walk,1.648914,-1.186071,0.936164,0.023324,-0.008527,-0.639441,0.10463162946961306,-0.01583873290139693,0.022558195344381516,-0.013236883063863497,0.21115587340940742,0.34386543565608985,0.1929445644348502,0.10031197504200294,0.22582193424525887,-0.00023998080156941934,-0.003599712023061712,0.0,-0.19206499999999993,0.08041600000000004,-0.911672,0.1260969999999999,-0.025746999999999964,-0.92318,0.31816199999999983,0.10616300000000001,0.011507999999999963,0.38492000000000004,0.9939871624756099,single,-0.911672
101,0.420833,walk,1.649357,-1.186105,0.936158,0.022471,-0.009089,-0.640011,0.10633701392222056,-0.008161305808897611,-0.0014402304368580138,0.13938426077937707,0.47743128993680817,0.34047722479555853,0.18915026404224924,0.11857897263562028,0.22299567930868905,0.0028804608737693265,-0.0033605376860197985,0.0019203072491597026,-0.1917199999999999,0.0809439999999999,-0.910737,0.12566600000000006,-0.025727000000000055,-0.923166,0.31738599999999995,0.10667099999999996,0.012429000000000023,0.37571,0.9919588129131517,single,-0.910737
102,0.425,walk,1.650177,-1.186346,0.936051,0.021023,-0.011142,-0.639959,0.19678425725943066,-0.057835373170131286,-0.02567794576435802,-0.09651803824750856,1.2007309093435161,-0.06513550084619003,0.19678425725937737,0.11351091912651078,0.23638108951284026,-0.0007199424046016947,-0.0035997120230084733,0.0009599232061436414,-0.1917200000000001,0.08165800000000001,-0.9096449999999999,0.12484300000000004,-0.025500999999999996,-0.923055,0.31656300000000015,0.107159,0.013410000000000033,0.3659,0.9936759506036636,single,-0.9096449999999999
103,0.429167,walk,1.650451,-1.186455,0.93648,0.020835,-0.012919,-0.640287,0.06575473962080235,-0.02615790736744323,0.10295176385889356,-0.47773623431020795,0.7176878932884414,0.1925858914255987,0.2198224142068951,0.1187904967602372,0.24166066714662665,0.0004799616030855522,-0.0019198464122889224,0.0,-0.19107799999999986,0.08226200000000006,-0.909067,0.12457100000000021,-0.025399999999999867,-0.923484,0.31564900000000007,0.10766199999999992,0.014417000000000013,0.35583,0.9967017793571487,single,-0.909067
104,0.433333,walk,1.650844,-1.186435,0.936482,0.020268,-0.013121,-0.640782,0.09433509361499938,0.004800768122931111,0.000480076812303771,0.1459398076715212,0.2561852532923152,0.3004778153738284,0.23907825252040235,0.14138262121938316,0.2592414786365819,0.0007201152184290069,-0.0033605376860730975,0.00048007681228961336,-0.19047499999999995,0.08283099999999988,-0.907989,0.1241810000000001,-0.02543400000000018,-0.9234840000000001,0.31465600000000005,0.10826500000000006,0.015495000000000037,0.34504999999999997,0.9942163416966833,single,-0.907989
105,0.4375,walk,1.651167,-1.186346,0.936585,0.019782,-0.013136,-0.641192,0.07751379889610632,0.021358291336694563,0.024718022558186902,0.17375003772729716,0.1610607476907006,0.24928627699828218,0.24166066714662487,0.16438684905208797,0.2663786897048251,0.0009599232061178308,-0.0064794816414685385,-0.001679865610750748,-0.18979100000000004,0.08342699999999992,-0.906982,0.12386199999999992,-0.025550000000000184,-0.923594,0.31365299999999996,0.1089770000000001,0.01661200000000007,0.33387999999999995,0.9887296993811716,single,-0.906982
106,0.441667,walk,1.651515,-1.186185,0.936655,0.018827,-0.014366,-0.641743,0.08351331893448931,0.03863690904724181,0.016798656107514975,-0.027842945378770224,0.7548329546858973,0.3264002395638154,0.24070074394050706,0.16510679145668966,0.260379169666428,0.00023998080156942253,-0.003839692824577896,0.0019198464122868665,-0.18913599999999997,0.08395400000000008,-0.905967,0.12351500000000004,-0.025727000000000055,-0.923656,0.312651,0.10968100000000014,0.017689000000000066,0.32311,0.9928339841343929,single,-0.905967
107,0.445833,walk,1.651845,-1.185929,0.936694,0.018258,-0.014582,-0.642496,0.07921267402783035,0.06144983197312381,0.009361497839657038,0.14242859985907808,0.265878759679519,0.4625524213322913,0.2568410945751089,0.1766682669227243,0.24771963514162204,-0.000720115218482306,-0.0064810369659143606,0.00024003840614480668,-0.188396,0.08443400000000012,-0.9049740000000001,0.1231819999999999,-0.02601000000000009,-0.923694,0.3115779999999999,0.11044400000000021,0.01871999999999996,0.31279999999999997,0.9891244381348386,single,-0.9049740000000001
108,0.45,walk,1.652032,-1.185658,0.936759,0.018266,-0.014559,-0.64312,0.044876409887193616,0.06503479721620066,0.015598752099827513,0.003927007201436993,-0.0017866411204335575,0.3912390864429172,0.28029757619391626,0.20374370050392876,0.26685865130789377,0.0019198464122889224,-0.0033597312214922927,-0.0009599232061432123,-0.1874149999999999,0.08501200000000009,-0.903927,0.12300299999999997,-0.026294999999999957,-0.923763,0.31041799999999986,0.11130700000000004,0.019835999999999965,0.30164,0.9933552324910788,single,-0.903927
109,0.454167,walk,1.652309,-1.185386,0.936894,0.017926,-0.014425,-0.643625,0.0664746820254582,0.06527477801777094,0.032397408207342694,0.1661662484673929,0.06304188897424187,0.3121098805503908,0.27765778737697605,0.22894168466525722,0.24622030237581113,-0.00047996160303227217,-0.003839692824577896,0.0011999040076793436,-0.18653500000000012,0.08569400000000016,-0.903036,0.12272400000000006,-0.026583000000000023,-0.923893,0.3092590000000002,0.11227700000000018,0.020857000000000014,0.29142999999999997,0.9932477629725103,single,-0.903036
110,0.458333,walk,1.652763,-1.18537,0.936921,0.017066,-0.015534,-0.643249,0.10897743638981136,0.0038406144983235695,0.0064810369659143606,-0.026730433232750324,0.66760831196753,-0.2506107050472825,0.2882861257801264,0.24531925108013816,0.2518002880460875,-0.0024003840614655555,0.001440230436911313,-0.004320691310609852,-0.18578800000000006,0.0867,-0.902014,0.12226000000000004,-0.026592999999999867,-0.923938,0.3080480000000001,0.11329299999999987,0.021924000000000055,0.28076,0.9914195828974209,single,-0.902014
111,0.4625,walk,1.653092,-1.185076,0.936962,0.01644,-0.015954,-0.643604,0.07895368370530867,0.07055435565155128,0.009839212862960744,0.10051984835100757,0.3526343217105117,0.21275002936412235,0.2946964242860565,0.28389728821692467,0.236141108711301,-0.0007199424046016851,0.0011999040076339509,-0.01007919366450685,-0.18488900000000008,0.08758899999999992,-0.901071,0.12192800000000004,-0.026882000000000073,-0.924021,0.3068170000000001,0.11447099999999999,0.022950000000000026,0.2705,0.9830402247443387,single,-0.901071
112,0.466667,walk,1.653442,-1.1848,0.936916,0.015943,-0.016398,-0.643763,0.08399328053757486,0.06623470122388878,-0.01103911687064813,0.0455096253195585,0.3188181598489292,0.09184766848727119,0.2721382289416786,0.3016558675306145,0.22798176145908444,-0.005759539236866844,0.003839692824577896,-0.009599232061435165,-0.18410500000000019,0.08857000000000004,-0.900075,0.12155399999999994,-0.027142,-0.9240149999999999,0.3056590000000001,0.11571200000000004,0.02393999999999996,0.26060000000000005,0.98027545315424,single,-0.900075
113,0.470833,walk,1.653746,-1.184379,0.936987,0.012976,-0.018069,-0.643864,0.07297167546804122,0.10105616898703898,0.017042726836304176,0.5733422415584646,1.5318663522244826,0.021647539320609907,0.31877100336053643,0.3542966874700028,0.23067690830532953,0.0,-0.00024003840612523588,-0.011761881901103855,-0.18308100000000005,0.08962500000000007,-0.899185,0.12125000000000008,-0.027563999999999922,-0.924135,0.30433100000000013,0.11718899999999999,0.024950000000000028,0.2505,0.9803927816373146,single,-0.899185
114,0.475,walk,1.6537,-1.183778,0.937474,0.011997,-0.016425,-0.644597,-0.01103911687064813,0.14422846172308065,0.11687065034797647,0.8702577218870253,-0.29147880445993574,0.4454222723728324,0.34029277657790963,0.3971682265418698,0.22990160787137173,0.0004799616030855586,-0.0014398848092033894,-0.002159827213822985,-0.18161699999999992,0.09067899999999995,-0.898714,0.12129800000000013,-0.028170999999999946,-0.924631,0.30291500000000005,0.1188499999999999,0.025916999999999968,0.24083,0.9956003519718488,single,-0.898714
115,0.479167,walk,1.653978,-1.183329,0.937452,0.011431,-0.016825,-0.645168,0.06671466282697344,0.10775137988958922,-0.005279577633807858,0.08558865531995834,0.3289224280349391,0.35180625801802623,0.4641228701703541,0.46460283177343964,0.18454523638108783,-0.007919366450725109,-0.006479481641468453,0.0009599232061436286,-0.17996100000000004,0.09216599999999997,-0.8979229999999999,0.12098699999999996,-0.028646999999999867,-0.9246049999999999,0.300948,0.12081299999999984,0.026681999999999984,0.23318,0.9828712798132713,single,-0.8979229999999999
116,0.483333,walk,1.654198,-1.182793,0.937624,0.010544,-0.016713,-0.64574,0.05280844935192243,0.12866058569373298,0.04128660585695172,0.3619764296467546,0.2405829787945382,0.34813800748334206,0.42390782525207754,0.4567930868939531,0.17402784445511185,0.002640422467644091,-0.0019203072491617847,0.006240998559769554,-0.178415,0.09353300000000009,-0.89737,0.12077800000000005,-0.029190999999999967,-0.924751,0.29919300000000004,0.12272400000000006,0.02738099999999999,0.22619000000000006,0.9882610011592569,single,-0.89737
117,0.4875,walk,1.654449,-1.182233,0.937769,0.010623,-0.017487,-0.646121,0.0602351811855058,0.1343892488600665,0.03479721622269056,-0.2674976010264172,0.2637381669267806,0.24198438994975904,0.4007679385648783,0.5305975521958185,0.21430285577154068,0.004319654427610168,-0.0011999040076872533,0.007199424046076062,-0.17699600000000015,0.09518400000000016,-0.8966219999999999,0.1205449999999999,-0.029755999999999894,-0.924866,0.29754100000000006,0.12494000000000005,0.028244000000000047,0.21755999999999998,0.9858646531901156,single,-0.8966219999999999
118,0.491667,walk,1.654962,-1.181973,0.937545,0.010766,-0.01864,-0.644741,0.1231101511879006,0.062395008399363336,-0.05375569954403654,-0.41571157455450913,0.3612942819914474,-0.8626226578995829,0.4151667866570665,0.5581953443724047,0.16582673386128916,0.00311975041997616,-0.0021598272138050553,0.0023998080153590715,-0.17577900000000013,0.09724999999999984,-0.8957069999999999,0.12004499999999996,-0.03002499999999997,-0.924632,0.2958240000000001,0.1272749999999998,0.02892500000000009,0.21075000000000005,0.9925172838437474,single,-0.8957069999999999
119,0.495833,walk,1.655175,-1.181493,0.937634,0.011414,-0.018938,-0.644785,0.05112818050888588,0.11521843494960048,0.02136341814690487,-0.3298269854826951,-0.09054763479085107,0.037113196129436095,0.4815170427268778,0.651944311089813,0.17930868939030176,-0.0026404224675907915,0.005280844935181583,-0.01320211233797436,-0.17398599999999997,0.09948599999999996,-0.895049,0.11982099999999996,-0.030483000000000038,-0.9247759999999999,0.29380699999999993,0.129969,0.029726999999999948,0.20273000000000008,0.9758963508859202,single,-0.895049
120,0.5,walk,1.655522,-1.180947,0.937763,0.011339,-0.019593,-0.644747,0.08327333813291989,0.13102951763857415,0.030957523398139303,-0.17545868028738038,0.26305320511842006,-0.02315660524315947,0.4715622750179999,0.6889848812094702,0.14086873050156168,-0.0045596352291795905,0.005519558435297421,-0.02231821454283654,-0.17236799999999985,0.10181099999999987,-0.894591,0.11945500000000009,-0.03100600000000009,-0.924998,0.29182299999999994,0.13281699999999996,0.030406999999999962,0.19593,0.9609360033931527,single,-0.894591
121,0.504167,walk,1.655734,-1.180381,0.937792,0.011455,-0.019639,-0.645006,0.0508759299256298,0.13582913366932137,0.006959443244527361,-0.055541513434562796,-0.015539747045055308,0.16421026390379875,0.48740100791933727,0.7288216942644961,0.10919126469882257,-0.0021598272138050553,-0.004799616030695663,-0.004319654427645913,-0.17054900000000006,0.10428199999999999,-0.894165,0.11923400000000006,-0.031592000000000064,-0.925045,0.2897830000000001,0.13587400000000005,0.03088000000000002,0.19120000000000004,0.9886518990808196,single,-0.894165
122,0.508333,walk,1.655914,-1.17974,0.937876,0.011585,-0.020207,-0.645241,0.043206913106113506,0.1538646183389081,0.020163226116198738,-0.2225205123678305,0.1713510085146334,0.15085220619927195,0.4807969275083955,0.7621219395103038,0.08833413346135381,-0.0028804608737693265,-0.007681228996647139,0.002880460873739762,-0.16872600000000015,0.10681600000000002,-0.893881,0.11904199999999987,-0.03226499999999999,-0.9251170000000001,0.287768,0.139081,0.03123600000000004,0.18764000000000003,0.9855090652293892,single,-0.893881
123,0.5125,walk,1.656316,-1.17938,0.93777,0.010974,-0.021163,-0.644343,0.09647228221737439,0.08639308855289723,-0.025437964962815578,-0.07671590650443501,0.5274252354889638,-0.5698488612079194,0.4833213342932562,0.7933765298776323,0.06623470122390299,-0.0007199424046017042,-0.003359731221492382,0.0016798656107511866,-0.16711399999999998,0.10976200000000014,-0.893499,0.1186370000000001,-0.03263899999999986,-0.9250039999999999,0.2857510000000001,0.142401,0.031504999999999894,0.18495000000000006,0.9936255589750946,single,-0.893499
124,0.516667,walk,1.656555,-1.178782,0.937828,0.010533,-0.022063,-0.644104,0.05735541156709825,0.14350851931847705,0.013918886489081366,-0.11801511244896745,0.46345551119348116,-0.15318609335227404,0.5399568034557399,0.8648908087352803,0.02447804175666045,0.004319654427663397,-0.0009599232061711044,-0.001679865610751142,-0.165103,0.11276799999999998,-0.893455,0.11841600000000008,-0.033241000000000076,-0.925069,0.2835190000000001,0.14600900000000006,0.03161400000000003,0.18385999999999997,0.992111397918804,single,-0.893455
125,0.520833,walk,1.656818,-1.178188,0.937962,0.010351,-0.022823,-0.643844,0.06313010081610707,0.14258281325011593,0.032165146423419916,-0.16995292972321704,0.331806927943652,-0.16273625016352847,0.5182429188670237,0.8746999519923134,-0.003600576092175015,0.003120499279841263,0.0024003840614655555,-0.002880460873739762,-0.16320699999999988,0.11581799999999998,-0.893604,0.118166,-0.033824999999999994,-0.925215,0.2813729999999999,0.14964299999999997,0.031611000000000056,0.18389,0.9918697385850466,single,-0.893604
126,0.525,walk,1.657066,-1.1775,0.938087,0.010241,-0.022894,-0.64371,0.059515238780903305,0.16510679145668747,0.02999760019199443,0.01752348748277945,0.05816014540201461,-0.08535255159338567,0.5046796256299376,0.9236861051115819,-0.015118790496760277,-0.006239500839899033,-0.00623950083995232,0.003359731221502284,-0.16135199999999994,0.11897899999999995,-0.893792,0.11789200000000011,-0.0345390000000001,-0.925326,0.27924400000000005,0.15351800000000004,0.03153399999999995,0.18466000000000005,0.9842634064691733,single,-0.893792
127,0.529167,walk,1.657199,-1.176793,0.93803,0.010066,-0.022745,-0.643631,0.03191744660430999,0.169666426685867,-0.01367890568753859,0.1097730599410634,-0.001832391348067049,-0.05305441508036981,0.49676025917926575,0.9736021118310406,-0.007679385649149029,-0.0019198464122889224,-0.0019198464122889224,0.0007199424046075133,-0.15941500000000008,0.12232899999999991,-0.893767,0.11775099999999994,-0.03525400000000012,-0.925266,0.277166,0.15758300000000003,0.031499000000000055,0.18501,0.9953184945561433,single,-0.893767
128,0.533333,walk,1.657417,-1.176207,0.938077,0.010146,-0.023998,-0.643197,0.05232837253956675,0.1406625060009579,0.011281805088819123,-0.4197140469308397,0.4297690016260776,-0.2649802379867072,0.48391742678830296,1.0211233797407802,-0.01632261161785895,0.0026404224675908618,-0.0016802688429832942,-0.0009601536245796687,-0.1576169999999999,0.12599699999999991,-0.8938820000000001,0.11754400000000009,-0.03584699999999996,-0.9253170000000001,0.275161,0.16184399999999988,0.03143499999999999,0.18565000000000004,0.9945438543379321,single,-0.8938820000000001
129,0.5375,walk,1.65758,-1.175486,0.938146,0.01004,-0.024778,-0.643047,0.03911687065038014,0.17302615790735928,0.016558675305971972,-0.20308673144903872,0.3172958210968297,-0.09191051862699819,0.47708183345329097,1.035037197024233,-0.04919606431485368,-0.0014398848092033701,-0.004319654427663397,0.0009599232061432123,-0.15579200000000015,0.12958899999999995,-0.8941560000000001,0.11737500000000001,-0.03658600000000001,-0.925382,0.27316700000000016,0.16617499999999996,0.031225999999999976,0.18773999999999996,0.9922443326814984,single,-0.8941560000000001
130,0.541667,walk,1.657737,-1.174756,0.938161,0.009917,-0.025117,-0.642976,0.03767698584112348,0.17518598512121764,0.0035997120230350688,-0.06004842698616032,0.1615551230265326,-0.04460963231203979,0.4946004319654607,1.0866330693544644,-0.04799616030717477,-0.0023998080153744745,-0.0033597312214922927,-0.001679865610751142,-0.15388800000000002,0.13338699999999992,-0.894371,0.11720799999999998,-0.037330000000000085,-0.925404,0.271096,0.170717,0.031032999999999977,0.18966999999999995,0.9925709240776696,single,-0.894371
131,0.545833,walk,1.657897,-1.174025,0.93815,0.010653,-0.025032,-0.642848,0.03840614498318239,0.17546807489193822,-0.0026404224675907915,-0.24527718525975403,-0.26023599675800885,-0.06862271108184384,0.48679788766200605,1.1267402784445446,-0.04296687469995329,-0.0012001920307327777,-0.00024003840612523588,0.0,-0.15202000000000004,0.13735000000000008,-0.8945390000000001,0.11704300000000001,-0.03806199999999982,-0.925393,0.26906300000000005,0.1754119999999999,0.030853999999999937,0.19146000000000002,0.9979600658050853,single,-0.8945390000000001
132,0.55,walk,1.658092,-1.173265,0.938231,0.010874,-0.025481,-0.642653,0.04679625629948254,0.18238540916728777,0.019438444924405357,-0.22133078216568006,0.09403057894035312,-0.11633383802876596,0.46556275497961075,1.135589152867752,-0.0659947204223651,0.00023998080156941934,-0.0004799616030855522,0.0004799616030718143,-0.15027499999999994,0.14132199999999995,-0.894895,0.1168490000000002,-0.03882399999999997,-0.9254720000000001,0.26712400000000014,0.18014599999999992,0.030577000000000076,0.19423,0.9988000959922866,single,-0.894895
133,0.554167,walk,1.658312,-1.172446,0.938383,0.010573,-0.026707,-0.642612,0.05279577633792013,0.19654427645786385,0.03647708183343721,-0.26806230800299924,0.5432033284325758,-0.024221393790101776,0.46772258219342827,1.1814254859611482,-0.06767458603311804,-0.00095992320617113,0.00023998080151613928,0.0014398848092154813,-0.14854600000000007,0.14542600000000006,-0.8953289999999999,0.11662499999999998,-0.039641999999999955,-0.9256179999999999,0.26517100000000005,0.185068,0.03028900000000001,0.19711,0.9970881889891476,single,-0.8953289999999999
134,0.558333,walk,1.658494,-1.171661,0.938322,0.010259,-0.027053,-0.642543,0.04368698991836398,0.18843014882382023,-0.014642342774838621,0.008044725013940978,0.22305874378015395,-0.046569823872025094,0.46759481517044155,1.2102736437830022,-0.07465194431108943,-0.0028804608737160275,-0.0031204992798945625,-0.002880460873739762,-0.1467799999999999,0.149683,-0.895579,0.11643100000000017,-0.04044000000000003,-0.925569,0.2632110000000001,0.19012300000000004,0.02998999999999996,0.2001,0.9914476082867655,single,-0.895579
135,0.5625,walk,1.658701,-1.170816,0.9383,0.010396,-0.027586,-0.642439,0.04967602591794256,0.20278377729781094,-0.005279577633781215,-0.21574410316385587,0.1522494771654701,-0.059728948951910395,0.4677225821934158,1.23374130069595,-0.06551475881929454,-0.007919366450725109,-0.007679385649102403,0.0011999040076793276,-0.145038,0.1539790000000001,-0.89583,0.11619099999999993,-0.041316999999999826,-0.925542,0.26122899999999993,0.19529599999999991,0.02971199999999996,0.20288,0.9815060746793143,single,-0.89583
136,0.566667,walk,1.658901,-1.170005,0.938293,0.010535,-0.028174,-0.642317,0.04799616030716977,0.194624430045623,-0.0016798656107461464,-0.23361656247479926,0.17159872353790742,-0.07029274592840727,0.565154787617012,1.2954163666906582,-0.11567074634029267,-0.004079673626093978,-0.004799616030748949,0.0021598272138229563,-0.14288299999999987,0.15856599999999998,-0.896305,0.11597400000000002,-0.042148000000000074,-0.9255260000000001,0.2588569999999999,0.20071400000000006,0.029221000000000052,0.20779000000000003,0.988901338352501,single,-0.896305
137,0.570833,walk,1.659104,-1.169118,0.938197,0.010177,-0.028695,-0.642348,0.04872779644742033,0.21291406625056636,-0.023043686989941414,-0.028819850223167683,0.3026588814892211,0.016563266639875555,0.4167066730676809,1.2585213634181187,-0.08449351896303357,0.0014402304368580138,0.005760921747485354,-0.0014402304368700894,-0.14134999999999986,0.162922,-0.8965609999999999,0.11577700000000002,-0.04301099999999991,-0.9254359999999999,0.2571269999999999,0.20593299999999992,0.028874999999999984,0.21125000000000005,0.9898160329161758,single,-0.8965609999999999
138,0.575,walk,1.659224,-1.168287,0.938152,0.010181,-0.02896,-0.642354,0.028797696184334604,0.19942404607632397,-0.010799136069105493,-0.08316100888257716,0.09640568466022223,0.005590566201624455,0.4214062874969768,1.2901367890569113,-0.08375329973602322,-0.0007199424046017042,0.0007199424046017042,-0.0016798656107511866,-0.13971400000000012,0.16746700000000003,-0.896865,0.11565399999999992,-0.04383899999999996,-0.9253979999999999,0.25536800000000004,0.211306,0.02853299999999992,0.21467000000000008,0.9967261208015941,single,-0.896865
139,0.579167,walk,1.659404,-1.167421,0.938061,0.010202,-0.02916,-0.642293,0.04319654427647411,0.20782337413007604,-0.021838252939753187,-0.07001741133260134,0.06614009548156047,-0.036363167341255116,0.3962083033357467,1.3112550995920285,-0.06191504679625447,-0.0016798656107195032,-0.0019198464122889224,-0.0021598272138229563,-0.13824300000000012,0.17206500000000002,-0.897032,0.11546699999999999,-0.044713,-0.925316,0.2537100000000001,0.21677800000000003,0.028283999999999976,0.21715999999999996,0.994429090361922,single,-0.897032
140,0.583333,walk,1.659423,-1.166522,0.938033,0.010385,-0.029239,-0.64256,0.004560729716752576,0.2157945271243357,-0.006721075372066247,-0.08902530453234632,-0.022869424068885823,0.1709523287490245,0.3987037926067958,1.331973115698517,-0.06649063850216183,-0.0002400384061785351,0.0002400384061785351,-0.00048007681228961336,-0.1366010000000002,0.17671500000000007,-0.897281,0.11544699999999986,-0.045610999999999846,-0.9252900000000001,0.25204800000000005,0.2223259999999999,0.02800900000000006,0.21991000000000005,0.9990200473104112,single,-0.897281
141,0.5875,walk,1.659565,-1.165556,0.937908,0.009993,-0.029819,-0.642641,0.03407727381806176,0.2318214542836609,-0.02999760019199443,-0.03411624955562777,0.33561887309798927,0.047586636242698814,0.37844972402211413,1.3148548116150636,-0.0815934725221976,-0.0014398848092033701,0.0011999040076339509,-0.0026397888168947707,-0.1351659999999999,0.18122800000000006,-0.897496,0.11529900000000004,-0.04657200000000006,-0.925176,0.25046499999999994,0.2278000000000001,0.027680000000000038,0.22320000000000007,0.9946041366438124,single,-0.897496
142,0.591667,walk,1.659678,-1.164717,0.937904,0.010523,-0.029797,-0.642899,0.027117830573561045,0.20134389248860757,-0.0009599232061444612,-0.1853244951934334,-0.16712900622188553,0.1712682668696522,0.36333093352531887,1.3556515478761633,-0.05111591072714094,0.0028797696184067402,0.0026397888168906074,-0.0011999040076793276,-0.1337649999999999,0.18603800000000004,-0.897705,0.11519799999999991,-0.04740000000000011,-0.9251769999999999,0.24896299999999982,0.23343800000000015,0.02747199999999994,0.22528000000000004,0.9931887903504337,single,-0.897705
143,0.595833,walk,1.659809,-1.163773,0.937855,0.010744,-0.030303,-0.643111,0.031445031205018396,0.22659625540088343,-0.011761881901096257,-0.2353561653740041,0.1216565567697065,0.14083995540431826,0.33917426788284283,1.4183869419107287,-0.05184829572731793,-0.006721075372039776,-0.0038406144982703725,-0.00048007681229004254,-0.13248300000000013,0.19100299999999992,-0.897872,0.11503899999999989,-0.04835999999999996,-0.92513,0.24752200000000002,0.23936299999999988,0.027258000000000004,0.22742000000000007,0.987073536228743,single,-0.897872
144,0.6,walk,1.659742,-1.162848,0.937819,0.010452,-0.030588,-0.643583,-0.016078713702913066,0.22198224142064688,-0.00863930885530015,0.024043620831296714,0.20308347824717807,0.29200342434203347,0.3911687065034816,1.4010079193664424,0.003359731221502284,-0.005519558435297348,-0.005279577633834501,0.006239500839932753,-0.13078600000000007,0.1959160000000001,-0.897822,0.11508300000000005,-0.04930699999999999,-0.925068,0.24586900000000012,0.24522300000000008,0.027245999999999992,0.22754000000000002,0.9835623369426026,single,-0.897822
145,0.604167,walk,1.659881,-1.161853,0.937708,0.010826,-0.03064,-0.644211,0.03335733141346008,0.2387808975282149,-0.026637868970475494,-0.14679846197629096,-0.085422013182403,0.40128819312038133,0.3309335253179766,1.3594912407007411,-0.060955123590111675,0.0059995200383829005,-0.003839692824577845,0.013678905687544833,-0.12954599999999994,0.20058600000000004,-0.897965,0.1149690000000001,-0.050318000000000085,-0.9248999999999999,0.24451500000000004,0.2509040000000001,0.02693499999999993,0.23065000000000002,0.9742960258970406,single,-0.897965
146,0.608333,walk,1.659971,-1.160876,0.937656,0.011028,-0.030968,-0.644661,0.021603456553083402,0.23451752280364976,-0.01248199711952495,-0.17098409761229094,0.0660193033686028,0.2888220959125473,0.31493038886221286,1.3602976476236135,-0.040806529044647946,0.0038406144983235695,-0.006240998559735826,0.008641382621219287,-0.1283240000000001,0.20527600000000001,-0.8980830000000001,0.11489499999999997,-0.05132099999999995,-0.9248120000000001,0.24321900000000007,0.25659699999999996,0.026729000000000003,0.23271000000000008,0.9811163006542041,single,-0.8980830000000001
