frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
147,0.6125,walk,1.660089,-1.15992,0.937547,0.010509,-0.031395,-0.64521,0.028317734581195,0.22942164626828643,-0.026157907367416584,0.06377988528520365,0.327079312958289,0.33824723467719503,0.3112550995920551,1.3623710103191744,-0.028317734581233298,0.0021598272138050553,-0.004079673626093978,0.006719462443004568,-0.12714499999999984,0.2099970000000001,-0.898092,0.11478600000000005,-0.05229399999999984,-0.924675,0.2419309999999999,0.26229099999999994,0.026583000000000023,0.23417000000000004,0.9864128567703091,single,-0.898092
148,0.616667,walk,1.660165,-1.15887,0.93746,0.01151,-0.031091,-0.645662,0.018238540916718605,0.25197984161267467,-0.020878329733635927,-0.2676994889279041,-0.4132899045709471,0.30112218976554306,0.31677465802736093,1.3777297816174958,-0.01871850251979751,0.00095992320617113,-0.0016798656107728342,0.0023998080153587193,-0.12590099999999982,0.2146880000000001,-0.898083,0.1147140000000002,-0.053350999999999926,-0.924578,0.24061500000000002,0.268039,0.026495000000000046,0.23504999999999998,0.9948623179830614,single,-0.898083
149,0.620833,walk,1.660249,-1.157928,0.937361,0.011503,-0.031405,-0.646294,0.02016322611622539,0.22611617858857364,-0.023763802208343773,-0.08835523854513684,0.12882967361553194,0.39918379175680885,0.306048967834833,1.3710993759001284,-0.019683149303889973,-0.000960153624607542,-0.000480076812303771,0.00048007681229002974,-0.1247100000000001,0.21945800000000004,-0.898066,0.1146259999999999,-0.05429499999999998,-0.924477,0.239336,0.273753,0.026410999999999962,0.23589000000000004,0.9980400946208658,single,-0.898066
150,0.625,walk,1.66036,-1.155729,0.937281,0.009837,-0.032819,-0.643896,0.026637868970475494,0.5277177825774046,-0.01919846412286258,0.14581598373113006,0.9909383481907467,-1.5276435573351854,0.3050155987521028,1.365010799136065,-0.00479961603071731,-0.005039596832265082,-0.00023998080151613289,-0.001679865610751142,-0.12355000000000005,0.222947,-0.8980060000000001,0.11449399999999987,-0.05649499999999996,-0.924404,0.23804399999999992,0.27944199999999997,0.02639799999999992,0.23602000000000006,0.9911373010934315,single,-0.8980060000000001
151,0.629167,walk,1.660507,-1.15441,0.937253,0.010198,-0.033501,-0.644506,0.035277177825749004,0.31653467722583634,-0.006719462443011228,-0.3361875411005666,0.15015869735068726,0.39591485558642225,0.28053755699543237,1.3640508759299206,0.01679865610751142,-0.0043196544276101105,0.0007199424046016851,-0.008159347252219595,-0.12252799999999997,0.22731199999999996,-0.897908,0.11432900000000012,-0.05781100000000006,-0.92441,0.2368570000000001,0.285123,0.026501999999999915,0.23498000000000002,0.9845662095980012,single,-0.897908
152,0.633333,walk,1.660573,-1.153296,0.937112,0.008997,-0.033984,-0.644174,0.01584253480559805,0.26740278444547205,-0.033845415266456465,0.2869398510920748,0.5426791308916217,-0.22819758795157,0.2803648583773541,1.364138262121937,0.021843494959193646,-0.005760921747485354,0.0026404224675907915,-0.00048007681229002974,-0.12142600000000003,0.23188100000000011,-0.8976759999999999,0.11423899999999998,-0.05891399999999991,-0.924271,0.235665,0.290795,0.026595000000000035,0.23405000000000004,0.9894077434030396,single,-0.8976759999999999
153,0.6375,walk,1.660616,-1.152045,0.936992,0.009957,-0.033467,-0.645436,0.010319174466046572,0.30021598272141514,-0.028797696184281317,-0.1761815861651437,-0.4637507518236258,0.8068815672818245,0.27357811375088564,1.3486921046316451,0.013438924886009493,-0.004319654427663512,0.003599712023061808,-0.0035997120230380785,-0.12032900000000013,0.23624999999999996,-0.8975000000000001,0.11417799999999989,-0.060149999999999926,-0.924166,0.23450700000000002,0.2963999999999999,0.026665999999999968,0.23334000000000005,0.9888725480015248,single,-0.8975000000000001
154,0.641667,walk,1.660711,-1.150836,0.936902,0.010084,-0.03363,-0.645982,0.022798176145897648,0.290136789056877,-0.021598272138237055,-0.09048516163484904,0.030525896151527825,0.34712469023136516,0.27597792176625285,1.3467722582193469,0.03719702423806124,-0.005279577633781215,0.0021598272138050553,-0.005999520038397054,-0.1192740000000001,0.240653,-0.897255,0.11406099999999997,-0.061350000000000016,-0.9241010000000001,0.23333500000000007,0.302003,0.026846000000000037,0.23154000000000002,0.9862025531472361,single,-0.897255
155,0.645833,walk,1.660765,-1.149579,0.936794,0.010414,-0.033854,-0.646551,0.012962073931828721,0.30172827652425893,-0.025924147863657442,-0.18349309078666007,-0.00955932531483875,0.366673195965762,0.2712433989438489,1.3302928468554804,0.021843494959193646,-0.0038406144983235695,0.000480076812303771,-0.005760921747479524,-0.11819800000000003,0.24493799999999988,-0.897056,0.11399099999999995,-0.06260500000000002,-0.924017,0.23218899999999998,0.3075429999999999,0.026961000000000013,0.23038999999999998,0.9884326833934971,single,-0.897056
156,0.65,walk,1.660819,-1.148328,0.936712,0.010677,-0.033701,-0.647044,0.012958963282936905,0.30021598272135386,-0.019678425725948134,-0.04277806481936511,-0.1283670324670276,0.31413736145809146,0.2654187664986904,1.3239740820734227,0.042476601871849116,-0.004079673626093978,0.000959923206117818,-0.005759539236860939,-0.11714599999999997,0.24920399999999998,-0.896797,0.11392000000000002,-0.06385200000000002,-0.923959,0.231066,0.313056,0.02716200000000002,0.22838000000000003,0.9881282920729306,single,-0.896797
157,0.654167,walk,1.660849,-1.147026,0.936549,0.011428,-0.034019,-0.647463,0.0071994240460701376,0.3124550035996891,-0.03911687065035349,-0.36846866342080864,-0.10865532090128256,0.2823179005319886,0.2663786897048082,1.326853851691856,0.0647948164146862,-0.005519558435350634,0.003839692824577845,-0.003359731221502284,-0.116066,0.2534310000000001,-0.8963639999999999,0.11386699999999994,-0.06513799999999992,-0.92381,0.22993299999999994,0.318569,0.02744600000000008,0.22554000000000002,0.9874726343785227,single,-0.8963639999999999
158,0.658333,walk,1.660887,-1.145632,0.936473,0.011598,-0.034486,-0.647837,0.009121459433505395,0.3346135381661434,-0.01824291886701079,-0.20305498599407035,0.125465342583034,0.2432006831165968,0.25876140182427754,1.2882861257801608,0.05496879500720259,-0.006240998559735992,0.0016802688430365936,-0.004800768122900009,-0.11502600000000007,0.25740399999999997,-0.896059,0.1138030000000001,-0.06652499999999995,-0.923754,0.22882900000000017,0.3239289999999999,0.027694999999999914,0.22305000000000003,0.9865814451662633,single,-0.896059
159,0.6625,walk,1.660967,-1.144246,0.936429,0.012764,-0.03512,-0.648194,0.019198464122889225,0.33261339092869613,-0.010559155267589073,-0.6190107030652708,-0.12321417497393268,0.2552883106833936,0.2606191504679948,1.292536597072225,0.07727381809455253,0.0028797696184067402,0.011519078473680248,-0.019198464122870074,-0.11402000000000001,0.2614040000000001,-0.895693,0.11373499999999992,-0.067863,-0.92379,0.22775499999999993,0.3292670000000001,0.02809700000000004,0.21903,0.9623774865489414,single,-0.895693
160,0.666667,walk,1.660996,-1.142808,0.936146,0.012882,-0.034991,-0.648426,0.006959443244500718,0.34509239260860075,-0.06791456683463404,-0.0002194355396575764,-0.07910934813898729,0.14782326480047422,0.2560595152387619,1.2522198224142107,0.0376769858411318,-0.013918886489054722,-0.00023998080151613289,-0.006479481641468453,-0.11298199999999992,0.2651840000000001,-0.8952530000000001,0.1136480000000002,-0.06930199999999997,-0.9235340000000001,0.2266300000000001,0.33448600000000006,0.028281,0.21719,0.9744082980993181,single,-0.8952530000000001
161,0.670833,walk,1.661035,-1.141359,0.935983,0.013647,-0.035541,-0.648859,0.009361497839683687,0.34781565050408847,-0.03912626020163805,-0.44571169355274765,-0.027840351677367814,0.29451675393155224,0.24315890542485114,1.252520403264508,0.06192990878540593,0.006721075372039597,0.0040806529044488055,-0.010081613058089375,-0.11200800000000011,0.268953,-0.894832,0.11363699999999999,-0.07073400000000007,-0.923413,0.2256450000000001,0.33968700000000007,0.02858100000000008,0.21419,0.9786911922138428,single,-0.894832
162,0.675,walk,1.661018,-1.139818,0.935779,0.013995,-0.035483,-0.648992,-0.004079673626093978,0.3698104151667873,-0.048956083513314236,-0.10736763453013645,-0.12666515977931422,0.0912648530639588,0.2524598032157535,1.2462203023758012,0.09959203263738793,0.009359251259875193,-0.030957523398085603,0.03863690904727585,-0.11093900000000012,0.272605,-0.894213,0.11369299999999982,-0.07240399999999991,-0.923048,0.22463199999999994,0.3450089999999999,0.028834999999999944,0.21165,0.9160229102040331,single,-0.894213
163,0.679167,walk,1.661042,-1.138255,0.935521,0.014252,-0.035292,-0.64926,0.005759539236813634,0.37508999280057853,-0.06191504679625279,-0.03117856368984556,-0.14407758681169966,0.17348307180399172,0.25221982241419083,1.1996640268778667,0.07703383729301846,-0.002159827213805113,0.005279577633781356,-0.003359731221502373,-0.10991200000000001,0.276041,-0.893634,0.1136600000000001,-0.07394499999999993,-0.9228040000000001,0.2235720000000001,0.3499859999999999,0.02917000000000003,0.20829999999999999,0.9889663913094084,single,-0.893634
164,0.683333,walk,1.661034,-1.136715,0.935095,0.014229,-0.034643,-0.649221,-0.0019203072491617847,0.3696591454632971,-0.10225636101777176,0.21044758572459188,-0.2308380692562241,-0.029808204465471673,0.25732117138746596,1.212193951032164,0.11089774363898147,-0.0026404224675907915,0.0014402304368580138,-0.0031204992798845687,-0.10883199999999982,0.2795509999999999,-0.892746,0.11365700000000012,-0.07547900000000007,-0.922391,0.22248899999999994,0.35502999999999996,0.02964499999999992,0.20355000000000006,0.9927766562309007,single,-0.892746
165,0.6875,walk,1.661016,-1.135193,0.934656,0.01465,-0.03354,-0.649607,-0.0043196544276101105,0.3652507799376078,-0.10535157187424138,0.19464414618816664,-0.5259306109663208,0.2450157758530403,0.25557955363567636,1.1663066954643746,0.09527237820974285,0.0026397888168906074,-0.005519558435350634,-0.0028797696184304695,-0.1077490000000001,0.28288899999999995,-0.8919100000000001,0.11368599999999995,-0.0770240000000002,-0.921964,0.22143500000000005,0.35991300000000015,0.030053999999999914,0.19946000000000003,0.9887296993811332,single,-0.8919100000000001
166,0.691667,walk,1.661094,-1.13354,0.93426,0.015817,-0.03307,-0.649925,0.01871850251980367,0.39668826493877896,-0.09503239740822172,-0.2756274142903018,-0.5284805175021464,0.22404809715903765,0.2387808975282149,1.1427885769138222,0.09527237820974285,-0.00023998080151613289,0.0016798656107727896,0.0,-0.10683200000000004,0.285998,-0.8911169999999999,0.11360700000000001,-0.07867000000000002,-0.9215679999999999,0.22043900000000005,0.364668,0.030451000000000006,0.19549000000000005,0.9971717991312923,single,-0.8911169999999999
167,0.695833,walk,1.661179,-1.131884,0.933792,0.01682,-0.032692,-0.650051,0.020403264522297324,0.39750360057611633,-0.1123379740758578,-0.24643477645743814,-0.4479708071015641,0.0996581765320343,0.22755640902543164,1.0964954392702864,0.06265002400383993,-0.0002400384061785351,-0.0009601536245542427,0.0031204992798845687,-0.10596899999999998,0.2889099999999999,-0.890388,0.11352099999999998,-0.08033000000000001,-0.921087,0.21948999999999996,0.3692399999999999,0.030699000000000032,0.19301000000000007,0.9945438543379086,single,-0.890388
168,0.7,walk,1.661203,-1.13019,0.933291,0.018411,-0.032119,-0.650301,0.00575953923686692,0.4065274778017505,-0.12023038156947041,-0.3987217302935462,-0.6995502811804786,0.19148680741380245,0.23062155027597983,1.104871610271212,0.08807295416366841,0.0011999040076872693,0.0007199424046017042,0.0002399808015361217,-0.10503200000000001,0.2918200000000001,-0.88952,0.11350199999999999,-0.0820209999999999,-0.920585,0.218534,0.373841,0.03106500000000001,0.18935000000000007,0.9976337573861631,single,-0.88952
169,0.704167,walk,1.661117,-1.128491,0.933042,0.018999,-0.031968,-0.650397,-0.020638348932092595,0.4077273818094802,-0.059755219582419444,-0.1663334904525536,-0.23626678472358148,0.07376328868430648,0.22366210703141967,1.0350371970242063,0.07175425965922687,-0.0019198464122889224,0.00047996160303226577,-0.004319654427645913,-0.10401400000000005,0.29443399999999986,-0.8889720000000001,0.11358000000000001,-0.08371800000000018,-0.920354,0.21759400000000007,0.37815200000000004,0.03138199999999991,0.18618,0.9920810375677105,single,-0.8889720000000001
170,0.708333,walk,1.661119,-1.126876,0.93283,0.018925,-0.032206,-0.650244,0.000480076812303771,0.38766202592412885,-0.05088814210273399,-0.048577621333959355,0.1064930782631212,-0.097750911012757,0.21603456553051423,1.0256841094575322,0.04944791166586765,-0.0007201152184290069,0.0019203072491617847,-0.004560729716754659,-0.10311599999999999,0.297092,-0.8885540000000001,0.11357499999999998,-0.0853250000000001,-0.920161,0.21669099999999997,0.3824170000000001,0.03160699999999994,0.18392999999999998,0.9916655998335737,single,-0.8885540000000001
171,0.7125,walk,1.661101,-1.125213,0.932891,0.017574,-0.033356,-0.650179,-0.004319654427663397,0.39908807295415344,0.01463882889368305,0.13246627014859086,0.8392868256406684,-0.06686144069929507,0.21766258699303678,0.9980801535876844,0.06119510439164779,0.003599712023061712,0.0023998080153744745,-0.003359731221502284,-0.10219099999999992,0.29958799999999997,-0.88836,0.11360800000000015,-0.086978,-0.920236,0.21579900000000007,0.38656599999999997,0.031876000000000015,0.18124,0.9908705605867052,single,-0.88836
172,0.716667,walk,1.661051,-1.123508,0.932599,0.017963,-0.033474,-0.650251,-0.011999040076765801,0.4091672666186836,-0.07007439404849237,-0.1779917705153734,-0.07659013775094307,0.05517264545638703,0.17926565874731162,0.965442764578826,0.05975521958243276,-0.008159347252241243,0.0021598272138050553,-0.0028797696184304695,-0.10139399999999998,0.3019059999999999,-0.8878189999999999,0.11362399999999995,-0.08867400000000014,-0.919956,0.21501799999999993,0.39058000000000004,0.03213700000000008,0.17863,0.9851364657418655,single,-0.8878189999999999
173,0.720833,walk,1.661021,-1.121736,0.932395,0.018012,-0.033861,-0.650272,-0.007201152184343559,0.4253480556888936,-0.04896783485357351,-0.13864074284966577,0.1264508988005933,0.016650024819522158,0.1994719155064925,0.9325492078732904,0.04872779644743328,-0.0031204992798946458,0.0024003840614656197,-0.005520883341334865,-0.10053299999999998,0.30401900000000004,-0.887412,0.11364099999999988,-0.09043599999999996,-0.919775,0.21417399999999986,0.394455,0.03236300000000003,0.17636999999999997,0.9886986342680053,single,-0.887412
174,0.725,walk,1.660917,-1.119997,0.931973,0.017619,-0.033761,-0.650258,-0.024958003359755992,0.41732661387092485,-0.10127189824812076,0.17432370926229626,0.08569776649134783,-0.01873555400718971,0.250059995200379,0.8960883129349619,0.03215742740580615,-0.000959923206117818,-0.0011999040076872372,-0.003839692824573682,-0.09938699999999989,0.3060139999999999,-0.8868560000000001,0.11374100000000009,-0.09218000000000015,-0.9193690000000001,0.21312799999999998,0.39819400000000005,0.032513000000000014,0.17487000000000003,0.9931070762580604,single,-0.8868560000000001
175,0.729167,walk,1.66081,-1.118225,0.931608,0.018404,-0.033752,-0.650432,-0.025677945764357675,0.42524598032154337,-0.08759299256060882,-0.28166110343646916,-0.24409780116851548,0.12828319857158657,0.18070554355651497,0.8639308855291625,0.037437005039597356,-0.0019198464122889224,0.0026397888168906074,-0.003599712023038399,-0.09852699999999981,0.30784200000000006,-0.886335,0.11384000000000016,-0.09394100000000005,-0.919019,0.21236699999999997,0.4017830000000001,0.032684000000000046,0.17315999999999998,0.991901265206259,single,-0.886335
176,0.733333,walk,1.660779,-1.1163,0.93137,0.018379,-0.033847,-0.650291,-0.007441190590468603,0.4620739318290814,-0.05712914066249647,-0.021810867985318252,0.039262128288628094,-0.0891282245955555,0.21843494959192647,0.8274123859817512,0.0213634181469032,-0.0036005760921983335,0.0024003840614655555,-0.005520883341334301,-0.09758599999999995,0.3093640000000001,-0.886008,0.11385599999999996,-0.09585599999999994,-0.9188040000000001,0.2114419999999999,0.40522,0.03279600000000005,0.17204000000000003,0.9883088180538979,single,-0.886008
177,0.7375,walk,1.660758,-1.114441,0.931055,0.018979,-0.03376,-0.650398,-0.005039596832265082,0.4461243100552054,-0.07559395248381637,-0.19050692662721957,-0.21633296473564742,0.08162660260406782,0.20182385409163983,0.7955363570914162,0.015358771298296393,-0.0016798656107195032,0.0014398848092033701,-0.004079673626110214,-0.09672400000000003,0.31082,-0.885629,0.11387000000000014,-0.09770900000000005,-0.9185059999999999,0.21059400000000017,0.40852900000000003,0.032876999999999934,0.17123,0.9922649869587425,single,-0.885629
178,0.741667,walk,1.660695,-1.11255,0.93069,0.019369,-0.033502,-0.650489,-0.015118790496742363,0.4538036957043732,-0.0875929925605845,-0.060678470208573886,-0.21362263118740227,0.06552741746414237,0.16942644588435538,0.7511399088073282,0.004799616030717439,-0.0031197504199762427,0.0019198464122889736,-0.006719462443004746,-0.09595500000000001,0.312059,-0.885244,0.11392000000000002,-0.09959200000000012,-0.918169,0.20987500000000003,0.4116510000000001,0.03292499999999998,0.17075,0.9872448454370757,single,-0.885244
179,0.745833,walk,1.660655,-1.110597,0.930334,0.020046,-0.033247,-0.650661,-0.009601536245808923,0.468795007201121,-0.08545367258761948,-0.1655547008893855,-0.30021530305064426,0.12367339056120934,0.1929908785405728,0.7138742198751605,-0.01488238118098884,-0.0033605376860197985,-0.00024003840612523588,-0.002880460873739762,-0.09511099999999995,0.31308,-0.88495,0.1139460000000001,-0.10154599999999991,-0.917825,0.20905700000000005,0.41462599999999994,0.03287499999999999,0.17125,0.9926123438499826,single,-0.88495
180,0.75,walk,1.660641,-1.108712,0.930008,0.020282,-0.033131,-0.650506,-0.0033597312214922927,0.4523638108951577,-0.07823374130070698,-0.05088901628719342,-0.11950562669004765,-0.09244691417838687,0.22990160787137198,0.6678665706743362,-0.039116870650348495,-0.0016798656107727896,0.0004799616030855522,-0.004319654427645496,-0.09413899999999997,0.31397799999999987,-0.884787,0.11395299999999997,-0.103429,-0.9175169999999999,0.20809199999999994,0.41740699999999986,0.032729999999999926,0.17270000000000008,0.9922340261423146,single,-0.884787
181,0.754167,walk,1.660561,-1.106755,0.929603,0.020721,-0.033244,-0.650731,-0.019198464122889225,0.4696424286057047,-0.09719222462202678,-0.19356687670739137,-0.09039593270292906,0.1533587955787863,0.18958483321330463,0.6277897768178649,-0.05183585313174762,-0.0014398848092033701,-0.0004799616030855522,-0.005039596832253425,-0.09326900000000005,0.31463699999999994,-0.884598,0.1140270000000001,-0.10538800000000004,-0.917133,0.20729600000000015,0.420025,0.03253499999999998,0.17465000000000003,0.9912280168788685,single,-0.884598
182,0.758333,walk,1.660582,-1.104757,0.929282,0.021564,-0.032969,-0.650558,0.0050408065290563474,0.4795967354776627,-0.07705232837251667,-0.22236432469948472,-0.36738839625529507,-0.08990073096612766,0.1740278444551335,0.594335093614986,-0.06649063850216183,-0.0012001920307327777,0.0021603456552870205,-0.002880460873739762,-0.09256500000000001,0.31511500000000003,-0.8845540000000001,0.11400100000000002,-0.10737700000000006,-0.9168240000000001,0.20656600000000003,0.4224920000000001,0.03227000000000002,0.17730000000000007,0.9936744325888902,single,-0.8845540000000001
183,0.7625,walk,1.660627,-1.102354,0.929177,0.022273,-0.032046,-0.651159,0.010799136069132137,0.5766738660907076,-0.025197984161272797,0.03447641802862563,-0.5432851339797048,0.39473224490702497,0.17326613870893331,0.549076073914087,-0.07487401007919503,0.000479961603085565,0.0014398848092034085,-0.005519558435325387,-0.09188799999999997,0.31500000000000006,-0.884761,0.113958,-0.10977400000000004,-0.9167420000000001,0.20584599999999997,0.4247740000000001,0.03198100000000004,0.18019000000000007,0.9904592749045091,single,-0.884761
184,0.766667,walk,1.66061,-1.100311,0.9288,0.022605,-0.03225,-0.650976,-0.004079673626147264,0.4902807775377973,-0.0904727621790422,-0.1858710794985019,-0.03362788887857116,-0.10677556997201543,0.20854331653462443,0.508999280057601,-0.10751139908807142,0.0,0.0019198464122889224,-0.0045596352291816114,-0.09100200000000003,0.3150780000000001,-0.884832,0.11397500000000016,-0.11180900000000005,-0.916384,0.2049770000000002,0.4268870000000001,0.031552000000000024,0.18448000000000003,0.9917544483928922,single,-0.884832
185,0.770833,walk,1.660544,-1.098213,0.928495,0.022681,-0.031731,-0.650849,-0.015842534805544747,0.5036005760921584,-0.07321171387421975,0.133960925187675,-0.21599361282265414,-0.079413189355169,0.17474795967356252,0.465914546327405,-0.11977916466634639,0.0012001920306794786,0.0012001920307327777,-0.004320691310609852,-0.09020800000000007,0.3149210000000001,-0.885026,0.11404599999999987,-0.11390199999999995,-0.9160969999999999,0.20425399999999994,0.42882300000000007,0.03107099999999996,0.18929,0.9922631302585319,single,-0.885026
186,0.775,walk,1.660325,-1.096088,0.928253,0.022846,-0.031399,-0.650984,-0.0525557955363493,0.5099592032637721,-0.058075353971673294,0.04456814421168177,-0.16927692513926368,0.08836730672414388,0.2066234701223888,0.43292536597072573,-0.13654907607391306,0.0011999040076872372,0.0033597312214922927,-0.006239500839932753,-0.0891280000000001,0.3146,-0.885353,0.11426999999999987,-0.11601300000000014,-0.915881,0.20339799999999997,0.43061300000000013,0.030528,0.19472,0.9880209750165068,single,-0.885353
187,0.779167,walk,1.660275,-1.094046,0.927786,0.02362,-0.031332,-0.650709,-0.011999040076819087,0.4900407967362279,-0.11207103431725261,-0.2624787878097649,-0.2724681567627,-0.1548379559904432,0.16942644588435085,0.3820494360450959,-0.14398848092152597,0.0004799616030855522,0.0007199424046549715,-0.0014398848092150266,-0.0883719999999999,0.31415000000000004,-0.885486,0.11432200000000003,-0.11805199999999982,-0.91542,0.20269399999999993,0.43220199999999986,0.029934000000000016,0.20066000000000006,0.9972002239820414,single,-0.885486
188,0.783333,walk,1.660215,-1.092112,0.927273,0.024114,-0.031642,-0.650589,-0.014402304368687118,0.4642342774844341,-0.12313970235237613,-0.2776353091501057,-0.04395460978950383,-0.06319963286306193,0.1915506481036666,0.34517522803650685,-0.17042726836294136,0.00024003840612524228,0.0007201152184290261,-0.005520883341334865,-0.08751400000000009,0.313654,-0.885683,0.1143829999999999,-0.11998299999999995,-0.91493,0.201897,0.43363699999999994,0.029247000000000023,0.20753,0.9907119645013274,single,-0.885683
189,0.7875,walk,1.660099,-1.089817,0.926922,0.024412,-0.031678,-0.650058,-0.02783777297816273,0.5507559395248185,-0.08423326133908988,-0.12263781540250974,-0.09283751630085259,-0.3278155646454815,0.17782577393810825,0.29349652027836926,-0.17614590832733212,0.0,0.0028797696184067402,-0.00479961603071731,-0.08665699999999998,0.312582,-0.886066,0.1144989999999999,-0.12226599999999999,-0.914599,0.2011559999999999,0.434848,0.02853300000000003,0.21466999999999997,0.9906712232704067,single,-0.886066
190,0.791667,walk,1.660027,-1.087701,0.926369,0.024979,-0.032451,-0.64969,-0.0172786177106003,0.5077993760499138,-0.1327093832493452,-0.4501870373803852,0.09630310008386833,-0.21683428778276687,0.1619870410367113,0.257019438444933,-0.19342452603791577,0.0019198464122889224,0.0011999040076872372,-0.0031197504199665846,-0.08590999999999993,0.31153700000000006,-0.886319,0.11457899999999999,-0.12437699999999996,-0.914059,0.20048899999999992,0.435914,0.027739999999999987,0.22260000000000002,0.993575562593303,single,-0.886319
191,0.795833,walk,1.659926,-1.085547,0.925797,0.026149,-0.032336,-0.649699,-0.024243879020620893,0.5170427268362908,-0.13730196831493435,-0.39088334042344236,-0.4060552691876324,0.036298025963037946,0.15362457993278286,0.20763322131541143,-0.2004320691310614,0.0031204992798945625,0.0012001920307327777,-0.0026404224675949557,-0.08516900000000005,0.3102480000000001,-0.886582,0.11469299999999993,-0.12652599999999992,-0.913498,0.19986199999999998,0.436774,0.02691600000000005,0.23084,0.9928995681911752,single,-0.886582
192,0.8,walk,1.66001,-1.083385,0.925422,0.027002,-0.033282,-0.649314,0.020158387329007044,0.5188384929205617,-0.08999280057595664,-0.6084783948669928,0.069800124685066,-0.2196601746279833,0.14854811615074215,0.16270698344131299,-0.23446124310054986,0.0019198464122889224,-0.0009599232061711044,-0.0026397888168943544,-0.08463399999999988,0.30876400000000004,-0.887184,0.11461699999999997,-0.12869200000000003,-0.913134,0.19925099999999984,0.43745600000000007,0.02595000000000003,0.2405,0.9943294748904912,single,-0.887184
193,0.804167,walk,1.65998,-1.081241,0.925064,0.026067,-0.032954,-0.648473,-0.007199424046070329,0.5145188384929653,-0.08591312694983831,0.43945210733776724,0.14873288817832767,-0.5555887226076275,0.13222942164626317,0.11999040076795428,-0.2301415886729109,0.004559635229179651,0.000479961603085565,-0.0009599232061436541,-0.08405299999999993,0.30711999999999995,-0.887785,0.11466599999999993,-0.13083400000000012,-0.91278,0.19871899999999987,0.43795400000000007,0.02499499999999999,0.26457352425039954,0.9921929360467399,single,-0.887785
194,0.808333,walk,1.659874,-1.079089,0.924521,0.025914,-0.032529,-0.648146,-0.025444071051353673,0.516562650023987,-0.13034085453671623,0.18675712923027785,-0.11633475592568501,-0.2107517666419057,0.11473835813729671,0.09265482477196284,-0.2515602496399423,0.0028804608737693265,0.0012001920307327777,-0.004080652904464629,-0.08346900000000002,0.305354,-0.88829,0.114784,-0.13298100000000002,-0.912254,0.198253,0.43833500000000003,0.023963999999999985,0.2743548371888428,0.991438256297364,single,-0.88829
195,0.8125,walk,1.659869,-1.076839,0.924187,0.025221,-0.032831,-0.64719,-0.0011999040076872372,0.5399568034556866,-0.0801535877129959,0.15428778826989392,0.3010425506672293,-0.6198051334424082,0.11783057355411938,0.06335493160545451,-0.27069834413246663,0.004799616030695663,0.0007199424046016851,0.0007199424046075133,-0.08297299999999996,0.3033680000000001,-0.889084,0.11480899999999994,-0.1352279999999999,-0.911917,0.1977819999999999,0.438596,0.022832999999999992,0.27166999999999997,0.9918226348691432,single,-0.889084
196,0.816667,walk,1.659552,-1.074463,0.9237,0.026172,-0.031951,-0.64734,-0.07607391408690192,0.5701943844492771,-0.11687065034797492,-0.07320857873653414,-0.6131741418404365,0.11833668000125562,0.10607151427881642,0.03791696664266625,-0.27717782577393674,0.00623950083995232,0.0011999040076872372,-0.0021598272138229563,-0.08221400000000001,0.3011499999999999,-0.889752,0.11515200000000014,-0.13759900000000003,-0.911439,0.19736600000000015,0.43874899999999994,0.021687000000000012,0.2844751159994156,0.98881518962151,single,-0.889752
