frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
197,0.820833,walk,1.659291,-1.071907,0.923403,0.026573,-0.031042,-0.647382,-0.06265002400380329,0.6135381661065773,-0.07129140662505797,0.13645700449479473,-0.4560213535077171,0.03695803085229451,0.08065290446474166,0.02280364858378953,-0.2714834373499758,0.0040806529044488055,0.0031204992798945625,0.0002400384061452231,-0.08161700000000005,0.298689,-0.890586,0.11542999999999992,-0.140142,-0.911141,0.19704699999999997,0.43883099999999997,0.02055499999999999,0.3209049940939265,0.9914289145120816,single,-0.890586
198,0.825,walk,1.659178,-1.069507,0.923103,0.026189,-0.030312,-0.647417,-0.02711783057356177,0.5759539236861059,-0.07199424046075657,0.36779358670577206,-0.14710355217528334,0.012024109401980575,0.08999280057595904,0.025437964962788936,-0.29061675065995196,0.005519558435350781,0.0011999040076872693,0.0021598272138230136,-0.081129,0.29639499999999996,-0.891497,0.11556600000000006,-0.1425369999999999,-0.910832,0.19669500000000006,0.4389319999999999,0.01933499999999999,0.30665,0.989921123775373,single,-0.891497
199,0.829167,walk,1.658812,-1.066906,0.922811,0.027321,-0.030339,-0.646729,-0.0878329733621516,0.6241900647948297,-0.07007439404846574,-0.4250830045000064,-0.35843744476404016,-0.4039196736855682,0.054955603551723776,0.042716582673388556,-0.2634989200863915,0.005279577633781215,0.0019198464122889224,-0.0002399808015361153,-0.08053399999999988,0.2939719999999999,-0.8923030000000001,0.11595400000000011,-0.14512999999999998,-0.910541,0.196488,0.4391019999999999,0.018237999999999976,0.3633913935701258,0.9906284501129146,single,-0.8923030000000001
200,0.833333,walk,1.65854,-1.064322,0.922563,0.027607,-0.030564,-0.64646,-0.06529044647144738,0.6202592414786169,-0.05952952472396202,-0.17559423295862228,-0.013115304325910421,-0.16234311300247092,0.027364378300515458,0.0607297167546948,-0.23283725396063404,0.007441190590468603,0.005520883341306819,0.00048007681229002974,-0.08014799999999989,0.29164100000000004,-0.8930250000000001,0.11625700000000005,-0.14769100000000002,-0.9102910000000001,0.19640499999999994,0.43933200000000006,0.017266000000000004,0.42371030678270366,0.9845366073851736,single,-0.8930250000000001
201,0.8375,walk,1.658048,-1.061761,0.922262,0.026789,-0.029286,-0.646152,-0.11807055435563552,0.6145908327333851,-0.07223422126229744,0.695622915267116,-0.22256627182595295,-0.21318045502835953,0.03575713942883455,0.09167266618670279,-0.224382049436043,0.005519558435350634,0.0067194624429845855,0.0026397888168947707,-0.079507,0.289462,-0.893659,0.1167720000000001,-0.15022400000000014,-0.909979,0.1962790000000001,0.43968600000000013,0.01632,0.4284504940106432,0.9848539347022134,single,-0.893659
202,0.841667,walk,1.657785,-1.059237,0.921985,0.026851,-0.030732,-0.645794,-0.06311495080391173,0.6057115430765422,-0.06647468202543066,-0.47300774024349473,0.5016939621222039,-0.2246639471604056,0.01823854091671812,0.1175905927525766,-0.19942404607631198,0.0043196544276101105,0.007919366450725109,-0.0002399808015361153,-0.07916800000000013,0.287428,-0.894213,0.11705299999999985,-0.15271499999999993,-0.909703,0.19622099999999998,0.44014299999999995,0.015490000000000004,0.45805226381075087,0.9849599266642646,single,-0.894213
203,0.845833,walk,1.657748,-1.057004,0.921406,0.024757,-0.031021,-0.644253,-0.008881421027380152,0.5360057609217445,-0.13898223715797461,0.6716574673105972,0.7150407761643096,-1.0206101591497592,0.00840134421507637,0.13850216034564417,-0.18026884301488746,0.005280844935235023,0.008881421027326853,0.002160345655304983,-0.07909600000000006,0.285772,-0.894385,0.1171120000000001,-0.15491100000000002,-0.9091149999999999,0.19620800000000016,0.44068300000000005,0.01472999999999991,0.47355517730703456,0.9824062782626999,single,-0.894385
204,0.85,walk,1.657334,-1.054355,0.921354,0.025351,-0.030987,-0.64333,-0.09935205183583184,0.6357091432685633,-0.012479001679851352,-0.2119505157415635,-0.21842163159447214,-0.5641155119507026,-0.012718982481367486,0.15718742500601565,-0.1463882889368838,0.0050395968322117955,0.01223902087833522,0.003359731221502284,-0.078735,0.283778,-0.894943,0.11754699999999985,-0.15750900000000012,-0.909049,0.19628199999999985,0.4412870000000001,0.014105999999999952,0.5003192229122349,0.9772404499792882,double,-0.894943
205,0.854167,walk,1.657032,-1.051744,0.921186,0.025229,-0.031172,-0.642502,-0.07247420206384021,0.626589872810151,-0.040316774658040726,-0.016249705460870716,0.08518975403657948,-0.5215719734307348,-0.04679625629953582,0.16918646508278146,-0.10679145668346474,0.0019198464122889224,0.0172786177106003,0.00479961603071731,-0.07862800000000014,0.281872,-0.8952199999999999,0.11785699999999988,-0.16004799999999997,-0.9088609999999999,0.19648500000000002,0.44192,0.013641000000000014,0.5211381996955411,0.9699411339443673,double,-0.8952199999999999
206,0.858333,walk,1.656318,-1.048957,0.920983,0.023901,-0.031258,-0.641897,-0.1713874219875427,0.6689870379260905,-0.04872779644742033,0.4589135054823517,0.42570244665361034,-0.41189693610556233,-0.037926068170878624,0.17354776764282973,-0.11593855016802698,0.000480076812303771,0.021603456553030104,0.006481036965914777,-0.07807199999999992,0.27980799999999995,-0.8955,0.11857300000000004,-0.16274500000000014,-0.908631,0.19664499999999996,0.4425530000000001,0.013131000000000004,0.5151406881958965,0.9624003675794444,double,-0.8955
207,0.8625,walk,1.655984,-1.046361,0.92082,0.022956,-0.030802,-0.641183,-0.0801535877129959,0.6229901607870892,-0.03911687065035349,0.4845048911094309,0.10567304529362771,-0.47008931398637915,-0.018958483321319806,0.17326613870890206,-0.13342932565394605,-0.005759539236866767,0.02735781137507718,0.0035997120230379827,-0.0778169999999998,0.2779340000000001,-0.8958929999999999,0.11888300000000007,-0.165227,-0.908453,0.19669999999999987,0.44316100000000014,0.012560000000000016,0.5085525672519424,0.9530195057584736,double,-0.8958929999999999
208,0.866667,walk,1.655547,-1.04369,0.920693,0.022344,-0.030703,-0.640816,-0.10487161027113198,0.6409887209023616,-0.03047756179505415,0.2537931089394983,0.14301371196449975,-0.24420717800132277,-0.029757619390452447,0.17350611951042283,-0.12982961363091194,-0.0009599232061178436,0.02711783057356177,0.012479001679865839,-0.07750400000000002,0.27598599999999995,-0.896307,0.11931599999999998,-0.16778500000000007,-0.908274,0.19682,0.443771,0.011967000000000061,0.515769313103718,0.9502220578049055,double,-0.896307
209,0.870833,walk,1.654991,-1.041091,0.92036,0.021618,-0.031067,-0.640304,-0.13346135381661078,0.6238598175708152,-0.079932789246286,0.15235826665213292,0.3454618546816329,-0.33628219271186266,-0.05544887181951322,0.16202592414788566,-0.14066250600095997,0.0,0.03312530004800081,0.012241958713394301,-0.07717900000000011,0.27406200000000003,-0.8965599999999999,0.11987199999999998,-0.17024600000000012,-0.90789,0.1970510000000001,0.44430800000000015,0.011330000000000062,0.5173427577064023,0.9411416234506145,double,-0.8965599999999999
210,0.875,walk,1.654459,-1.038308,0.92019,0.021019,-0.03073,-0.640348,-0.12766978641713342,0.6678665706743362,-0.040796736261099635,0.32472554594207825,0.06054111058729727,0.012610628059471683,-0.03215742740582613,0.14662826973839993,-0.16750659947204113,-0.0023998080153744745,0.035037197024286156,0.017998560115190746,-0.07678099999999999,0.27188999999999997,-0.897088,0.12039400000000011,-0.1728829999999999,-0.9076449999999999,0.1971750000000001,0.44477299999999986,0.010556999999999928,0.5195507213184609,0.9342286701254212,double,-0.897088
211,0.879167,walk,1.653742,-1.035587,0.919954,0.020897,-0.030639,-0.64033,-0.17206623470118818,0.6529877609791103,-0.05663546916244328,0.07284721059983154,0.0034818779145544512,-0.014270825823133907,-0.022318214542812097,0.10655147588192862,-0.16366690664746744,0.005519558435297348,0.004079673626093978,0.02711783057355397,-0.07615700000000003,0.269613,-0.897534,0.12113399999999985,-0.17558699999999994,-0.9072960000000001,0.19729099999999988,0.44519999999999993,0.009762000000000048,0.5747700691517298,0.9533784147144955,double,-0.897534
212,0.883333,walk,1.653094,-1.032786,0.919744,0.020686,-0.029663,-0.640661,-0.15554488718194465,0.6723475756121102,-0.050408065290456876,0.3802859182050475,-0.2878811081308987,0.1999192257817539,0.021843494959208638,0.0789726356217051,-0.13898223715794508,-0.0026404224675907915,0.028564570331248235,0.02544407105136783,-0.07541799999999999,0.26714099999999996,-0.897903,0.12177099999999985,-0.178269,-0.90698,0.19718899999999984,0.44541,0.009077000000000002,0.6403337080619139,0.9360923569889232,double,-0.897903
213,0.8875,walk,1.652577,-1.030105,0.919559,0.021125,-0.028886,-0.640317,-0.12407007439407501,0.6433885289176828,-0.044396448284135887,0.07544900567164925,-0.4287738774900209,-0.20645297550694372,0.04391648668102368,0.059035277177819326,-0.1135109191264715,-0.00047996160303227857,0.032157427405826985,0.03215742740580825,-0.07471800000000006,0.264706,-0.898191,0.12228600000000012,-0.18081599999999987,-0.906661,0.19700400000000018,0.44552199999999986,0.008470000000000089,0.6898464416214207,0.9241999956416513,double,-0.898191
214,0.891667,walk,1.652006,-1.027392,0.919245,0.019952,-0.029626,-0.640106,-0.13702903767695532,0.6510679145668213,-0.07535397168227359,0.20344025026059734,0.6283891651027909,-0.15648090299931852,0.06743460523162842,0.04127669786418519,-0.07967362610991119,0.0011999040076339509,0.028557715382764418,0.03599712023038149,-0.07386599999999999,0.2621650000000001,-0.898209,0.1228619999999998,-0.18340999999999985,-0.906197,0.1967279999999998,0.44557499999999994,0.007987999999999995,0.7330439721781341,0.9233917696909382,double,-0.898209
215,0.895833,walk,1.651426,-1.024622,0.919155,0.019264,-0.029337,-0.639959,-0.13922227556409614,0.6649063850216417,-0.021603456553030104,0.34165058679923865,0.10138823707664991,-0.10757975193751595,0.07777244359097232,0.03096495439271379,-0.06817090734517507,0.0012001920307327777,0.03504560729716259,0.051848295727316134,-0.07296199999999997,0.259524,-0.8984030000000001,0.12344699999999986,-0.18603400000000003,-0.905891,0.19640899999999983,0.445558,0.007487999999999939,0.7451921287191396,0.8956783709764632,double,-0.8984030000000001
216,0.9,walk,1.650892,-1.02192,0.91892,0.018359,-0.029896,-0.639469,-0.12814974802016568,0.6484281257499308,-0.056395488360953795,0.15860389692134122,0.47363444735782684,-0.32406501829921996,0.06983441324689632,0.03383729301654563,-0.059515238780896644,-0.0033597312214922927,0.03023758099348392,0.05951523878089706,-0.07213700000000012,0.25696299999999994,-0.898416,0.12396699999999994,-0.18861000000000017,-0.905408,0.19610400000000006,0.4455730000000001,0.006991999999999998,0.7670882541338963,0.8885990381878075,double,-0.898416
217,0.904167,walk,1.650377,-1.019167,0.918825,0.017193,-0.030375,-0.639069,-0.12359011279098614,0.660667146628266,-0.022798176145897648,0.28005914674395455,0.5260200494974511,-0.2730589052247922,0.05735541156709825,0.03335733141348672,-0.06551475881929454,-0.0035997120230084256,0.034317254619631185,0.06791456683465277,-0.07138299999999997,0.25434899999999994,-0.898594,0.1244670000000001,-0.19122000000000017,-0.90503,0.19585000000000008,0.4455690000000001,0.006435999999999997,0.7802324853614184,0.8730374040250031,double,-0.898594
218,0.908333,walk,1.64976,-1.016454,0.918484,0.016914,-0.030272,-0.638554,-0.14810369659148,0.6512241958713479,-0.08185309649544996,0.1306290045661831,0.036951720109754414,-0.32787261273555773,0.03240518482957267,0.03360537686030548,-0.06913106096975696,-0.009361497839683937,0.03552568410946731,0.07873259721555657,-0.07063099999999989,0.251776,-0.8985409999999999,0.12504500000000007,-0.1937850000000001,-0.904361,0.19567599999999996,0.4455610000000001,0.005820000000000047,0.802770417330957,0.8551961696950441,double,-0.8985409999999999
219,0.9125,walk,1.649165,-1.013731,0.918579,0.0152,-0.030229,-0.638008,-0.14278857691382207,0.6534677225821959,0.022798176145924293,0.6416768138837625,0.4978906182413926,-0.3762001712902263,0.023758099352068754,0.04103671706261577,-0.07271418286536967,-0.045356371490279164,0.08039356851451203,0.055675545956322965,-0.06993699999999992,0.2492239999999999,-0.898939,0.12545099999999998,-0.19617300000000015,-0.904224,0.1953879999999999,0.44539700000000004,0.005284999999999984,0.8024682436644868,0.8203391102444171,double,-0.898939
220,0.916667,walk,1.648647,-1.010953,0.918338,0.014533,-0.030451,-0.637355,-0.12431005519558783,0.6666666666666489,-0.05783537317015716,0.17279605918722746,0.27354578599902485,-0.4192923453229959,0.026157907367389942,0.04223662107032965,-0.06479481641468703,-0.033117350611943944,0.0551955843532932,0.05447564194864364,-0.06930999999999998,0.246622,-0.898968,0.12583100000000003,-0.19872099999999993,-0.903756,0.195141,0.44534299999999993,0.0047880000000000145,0.8160385649092124,0.8594563431866102,double,-0.898968
221,0.920833,walk,1.648039,-1.008199,0.918124,0.014574,-0.029909,-0.636931,-0.14594335093613572,0.6610657705232648,-0.051368218915011116,0.14707828722262115,-0.22123840246365847,-0.2658387226653386,0.026884301488264987,0.03528564570331448,-0.05232837253960616,-0.04776764282286608,0.049207873259724096,0.07513202112337987,-0.06858999999999993,0.2440150000000001,-0.8989720000000001,0.1262399999999999,-0.20126999999999984,-0.9032290000000001,0.19482999999999984,0.44528499999999993,0.004256999999999955,0.8430949534645414,0.8304582721825131,double,-0.8989720000000001
222,0.925,walk,1.647424,-1.005381,0.918206,0.013535,-0.029119,-0.636661,-0.14758819294457104,0.6762658987280935,0.01967842572592149,0.6236234878934775,0.019779995417198545,-0.19265609364935593,0.023998080153584886,0.02951763858890888,-0.03911687065034766,-0.05327573794095099,0.048236141108685904,0.09911207103431655,-0.06787499999999991,0.2413200000000001,-0.8992169999999999,0.126633,-0.20388699999999993,-0.902898,0.1945079999999999,0.445207,0.0036810000000000453,0.8722484985279096,0.7959559403045418,double,-0.8992169999999999
223,0.929167,walk,1.64681,-1.002576,0.918151,0.012984,-0.029057,-0.636302,-0.14734821214300553,0.6731461483081885,-0.01319894408445339,0.21968797287811667,0.13880639466756467,-0.23417213619642538,0.013438924885969528,0.02279817614589826,-0.032157427405807834,-0.0650347972162024,0.03455723542114824,0.12431005519558656,-0.06720500000000018,0.23860999999999988,-0.8992960000000001,0.12697599999999998,-0.20654800000000018,-0.902325,0.19418100000000016,0.44515800000000005,0.0030289999999999484,0.9002985521163449,0.7591870412791807,double,-0.8992960000000001
224,0.933333,walk,1.646126,-0.999739,0.918217,0.012174,-0.02859,-0.636201,-0.16418626980319934,0.680988958233285,0.015842534805544747,0.44168663281578024,0.07240766728752286,-0.08058581736549372,0.007921267402825673,0.016562650024000404,-0.02880460873739762,-0.054248679788780445,0.05760921747480024,0.126500240038406,-0.06648799999999988,0.235842,-0.8994819999999999,0.12743400000000005,-0.20914500000000003,-0.901864,0.19392199999999993,0.444987,0.0023820000000001063,0.9192498932998845,0.7513142772792066,double,-0.8994819999999999
225,0.9375,walk,1.645491,-0.996943,0.918027,0.012163,-0.028612,-0.635899,-0.1523878089752667,0.6709863210943123,-0.045596352291795296,-0.0053427372976672044,0.00633121624159839,-0.18774726038786899,0.0033597312214922927,0.011759059275276311,-0.02639788816894687,-0.047516198704084224,0.057595392368614384,0.15286777057835307,-0.06583899999999998,0.23309500000000005,-0.899402,0.12787100000000007,-0.21170100000000003,-0.9010370000000001,0.19371000000000005,0.4447960000000001,0.001635000000000053,0.9351614054447293,0.7164531508287649,double,-0.899402
226,0.941667,walk,1.645079,-0.994087,0.918436,0.010963,-0.027848,-0.635499,-0.09887209023279958,0.6853851691864525,0.09815214782817125,0.6740250668142,0.07597836452102631,-0.2748253745165829,0.0016798656107195032,0.012958963282936905,-0.02639788816894604,-0.031437485001224445,0.06671466282697344,0.15646748260139065,-0.06542000000000003,0.23029300000000008,-0.8999210000000001,0.12815200000000004,-0.214279,-0.900794,0.19357200000000008,0.4445720000000001,0.0008729999999999016,0.9421781026820683,0.7117040736647717,double,-0.8999210000000001
227,0.945833,walk,1.644797,-0.990989,0.919839,0.005402,-0.036419,-0.633416,-0.06769083053285964,0.7436389822371683,0.3367738838213949,-0.5755938338467085,4.841427542717984,-1.3223967190969064,0.009841574651987458,0.014642342774838621,-0.02112337974075881,-0.03288526164187557,0.07033125300050373,0.19515122419587067,-0.06509699999999996,0.227256,-0.901412,0.12829699999999988,-0.21708399999999994,-0.901384,0.19339399999999984,0.44433999999999996,2.8000000000028002e-05,0.9541302579386534,0.6496726782505667,double,-0.901384
228,0.95,walk,1.643744,-0.988187,0.918851,0.007565,-0.030073,-0.63363,-0.2526997840172764,0.6724262059035336,-0.23710103191744844,1.1308081025297676,-3.012668721844259,0.10963543585576686,0.019198464122836448,0.012239020878335546,-0.01511879049676068,-0.02735781137507791,0.08543316534677939,0.19798416126710225,-0.06396400000000013,0.22450500000000007,-0.9004869999999999,0.1292359999999999,-0.2195299999999999,-0.899571,0.19320000000000004,0.44403499999999996,0.0009159999999999169,0.9544492809295351,0.628574736166061,double,-0.899571
229,0.954167,walk,1.642989,-0.985315,0.919094,0.006728,-0.029298,-0.633582,-0.18118550515960052,0.6892248620110304,0.05831533477321607,0.5458199881538124,-0.034277102141635124,-0.05049315973991682,0.019198464122889225,0.009359251259901835,-0.013918886489080533,-0.02447804175667044,0.0861531077513788,0.21670266378689565,-0.06312899999999999,0.2216720000000001,-0.9007879999999999,0.12988899999999992,-0.22204299999999988,-0.898911,0.1930179999999999,0.44371499999999997,0.0018769999999999065,0.9575110468631438,0.5904274887924765,double,-0.898911
230,0.958333,walk,1.642279,-0.982704,0.918959,0.007099,-0.029713,-0.633626,-0.17042726836293517,0.6267402784445578,-0.032405184829571804,-0.26348268743738446,0.04209375899010631,0.0369373416667599,0.011761881901095944,0.007441190590495253,-0.016082573211714125,-0.023283725396066653,0.0957753240518574,0.23379740758521325,-0.062370000000000037,0.21909200000000006,-0.90072,0.1305019999999999,-0.22425499999999987,-0.897802,0.19287199999999993,0.44334699999999994,0.002917999999999976,0.9645519807648835,0.5479453391661488,double,-0.897802
231,0.9625,walk,1.641828,-0.979721,0.919372,0.006649,-0.028436,-0.634357,-0.10823134149267477,0.7158627309815325,0.09911207103431571,0.563879896627318,-0.32665848679773857,0.43550631052702726,-0.0023998080153744745,0.0033597312214922927,-0.01535877129829556,-0.02567794576430439,0.10391168706501137,0.25365970722342074,-0.06192900000000012,0.21612299999999995,-0.9011969999999999,0.13084600000000002,-0.22680500000000003,-0.897158,0.19277500000000014,0.442928,0.004038999999999904,0.9734932540984231,0.500745935536814,double,-0.897158
232,0.966667,walk,1.641911,-0.976709,0.920707,0.002886,-0.034812,-0.634701,0.019918406527437624,0.7228221742260332,0.3203743700504142,-0.5430650814293334,3.517946401152525,0.21446671558977984,-0.012479001679851352,0.003839692824577845,-0.013918886489080533,-0.008159347252241243,0.12119030477561167,0.25845932325413723,-0.0620639999999999,0.21312700000000007,-0.90259,0.1307290000000001,-0.22931199999999996,-0.8974160000000001,0.192793,0.442439,0.005173999999999901,0.968193111987742,0.4722963964189917,single,-0.8974160000000001
233,0.970833,walk,1.641095,-0.973902,0.920815,0.002868,-0.033617,-0.634845,-0.19587133941429405,0.6737878060489862,0.025924147863658133,0.3731100794015051,-0.43610109894852667,0.07452764220816538,-0.00960153624580918,0.0012001920307328098,-0.011761881901104585,-0.01344215074413285,0.13010081613059446,0.27028324531925857,-0.06128800000000001,0.2103250000000001,-0.9027470000000001,0.13148899999999997,-0.23157699999999992,-0.896398,0.19277699999999998,0.441902,0.006349000000000049,0.9746156311742316,0.43651,single,-0.896398
234,0.975,walk,1.640213,-0.9716,0.920799,0.003672,-0.031579,-0.636028,-0.21166306695465387,0.5524358051355912,-0.003839692824577845,0.3409720240308995,-0.9840056687391575,0.7258541004344305,-0.007919366450671823,0.0067194624429845855,-0.0074394048476120805,-0.00311975041997616,0.12335013198941673,0.27117830573553886,-0.06043899999999991,0.20805099999999999,-0.9027620000000001,0.13235799999999998,-0.23336500000000004,-0.895252,0.19279699999999989,0.44141600000000003,0.007510000000000017,0.9787075727474805,0.42834894688437,single,-0.895252
235,0.979167,walk,1.639312,-0.968949,0.920697,0.004851,-0.031604,-0.636241,-0.21622270218378012,0.6361891048716222,-0.02447804175667044,-0.44102348838270133,-0.34749672091647726,0.15281713042964057,-0.003839692824577845,0.0035997120230350688,-0.005279577633789541,0.009599232061444612,0.14710823134148548,0.28917686585073005,-0.05955400000000011,0.2054149999999999,-0.902682,0.13329899999999983,-0.23540300000000014,-0.893945,0.19285299999999994,0.44081800000000004,0.008736999999999995,0.9875752143292453,0.41263,single,-0.893945
236,0.983333,walk,1.638674,-0.965766,0.921791,0.002871,-0.028059,-0.636637,-0.1531445031205324,0.7640422467594655,0.26260201632262087,1.8211087963169978,-0.7034328648737129,0.1794318704492344,-0.00984157465193416,0.004800768122904461,-0.004320691310609852,-0.0024003840614122566,0.1713874219875427,0.2909265482477189,-0.058956999999999926,0.202252,-0.903794,0.13392700000000013,-0.23787199999999997,-0.893827,0.19288400000000006,0.44012399999999996,0.009966999999999948,0.980380541150212,0.40033,single,-0.893827
237,0.9875,walk,1.637816,-0.963091,0.922192,0.002607,-0.028193,-0.636713,-0.2059035277177871,0.6419486441084623,0.09623230141588232,0.05763465299961799,0.13123928704441076,0.04484358278351439,-0.011039116870647982,0.0021598272138316985,-0.006479481641468453,0.019918406527437624,0.19726421886246032,0.2543796496280283,-0.05814499999999989,0.19958600000000004,-0.904222,0.134868,-0.23972500000000008,-0.893168,0.19301299999999988,0.4393110000000001,0.011054000000000008,0.9783647254838848,0.38946,single,-0.893168
238,0.991667,walk,1.636633,-0.960525,0.921542,0.007725,-0.023785,-0.637813,-0.2838972882169322,0.6157907367410888,-0.15598752099833257,-0.5319291241386951,-3.182222953718787,0.7248658869719692,-0.009599232061444868,-0.0014398848092300517,-0.0069594432445408685,0.016798656107515197,0.18958483321336295,0.3376529877609852,-0.057002,0.1970139999999999,-0.903601,0.13612099999999994,-0.24150100000000008,-0.891111,0.19312299999999993,0.438515,0.012490000000000001,0.9800938050745707,0.3751,single,-0.891111
239,0.995833,walk,1.635839,-0.957753,0.921962,0.008517,-0.022626,-0.638216,-0.19059049447910725,0.6653864618338922,0.10081613058088709,0.06565979700490135,-0.6658251785168823,0.2562760723581255,-0.009601536245808923,-0.005520883341333468,-0.007201152184349197,0.026884301488264987,0.2124339894383159,0.3502160345655307,-0.056248000000000076,0.19421899999999992,-0.9040509999999999,0.137027,-0.24338800000000005,-0.890072,0.19327500000000009,0.43760699999999997,0.013978999999999964,0.9779819364605159,0.36021000000000003,single,-0.890072
240,1.0,walk,1.634893,-0.95524,0.92196,0.010307,-0.022627,-0.63832,-0.22702183825296526,0.6030717542596516,-0.000479961603058909,-0.6607009209367902,-0.5463439506863853,0.09092634297189918,-0.009359251259875193,-0.0028797696184067402,-0.005279577633789541,0.022318214542812097,0.24718022558197228,0.35565154787616654,-0.05534099999999986,0.19169400000000003,-0.904071,0.13806600000000002,-0.24487099999999995,-0.888588,0.19340699999999988,0.436565,0.015482999999999913,0.981458560136834,0.34517,single,-0.888588
241,1.004167,walk,1.63433,-0.952268,0.922844,0.009618,-0.021254,-0.638595,-0.1351091912646664,0.7132229421646153,0.21214302855771278,0.6771617331437251,-0.29259071637401113,0.15631113633800733,-0.00623950083995232,-0.004319654427663397,-0.003359731221502284,0.024238060955154305,0.25773938084953474,0.3779697624190036,-0.054804000000000075,0.18870399999999998,-0.904969,0.13873000000000002,-0.2467689999999999,-0.887897,0.1935340000000001,0.4354729999999999,0.017071999999999976,0.9861678134022556,0.32928,single,-0.887897
242,1.008333,walk,1.633613,-0.949622,0.923335,0.009964,-0.021246,-0.638612,-0.1721075372059763,0.6351416226596509,0.11785885741719442,-0.12522443981051107,-0.10876685701965595,0.015363302620225503,-0.0045607297167526975,-0.0014402304368580521,-0.006240998559769304,0.014642342774812361,0.28228516562647005,0.3955832933269434,-0.05410599999999999,0.186052,-0.905486,0.13950799999999997,-0.2482390000000001,-0.88674,0.19361399999999995,0.4342910000000001,0.01874600000000004,0.9868952317537592,0.31254,single,-0.88674
243,1.0125,walk,1.632778,-0.947107,0.923729,0.010343,-0.021528,-0.638776,-0.20038396928243646,0.6035517158627105,0.09455243580513618,-0.22539222374079898,-0.009756648221662964,0.10873032126247537,-0.0004799616030855522,-0.00767938564915569,-0.01103911687065048,0.006719462443037872,0.2843772498200102,0.41396688264938425,-0.053273000000000126,0.18350500000000003,-0.905926,0.14037100000000002,-0.24956900000000004,-0.885409,0.19364400000000015,0.43307400000000007,0.020517000000000007,0.977573240910517,0.29483000000000004,single,-0.885409
244,1.016667,walk,1.632064,-0.94448,0.924307,0.010478,-0.020486,-0.639017,-0.17134629229663978,0.6304295656347555,0.1387089032877281,0.2712625129829109,-0.4229985845958203,0.14886736428082242,-0.004799616030695663,-0.004799616030722306,-0.005999520038397054,-0.04559635229184859,0.2848572114230958,0.3861291096712232,-0.05257899999999993,0.18085799999999996,-0.906529,0.140895,-0.25100900000000004,-0.884378,0.19347399999999992,0.431867,0.022151000000000032,0.9849015390063529,0.27849,single,-0.884378
245,1.020833,walk,1.631344,-0.941921,0.924931,0.010341,-0.020139,-0.639216,-0.17282765242439613,0.6142582813249899,0.14978396543445532,0.15820176101957534,-0.0835357701193541,0.12109396246333039,-0.007921267402772164,-0.006961113778191297,-0.0014402304368696345,-0.013442150744132134,0.35813730196831683,0.4344695151224075,-0.05189199999999983,0.17827000000000004,-0.9071589999999999,0.141559,-0.25207599999999997,-0.883192,0.19345099999999982,0.430346,0.02396699999999996,0.9822613223896958,0.26033000000000006,single,-0.883192
246,1.025,walk,1.6306,-0.939383,0.925557,0.01024,-0.019769,-0.63959,-0.17854571634266614,0.6090712742980936,0.15022798176146965,0.15290503847782091,-0.1007663525379942,0.23088476504922278,-0.005039596832265351,-0.005039596832265351,-0.002639788816894911,-0.01655867530594621,0.3798896088312845,0.4677225821934457,-0.05116900000000002,0.17571099999999995,-0.9077959999999999,0.14223399999999997,-0.2530310000000001,-0.881869,0.193403,0.42874200000000007,0.025926999999999922,0.9873329432668216,0.24073000000000006,single,-0.881869
