frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
247,1.029167,walk,1.629698,-0.93691,0.92598,0.010744,-0.019834,-0.64,-0.21646268298534954,0.593472522198207,0.10151187904969018,-0.20365851125448808,-0.1254092254870586,0.26311295939021745,-0.004799616030748949,0.0014398848092300135,-0.006479481641468453,-0.04103671706261577,0.40244780417569903,0.45908327333813065,-0.05028700000000019,0.17324400000000006,-0.908246,0.142965,-0.2538269999999999,-0.880379,0.1932520000000002,0.427071,0.027866999999999975,0.9863482536069759,0.22132999999999997,single,-0.880379
248,1.033333,walk,1.629145,-0.934387,0.926579,0.010588,-0.019415,-0.640301,-0.13274123859817824,0.6056168987037888,0.1437830052808449,0.18789614814394126,-0.10274407983546678,0.18478575566838085,-0.0033605376860197087,-0.0031204992798944792,-0.007921267402783823,-0.030964954392712966,0.4390302448391283,0.4702352376380081,-0.049748000000000125,0.17070799999999997,-0.9088780000000001,0.143389,-0.2545210000000001,-0.879019,0.19313700000000011,0.4252290000000001,0.02985900000000008,0.9847450184310005,0.20141000000000003,single,-0.879019
249,1.0375,walk,1.628423,-0.931901,0.927184,0.010755,-0.018394,-0.640786,-0.1732661387089287,0.5965922726181832,0.14518838492919656,0.2548093595864105,-0.4215542861112302,0.3028718277501837,-0.000959923206117818,-0.0071994240460701376,-0.006479481641469285,-0.017758579313685855,0.4787616990640638,0.5099592032637354,-0.04902999999999991,0.168192,-0.90951,0.14403699999999997,-0.2550120000000001,-0.877499,0.19306699999999988,0.42320400000000014,0.03201100000000001,0.9837778579388374,0.17989000000000005,single,-0.877499
250,1.041667,walk,1.62753,-0.929464,0.927558,0.010991,-0.018427,-0.641371,-0.2143028557715559,0.5848332133429647,0.08975281977441865,-0.09446152972873312,-0.053046439974442694,0.36931981922822615,-0.00287976961846018,-0.0035997120230352605,-0.00527957763378899,0.006959443244554375,0.5267578593713149,0.5080393568514753,-0.048149,0.16574,-0.909906,0.14495900000000006,-0.255254,-0.875756,0.19310800000000006,0.420994,0.034150000000000014,0.988318469029252,0.15850000000000003,single,-0.875756
251,1.045833,walk,1.626739,-0.927014,0.928068,0.011252,-0.018044,-0.641935,-0.18987037926067318,0.5880940950551813,0.12241958713394059,0.02436266362989204,-0.21428060307450444,0.3554714538559721,-0.006240998559735659,-0.0019203072491617336,-0.0004800768122904334,0.004560729716752455,0.5777724435909702,0.5460873739798217,-0.04738399999999987,0.16328200000000004,-0.910418,0.14576900000000004,-0.2552969999999999,-0.873991,0.1931529999999999,0.4185789999999999,0.03642699999999999,0.9890877086758523,0.13573000000000002,single,-0.873991
252,1.05,walk,1.626354,-0.924473,0.928782,0.010653,-0.016936,-0.642266,-0.09239260859127783,0.6097912167026629,0.17134629229661313,0.5632898398323253,-0.21915718570443316,0.19743158009118053,-0.004079673626147264,-0.01223902087833522,-0.001679865610751142,0.01535877129831138,0.6121910247180107,0.5577153827693742,-0.04701600000000017,0.16069,-0.911139,0.14621799999999996,-0.25528699999999993,-0.872381,0.19323400000000013,0.41597699999999993,0.03875800000000007,0.9783167167931408,0.11242000000000002,single,-0.872381
253,1.054167,walk,1.625667,-0.922012,0.929245,0.010851,-0.01683,-0.642667,-0.16486681065517134,0.5905927525797736,0.11111111111110815,-0.038603437723930406,-0.09522858102085806,0.2535064305713841,-0.008159347252187955,-0.013918886489081366,0.0004799616030722306,0.00767938564915569,0.6726661867050318,0.5949124070074353,-0.04636299999999993,0.15817100000000006,-0.9116,0.1469370000000001,-0.254945,-0.8703649999999999,0.19330000000000003,0.41311600000000004,0.04123500000000002,0.9730978774165524,0.08765,single,-0.8703649999999999
254,1.058333,walk,1.625007,-0.91956,0.92975,0.010761,-0.016137,-0.642865,-0.1584253480556649,0.5885741718675164,0.1212193951032143,0.24772080726577217,-0.2247933500658994,0.12196356484376653,-0.006721075372093075,-0.006240998559762642,0.0002400384061443967,0.02784445511281997,0.692030724915997,0.6228996639462475,-0.04573100000000019,0.15569300000000008,-0.9121039999999999,0.14771299999999998,-0.254514,-0.8682749999999999,0.19344400000000017,0.4102070000000001,0.04382900000000001,0.9847083414517062,0.06170999999999993,single,-0.8682749999999999
255,1.0625,walk,1.624335,-0.917229,0.930215,0.01037,-0.015119,-0.643022,-0.1612670986321096,0.5593952483801452,0.1115910727141937,0.4584745330165772,-0.2518632844797488,0.09263696476531832,-0.0033597312214922927,-0.0016798656107727896,0.004079673626110629,0.011999040076765801,0.7628989680825579,0.6402687784977162,-0.04507300000000014,0.1533549999999999,-0.912552,0.14843499999999987,-0.25366600000000006,-0.866072,0.193508,0.40702099999999997,0.04648000000000008,0.9907573634042929,0.035199999999999954,single,-0.866072
256,1.066667,walk,1.623168,-0.914814,0.930346,0.011186,-0.013643,-0.643476,-0.2800575953924001,0.5795536357091257,0.0314374850011978,0.1571524925934498,-0.7893196839615954,0.29274863100100956,-0.005759539236866767,-0.0021598272138050553,-0.0026397888168947707,0.009599232061444612,0.8000959923205958,0.6129109671226257,-0.043930000000000025,0.15093100000000004,-0.912694,0.14964200000000005,-0.25274700000000005,-0.863649,0.19357200000000008,0.4036780000000001,0.049045000000000005,0.9888438319486603,0.009549999999999947,single,-0.863649
257,1.070833,walk,1.622742,-0.912493,0.930961,0.010477,-0.013135,-0.64377,-0.10225636101777448,0.5571291406625246,0.1476236197791762,0.41810740154636844,0.0354633469757631,0.17652874225328685,-0.0050408065290031825,-0.009121459433505395,-0.0009601536245800851,-0.0012001920307328098,0.8355736917907244,0.6051368218915172,-0.043524999999999814,0.14857200000000004,-0.913313,0.15006300000000006,-0.251587,-0.861743,0.19358799999999987,0.40015900000000004,0.051570000000000005,0.9825570256388679,0.0,single,-0.861743
258,1.075,walk,1.622218,-0.910244,0.931429,0.010792,-0.012301,-0.644595,-0.1257499400047912,0.5397168226541704,0.11231101511876874,0.1437808124997278,-0.39509126267682215,0.5210729502245882,-0.0019198464122889224,-0.005999520038409543,-0.002399808015358655,0.03503719702423287,0.8912886969042397,0.5617950563954831,-0.04300899999999985,0.14629800000000004,-0.9137909999999999,0.150733,-0.25012199999999996,-0.8598699999999999,0.19374199999999986,0.39642,0.053921,0.9887652412565294,0.0,single,-0.8598699999999999
259,1.079167,walk,1.621632,-0.907901,0.931883,0.011372,-0.011786,-0.64506,-0.14062874970001704,0.5622750179985786,0.10895128389730309,-0.05273168541485449,-0.36364980742990727,0.29795816172875156,0.002399808015321188,-0.010799136069105207,-0.005999520038397054,0.053035757139434855,0.9563234941204404,0.6539476841852614,-0.042413000000000034,0.14390999999999998,-0.91427,0.15154,-0.24848000000000015,-0.857599,0.19395300000000004,0.3923900000000001,0.05667100000000003,0.9790255009965423,0.0,single,-0.857599
260,1.083333,walk,1.621197,-0.905549,0.932399,0.011629,-0.011325,-0.645548,-0.104416706673056,0.5645703312529633,0.12385981757079856,0.04902771806521309,-0.2436786799387118,0.3099169319368626,-0.003840614498323467,-0.004560729716752455,-0.00048007681228960056,0.06889102256359057,1.023283725396066,0.6469035045607127,-0.04199400000000009,0.14153900000000008,-0.9147879999999999,0.1522619999999999,-0.24656899999999993,-0.85542,0.19425599999999998,0.388108,0.059367999999999976,0.9900304562374952,0.0,single,-0.85542
261,1.0875,walk,1.620657,-0.903216,0.932827,0.012089,-0.010594,-0.646072,-0.12958963282937594,0.559875209983234,0.10271178305735625,0.05831202470366159,-0.4051065193473627,0.33463129665661884,-0.013678905687539319,-0.0019198464122890248,0.0069594432445402215,-0.06743460523157872,1.0383969282457806,0.6748260139189162,-0.041511000000000076,0.13919800000000004,-0.915187,0.1525209999999999,-0.244575,-0.8530359999999999,0.19403199999999998,0.38377300000000003,0.06215100000000007,0.9742214494131398,0.0,single,-0.8530359999999999
262,1.091667,walk,1.620126,-0.900871,0.933276,0.012569,-0.00995,-0.646614,-0.127429805615564,0.5627549796016376,0.10775137988961586,0.02398444940834433,-0.37923726331518776,0.34702263654242543,-0.0033597312214922927,-0.003839692824577845,0.0,-0.03671706263495237,1.0940724742020507,0.5869930405567518,-0.040993999999999975,0.136837,-0.915636,0.15289900000000012,-0.24236100000000005,-0.851039,0.1938930000000001,0.37919800000000004,0.06459700000000002,0.9914965636247285,0.0,single,-0.851039
263,1.095833,walk,1.619734,-0.898544,0.933721,0.012942,-0.00924,-0.647108,-0.09409505520881835,0.5585693710993529,0.10681709073452149,0.08367833550833657,-0.3707680956117475,0.31638132371665234,-0.0004800768123037582,-0.008401344215075922,-0.002160345655304452,0.0052808449351814425,1.128420547287551,0.5045607297167392,-0.040604000000000084,0.134475,-0.9160900000000001,0.15331300000000003,-0.23998699999999995,-0.8493820000000001,0.19391700000000012,0.37446199999999996,0.06670799999999999,0.9855201143616112,0.0,single,-0.8493820000000001
264,1.1,walk,1.61921,-0.89601,0.934425,0.013582,-0.007235,-0.648413,-0.1257499400047912,0.6081113510919167,0.16894648428123868,0.38755543378340546,-0.9193143043409766,0.833741963018573,-0.004079673626093978,-0.0071994240460701376,-0.0026397888168947707,-0.021838252939779833,1.1790256779457422,0.43292536597071907,-0.04009700000000005,0.131911,-0.916805,0.15374599999999994,-0.23760800000000004,-0.848282,0.193843,0.36951900000000004,0.068523,0.9855235892561973,0.0,single,-0.848282
265,1.104167,walk,1.618645,-0.89369,0.934502,0.014542,-0.007896,-0.649255,-0.13558915286781245,0.5567554595632577,0.018478521718288524,-0.5583408999810914,-0.04921913393667981,0.5381629346071009,-0.0035997120230619037,-0.006959443244554375,0.0014398848092151033,-0.08927285817135971,1.3767698584114147,0.16918646508280044,-0.039547,0.12956199999999995,-0.916876,0.15393900000000005,-0.23419099999999993,-0.847654,0.19348600000000005,0.3637529999999999,0.069222,0.9867225080611587,0.0,single,-0.847654
266,1.108333,walk,1.618376,-0.891409,0.935295,0.01449,-0.005606,-0.649482,-0.06457033125296335,0.5475276044166862,0.19035045607295029,0.7324185823134657,-0.817511039102269,0.1522666824780863,-0.0014402304368579754,-0.008401344215075922,-0.001200192030724418,-0.07609217474793376,1.3446951512241314,0.2544407105136765,-0.0392840000000001,0.12724599999999997,-0.917674,0.153891,-0.23087000000000002,-0.847387,0.1931750000000001,0.358116,0.07028699999999999,0.9856533676771965,0.0,single,-0.847387
267,1.1125,walk,1.618041,-0.889005,0.9358,0.014631,-0.004782,-0.65019,-0.08039356851451203,0.576913846892235,0.12119030477561167,0.20313347106609125,-0.33806719945429076,0.45210122966469396,-0.004079673626093978,-0.00911927045835906,-0.0021598272138233727,-0.05519558435323991,1.4245260379169418,0.24166066714662499,-0.038966000000000056,0.12480400000000003,-0.918188,0.15399600000000002,-0.22733800000000004,-0.846885,0.19296200000000008,0.35214200000000007,0.071303,0.982964931254279,0.0,single,-0.846885
268,1.116667,walk,1.617479,-0.886683,0.935855,0.01545,-0.00588,-0.651016,-0.13486921046320355,0.5572354211663135,0.01319894408447968,-0.6444897814915733,0.15221429169232828,0.5237503342196242,-0.0014398848092033701,-0.005519558435323991,0.0019198464122872573,-0.07463402927769855,1.4194864410847299,0.1903047756179496,-0.03840999999999983,0.12245899999999998,-0.918235,0.15424700000000002,-0.22374499999999997,-0.846147,0.19265699999999986,0.34620399999999996,0.07208800000000004,0.9899688535285366,0.0,single,-0.846147
269,1.120833,walk,1.617285,-0.884391,0.936698,0.015592,-0.003379,-0.651537,-0.046567450792081244,0.5501680268843063,0.20235237638023523,0.7281680213745171,-0.9504600177728217,0.3447176054596746,-0.001920307249161836,-0.0074411905904954515,-0.0009601536245800851,-0.07153144503118511,1.4788766202592465,0.15098415746519944,-0.038224000000000036,0.12013600000000002,-0.9190820000000001,0.15414299999999992,-0.21987600000000007,-0.846361,0.19236699999999995,0.3400120000000001,0.07272100000000004,0.9870921220956115,0.0,single,-0.846361
270,1.125,walk,1.616998,-0.882005,0.937161,0.015705,-0.002539,-0.652224,-0.06887449004083179,0.5725941924645983,0.11111111111110815,0.2182427135220043,-0.335020841119766,0.441056357399574,0.0016798656107195032,-0.005759539236866767,0.0014398848092150266,-0.05519558435323991,1.5250779937605141,0.14398848092152597,-0.03793000000000002,0.117726,-0.919539,0.15420000000000011,-0.21590699999999996,-0.846224,0.19213000000000013,0.33363299999999996,0.07331500000000002,0.9897168545458959,0.0,single,-0.846224
271,1.129167,walk,1.616376,-0.879731,0.937008,0.016891,-0.004045,-0.653252,-0.14926805855529054,0.54571634269258,-0.03671706263500566,-0.908509670164508,0.18539672630863344,0.6513953111704952,-0.005279577633781215,-0.005519558435323991,0.003359731221502284,-0.04751619870413751,1.5397168226541704,0.1063114950803925,-0.037330000000000085,0.115429,-0.919372,0.15462399999999987,-0.21176499999999998,-0.8456279999999999,0.19195399999999996,0.327194,0.07374400000000003,0.9860928416521066,0.0,single,-0.8456279999999999
272,1.133333,walk,1.616234,-0.87748,0.937922,0.016671,-0.001363,-0.653601,-0.03408545367260926,0.5403264522323719,0.21939510321653988,0.9194029551963052,-0.9022313329858751,0.23815093488636094,0.0012001920307328098,-0.00840134421507637,-0.0014402304368697112,-0.016322611617848953,1.6586653864618701,0.1817090734517555,-0.037182999999999966,0.113143,-0.920292,0.154698,-0.207106,-0.845785,0.19188099999999997,0.320249,0.07450699999999999,0.9856533676771905,0.0,single,-0.845785
273,1.1375,walk,1.615682,-0.87515,0.93776,0.017967,-0.002798,-0.654841,-0.13246940244777577,0.5591552675786025,-0.038876889848810714,-0.928865670384556,0.1252274837649424,0.7866471947569499,0.0007199424046016851,-0.008159347252214599,0.0019198464122872573,0.019438444924405357,1.6265898728101509,0.2032637389008865,-0.036628000000000105,0.11077899999999996,-0.920122,0.15533099999999989,-0.20265800000000012,-0.8447760000000001,0.191959,0.3134370000000001,0.07534599999999991,0.9859782832229849,0.0,single,-0.8447760000000001
274,1.141667,walk,1.615282,-0.872938,0.938044,0.018562,-0.002765,-0.655561,-0.09599232061433954,0.5308375329973541,0.06815454763617682,-0.20993890832329298,-0.19190754390472242,0.4630169437896117,-0.0023998080153744745,-0.006479481641468453,0.0,-0.029517638588882233,1.6148308135349545,0.022558195344371524,-0.036238000000000214,0.10853999999999997,-0.920406,0.15560799999999997,-0.1981409999999999,-0.844966,0.19184600000000018,0.30668099999999987,0.07543999999999995,0.9884839772427014,0.0,single,-0.844966
275,1.145833,walk,1.614873,-0.870872,0.93838,0.019021,-0.002388,-0.656153,-0.09817570811332034,0.49591934709552465,0.08065290446471286,-0.0515914299655803,-0.27511430673532833,0.3837460364276637,0.0007201152184822869,-0.005040806529029563,0.0019203072491592351,0.035765722515590646,1.7021123379740193,0.03672587614018151,-0.035825999999999913,0.10645300000000002,-0.9207339999999999,0.15616600000000003,-0.19311599999999995,-0.845149,0.19199199999999994,0.299569,0.0755849999999999,0.9909299215484573,0.0,single,-0.845149
276,1.15,walk,1.614438,-0.868526,0.93885,0.019647,-0.001026,-0.657293,-0.10439164866810248,0.5629949604031836,0.11279097672186031,0.19439582383909457,-0.6787320730083807,0.742736304158359,-0.004559635229179773,-0.008159347252241676,-0.0028797696184302067,0.01655867530594621,1.743460523158192,-0.02327813774898111,-0.03540999999999994,0.10407299999999997,-0.9212159999999999,0.15666999999999986,-0.18819700000000006,-0.8457159999999999,0.1920799999999998,0.29227000000000003,0.07550000000000001,0.9836991569695618,0.0,single,-0.8457159999999999
277,1.154167,walk,1.614116,-0.866268,0.939326,0.019839,-0.00016,-0.658209,-0.07727381809453587,0.5418766498680022,0.1142308615310843,0.1966455337671864,-0.36467692876096663,0.5931219849873373,-0.002639788816943894,-0.0031197504199495167,0.001679865610751142,0.05423566114712209,1.6983441324693895,-0.011999040076792443,-0.03509900000000021,0.10180200000000006,-0.921685,0.15721799999999986,-0.18337800000000004,-0.8462419999999999,0.19231700000000007,0.2851800000000001,0.07544300000000004,0.9926358080795157,0.0,single,-0.8462419999999999
278,1.158333,walk,1.613823,-0.864,0.939708,0.020222,0.00041,-0.659286,-0.07033125300050186,0.5444071051368184,0.0916946711473795,0.03273606734774902,-0.3166309353039689,0.6960267176539627,-0.002160345655286963,-0.007681228996646934,0.0014402304368696345,0.040566490638521635,1.7409985597695576,-0.05640902544406929,-0.03481500000000004,0.09950199999999998,-0.922061,0.15768000000000004,-0.1783929999999999,-0.846859,0.19249500000000008,0.2778949999999999,0.07520199999999999,0.9864863612145469,0.0,single,-0.846859
279,1.1625,walk,1.613568,-0.861679,0.9401,0.02028,0.001083,-0.660351,-0.061195104391676095,0.5569954403647708,0.09407247420207727,0.18272184205880773,-0.250985095125459,0.6875317592429319,-0.022558195344381516,-0.005519558435323991,0.005279577633789541,0.06959443244538019,1.760259179265614,-0.054715622750181,-0.03465399999999996,0.09715799999999997,-0.922431,0.15822500000000006,-0.17337900000000006,-0.8474790000000001,0.19287900000000002,0.270537,0.07495199999999991,0.9603063242335255,0.0,single,-0.8474790000000001
280,1.166667,walk,1.613524,-0.859363,0.940512,0.020723,0.003207,-0.661662,-0.010559155267562993,0.5557955363571131,0.0988720902327782,0.5014767464252466,-0.893530257246386,0.864570977361164,0.005039596832265351,-0.014158867290624896,-0.002639788816894911,0.08399328053757822,1.78305735541166,-0.06455483561315185,-0.03458899999999998,0.09478299999999995,-0.9228540000000001,0.15861900000000007,-0.168265,-0.84816,0.19320800000000005,0.26304799999999995,0.07469400000000004,0.9745681988129085,0.0,single,-0.84816
281,1.170833,walk,1.613305,-0.857148,0.940898,0.021073,0.004064,-0.662663,-0.052568410945742494,0.5316850696111153,0.09265482477196037,0.1358022794494529,-0.41097010617638213,0.6537352476727024,0.01488238118099011,-0.008161305808924043,-0.0057609217474793705,0.07081132981275232,1.809889582333095,-0.08233317330772938,-0.034308000000000005,0.092534,-0.923264,0.15913299999999997,-0.16294000000000008,-0.848889,0.19344099999999997,0.2554740000000001,0.07437499999999997,0.9701261726634776,0.0,single,-0.848889
282,1.175,walk,1.613036,-0.854849,0.94132,0.021336,0.004593,-0.663463,-0.0645548356131684,0.5517158627309896,0.1012718982481474,0.06492038923561914,-0.26703084293919804,0.5209607152845697,-0.00911927045835906,-0.0033597312214922927,0.003359731221502284,0.1154307655387449,1.8881689464843168,-0.2658987281017493,-0.03407699999999991,0.090221,-0.923672,0.159883,-0.15737099999999993,-0.850419,0.1939599999999999,0.24759199999999992,0.07325300000000001,0.9828619428160836,0.0,single,-0.850419
283,1.179167,walk,1.61291,-0.852567,0.941716,0.021371,0.005419,-0.664371,-0.03023758099348392,0.5476361891048689,0.09503239740819508,0.24013803901606504,-0.30013925899570665,0.5932052494919062,-0.006959443244554005,-0.007919366450698465,-0.0038396928245745146,0.1603071754259918,1.8996880249579438,-0.059995200383968876,-0.03398000000000012,0.08790599999999993,-0.924084,0.16067699999999996,-0.15173700000000012,-0.851065,0.19465700000000008,0.23964300000000005,0.07301900000000006,0.9812996244659138,0.0,single,-0.851065
284,1.183333,walk,1.612696,-0.850364,0.942094,0.021981,0.006065,-0.665175,-0.05136821891506578,0.5288046087374009,0.09073451752280347,-0.02240161626741541,-0.4199209008393326,0.5287835251398577,-0.0045607297167526975,-0.0036005760921717796,0.008401344215074704,0.17258761401822678,1.9198271723476399,-0.09385501680268812,-0.033784999999999954,0.08568799999999999,-0.924427,0.16161000000000003,-0.14594200000000002,-0.851834,0.19539499999999999,0.23163,0.07259300000000002,0.9829749377252763,0.0,single,-0.851834
285,1.1875,walk,1.612378,-0.84783,0.94243,0.022097,0.00758,-0.666514,-0.07631389488836478,0.6081113510919167,0.0806335493160548,0.4254184335087623,-0.5691368085466679,0.8828752627215555,-0.01655867530594533,-0.011999040076792443,-0.0031197504199661683,0.0844732421406593,1.983921286297087,-0.3102951763858874,-0.03353600000000001,0.08310399999999996,-0.924776,0.16227999999999998,-0.14020900000000003,-0.853463,0.195816,0.22331299999999998,0.07131300000000007,0.9655237789945063,0.0,single,-0.853463
286,1.191667,walk,1.61209,-0.845782,0.942592,0.021517,0.007304,-0.666834,-0.06911447084234792,0.49148068154545793,0.038876889848810714,0.11514848535635305,0.28667520687600034,0.19871887080921422,-0.003359731221545579,-0.00767938564915569,0.0009599232061436286,-0.019678425725974776,2.03479721622269,-0.5229181665466723,-0.033262000000000125,0.08102399999999998,-0.924934,0.1624859999999999,-0.13377799999999995,-0.855804,0.19574800000000003,0.21480199999999994,0.06913000000000002,0.9859384082623011,0.0,single,-0.855804
287,1.195833,walk,1.611641,-0.843683,0.942656,0.02184,0.006857,-0.66786,-0.10777724435908145,0.5038406144983503,0.015362457993294687,-0.271753118436385,0.06379514598448745,0.6572590555000607,-0.006961113778165018,-0.006721075372039776,0.0007201152184348556,0.1891502640422543,1.9771963514162632,-0.20259241478637047,-0.03284200000000004,0.078897,-0.924995,0.16372299999999984,-0.1276400000000001,-0.856712,0.19656499999999988,0.20653700000000008,0.06828299999999998,0.9838283061839332,0.0,single,-0.856712
288,1.2,walk,1.611418,-0.841671,0.943011,0.021923,0.006662,-0.668905,-0.05351571874252041,0.4828413726901844,0.08519318454523434,-0.10543530742314257,0.050881767040874507,0.6721250297477326,-0.0071994240460701376,-0.010319174466046297,-0.00215982721382254,0.1979841612671153,1.9949604031677348,-0.2193424526037929,-0.03264899999999993,0.07684199999999997,-0.925359,0.164771,-0.12133900000000009,-0.8579810000000001,0.19741999999999993,0.19818100000000005,0.06737799999999994,0.9787226044664111,0.0,single,-0.8579810000000001
289,1.204167,walk,1.611201,-0.83956,0.943296,0.022126,0.006777,-0.669826,-0.05207583393326375,0.5065994720422266,0.06839452843771959,-0.047233559015454125,-0.09917153099330384,0.5980369460646313,-0.007199424046123424,-0.008399328053757375,0.0007199424046075133,-0.014398848092140275,2.13486921046315,-0.5704343652507733,-0.03246200000000021,0.07469599999999998,-0.925641,0.16492799999999996,-0.11455400000000004,-0.860643,0.19739000000000018,0.18925000000000003,0.064998,0.981523382989386,0.0,single,-0.860643
290,1.208333,walk,1.611174,-0.837179,0.943587,0.02265,0.008241,-0.670765,-0.006481036965914188,0.5715314450311813,0.06985117618817144,0.2716866478584185,-0.6829999861993447,0.6310635138194417,-0.006240998559735659,-0.0052808449351814425,0.00456072971675412,0.208113298127683,2.0165626500239466,-0.27004320691309897,-0.03246100000000007,0.07229300000000005,-0.925913,0.16582199999999991,-0.10853400000000002,-0.8620589999999999,0.198283,0.18082700000000007,0.06385400000000008,0.9843975036006218,0.0,single,-0.8620589999999999
291,1.2125,walk,1.611109,-0.83503,0.944022,0.022833,0.00948,-0.671526,-0.01559875209988163,0.5157187425006131,0.10439164866812913,0.3230485623477885,-0.4942687041398682,0.5120767637311364,-0.009359251259928978,-0.010319174466046847,-0.002159827213822655,0.21214302855769746,2.1139908807296544,-0.2908567314614975,-0.03243499999999999,0.07010100000000008,-0.926357,0.166771,-0.10187399999999991,-0.8637060000000001,0.199206,0.171975,0.0626509999999999,0.9765037946680294,0.0,single,-0.8637060000000001
292,1.216667,walk,1.610824,-0.832884,0.944049,0.023232,0.009011,-0.672381,-0.06839452843769295,0.5149988000960105,0.006479481641468453,-0.3054443850195522,0.043914762710709314,0.5489936231793651,-0.012239020878281933,-0.01535877129831138,0.0040796736261097975,0.21262299016082498,2.0890328773697857,-0.27237820974321775,-0.032200999999999924,0.06789099999999992,-0.926367,0.16794200000000004,-0.09531500000000004,-0.864868,0.20014299999999996,0.16320599999999996,0.06149900000000008,0.9665697565091615,0.0,single,-0.864868
293,1.220833,walk,1.610565,-0.830922,0.944295,0.023846,0.008965,-0.673281,-0.06216994719155116,0.4709553528564221,0.05904944791165668,-0.24615284370304683,-0.17544606062314186,0.5869712332977581,-0.015842534805597625,-0.012481997119524618,0.00936149783965429,0.2690830532885014,2.1284205472874977,-0.2604416706673003,-0.032008000000000036,0.06587700000000007,-0.926574,0.16932199999999997,-0.08840999999999999,-0.8661989999999999,0.20133,0.15428700000000006,0.06037500000000007,0.962940595624493,0.0,single,-0.8661989999999999
294,1.225,walk,1.61044,-0.828706,0.944517,0.02374,0.009264,-0.674128,-0.029997600191967788,0.5317974562034986,0.05327573794097763,0.12172457792515504,-0.06542358037367185,0.5540749938180214,-0.0011999040076872372,0.008159347252214599,0.0009599232061436286,0.2205423566114435,2.149268058555317,-0.3071754259659212,-0.03188800000000014,0.06369500000000006,-0.9267920000000001,0.1703659999999998,-0.08166999999999991,-0.8677010000000001,0.20225399999999993,0.14536499999999997,0.059091000000000005,0.9861620319238478,0.0,single,-0.8677010000000001
295,1.229167,walk,1.610385,-0.826397,0.944683,0.024567,0.01008,-0.674999,-0.013198944084507027,0.5541156707463669,0.0398368130549573,-0.0423567962464233,-0.5504695674186002,0.5840574724609028,-0.006239500839899366,-0.006239500839926008,-0.0016798656107512315,0.2215022798176264,2.1869450443965306,-0.3078953683705426,-0.03185899999999986,0.06136000000000008,-0.926965,0.17134399999999994,-0.07486599999999999,-0.8691500000000001,0.2032029999999998,0.13622600000000007,0.05781499999999995,0.9850292238443688,0.0,single,-0.8691500000000001
296,1.233333,walk,1.610334,-0.824237,0.944993,0.024732,0.011199,-0.67571,-0.012241958713399389,0.5184829572731617,0.0744119059049239,0.2928170110973654,-0.44444867294393453,0.48248990495220323,-0.009841574651987196,-0.003600576092171588,0.002640422467594885,0.22467594815170963,2.2042726836293327,-0.3106096975516006,-0.031849000000000016,0.05918500000000004,-0.927264,0.172331,-0.06784299999999999,-0.870754,0.20418000000000003,0.12702800000000003,0.05650999999999995,0.9819882314217794,0.0,single,-0.870754
297,1.2375,walk,1.61006,-0.822051,0.945014,0.024894,0.010822,-0.676454,-0.06575473962080235,0.5245980321574285,0.005039596832265082,-0.19164005678087645,0.08592337573658497,0.47889436126663915,-0.0059995200383829005,-0.00719942404609678,0.000479961603071398,0.24598032157428507,2.202543796496268,-0.2978161747060227,-0.03160000000000007,0.056968999999999936,-0.927283,0.17362999999999995,-0.06085099999999999,-0.872016,0.20523000000000002,0.11781999999999992,0.055266999999999955,0.9843602793408278,0.0,single,-0.872016
