frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
400,1.666667,walk,1.641519,-0.543857,0.931938,0.035788,0.010368,-0.736484,0.19798416126707255,0.8094552435805408,0.1540676745860477,0.1353316782651543,-0.38078922527649817,0.08673872041595349,-0.10223182145429731,0.15742740580754017,0.27693784497241375,-0.07727381809454,0.05471562275018392,-0.06551475881929636,-0.058845999999999954,-0.21499000000000001,-0.896679,0.13096200000000002,0.27918600000000005,-0.894858,0.18980799999999998,0.49417600000000006,0.0018209999999999615,0.5,0.7898899539763309,single,-0.894858
401,1.670833,walk,1.642337,-0.540527,0.932611,0.03596,0.011124,-0.736402,0.1963514162265874,0.7993278924627853,0.16154584733555094,0.21311938524827956,-0.30701767379143124,-0.03885263152390784,-0.07921267402782824,0.11785885741718813,0.237638022083528,-0.05664906385019119,0.05088814210273264,-0.08041286605856764,-0.05999399999999988,-0.21782900000000005,-0.896362,0.12990800000000013,0.276068,-0.8958659999999999,0.18990200000000002,0.49389700000000003,0.000496000000000052,0.5386096267858318,0.8104612869688556,double,-0.8958659999999999
402,1.675,walk,1.64297,-0.536929,0.933239,0.036274,0.011939,-0.735699,0.15190784737223442,0.8634509239260769,0.15070794336454718,0.20267644050060607,-0.3834293778511643,-0.4749598980670206,0.010799136069078563,0.14374850011999318,0.2335013198944054,-0.05543556515480933,0.033597312215016176,-0.07367410607151413,-0.060582000000000136,-0.22082800000000002,-0.8960170000000001,0.12904399999999994,0.27260999999999996,-0.8968010000000001,0.18962600000000007,0.493438,0.0007840000000000069,0.5348031036833744,0.8364478066866123,double,-0.8960170000000001
403,1.679167,walk,1.6438,-0.533618,0.933966,0.036123,0.01228,-0.735599,0.19918406527474924,0.7945764338852718,0.17446604271656266,0.1719244549816565,-0.05846239947526246,-0.06484928441958415,-0.030957523398085603,0.15910727141827793,0.27021838252939606,-0.0292776577873661,0.03143748500121112,-0.07007439404847574,-0.061540999999999846,-0.223476,-0.8956179999999999,0.1280920000000001,0.26943000000000006,-0.89782,0.18963299999999994,0.49290600000000007,0.0022020000000000373,0.47797999999999996,0.8630093534217214,single,-0.8956179999999999
404,1.683333,walk,1.644575,-0.530326,0.934762,0.036203,0.012715,-0.735498,0.18602976476235963,0.7902064330293226,0.1910705712914161,0.12991958937513337,-0.17067406120152767,-0.059977235205803496,-0.02904464714355278,0.19419107057131077,0.2969275084013524,-0.0045607297167526975,0.020403264522324518,-0.048007681228997595,-0.062436999999999854,-0.22595900000000002,-0.895177,0.12729800000000013,0.266223,-0.898816,0.189735,0.492182,0.003638999999999948,0.46360999999999997,0.9127291744735857,single,-0.895177
405,1.6875,walk,1.645404,-0.527087,0.935599,0.036182,0.013068,-0.735279,0.19894408447328638,0.7772978161746982,0.200863930885522,0.13681592670573656,-0.10957688510267188,-0.14709123771162852,-0.022078233741295965,0.1715862730981559,0.28317734581233295,0.011039116870647982,0.011759059275249667,-0.03863690904727626,-0.06335800000000003,-0.228483,-0.8948339999999999,0.12651499999999993,0.26303299999999996,-0.899814,0.18987299999999996,0.49151599999999995,0.0049800000000000955,0.45019999999999993,0.9302196239570545,single,-0.8948339999999999
406,1.691667,walk,1.646228,-0.523867,0.936397,0.036146,0.013589,-0.735137,0.19774418046554587,0.7727381809455186,0.19150467962564682,0.19898187382221233,-0.1580542108673347,-0.08836902714826408,-0.051115910727145934,0.20998320134388107,0.32421406287496707,0.025437964962788256,0.005759539236866767,-0.024238060955122667,-0.06439499999999998,-0.23082800000000003,-0.894281,0.12579699999999994,0.259837,-0.900713,0.19019199999999992,0.490665,0.006431999999999993,0.43568,0.9406576328849725,single,-0.894281
407,1.695833,walk,1.647064,-0.520612,0.937152,0.036132,0.013769,-0.734892,0.2006721075372253,0.7813250120019425,0.18122899663945505,0.07423706195939067,-0.05608121637776452,-0.16921021649071996,-0.014882381180990903,0.20667306769083604,0.3276524243879101,0.03240518482957267,0.01032165146422488,-0.03648583773403824,-0.06529300000000005,-0.23322200000000004,-0.893671,0.12509599999999987,0.25662499999999994,-0.90162,0.19038899999999992,0.489847,0.007948999999999984,0.42051000000000005,0.9168694325516535,single,-0.893671
408,1.7,walk,1.64792,-0.517293,0.937967,0.03594,0.013859,-0.734691,0.20542356611470156,0.7964962802975607,0.1955843532517408,0.09940450599703306,0.036489069750402975,-0.14255729634001066,-0.035997120230403974,0.224382049436048,0.36429085673145833,0.03527717782580229,0.015598752099840834,-0.05495560355171545,-0.06629900000000011,-0.23560599999999998,-0.892968,0.12438700000000003,0.253371,-0.902664,0.19068600000000013,0.488977,0.009696000000000038,0.40304000000000006,0.8880982734697924,single,-0.892968
409,1.704167,walk,1.648816,-0.513997,0.938651,0.035985,0.014799,-0.734611,0.21502279817614617,0.7909767218622368,0.164146868250543,0.31847342692973246,-0.32239916575522765,-0.03265893979113815,-0.031197504199655026,0.23374130069594984,0.35757139428845547,0.02567794576430439,0.01583873290137029,-0.035997120230382325,-0.06732500000000008,-0.23792799999999992,-0.892162,0.12359799999999987,0.25014100000000006,-0.903498,0.19092299999999995,0.488069,0.011336000000000013,0.38663999999999993,0.9217196096735851,single,-0.892162
410,1.708333,walk,1.649703,-0.510747,0.939323,0.036061,0.015214,-0.734549,0.2129140662505607,0.7801248199711948,0.16130580892942573,0.12301680679523361,-0.16244441841844365,-0.03257657402985469,-0.02016322611617155,0.24651944311089102,0.37325972155543885,0.008401344215075922,0.01872299567930025,-0.04368698991838447,-0.06829599999999991,-0.240151,-0.891279,0.12274600000000002,0.24696899999999994,-0.904352,0.19104199999999993,0.48711999999999994,0.013073000000000001,0.36927,0.9195552943535418,single,-0.891279
411,1.7125,walk,1.650581,-0.507555,0.94012,0.036244,0.015113,-0.734472,0.2107031437485473,0.7660187185025482,0.19126469882408761,-0.09323075420677213,-0.03245638023397886,-0.05491424968388873,-0.012958963282937596,0.2721382289416895,0.3906887449004252,-0.01103911687064857,0.009599232061445124,-0.023758099352053367,-0.06922800000000007,-0.242209,-0.8904479999999999,0.12182199999999987,0.243817,-0.9052479999999999,0.19104999999999994,0.486026,0.014800000000000035,0.352,0.9534986666178225,single,-0.8904479999999999
412,1.716667,walk,1.651519,-0.504288,0.940765,0.035806,0.014896,-0.734537,0.22510199184062304,0.7840172786177094,0.15478761699064117,0.06472801323895243,0.2257920002634427,0.03534436107157053,0.0014398848092033701,0.29925605951523604,0.40460763138948574,-0.01367890568753859,-0.0004799616030722306,-0.005279577633789541,-0.07016,-0.24422900000000003,-0.889407,0.12082700000000002,0.24054799999999998,-0.9059149999999999,0.19098700000000002,0.484777,0.016507999999999967,0.33492,0.9755495532908218,single,-0.889407
413,1.720833,walk,1.652409,-0.501096,0.941556,0.035623,0.014804,-0.734519,0.21363418146904298,0.7662025924147589,0.18987037926067318,0.027736851576764004,0.09436570483706845,-0.01705861434359472,-0.010081613058059127,0.3444551128180328,0.4188670187229834,-0.009841574651933896,0.005040806529042888,-0.021603456553047847,-0.07109199999999993,-0.24598600000000004,-0.8884529999999999,0.119896,0.237377,-0.9067959999999999,0.19098799999999994,0.48336300000000004,0.018342999999999998,0.31657,0.9595519655355906,single,-0.8884529999999999
414,1.725,walk,1.6533,-0.49789,0.942219,0.035325,0.014763,-0.73464,0.21382289416845893,0.769378449724013,0.15910727141830458,0.07962039081437977,0.11964083384913572,0.0813041126553654,-0.005039596832265082,0.37652987760979856,0.4139668826493859,-0.00455963522917953,0.0047996160307089844,-0.020878329733620384,-0.07200399999999996,-0.24762299999999998,-0.887391,0.11898600000000004,0.23419099999999998,-0.9075460000000001,0.19099,0.48181399999999996,0.020155000000000034,0.29845,0.9634953868999185,single,-0.887391
415,1.729167,walk,1.654129,-0.494742,0.942903,0.035201,0.014568,-0.734603,0.1989440844732437,0.7554595632349719,0.16414686825055175,-0.02731574957260437,0.10685363352368524,-0.032439312768469016,-0.020158387329008116,0.41588672906169033,0.440844732421426,-0.0007199424046017234,0.010559155267589635,-0.017998560115192956,-0.0729169999999999,-0.24903799999999998,-0.8862380000000001,0.11815400000000009,0.23108700000000004,-0.908305,0.191071,0.480125,0.022066999999999948,0.27932999999999997,0.965200485186523,single,-0.8862380000000001
416,1.733333,walk,1.654991,-0.491584,0.943557,0.035181,0.014415,-0.734755,0.20691310609700356,0.7580412866058348,0.1569851176187985,-0.051237361232256966,0.0582542023363543,0.10376649499823427,-0.019203072491617335,0.47215554488718153,0.4378300528084372,-0.006000960153663729,0.014162265962547797,-0.013922227556407577,-0.07385900000000012,-0.2502289999999999,-0.885068,0.11726699999999979,0.22798800000000002,-0.909017,0.1911259999999999,0.47821699999999995,0.023948999999999998,0.26051,0.9654228029503309,single,-0.885068
417,1.7375,walk,1.655867,-0.488396,0.944137,0.035051,0.014454,-0.734992,0.2102231821453972,0.7650587952963762,0.13918886489081367,0.05013355318812483,0.03543293567378096,0.16711380828360267,-0.04679625629948254,0.5173986081113318,0.456443484521235,-0.016798656107461462,0.018478521718260896,-0.015358771298296393,-0.07492999999999994,-0.251261,-0.883746,0.11632100000000012,0.224877,-0.909661,0.19125100000000006,0.476138,0.02591500000000002,0.24085,0.9511367421691932,single,-0.883746
418,1.741667,walk,1.656755,-0.48525,0.944656,0.0347,0.014267,-0.735189,0.21310295176385724,0.7549796016318594,0.1245500359971306,0.043490059167853375,0.18656775004283122,0.13103396108623339,-0.04799616030716977,0.5812335013198985,0.453563714902805,-0.01847852171828754,0.016318694504442517,-0.017758579313654214,-0.07601799999999992,-0.25198499999999996,-0.882375,0.11535600000000001,0.22179900000000002,-0.910254,0.19137399999999993,0.473784,0.027878999999999987,0.22121000000000002,0.9493617762274524,single,-0.882375
419,1.745833,walk,1.657611,-0.4821,0.945197,0.034472,0.014163,-0.735454,0.20547287566010325,0.7561209793567266,0.12986077772441593,0.03099732970863649,0.11680222948793022,0.18264233566148688,-0.06481036965914534,0.6051368218915172,0.4673547767642921,-0.02064330292847641,0.010561689870376771,-0.017522803648585095,-0.07714399999999988,-0.252614,-0.880969,0.11441400000000002,0.21869299999999997,-0.910868,0.1915579999999999,0.471307,0.02989900000000001,0.20101000000000008,0.95155920290299,single,-0.880969
420,1.75,walk,1.658443,-0.478848,0.945584,0.034714,0.013669,-0.735506,0.19966402687783477,0.780417566594661,0.09287257019439003,-0.25428824237372977,0.07544626502608677,0.027893319135611837,-0.06791456683466068,0.6263498920086348,0.4665226781857419,-0.020638348932092595,0.00863930885528683,-0.009359251259898506,-0.07825899999999986,-0.253256,-0.879412,0.11349600000000004,0.21547699999999997,-0.9112939999999999,0.1917549999999999,0.46873299999999996,0.031881999999999966,0.18118000000000006,0.9595794782496373,single,-0.879412
421,1.754167,walk,1.659279,-0.475774,0.94601,0.034521,0.013344,-0.735731,0.20062395008400588,0.7377009839212858,0.10223182145429187,-0.057339673795828355,0.17590883943686797,0.14939367400613904,-0.08279337652988651,0.6755459563234918,0.5039596832253392,-0.02567794576430439,0.00863930885530015,-0.005999520038397887,-0.07943999999999996,-0.253515,-0.877738,0.11255300000000013,0.212439,-0.911745,0.19199300000000008,0.465954,0.03400700000000001,0.15993000000000002,0.9537522133603803,single,-0.877738
422,1.758333,walk,1.660106,-0.472597,0.946402,0.034338,0.013187,-0.736006,0.19851176188193823,0.7626020163226279,0.09409505520882336,-0.0025592643756625713,0.11832714348318901,0.18922178560393246,-0.07897263562170721,0.6987518002880635,0.5187229956793212,-0.024963994239103865,0.01584253480557182,-0.012962073931829066,-0.08059600000000011,-0.253781,-0.875969,0.11162199999999989,0.20932800000000001,-0.912191,0.192218,0.463109,0.036221999999999976,0.13778000000000007,0.9461947369868283,single,-0.875969
423,1.7625,walk,1.660863,-0.46948,0.946718,0.034073,0.01276,-0.736289,0.1816654667626328,0.7480201583873187,0.0758339332853325,-0.07138380395724973,0.23499689789620334,0.18784112566468442,-0.08279337652988651,0.7379409647228019,0.5625149988000915,-0.026877849771991626,0.019438444924405357,-0.014638828893688047,-0.08169800000000005,-0.253823,-0.873941,0.1107530000000001,0.20629200000000003,-0.9125679999999999,0.19245100000000015,0.46011500000000005,0.03862699999999997,0.11373000000000005,0.9395717307503358,single,-0.873941
424,1.766667,walk,1.66164,-0.466444,0.946993,0.033876,0.01242,-0.736543,0.18646508279338175,0.7285817134629133,0.06599472042237176,-0.06207235536366318,0.1824429180176664,0.16990103911324747,-0.09527237820973786,0.7580993520518355,0.5730741540676705,-0.022078233741295965,0.016078713702899743,-0.011759059275257994,-0.08287200000000006,-0.2537,-0.8718279999999999,0.10988400000000009,0.20332300000000003,-0.9128919999999999,0.19275600000000015,0.457023,0.04106399999999999,0.08936000000000005,0.9504394614157441,single,-0.8718279999999999
425,1.770833,walk,1.662387,-0.463429,0.94727,0.0341,0.012264,-0.736817,0.1793086893903103,0.7237157945271154,0.06649063850215174,-0.13443758447194012,-0.026002018221926524,0.1938818096493877,-0.09769563130101658,0.8079692750839865,0.5964954392702672,-0.012962073931828376,0.004320691310613901,-0.010321651464234324,-0.08402600000000016,-0.25334900000000005,-0.86962,0.10908300000000004,0.200326,-0.9132119999999999,0.1931090000000002,0.45367500000000005,0.043591999999999964,0.06408000000000003,0.9714605427636224,single,-0.86962
426,1.775,walk,1.663189,-0.460405,0.947457,0.033962,0.012158,-0.737283,0.1924646028317749,0.7257019438445187,0.04487640988722265,-0.003696217910908793,0.08783401078273761,0.3268982996411139,-0.09647228221743025,0.8192944564435287,0.5963522918166821,-0.010319174466046847,0.0019198464122757032,-0.010799136069114108,-0.08523000000000014,-0.252959,-0.867322,0.10823800000000006,0.19730999999999999,-0.913444,0.1934680000000002,0.450269,0.046121999999999996,0.03878000000000004,0.9749006135673332,single,-0.867322
427,1.779167,walk,1.663865,-0.457466,0.947638,0.03401,0.011667,-0.737576,0.16222702183822743,0.7053035757139435,0.04343652507799024,-0.19611914544323136,0.14493986637626458,0.19770182954579713,-0.10271178305732413,0.8444924406047571,0.5965922726181865,-0.010079193664530164,0.002399808015361153,-0.009839212862970736,-0.08633399999999991,-0.25237899999999996,-0.8650169999999999,0.10752000000000006,0.19438099999999997,-0.913666,0.19385399999999997,0.44675999999999993,0.04864900000000005,0.013510000000000022,0.9761859440898782,single,-0.8650169999999999
428,1.783333,walk,1.664538,-0.454565,0.947873,0.034011,0.011297,-0.737869,0.16154584733560423,0.696351416226574,0.05640902544406596,-0.1381061040398115,0.12244702434293436,0.19998808480675098,-0.10345655304850178,0.8883821411425475,0.5777724435909602,-0.007441190590468405,0.006000960153623755,-0.006240998559770637,-0.08743800000000013,-0.251579,-0.862845,0.10681600000000002,0.19150499999999998,-0.9139269999999999,0.19425400000000015,0.443084,0.05108199999999996,0.0,0.9809727605207608,single,-0.862845
429,1.7875,walk,1.665187,-0.451681,0.948062,0.033861,0.010912,-0.738153,0.155747540196759,0.6921046316294638,0.045356371490279164,-0.09422820569159708,0.180686360876565,0.19193624137613724,-0.10199184065272245,0.90712742980561,0.5670746340292709,-0.005279577633834501,0.006959443244540683,-0.0031197504199661683,-0.08851199999999992,-0.250683,-0.860671,0.10614499999999993,0.18864999999999998,-0.914129,0.19465699999999986,0.439333,0.053458000000000006,0.0,0.9845403183024226,single,-0.860671
430,1.791667,walk,1.665902,-0.448782,0.948229,0.033865,0.010465,-0.738579,0.17158627309816507,0.695704343652536,0.040076793856500086,-0.1693496309243473,0.14763851789157725,0.29307726951800334,-0.10079193664509387,0.9594432445404676,0.5555555555555803,-0.005519558435297642,0.007199424046083843,-0.00623950083993267,-0.08964700000000003,-0.24958400000000003,-0.858523,0.10540700000000003,0.18578100000000003,-0.914322,0.19505400000000006,0.43536500000000006,0.05579899999999993,0.0,0.9816493564563713,single,-0.858523
431,1.795833,walk,1.666333,-0.445557,0.948209,0.033174,0.011206,-0.738508,0.10345655304850178,0.7741238598175576,-0.004800768122904334,0.48805650051865385,0.004864635873216846,-0.042886357739298324,-0.10729716754677195,0.9954392702832209,0.5319251080172706,-0.0012001920307327459,0.0007201152184289877,-0.005040806529044554,-0.09052499999999997,-0.24866200000000005,-0.856287,0.10497099999999993,0.18255899999999997,-0.914323,0.1954959999999999,0.431221,0.058035999999999976,0.0,0.9912808070420439,single,-0.856287
432,1.8,walk,1.666946,-0.442598,0.948419,0.032614,0.011264,-0.738766,0.14710823134148548,0.7101031917446524,0.05039596832254425,0.1960567525899032,0.1824766224302144,0.17840963757076164,-0.10007199424048681,1.0513558915286887,0.5125989920806294,0.0014398848092033701,-0.003359731221505614,-0.006239500839932337,-0.09155500000000005,-0.24723999999999996,-0.854361,0.1043639999999999,0.17958599999999997,-0.914559,0.19591899999999995,0.4268259999999999,0.060197999999999974,0.0,0.9879477488414392,single,-0.854361
433,1.804167,walk,1.667538,-0.439698,0.948663,0.032297,0.011444,-0.738903,0.1420686345092204,0.6959443244540416,0.05855531557475885,0.16333082189901585,0.055650822620372596,0.09772144888492415,-0.1394288456923298,1.043916486681049,0.4814014878809644,0.0014398848092033701,-0.005279577633781215,-0.0021598272138233727,-0.09272799999999992,-0.24579,-0.852599,0.10377799999999993,0.176664,-0.9148120000000001,0.19650599999999985,0.422454,0.062213000000000074,0.0,0.9901946638892005,single,-0.852599
434,1.808333,walk,1.66804,-0.436803,0.948784,0.032202,0.011408,-0.739066,0.12049927988478527,0.6949111857897398,0.029044647143526132,0.014342786209166267,0.046906468495940754,0.11399126509463997,-0.1567450792126816,1.1190590494479271,0.45511281805090203,0.003840614498323672,-0.0016802688430232688,-0.0012001920307244819,-0.09388299999999994,-0.24402300000000005,-0.8508239999999999,0.10329199999999994,0.17376199999999997,-0.9149379999999999,0.19717499999999988,0.417785,0.064114,0.0,0.9927324763463705,single,-0.8508239999999999
435,1.8125,walk,1.668566,-0.433913,0.948979,0.032147,0.011294,-0.739267,0.12622990160787675,0.6935445164386805,0.04679625629950918,-0.027133259269883515,0.05823904881581689,0.14041743137073318,-0.16942644588435085,1.173266138708902,0.4173266138708849,0.003839692824577845,0.0004799616030722306,-0.004559635229181195,-0.09511500000000006,-0.24202400000000002,-0.84928,0.10278199999999993,0.17087399999999997,-0.915152,0.197897,0.412898,0.06587199999999993,0.0,0.9900328487365959,single,-0.84928
436,1.816667,walk,1.66908,-0.431052,0.94917,0.032265,0.011257,-0.739369,0.12335013198941673,0.6865850731941399,0.04583633309333807,-0.053592107407244294,-0.028991061744079824,0.07358364950434587,-0.1963042956563425,1.261579073674086,0.3969282457403384,0.00455963522917953,0.0019198464122889224,-0.003359731221502284,-0.09644699999999995,-0.23962800000000006,-0.8478169999999999,0.10228700000000002,0.16802099999999998,-0.915357,0.19873399999999997,0.40764900000000004,0.06754000000000004,0.0,0.990032848736601,single,-0.8478169999999999
437,1.820833,walk,1.669603,-0.428207,0.949326,0.032462,0.011032,-0.739489,0.12554008641384176,0.6829092654824916,0.03744599135862915,-0.1462306373729413,0.00382674112297147,0.08281719652162702,-0.19371099375900697,1.3278924627941036,0.35717714834374503,0.004800768122931239,-0.002160345655300403,-0.000960153624580918,-0.097777,-0.23694099999999996,-0.846485,0.1017840000000001,0.165167,-0.915517,0.1995610000000001,0.40210799999999997,0.06903199999999998,0.0,0.9910811742639946,single,-0.846485
438,1.825,walk,1.670123,-0.425402,0.949552,0.032431,0.010955,-0.739523,0.12479001679867338,0.6731461483081307,0.05423566114709545,-0.01803613461485687,0.03619844435684388,0.0220029050225809,-0.18838492920567068,1.3914086873049978,0.31773458123349696,0.003839692824577845,-0.006719462443011228,-0.0023998080153578225,-0.09908200000000011,-0.233948,-0.845387,0.10128000000000004,0.16233399999999998,-0.9157529999999999,0.20036200000000015,0.39628199999999997,0.07036599999999993,0.0,0.9864955259450053,single,-0.845387
439,1.829167,walk,1.670653,-0.422654,0.949864,0.032366,0.010698,-0.739783,0.12718982481399457,0.6594672426205921,0.07487401007921468,-0.07597283958853171,0.10856957569864825,0.1796167857955371,-0.1953443724501714,1.4588432925365729,0.28245740340772796,0.0021598272138050553,-0.006959443244540683,-0.001679865610751142,-0.1004259999999999,-0.23061700000000007,-0.844522,0.10075900000000004,0.15955699999999995,-0.916072,0.20118499999999995,0.390174,0.07155,0.0,0.9875366479074693,single,-0.844522
440,1.833333,walk,1.671204,-0.41995,0.950237,0.032199,0.010235,-0.740218,0.1322611617858745,0.649063850216013,0.08953432549206589,-0.1199893504528639,0.21305667207399479,0.2984313197966626,-0.2417186749879867,1.5417666826692011,0.294047047527594,0.0009601536246075164,-0.005520883341333322,-0.0028804608737409347,-0.10198399999999985,-0.226898,-0.84367,0.10021200000000019,0.15682999999999997,-0.916457,0.20219600000000004,0.38372799999999996,0.07278699999999994,0.0,0.9894987960086301,single,-0.84367
441,1.8375,walk,1.671643,-0.417187,0.950464,0.032631,0.010239,-0.74042,0.10535157187427364,0.6630669546436625,0.05447564194864113,-0.1425768285104519,-0.15284534410261053,0.14973217700572253,-0.23998080153591494,1.5838732901368469,0.23782097432206648,0.0035997120230086173,-0.0028797696184202155,-0.0028797696184302067,-0.10342300000000004,-0.22306100000000006,-0.8429059999999999,0.09978799999999999,0.154055,-0.916696,0.20321100000000003,0.37711600000000006,0.07379000000000002,0.0,0.9909409234038448,single,-0.8429059999999999
442,1.841667,walk,1.672056,-0.414486,0.950729,0.03279,0.010508,-0.740496,0.09911207103431571,0.6481881449483881,0.06359491240702393,0.04249084473946299,-0.14245379284941095,0.0620335413877585,-0.25989920806333977,1.6503479721622196,0.21814254859610901,0.0033597312214922927,-0.002639788816903929,-0.004559635229181195,-0.10491899999999998,-0.218885,-0.8422620000000001,0.09938899999999995,0.151343,-0.91698,0.20430799999999993,0.370228,0.07471799999999995,0.0,0.989585459910177,single,-0.8422620000000001
443,1.845833,walk,1.67251,-0.411432,0.951109,0.03193,0.010093,-0.739538,0.10897743638980845,0.7330772923667589,0.09121459433507574,0.15177221568235105,0.4299297387276789,-0.7029897963676954,-0.2518002880460991,1.6677868458953133,0.16418626980316497,0.0004800768123037582,-0.0038406144983101423,-0.0009601536245808668,-0.10642200000000002,-0.21499099999999993,-0.841958,0.09893700000000005,0.14827300000000004,-0.917364,0.20535900000000007,0.363264,0.07540599999999997,0.0,0.9933536374916765,single,-0.841958
444,1.85,walk,1.672595,-0.40825,0.951227,0.031093,0.01169,-0.73866,0.020398368130576463,0.7636189104871596,0.028317734581248283,0.8561711945113111,-0.22692757158454346,-0.6019161565268998,-0.18406527477800727,1.7189824814014554,0.11255099592032485,0.0021598272138050553,-0.007439404847612913,0.0,-0.10727400000000009,-0.21101000000000003,-0.841607,0.09886099999999987,0.14506000000000002,-0.917482,0.20613499999999996,0.35607000000000005,0.07587500000000003,0.0,0.9870890229649147,single,-0.841607
445,1.854167,walk,1.673011,-0.405439,0.951602,0.030526,0.011516,-0.738409,0.09983201343892271,0.6745860331173833,0.0899928005759348,0.1274766561892759,0.25520373391511353,-0.1882998824554366,-0.1730261579073685,1.7787377009840228,0.08471322294216996,0.0,-0.008639308855300612,-0.0002399808015344629,-0.10841100000000004,-0.20640899999999995,-0.841629,0.0984449999999999,0.14221299999999998,-0.917858,0.20685599999999993,0.34862199999999993,0.07622899999999999,0.0,0.9855955978678603,single,-0.841629
446,1.858333,walk,1.673419,-0.402645,0.951965,0.030227,0.011379,-0.738191,0.0979356697071418,0.6706673067690692,0.08713394143062704,0.05306191500391737,0.14850910485453528,-0.16124337478648101,-0.158665386461835,1.8108497359577025,0.03888622179548513,0.0002400384061785287,-0.007441190590495055,0.0004800768122887678,-0.10948000000000002,-0.20165899999999998,-0.84183,0.09803800000000007,0.13938799999999996,-0.9182189999999999,0.2075180000000001,0.34104699999999993,0.07638899999999993,0.0,0.9875657943127514,single,-0.84183
447,1.8625,walk,1.673788,-0.399798,0.952345,0.029553,0.011238,-0.737901,0.08855291576675328,0.6832253419726342,0.09119270458364388,0.17468098344010702,0.28210511246176734,-0.2161587305703179,-0.1583873290136496,1.8716102711782916,0.017518598512119767,0.00047996160303226577,-0.006479481641468453,-0.0002399808015361153,-0.11050899999999997,-0.19670699999999997,-0.842137,0.09767099999999984,0.13651399999999997,-0.9186,0.2081799999999998,0.33322099999999993,0.07646299999999995,0.0,0.9891638931412386,single,-0.842137
448,1.866667,walk,1.674189,-0.397021,0.952691,0.029111,0.011007,-0.737562,0.09623230141585568,0.6664266858651194,0.08303335733140264,0.06862523803892946,0.22860299329284897,-0.25012501693613015,-0.14590832733385153,1.892968562514986,-0.021358291336694278,0.0004799616030855522,-0.006959443244540683,0.0,-0.111518,-0.19159599999999993,-0.842572,0.09727200000000003,0.133708,-0.9189459999999999,0.20879000000000003,0.3253039999999999,0.07637399999999994,0.0,0.9883733766468674,single,-0.842572
449,1.870833,walk,1.674603,-0.394323,0.953195,0.028032,0.011059,-0.737109,0.09937590014405838,0.6476236197791896,0.12097935669708906,0.37777805210469356,0.36174201760742675,-0.33147849098371246,-0.15170427268362513,1.953192510801767,-0.04560729716754697,-0.0026404224675908618,-0.005040806529043157,-0.003840614498318675,-0.11256400000000011,-0.18615700000000002,-0.8432660000000001,0.0968469999999999,0.13098899999999997,-0.919466,0.209411,0.317146,0.07619999999999993,0.0,0.9885578895454725,single,-0.8432660000000001
450,1.875,walk,1.674956,-0.391554,0.953571,0.027064,0.010875,-0.736803,0.08471322294212215,0.6645068394528305,0.09023278137747279,0.2552410689254369,0.3999619264378837,-0.22951138612654828,-0.13342932565394688,1.9695224382049201,-0.08279337652987652,0.0007199424046016851,-0.008159347252214599,0.0019198464122872573,-0.11347299999999994,-0.18071900000000002,-0.8439869999999999,0.09649700000000005,0.12818600000000002,-0.9198339999999999,0.20997,0.30890500000000004,0.075847,0.0,0.9859782832229849,single,-0.8439869999999999
