frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
451,1.879167,walk,1.675317,-0.388805,0.953928,0.0263,0.010626,-0.736482,0.08663306935446435,0.6597072234221215,0.08567314614831989,0.16629940022746598,0.3487401914464198,-0.23911273149674633,-0.15406767458603948,2.0419966402687604,-0.07631389488840806,0.0009599232061711044,-0.0040796736261072995,0.002879769618430053,-0.11447600000000002,-0.17495900000000003,-0.844662,0.09614000000000011,0.12542000000000003,-0.920179,0.21061600000000014,0.30037900000000006,0.07551699999999995,0.0,0.9915248299734305,single,-0.844662
452,1.883333,walk,1.67562,-0.386077,0.954291,0.025265,0.010589,-0.73612,0.07273163706197122,0.6548247719635331,0.08713394143063169,0.33007893930229654,0.37559647343381847,-0.2664459385153948,-0.1555448871819488,2.101296207393247,-0.12794047047528073,-0.0014402304368580521,-0.006961113778204992,-0.002400384061450629,-0.11542700000000017,-0.168933,-0.845558,0.095831,0.12266300000000002,-0.920552,0.21125800000000017,0.291596,0.074994,0.0,0.9874951995454597,single,-0.845558
453,1.8875,walk,1.676027,-0.383492,0.954635,0.024232,0.010049,-0.735662,0.09767218622505905,0.6203503719702386,0.08255339572834373,0.15344556120107494,0.5374615065593407,-0.342163549029371,-0.15070794336449392,2.1142308615310577,-0.1375089992800542,-0.003839692824577845,-0.00767938564915569,-0.008879289656826274,-0.11646199999999984,-0.16270800000000002,-0.846475,0.09540800000000016,0.12004599999999999,-0.920933,0.21187,0.282754,0.07445800000000002,0.0,0.9794142720862922,single,-0.846475
454,1.891667,walk,1.676362,-0.380857,0.954935,0.023574,0.009521,-0.735305,0.08039356851451203,0.632349412047031,0.07199424046075466,0.0339084811659673,0.4017218212905402,-0.2665328926069104,-0.13414926805860186,2.148308135349173,-0.16774658027357808,0.0,-0.005039596832251761,-0.0011999040076805766,-0.11735600000000002,-0.15639099999999995,-0.847474,0.09507300000000019,0.11739,-0.921238,0.2124290000000002,0.27378099999999994,0.07376400000000005,0.0,0.9913658774718352,single,-0.847474
455,1.895833,walk,1.676749,-0.378164,0.955316,0.023124,0.009009,-0.735173,0.0928948631781389,0.6464234277484223,0.09145463274125427,-0.031944108776318585,0.32458609014393286,-0.10525412241636481,-0.1274603936629435,2.182909265482402,-0.1975516082573168,-0.0014402304369112745,-0.004560729716752455,-0.0019203072491600678,-0.11827399999999999,-0.14999,-0.848678,0.09467999999999988,0.114678,-0.9216270000000001,0.21295399999999987,0.264668,0.07294900000000004,0.0,0.9914102614203776,single,-0.848678
456,1.9,walk,1.676976,-0.375392,0.955736,0.022149,0.008812,-0.735035,0.05447564194864113,0.665226781857481,0.10079193664506722,0.2501471595850989,0.4073540515098177,-0.10811776559562457,-0.12095032397410198,2.210223182145542,-0.22318214542837597,-0.00215982721380517,-0.0033597312215057932,-0.0021598272138218222,-0.11900500000000003,-0.14355199999999996,-0.850028,0.09444399999999997,0.11189199999999999,-0.922056,0.213449,0.25544399999999995,0.07202799999999998,0.0,0.9924322502486209,single,-0.850028
457,1.904167,walk,1.677234,-0.372604,0.956047,0.021465,0.008719,-0.7348,0.0619150467962245,0.6690664746820234,0.07463402927764527,0.19360554620436132,0.2702351309090257,-0.17295194002286848,-0.11495080393565935,2.2654187664986636,-0.23902087832973104,-0.0033597312214922927,-0.0040796736261072995,-0.007439404847612913,-0.11974199999999979,-0.13689999999999997,-0.851335,0.09417200000000014,0.10908699999999999,-0.9223979999999999,0.21391399999999994,0.24598699999999996,0.07106299999999999,0.0,0.9847906940710162,single,-0.851335
458,1.908333,walk,1.677484,-0.369963,0.956341,0.020971,0.008204,-0.734613,0.060009601536264195,0.6339414306288843,0.07057129140662709,-0.01781382120223431,0.3408749565356741,-0.14311448845335575,-0.1118578972635777,2.2870859337493328,-0.2676428228516501,-0.0012001920307327459,-0.003840614498323467,-0.0016802688430148512,-0.12045799999999995,-0.130013,-0.852744,0.09391700000000003,0.10642999999999997,-0.922699,0.21437499999999998,0.23644299999999996,0.0699550000000001,0.0,0.9927324763463724,single,-0.852744
459,1.9125,walk,1.677767,-0.367304,0.956652,0.020484,0.007764,-0.734486,0.06791456683466068,0.6381089512838845,0.07463402927764527,0.0054454835433965015,0.31425529260184476,-0.09920156712389493,-0.1111111111111348,2.3225341972641926,-0.2930165586753037,-0.0007199424046016851,0.0,0.0028797696184317185,-0.12120400000000009,-0.12299399999999999,-0.8542759999999999,0.09363100000000002,0.103771,-0.922998,0.2148350000000001,0.226765,0.06872200000000006,0.0,0.9950526690357364,single,-0.8542759999999999
460,1.916667,walk,1.677946,-0.364585,0.956943,0.019962,0.007456,-0.734378,0.04295656347490698,0.6525077993760862,0.06983441324695333,0.06309557227358199,0.2837305733753763,-0.0841850583839143,-0.09551235901125908,2.3407727381810486,-0.308615310775151,-0.004799616030749205,-0.005519558435324285,-0.009839212862972926,-0.12178099999999992,-0.11595900000000003,-0.855853,0.09343199999999996,0.10102899999999998,-0.92333,0.21521299999999988,0.21698800000000001,0.06747700000000001,0.0,0.9795663710511816,single,-0.855853
461,1.920833,walk,1.678213,-0.361918,0.957192,0.019662,0.006939,-0.73427,0.0640902544407129,0.6401824291886467,0.059769563130112315,-0.08292434656602432,0.2735815328911027,-0.0852400285712247,-0.10801728276525424,2.367498799807907,-0.3216514642342672,-0.0019203072491617336,-0.004320691310600575,-0.004080652904463687,-0.122498,-0.108763,-0.857442,0.09315699999999993,0.09834400000000004,-0.9235960000000001,0.21565499999999993,0.20710700000000004,0.06615400000000005,0.0,0.9895906450382106,single,-0.857442
462,1.925,walk,1.67844,-0.359265,0.95751,0.019078,0.006457,-0.734184,0.05447564194863823,0.6366690664746811,0.07631389488839141,0.021687413255695707,0.3623562377938927,-0.07078751424591892,-0.11159107271416706,2.390448764098853,-0.3659707223422095,-0.00911927045835906,0.005279577633781215,-0.005759539236861772,-0.12318999999999991,-0.10145500000000002,-0.859285,0.09289199999999997,0.09571299999999999,-0.9239379999999999,0.21608199999999989,0.197168,0.06465299999999996,0.0,0.9799856075462922,single,-0.859285
463,1.929167,walk,1.67865,-0.356615,0.95775,0.018587,0.005829,-0.734116,0.05039596832254425,0.6359491240700661,0.057595392368614384,-0.06030079677588058,0.3772407854755376,-0.0591495577720612,-0.10271178305737742,2.402927765778718,-0.3582913366930638,0.0009599232061711044,0.0028797696184333834,0.003599712023038399,-0.12382800000000005,-0.09409200000000001,-0.861018,0.09268600000000005,0.09307500000000002,-0.924163,0.2165140000000001,0.18716700000000003,0.063145,0.0,0.992152061086961,single,-0.861018
464,1.933333,walk,1.678743,-0.35399,0.957887,0.01836,0.00551,-0.733961,0.022323571771513003,0.6301008161305944,0.032885261641876454,-0.03644491547926911,0.18306029839833385,-0.11509843431225832,-0.09673547767641422,2.4613538166107314,-0.3643783005280952,-0.0024003840614656197,-0.0045607297167526975,-0.009601536245799186,-0.1243240000000001,-0.08646299999999996,-0.862673,0.09258299999999986,0.09043100000000004,-0.92434,0.21690699999999996,0.176894,0.06166700000000003,0.0,0.981837798907315,single,-0.862673
465,1.9375,walk,1.67894,-0.35139,0.958097,0.018152,0.004917,-0.733919,0.04727621790256809,0.623950083993287,0.0503959683225176,-0.1405153237787557,0.26628336463353774,-0.03808873770778314,-0.10583153347730029,2.4475641948643823,-0.38708903287736435,-0.0011999040076872372,-0.001679865610759468,-0.004559635229181195,-0.12496200000000002,-0.07886400000000005,-0.8644959999999999,0.09238099999999982,0.08782399999999996,-0.924569,0.21734299999999984,0.166688,0.06007300000000004,0.0,0.9916580059136741,single,-0.8644959999999999
466,1.941667,walk,1.679098,-0.348754,0.958279,0.017922,0.004439,-0.733861,0.03791696664263961,0.6325893928485605,0.04367650587953302,-0.09265963977522756,0.23645470285531808,-0.04788506712291784,-0.10295176385889356,2.471802255819523,-0.39836813054955506,-0.0007199424046016851,-0.0007199424046016851,-0.004079673626110629,-0.1255489999999999,-0.07119999999999999,-0.866338,0.09221999999999997,0.08518500000000001,-0.924768,0.21776899999999988,0.156385,0.05842999999999998,0.0,0.9929919944532719,single,-0.866338
467,1.945833,walk,1.679216,-0.34614,0.958395,0.017841,0.004122,-0.733735,0.028324531925123755,0.6274603936630035,0.02784445511281997,-0.08380342701163662,0.13109193778863487,-0.09295361958011873,-0.12313970235237613,2.5057609217475387,-0.4030244839174372,0.0007201152184290261,0.00024003840613856707,-0.005040806529044822,-0.12617999999999996,-0.06337500000000001,-0.868133,0.09210499999999988,0.08257199999999998,-0.924905,0.21828499999999984,0.145947,0.056771999999999934,0.0,0.991503936397187,single,-0.868133
468,1.95,walk,1.679375,-0.34354,0.958544,0.017651,0.003457,-0.733594,0.03815694744420903,0.6239500839932737,0.03575713942883455,-0.17059480215202746,0.2828022124945141,-0.10798083716980204,-0.12263018958486833,2.5322774178065575,-0.4058075353971647,-0.008159347252187955,0.013438924886009136,-0.0055195584353256565,-0.12685000000000013,-0.055423,-0.869973,0.091912,0.08002799999999999,-0.9250769999999999,0.21876200000000012,0.135451,0.05510399999999993,0.0,0.9722288531528296,single,-0.869973
469,1.954167,walk,1.679544,-0.340898,0.958668,0.01733,0.002826,-0.733522,0.04055675545953022,0.6340292776577905,0.029757619390451653,-0.11663384090303705,0.31830587387362735,-0.05962617859826905,-0.11231101511876874,2.5226781857451264,-0.4245260379169617,-0.003599712023061712,-0.00911927045835906,-0.011519078473721878,-0.1274869999999999,-0.04755300000000001,-0.8718659999999999,0.09172800000000003,0.07734799999999997,-0.925249,0.21921499999999994,0.12490099999999998,0.05338300000000007,0.0,0.9747893216393531,single,-0.8718659999999999
470,1.958333,walk,1.679677,-0.338318,0.958753,0.017456,0.002479,-0.733423,0.03192510801732048,0.6192990878540328,0.020403264522323432,-0.16229453937852692,0.0681324373536517,-0.07197331304220492,-0.12433989438310232,2.554248679788699,-0.43470955352855434,-0.005040806529056213,-0.0014402304368713,-0.011281805088813525,-0.12813800000000009,-0.03949199999999997,-0.8737619999999999,0.09157399999999982,0.074762,-0.925381,0.2197119999999999,0.11425399999999997,0.05161900000000008,0.0,0.9792660289328623,single,-0.8737619999999999
471,1.9625,walk,1.679777,-0.335718,0.958815,0.017531,0.002017,-0.733342,0.023998080153586166,0.6239500839933069,0.014878809695226619,-0.18625890416010898,0.12370841934546006,-0.0613558295226408,-0.10751139908807882,2.556515478761808,-0.4422846172306411,-0.0016798656107195925,0.010799136069119104,-0.003119750419966335,-0.12868600000000008,-0.031438999999999995,-0.875667,0.09146699999999996,0.07220700000000002,-0.925456,0.22015300000000004,0.10364600000000002,0.04978899999999997,0.0021100000000000008,0.9810573870310946,single,-0.875667
472,1.966667,walk,1.679858,-0.333114,0.958837,0.017405,0.001497,-0.733228,0.019438444924405357,0.6249100071994181,0.005279577633807858,-0.14074779583929375,0.21313508447326734,-0.08614081644538729,-0.11519078473722877,2.56443484521237,-0.4374850011999019,0.0007199424046016851,-0.0011999040076739157,-0.006959443244540683,-0.1292470000000001,-0.02335699999999996,-0.8775120000000001,0.09138899999999994,0.06959800000000005,-0.9255070000000001,0.22063600000000005,0.09295500000000001,0.04799500000000001,0.020050000000000068,0.9881687869308484,single,-0.8775120000000001
473,1.970833,walk,1.679971,-0.330526,0.95889,0.0172,0.000935,-0.733174,0.027124339894389497,0.6212193951032079,0.012722035525676497,-0.1303464523016528,0.2551576197852504,-0.04505112993903094,-0.1406625060009504,2.6044167066729895,-0.43999039846374244,0.00864138262120115,-0.008881421027366354,0.004800768122899337,-0.12994600000000012,-0.015095000000000025,-0.879398,0.09131199999999984,0.066973,-0.92554,0.22125799999999995,0.08206800000000003,0.046142000000000016,0.03858000000000006,0.9778514793796522,single,-0.879398
474,1.975,walk,1.680105,-0.327953,0.958947,0.017081,0.000108,-0.733218,0.03215742740577284,0.6174706023518052,0.01367890568753859,-0.2525720916646605,0.31206001978731673,0.023066348810857982,-0.11663066954643214,2.6129109671226125,-0.43244540436764684,-0.011759059275249667,-0.0021598272138316985,-0.02231821454283541,-0.13056599999999996,-0.006780000000000008,-0.881257,0.09112900000000002,0.06439099999999998,-0.92569,0.22169499999999998,0.07117099999999998,0.044433000000000056,0.05567000000000011,0.9578019540666844,single,-0.881257
475,1.979167,walk,1.680225,-0.325395,0.958979,0.017096,-0.000422,-0.733245,0.02879769618433537,0.6138708903288028,0.007679385649156099,-0.1916571794526702,0.16786306178500857,0.015020895477310362,-0.11135109191265687,2.6227501799857262,-0.4175665946724432,-0.006239500839952652,0.0004799616030722562,-0.01175905927525862,-0.1311500000000001,0.001591000000000009,-0.8830290000000001,0.09098299999999981,0.06183499999999997,-0.925771,0.2221329999999999,0.060243999999999964,0.04274199999999995,0.07257999999999998,0.977799073535896,single,-0.8830290000000001
476,1.983333,walk,1.68035,-0.322909,0.958946,0.017201,-0.001396,-0.733388,0.03000480076810545,0.5967354776764091,-0.007921267402798813,-0.3783859599847394,0.28209109382823233,0.0939588893375891,-0.12866058569367625,2.6125780124819267,-0.40518482957272267,-0.011041766682666643,0.011281805088818523,0.011041766682668309,-0.1318109999999999,0.009989000000000026,-0.884684,0.09081199999999989,0.059396000000000004,-0.925692,0.2226229999999998,0.04940699999999998,0.04100799999999993,0.08992000000000006,0.9678925264406564,single,-0.884684
477,1.9875,walk,1.680471,-0.320479,0.958976,0.017447,-0.001949,-0.733568,0.02903767698584997,0.583153347732174,0.00719942404609678,-0.2764415505580649,0.09540624481671232,0.1254149031207919,-0.10655147588195527,2.6441084713222676,-0.4002879769618373,-0.011759059275249667,0.012958963282936905,0.004559635229181195,-0.13237600000000005,0.01857700000000001,-0.886382,0.09064199999999989,0.057020000000000015,-0.925703,0.22301799999999994,0.038443000000000005,0.03932100000000005,0.10678999999999994,0.9698614091132255,single,-0.886382
478,1.991667,walk,1.680635,-0.317774,0.95899,0.016404,-0.002605,-0.732954,0.03935685145189627,0.6491480681545458,0.0033597312214922927,0.11430525508099207,0.5753497445761612,-0.44821246951122773,-0.1187904967602372,2.6565874730021455,-0.39068874490040606,-0.005759539236866767,-0.005759539236866767,-0.02159827213822873,-0.13303500000000001,0.02694200000000002,-0.888024,0.09045399999999981,0.05429099999999998,-0.925807,0.22348899999999983,0.027348999999999957,0.03778300000000001,0.12217,0.9615281508474125,single,-0.888024
479,1.995833,walk,1.680703,-0.315194,0.958971,0.01632,-0.003311,-0.732971,0.016322611617848953,0.6192990878540792,-0.0045607297167526975,-0.2211343244592823,0.26021728209733846,0.006922863037175389,-0.136581853096509,2.7013922227557075,-0.39966394623140733,-0.004080652904448914,-0.000960153624580918,-0.01896303408545314,-0.133672,0.03561599999999998,-0.88967,0.09036899999999992,0.05170699999999995,-0.925867,0.22404099999999993,0.016090999999999966,0.036197000000000035,0.13803000000000004,0.9676318793308292,single,-0.88967
480,2.0,walk,1.680695,-0.312392,0.959047,0.015324,-0.003936,-0.732943,-0.0019198464122889224,0.6724262059035157,0.01823854091671812,0.10556863762487093,0.5540926034288934,-0.03320753250386593,-0.10991120710344755,2.674586033117334,-0.38732901367890377,-0.005519558435297348,-0.0016798656107461464,-0.012718982481402455,-0.13412200000000007,0.043959000000000026,-0.8913599999999999,0.09035400000000005,0.048898,-0.925996,0.22447600000000012,0.004938999999999971,0.03463600000000011,0.15364,0.9767226869419401,single,-0.8913599999999999
481,2.004167,walk,1.680712,-0.309781,0.958968,0.015273,-0.004431,-0.732817,0.004079673626094195,0.626589872810211,-0.018958483321320815,-0.15673813661382763,0.1783414086033419,-0.09200568229839266,-0.088552915766758,2.669546436285211,-0.3393328533717454,-0.014638828893710475,0.008639308855287289,-0.006479481641468798,-0.13450800000000007,0.05247199999999996,-0.892695,0.09027600000000002,0.04632299999999995,-0.9259440000000001,0.2247840000000001,0.0061490000000000156,0.033249000000000084,0.16751,0.969681475628728,single,-0.892695
482,2.008333,walk,1.680746,-0.307137,0.958909,0.014881,-0.004944,-0.732695,0.008161305808950692,0.6346615458473134,-0.014162265962561121,-0.05172565146899962,0.3042542869396299,-0.09228250553460464,-0.06577052328369609,2.6620259241477946,-0.34661545847334646,-0.002160345655286963,-0.0026404224675907213,-0.0016802688430148512,-0.13481600000000005,0.060918,-0.89408,0.09023300000000001,0.043667999999999985,-0.925892,0.22504900000000005,0.017250000000000015,0.03181200000000006,0.18188000000000004,0.9936617940799726,single,-0.89408
483,2.0125,walk,1.680728,-0.30447,0.958834,0.014724,-0.005308,-0.732591,-0.004319654427663167,0.6400287976961393,-0.017998560115201026,-0.07617693364023095,0.17306639912501448,-0.07667223503533831,-0.08831293496517915,2.6594672426204236,-0.3275737940964502,0.0050395968322115275,0.006479481641468107,0.014638828893688931,-0.1351659999999999,0.069333,-0.89537,0.09027199999999991,0.04102800000000001,-0.9257559999999999,0.2254379999999998,0.028304999999999997,0.030385999999999913,0.19613999999999998,0.9720279638670619,single,-0.89537
484,2.016667,walk,1.680746,-0.301784,0.958681,0.01462,-0.005551,-0.732437,0.004319654427663628,0.6445884329254006,-0.03671706263498097,-0.050694518776543844,0.11442271328832869,-0.11064815468415747,-0.058075353971703034,2.6621070314376114,-0.3251739860811305,0.0019198464122890248,0.0016798656107595575,0.012718982481401468,-0.13542600000000005,0.07774,-0.896572,0.09026199999999984,0.03834900000000002,-0.92555,0.2256879999999999,0.03939099999999998,0.028977999999999948,0.21022000000000007,0.9783795188357076,single,-0.896572
485,2.020833,walk,1.680767,-0.299154,0.958491,0.014775,-0.005567,-0.732395,0.005040806529002914,0.6313010081612936,-0.04560729716755119,-0.05609199546578898,-0.049680481849086494,-0.02819173442018188,-0.06313010081615868,2.652904464714283,-0.30124819971194544,-0.0057609217474852,0.0031204992798811544,-0.016322611617858078,-0.13571,0.08616199999999999,-0.897637,0.09021699999999999,0.035731999999999986,-0.925428,0.225927,0.05043,0.02779100000000001,0.22209000000000007,0.9706859255853371,single,-0.897637
486,2.025,walk,1.680832,-0.296468,0.958229,0.015095,-0.005431,-0.732135,0.01559875209988163,0.6445884329253873,-0.06287497000239894,-0.05549141229427711,-0.15949505957811888,-0.17944156705271366,-0.08087353011754861,2.8056155507560625,-0.22726181905448517,-0.008399328053704537,0.004079673626107516,-0.0021598272138234876,-0.136112,0.095167,-0.898322,0.090117,0.03306300000000001,-0.925175,0.226229,0.06210399999999999,0.026853000000000016,0.23147,0.9840262974581069,single,-0.898322
487,2.029167,walk,1.680878,-0.293751,0.957973,0.016104,-0.004721,-0.731879,0.011039116870647394,0.6520278377729445,-0.06143508519318896,-0.07909517921292276,-0.5891402358471752,-0.16620587154488192,-0.021838252939778667,2.7177825773936433,-0.2299016078713564,-0.006239500839951987,0.00383969282457764,-0.015358771298295574,-0.13624900000000006,0.10377499999999998,-0.8990239999999999,0.09004499999999993,0.030362,-0.924983,0.226294,0.07341299999999998,0.025959000000000065,0.24041,0.9716389122450309,single,-0.8990239999999999
488,2.033333,walk,1.680988,-0.290984,0.957812,0.017032,-0.003832,-0.731691,0.026404224675910026,0.6641862698032125,-0.03864618338933737,0.009866798981892487,-0.6186733301099175,-0.11750886896525081,-0.05472875660108859,2.655784925588309,-0.2611617858857621,0.003600576092145322,0.012481997119539274,0.02472395583293497,-0.13658700000000001,0.11207200000000003,-0.899951,0.08994999999999997,0.027647000000000033,-0.924719,0.226537,0.084425,0.024768000000000012,0.25232,0.9534513876469974,single,-0.899951
489,2.0375,walk,1.681138,-0.288122,0.95768,0.017531,-0.00303,-0.731437,0.03599712023040205,0.686825053995646,-0.03167746580273889,0.12014121422669016,-0.44009830992780635,-0.16830981559026273,-0.006479481641468107,2.652027837772811,-0.20998320134387988,-0.008879289656789167,-0.013438924886008419,-0.029277657787374532,-0.1367640000000001,0.12026099999999998,-0.900694,0.08976300000000004,0.024729,-0.924709,0.22652700000000014,0.09553199999999998,0.02401500000000001,0.25985,0.9443066996744285,single,-0.900694
490,2.041667,walk,1.681367,-0.285605,0.95767,0.018255,-0.00202,-0.73053,0.054955603551726705,0.6040316774658283,-0.0023998080153479593,0.12441990572937323,-0.5936417237046125,-0.6228154116792683,-0.03263738900886013,2.6652267818575743,-0.19390448764099832,0.0014398848092034469,-0.008639308855300612,-0.02135829133669375,-0.13712900000000006,0.12885,-0.9014920000000001,0.08953999999999995,0.022175999999999974,-0.924788,0.226669,0.10667400000000002,0.023295999999999983,0.26704000000000006,0.961526071793712,single,-0.9014920000000001
491,2.045833,walk,1.681488,-0.283109,0.957702,0.018394,-0.000984,-0.729735,0.029044647143551233,0.5991358617378613,0.007681228996646934,0.32445328186396155,-0.39605365868861037,-0.5490739740640549,-0.029044647143551233,2.6865098415745803,-0.14018242918866664,-0.002160345655286963,0.010321651464237655,-0.007201152184349838,-0.13737100000000013,0.137546,-0.902108,0.08940999999999999,0.01972299999999999,-0.9248500000000001,0.22678100000000012,0.11782300000000001,0.02274200000000004,0.27258000000000004,0.9787174970742994,single,-0.902108
492,2.05,walk,1.681405,-0.280345,0.957629,0.018367,-0.000587,-0.729195,-0.01991840652749197,0.6633069354451919,-0.01751859851214401,0.15275211158286706,-0.12581756279401538,-0.37609353234301524,-0.03287736981042957,2.6124310055196793,-0.1847852171826338,0.005519558435297642,0.0035997120230352605,-0.007199424046077182,-0.13742500000000013,0.14566800000000002,-0.902805,0.08951599999999993,0.01697399999999999,-0.9248069999999999,0.22694100000000006,0.12869400000000003,0.022001999999999966,0.27998,0.9837335417905533,single,-0.902805
493,2.054167,walk,1.681324,-0.277642,0.957551,0.017793,-0.000659,-0.728975,-0.01943844492440432,0.648668106551439,-0.018718502519776033,0.16539112505984213,0.2225212537817883,-0.16017369351663233,-0.037437005039552065,2.6335493160545544,-0.12191024718021685,-0.012718982481366808,0.00191984641228882,-0.008879289656825802,-0.13749999999999996,0.153939,-0.903235,0.08954400000000007,0.014278999999999986,-0.9247660000000001,0.22704400000000002,0.13966,0.021531000000000078,0.28469,0.9739498288330475,single,-0.903235
494,2.058333,walk,1.681206,-0.274844,0.957438,0.016528,-0.001407,-0.728819,-0.028324531925122243,0.6716274603936501,-0.027124339894389497,0.1554392405046682,0.6870430595257551,-0.1269817694160063,-0.018722995679313577,2.6161785885740985,-0.10201632261161549,0.0007201152184289877,0.005040806529042888,0.002880460873739269,-0.13745999999999992,0.16203999999999996,-0.903547,0.0896650000000001,0.011501999999999957,-0.924641,0.22712500000000002,0.150538,0.021094000000000057,0.28906,0.9902495938494569,single,-0.903547
495,2.0625,walk,1.681052,-0.272016,0.957153,0.017024,-0.001158,-0.728628,-0.036957043436523764,0.6786657067434908,-0.06839452843772324,-0.07445848756263754,-0.2569535407463307,-0.12760273472518666,-0.001679865610772879,2.587233021358409,-0.08591312694984893,0.003359731221492472,0.009119270458372868,-0.006479481641468798,-0.13731300000000002,0.16999299999999998,-0.9036200000000001,0.08983300000000005,0.008711999999999998,-0.9243830000000001,0.22714600000000007,0.16128099999999998,0.020762999999999976,0.29237,0.9805326077535512,single,-0.9036200000000001
496,2.066667,walk,1.68094,-0.26913,0.956921,0.016543,-0.001092,-0.728652,-0.02687784977199306,0.6925845932325729,-0.05567554595632843,0.18105028555558103,0.14672641540103998,0.013055005122588715,-0.06071514278859378,2.5389968802496976,-0.05159587233021592,0.005279577633781497,-0.0002399808015427889,-0.0021598272138234876,-0.1374540000000002,0.17768699999999998,-0.903603,0.08996699999999991,0.005824999999999969,-0.92416,0.2274210000000001,0.17186200000000001,0.020556999999999936,0.29443,0.9904844594405597,single,-0.903603
497,2.070833,walk,1.681044,-0.266186,0.956254,0.019608,-1.1e-05,-0.728667,0.024963994239049235,0.7066730676908117,-0.16010561689869296,-0.6300800150287402,-1.4273219855744634,0.04870423119498215,0.005280844935234742,2.604416706672996,-0.04848775804128547,-0.0033605376860197087,0.0007201152184423124,-0.019443110897742564,-0.13753599999999988,0.18559299999999998,-0.903138,0.08984900000000007,0.0028839999999999977,-0.923574,0.22738499999999995,0.18270899999999998,0.02043600000000001,0.29564,0.967092455236556,single,-0.903138
498,2.075,walk,1.680908,-0.263273,0.955942,0.019668,-0.000361,-0.728755,-0.032637389008856654,0.6990640748739673,-0.0748740100792107,-0.14302375889650443,0.09484629464450406,0.05919538415284812,-0.018718502519802675,2.5363570914325297,-0.017518598512117168,-0.004319654427663167,0.002639788816890467,-0.01655867530597442,-0.137478,0.19324899999999998,-0.902899,0.08996699999999991,-1.8000000000018e-05,-0.9233309999999999,0.2274449999999999,0.193267,0.020431999999999895,0.29568000000000005,0.9711412622869366,single,-0.902899
499,2.079167,walk,1.680672,-0.260327,0.955612,0.019662,-0.000335,-0.728729,-0.056635469162499584,0.7069834413247273,-0.07919366450682902,0.011325123723650661,-0.006693417427080272,-0.018091059494793085,-0.02279817614595215,2.5358771298297293,0.024238060955123958,0.004799616030749205,0.0059995200383965415,0.014638828893688827,-0.13733700000000004,0.20086999999999997,-0.902468,0.09022300000000016,-0.002939000000000025,-0.92294,0.2275600000000002,0.203809,0.020471999999999935,0.29528000000000004,0.9724457169031924,single,-0.902468
500,2.083333,walk,1.680488,-0.257354,0.955337,0.019497,-0.000278,-0.728659,-0.044167066730666574,0.713634181469003,-0.06601056168987463,0.07489831205430654,0.03831965017142879,-0.05012987068070334,-0.02112337974072577,2.503120499279816,0.039366298607777225,-0.0009601536246075164,0.003600576092171588,-0.00456072971675412,-0.13724099999999995,0.20832500000000004,-0.902029,0.09040300000000001,-0.005896999999999986,-0.922684,0.22764399999999996,0.21422200000000002,0.02065499999999998,0.29345,0.9901841541475518,single,-0.902029
501,2.0875,walk,1.680275,-0.254364,0.955035,0.01964,-0.000325,-0.728411,-0.051115910727148654,0.7175425965923169,-0.07247420206384407,-0.061024403121580396,-0.03692326080692339,-0.1728382377752418,-0.039356851451898364,2.5034797216223854,0.08855291576674301,-0.0009599232061178691,0.0026397888169040697,-0.005759539236862079,-0.13719199999999998,0.215767,-0.901358,0.09061200000000014,-0.008875999999999995,-0.922406,0.22780400000000012,0.22464299999999998,0.021047999999999956,0.28952,0.9893200304593067,single,-0.901358
