frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
553,2.304167,walk,1.654375,-0.084137,0.936561,0.021433,0.001574,-0.704753,-0.20974322054235378,0.8454523638108432,-0.00383969282457764,0.1550685511190544,0.27738204627855556,-0.4226464344684232,0.009119270458358574,0.18382529397647468,-0.21334293256538198,-0.0652747780177666,0.029037676985848422,0.12287017038636126,-0.10204400000000002,0.31436000000000003,-0.881984,0.11219500000000004,-0.17555299999999996,-0.89791,0.21423900000000007,0.489913,0.015925999999999996,0.3711358325389966,0.7631159325935022,single,-0.881984
554,2.308333,walk,1.653438,-0.080596,0.936589,0.020859,0.001273,-0.704237,-0.22491598655783485,0.8499759961593628,0.006721075372066067,0.09940423516395497,0.29176613346802116,-0.3573077795763816,0.0062409985597889584,0.14858377340373588,-0.23667786845894714,-0.05784925588092393,0.043927028324528015,0.14978396543446532,-0.10108099999999998,0.311438,-0.882998,0.11289100000000007,-0.178911,-0.8973140000000001,0.21397200000000005,0.490349,0.014316000000000106,0.39097014096630567,0.7225545272556866,single,-0.882998
555,2.3125,walk,1.652415,-0.076913,0.936949,0.019368,0.000644,-0.703792,-0.24550035997121258,0.8838492920566772,0.08639308855292618,0.30035831453978523,0.714052019698955,-0.3205525258858696,0.013438924886023173,0.14710823134149997,-0.2723782097432323,-0.05759539236861746,0.05135589152867812,0.17662586993041376,-0.10000199999999992,0.308368,-0.884493,0.11367400000000005,-0.18238,-0.896938,0.21367599999999998,0.49074799999999996,0.01244500000000004,0.37554999999999994,0.6787552216357102,single,-0.884493
556,2.316667,walk,1.65148,-0.073403,0.937109,0.018562,0.000507,-0.70339,-0.22438204943603332,0.842332613390967,0.038396928245727206,0.23247762644550563,0.31534969843425203,-0.2802532656645454,0.010319174466046847,0.12239020878330543,-0.30717542596593755,-0.06287497000239894,0.06503479721623076,0.16582673386129965,-0.099024,0.305368,-0.885933,0.11434699999999998,-0.18561899999999998,-0.896407,0.21337099999999998,0.49098699999999995,0.010473999999999983,0.39526000000000006,0.6851751264377062,single,-0.885933
557,2.320833,walk,1.65055,-0.069904,0.937385,0.017788,0.00049,-0.702945,-0.22323571771485165,0.8398943831012737,0.0662506000960265,0.26248826991625046,0.26331069258726253,-0.3067591906116879,0.02352376380219126,0.11809889582332668,-0.31108977436388935,-0.0633701392222839,0.0703312530004752,0.1761881901104125,-0.09799599999999997,0.302361,-0.887505,0.11501300000000003,-0.188825,-0.895949,0.213009,0.491186,0.008444000000000007,0.41556,0.6666477587527164,single,-0.887505
558,2.325,walk,1.649609,-0.066394,0.937679,0.017426,0.000693,-0.702659,-0.22582193424521269,0.8423326133908773,0.07055435565154754,0.19458692605252853,0.05048456329630373,-0.19429987480395125,0.008879289656842454,0.11831053515717864,-0.283417326613854,-0.058075353971696844,0.08351331893447042,0.20278377729780347,-0.09701800000000005,0.299344,-0.88898,0.11571199999999982,-0.19198700000000002,-0.895398,0.21272999999999986,0.491331,0.006418000000000035,0.43582,0.6218888996547236,single,-0.88898
559,2.329167,walk,1.648674,-0.062904,0.938008,0.016597,0.000349,-0.702345,-0.2243820494360866,0.8375329973602478,0.07895368370528623,0.16988203749241162,0.39450598580348545,-0.22143136279629377,0.03575713942883646,0.12838972882170196,-0.24118070554356727,-0.055435565154758996,0.08375329973603543,0.20110391168707384,-0.09593399999999996,0.296389,-0.8903139999999999,0.11641600000000007,-0.19512799999999997,-0.8948889999999999,0.21235000000000004,0.491517,0.004574999999999996,0.49499145440256903,0.6253501620159012,single,-0.8903139999999999
560,2.333333,walk,1.647716,-0.059466,0.938456,0.015499,-0.000154,-0.702117,-0.22995679308689107,0.8252520403264305,0.10753720595295048,0.20754565809339637,0.5402947749703009,-0.16567626950903538,0.030964954392712966,0.13058089294286462,-0.17690830532884813,-0.05928948631783521,0.09265482477196037,0.223955832933264,-0.0948469999999999,0.293495,-0.8914989999999999,0.11712699999999998,-0.19818,-0.894404,0.21197399999999988,0.491675,0.0029050000000000464,0.6008646251027429,0.5841462101017437,double,-0.8914989999999999
561,2.3375,walk,1.646785,-0.05611,0.938885,0.015472,-0.000265,-0.70196,-0.22342212622991545,0.8053755699544399,0.10295176385889904,-0.027038979957187636,0.04584597011462528,-0.10670501831299956,0.002399808015321316,0.12455003599713059,-0.1259899208063407,-0.07175425965924236,0.10823134149268053,0.2224622030237676,-0.09390600000000004,0.290658,-0.8924529999999999,0.11775899999999995,-0.201085,-0.893906,0.211665,0.49174300000000004,0.0014530000000000376,0.6901738647853042,0.5706848838144798,double,-0.8924529999999999
562,2.341667,walk,1.645859,-0.052761,0.93938,0.01495,-0.00016,-0.701853,-0.22222222222220445,0.803695704343603,0.1187904967602575,0.2146276905218837,0.13917524128907208,-0.07527345808484422,-0.018718502519749387,0.08663306935444642,-0.12119030477561021,-0.08087353011753999,0.10151187904967145,0.22870170386367755,-0.09305799999999986,0.28767,-0.8934529999999999,0.11834800000000012,-0.204011,-0.893448,0.21140599999999998,0.49168100000000003,4.999999999921734e-06,0.7497625515748454,0.5616779548169468,double,-0.893448
563,2.345833,walk,1.645031,-0.049538,0.939914,0.014288,-0.000786,-0.701663,-0.19875180028807404,0.773643783005343,0.12818050888143945,0.016828065905950228,0.4357031763451648,-0.13689229261044736,-0.053048487758051904,0.08665386461834584,-0.1305808929428819,-0.07465194431113703,0.0969755160825846,0.257081132981298,-0.09245099999999984,0.284808,-0.8945310000000001,0.118865,-0.20682999999999999,-0.892911,0.21131599999999984,0.491638,0.0016200000000000658,0.7242464671906008,0.5092596597060578,double,-0.892911
564,2.35,walk,1.644006,-0.046233,0.940405,0.013099,-0.000508,-0.701459,-0.24598032157421867,0.7931365490760245,0.1178305735541131,0.5016103290151855,0.30388740912295115,-0.14372817338637212,-0.07223422126232024,0.0851931845452298,-0.12359011279096957,-0.06887449004077482,0.05543556515477974,0.1936645068394399,-0.09172700000000011,0.281858,-0.895537,0.1196029999999999,-0.209904,-0.892595,0.21133000000000002,0.49176200000000003,0.002942,0.7223602584382256,0.615761038056142,double,-0.892595
565,2.354167,walk,1.642997,-0.042912,0.940992,0.013262,-0.000429,-0.701431,-0.24214062874972012,0.7969762419006854,0.1408687305015673,-0.029000959444675303,-0.08207911270905645,-0.017456848768719373,-0.10775137988959496,0.059755219582435945,-0.11351091912647535,-0.07223422126227465,0.08495320374370942,0.22438204943605497,-0.091167,0.278786,-0.8965970000000001,0.12031100000000006,-0.21287099999999998,-0.892247,0.21147800000000005,0.491657,0.004350000000000076,0.7207859498103344,0.5388939467472176,double,-0.892247
566,2.358333,walk,1.641922,-0.039607,0.941409,0.01289,8.8e-05,-0.701271,-0.25804128660583475,0.7933269323091466,0.10009601536245542,0.3023709311147945,-0.05265549547066542,-0.1067480021804584,-0.07705232837254126,0.03312530004800659,-0.13010081613057586,-0.06144983197312217,0.10465674507920787,0.23211713874219303,-0.09041300000000008,0.275619,-0.897556,0.12112999999999996,-0.21574,-0.8916970000000001,0.21154300000000004,0.491359,0.005858999999999948,0.7420133015447508,0.5048594994277367,double,-0.8916970000000001
567,2.3625,walk,1.640872,-0.036338,0.941911,0.012453,0.000173,-0.701168,-0.2519798416126814,0.7844972402208185,0.12047036237101641,0.17878870071786823,0.11737524644792828,-0.07138019297097646,-0.041756659467272965,0.02591792656587519,-0.11351091912647535,-0.08519318454526552,0.13558915286777248,0.28821694264460174,-0.0895370000000002,0.272458,-0.8985310000000001,0.12182499999999985,-0.218444,-0.8909980000000001,0.21136200000000005,0.490902,0.007533000000000012,0.7938441373871248,0.42467,single,-0.8909980000000001
568,2.366667,walk,1.639801,-0.033063,0.942405,0.012872,0.000681,-0.701135,-0.25701943844491937,0.7859371250299497,0.11855051595871474,0.027752894287658213,-0.31501904523599145,-0.01703959108761905,0.008639308855326334,0.026637868970480736,-0.09095272378209293,-0.07607391408684458,0.1739860811135078,0.312215022798158,-0.08843000000000001,0.269294,-0.8994040000000001,0.122579,-0.22099399999999997,-0.8901910000000001,0.211009,0.49028799999999995,0.009213000000000027,0.841389613586486,0.40786999999999995,single,-0.8901910000000001
569,2.370833,walk,1.63869,-0.029825,0.942967,0.012566,0.000746,-0.70099,-0.2666826692270892,0.7772443590974346,0.1349015842534652,0.12756404391817094,0.07990471443975333,-0.09860490926936563,0.04320691310605906,0.032165146423425724,-0.06337013922227391,-0.06889102256364388,0.18891022563609233,0.32381180988957253,-0.08713900000000008,0.26619,-0.90023,0.12340299999999993,-0.223445,-0.889404,0.210542,0.489635,0.010826000000000002,0.8613837378302831,0.39174,single,-0.889404
570,2.375,walk,1.637572,-0.026619,0.943505,0.012257,0.00105,-0.700789,-0.26829853611711146,0.7693784497240573,0.12910967122631703,0.2093291179781874,-0.001218458009383485,-0.13514536606949665,0.06815454763623373,0.03551715862731365,-0.04439644828413874,-0.09335253179745391,0.2023038156947495,0.3354931605471724,-0.08573699999999995,0.263132,-0.900953,0.12413199999999991,-0.225808,-0.888544,0.20986899999999986,0.48894000000000004,0.012409000000000003,0.8520740093013512,0.37590999999999997,single,-0.888544
571,2.379167,walk,1.636452,-0.023435,0.944018,0.012123,0.001533,-0.700684,-0.268778497720197,0.7640988720902675,0.12311015118790715,0.20899602201176334,-0.12084378833207704,-0.06801718696302922,0.10127189824812616,0.03935685145188504,-0.036957043436527094,-0.07175425965918907,0.23326133909289004,0.33957283417328155,-0.08419500000000002,0.260112,-0.90162,0.12495300000000009,-0.22801999999999997,-0.887642,0.2091480000000001,0.488132,0.013977999999999935,0.8087266195079096,0.36022,single,-0.887642
572,2.383333,walk,1.635342,-0.020286,0.944564,0.012279,0.001819,-0.700632,-0.2664426308209107,0.755880940950532,0.13106096975514173,0.04309745026612177,-0.15068961458283195,-0.03240512898339811,0.060729716754693186,0.030244839174270653,-0.0408065290446452,-0.06649063850217839,0.2539606337013861,0.3739798367738728,-0.08283200000000002,0.257089,-0.9023359999999999,0.12578599999999995,-0.23011099999999998,-0.8866299999999999,0.20861799999999997,0.48719999999999997,0.015705999999999998,0.8680486031561638,0.34294,single,-0.8866299999999999
573,2.3875,walk,1.634241,-0.017204,0.945389,0.011442,0.00078,-0.70067,-0.2642188624909891,0.7396208303335278,0.19798416126710472,-0.06294947585215506,0.6374346802017818,0.014680899651397988,0.01559875209982668,0.013918886489073964,-0.035517158627308205,-0.06407487401007943,0.2752579793616298,0.37532997360208964,-0.08166600000000002,0.254065,-0.903309,0.12661999999999995,-0.232046,-0.885891,0.20828599999999997,0.48611099999999996,0.017418000000000045,0.9313113905382303,0.32582,single,-0.885891
574,2.391667,walk,1.633105,-0.014083,0.946049,0.01145,0.000619,-0.700605,-0.2726181905447751,0.7489800815935068,0.15838732901368469,-0.05650679548120101,0.05210326286256835,-0.04466608721242956,-0.033837293016547434,0.002159827213825153,-0.04415646748260261,-0.07079433645307119,0.3006959443244688,0.39668826493882176,-0.08067099999999994,0.250953,-0.904153,0.12746100000000005,-0.23391399999999998,-0.8848980000000001,0.20813199999999998,0.484867,0.01925499999999991,0.9072125955503147,0.30745000000000006,single,-0.8848980000000001
575,2.395833,walk,1.631978,-0.011009,0.946659,0.011549,0.000522,-0.700427,-0.2705232837254127,0.7378780604896582,0.14642342774843561,-0.06553041757311782,-0.0010011905590269251,-0.11971765387017713,-0.029524723955854988,-0.0040806529044620215,-0.048247719635140254,-0.06625060009605316,0.30484877580411873,0.405904944791155,-0.07966699999999993,0.247862,-0.904964,0.12831199999999998,-0.235718,-0.8838170000000001,0.20797899999999991,0.48358,0.021146999999999916,0.9054806971097786,0.28853000000000006,single,-0.8838170000000001
576,2.4,walk,1.630864,-0.007942,0.94721,0.011892,0.000813,-0.700337,-0.2673386129109403,0.7360211183105688,0.1322294216462667,-0.019177901555236798,-0.21545930505043456,-0.056865865788946035,-0.008159347252241676,0.004799616030715901,-0.03911687065035058,-0.07271418286536022,0.3498920086393284,0.43124550035999254,-0.07858700000000018,0.244815,-0.905678,0.12912299999999988,-0.23732699999999998,-0.882571,0.20771000000000006,0.48214199999999996,0.02310699999999999,0.9329233268088504,0.26893,single,-0.882571
577,2.404167,walk,1.629742,-0.00489,0.947861,0.01204,0.000585,-0.700217,-0.26925845932325393,0.7324214062874522,0.15622750179983622,-0.12663366939251286,0.02771449465078404,-0.081121206783247,-0.0009599232061177668,0.009359251259901337,-0.024238060955121377,-0.06815454763617318,0.3726901847851942,0.4598032157427128,-0.07746900000000001,0.24180200000000002,-0.90643,0.129961,-0.23882599999999998,-0.8813059999999999,0.20743,0.480628,0.025124000000000035,0.9566666462957808,0.24876000000000004,single,-0.8813059999999999
578,2.408333,walk,1.62861,-0.001863,0.94844,0.012291,0.000775,-0.700113,-0.2717234757561744,0.7265962554009218,0.13898223715795538,-0.02155009305370666,-0.15006080537800623,-0.067555751934068,0.023283725396068513,0.006481036965914879,-0.02928468554969124,-0.0679308689390436,0.3994239078252834,0.48391742678832206,-0.07623999999999986,0.23880200000000001,-0.9071309999999999,0.1308100000000001,-0.24018899999999999,-0.879869,0.20704999999999996,0.478991,0.027261999999999897,0.9367164995126127,0.22738000000000008,single,-0.879869
579,2.4125,walk,1.627542,0.001122,0.94896,0.01289,0.000879,-0.699948,-0.2562994960402644,0.7163426925845495,0.12479001679866673,-0.16935256869806384,-0.23783390453952327,-0.10688783087218556,0.045836333093362276,0.010079193664502984,-0.024238060955121377,-0.07103431725463306,0.4502039836812754,0.4996400287976659,-0.07498099999999996,0.23585899999999999,-0.907752,0.13158199999999987,-0.241298,-0.8783070000000001,0.20656299999999983,0.477157,0.029444999999999943,0.9119652345308276,0.20555000000000012,single,-0.8783070000000001
580,2.416667,walk,1.626464,0.004094,0.949573,0.013199,0.000736,-0.699819,-0.2586993040557196,0.7132229421646595,0.1471082313414933,-0.15314098500024892,-0.05554468910873931,-0.08587689132373487,0.04439644828411043,0.0026397888168974088,-0.028797696184307064,-0.07223422126227465,0.4946004319654671,0.5147588192944819,-0.07371799999999995,0.232898,-0.908485,0.13235900000000012,-0.242209,-0.876775,0.20607700000000007,0.475107,0.031710000000000016,0.9116930792512532,0.1829,single,-0.876775
581,2.420833,walk,1.625444,0.006997,0.950088,0.013686,0.000716,-0.699601,-0.24483917426782786,0.6968314930388669,0.12361977916467333,-0.17232086793017434,-0.158067314467789,-0.14391757467914265,0.030724915986587737,-0.0019203072491617336,-0.03192510801728217,-0.08425348055688445,0.5340854536725741,0.5163226116178448,-0.07257000000000002,0.229987,-0.9091330000000001,0.13302799999999992,-0.242887,-0.875139,0.20559799999999995,0.472874,0.03399400000000008,0.9260833697063375,0.16005999999999998,single,-0.875139
582,2.425,walk,1.624421,0.009919,0.950611,0.014018,0.000932,-0.699373,-0.24550035997126587,0.7012239020878652,0.1255099592032551,-0.03981209760642434,-0.18696620791823734,-0.14940198990910106,0.0038396928245780495,-0.0035997120230352605,-0.033117350611952374,-0.0820734341252892,0.5586753059755467,0.5154787616990869,-0.07153099999999979,0.22705,-0.909794,0.13370900000000008,-0.243481,-0.873514,0.20523999999999987,0.47053100000000003,0.03627999999999998,0.9441117166127401,0.13720000000000004,single,-0.873514
583,2.429167,walk,1.6234,0.012805,0.951141,0.014146,0.001008,-0.699178,-0.24502039836810088,0.6925845932324991,0.12718982481401445,-0.01703947910507357,-0.07026112801026954,-0.1295352612557364,0.0033597312214921136,0.0016798656107460568,-0.026637868970480736,-0.11711063114951145,0.5697144228461345,0.33549316054713496,-0.07049599999999989,0.22417099999999998,-0.910435,0.13424199999999997,-0.24399300000000002,-0.872646,0.20473799999999986,0.468164,0.03778899999999996,0.9551643183502452,0.12211000000000005,single,-0.872646
584,2.433333,walk,1.622411,0.015688,0.951665,0.01437,0.001137,-0.698978,-0.23739798367735948,0.6920307249159676,0.1257801248199603,-0.03218123287039417,-0.12072194566211777,-0.1316401104594032,0.010321651464237655,0.007201152184349838,-0.01344215074411881,-0.09145463274122761,0.6404224675947985,0.5153624579932672,-0.06946399999999997,0.221318,-0.911015,0.13484999999999991,-0.244208,-0.871023,0.20431399999999988,0.465526,0.03999200000000003,0.9693095880716713,0.10007999999999995,single,-0.871023
585,2.4375,walk,1.621428,0.018473,0.952215,0.014444,0.000652,-0.698877,-0.23590112790976747,0.6683465322774481,0.13198944084475056,-0.18736588630520706,0.14096976422986462,-0.07125854410490093,0.016078713702860636,0.005279577633788157,-0.011999040076794748,-0.089752819774392,0.6894648428126099,0.5389968802496041,-0.0684140000000002,0.218555,-0.9116150000000001,0.135459,-0.24411999999999998,-0.8693270000000001,0.2038730000000002,0.46267499999999995,0.04228799999999999,0.9654241599646403,0.07711999999999997,single,-0.8693270000000001
586,2.441667,walk,1.620516,0.021273,0.952727,0.014603,0.000486,-0.698672,-0.21886249100073568,0.6719462443004868,0.12287017038636437,-0.10882393242785446,0.0022807371498830037,-0.1376408695491928,0.02591792656587519,0.0052795776337948176,-0.010799136069114108,-0.07271418286541351,0.7029037676986132,0.5339572834173488,-0.06739400000000018,0.215777,-0.912172,0.13606799999999986,-0.243991,-0.867614,0.20346200000000003,0.459768,0.044557999999999987,0.9523836455119146,0.05442000000000008,single,-0.867614
587,2.445833,walk,1.619574,0.024002,0.953242,0.01468,0.000147,-0.698708,-0.22611617858856758,0.6550648103696409,0.12361977916467333,-0.1404082665609492,0.09082798633660855,0.02204266772069757,0.018482957273188348,0.0038406144983168045,-0.01056168987037954,-0.074891982717201,0.7191550648103496,0.5256841094575015,-0.06637500000000007,0.213064,-0.9127310000000001,0.136698,-0.243724,-0.865939,0.20307300000000006,0.45678799999999997,0.046792000000000056,0.9639475951562919,0.03207999999999994,single,-0.865939
588,2.45,walk,1.618754,0.026789,0.953652,0.014986,0.000301,-0.698505,-0.19678425725941756,0.6688264938804491,0.09839212862970878,-0.05204408625571821,-0.15690236746783065,-0.13267797986247606,0.0069594432445536335,-0.004079673626107082,-0.01775857931365327,-0.06671466282696989,0.7458603311734606,0.5269978401727515,-0.06552599999999997,0.21026,-0.9132150000000001,0.13724000000000003,-0.243403,-0.8641530000000001,0.202766,0.45366300000000004,0.04906200000000005,0.967491679423696,0.009380000000000055,single,-0.8641530000000001
589,2.454167,walk,1.61782,0.029509,0.954101,0.014977,6.6e-05,-0.698421,-0.22414206863451716,0.6527477801776156,0.10775137988959496,-0.07509266927062469,0.08312107504095849,-0.05802452442785015,0.00023998080151614568,-0.0052795776337948176,-0.019438444924406394,-0.021358291336695416,0.8543316534677634,0.7288216942644916,-0.06459100000000007,0.20751799999999998,-0.913745,0.138085,-0.242563,-0.861565,0.20267600000000008,0.45008099999999995,0.052180000000000004,0.9664265038453965,0.0,single,-0.861565
590,2.458333,walk,1.616985,0.032254,0.954525,0.014967,0.000236,-0.698364,-0.20043206913108938,0.6589054248679602,0.10177628420546528,0.060839848575364786,-0.05545172261985067,-0.03713397646519689,0.0060009601536104296,-0.003600576092171588,-0.018242918867018145,-0.043206913106112355,0.936629860777696,0.5667306769082903,-0.06373099999999998,0.204758,-0.914245,0.13874000000000009,-0.241406,-0.859628,0.20247100000000007,0.446164,0.05461700000000003,0.9674346912706624,0.0,single,-0.859628
591,2.4625,walk,1.616171,0.034958,0.954935,0.015119,0.00025,-0.69843,-0.1953443724501818,0.6489080873530426,0.09839212862971927,-0.04800833656128548,-0.05529053444323685,0.045544109471037326,0.006959443244554375,-0.0002399808015361281,-0.013918886489082108,-0.014638828893710475,0.9500839932805852,0.5454763618910763,-0.06288800000000005,0.20205299999999998,-0.914713,0.13949299999999987,-0.240151,-0.857765,0.20238099999999992,0.442204,0.056948,0.974060602564437,0.0,single,-0.857765
592,2.466667,walk,1.615376,0.037635,0.955325,0.015276,7e-05,-0.698434,-0.19078473722103498,0.6424286057115036,0.09359251259898672,-0.11430067077984836,0.009214642001565302,0.002059986626553158,-0.0014398848092032936,0.0002399808015361025,-0.0007199424046083076,-0.018238540916717148,1.007679385649082,0.5363570914326496,-0.062098999999999904,0.199377,-0.915106,0.140212,-0.238629,-0.85592,0.2023109999999999,0.438006,0.05918599999999996,0.9972872850239651,0.0,single,-0.85592
593,2.470833,walk,1.614623,0.040311,0.955724,0.01536,-1.4e-05,-0.698607,-0.18074891982718755,0.6423427748440254,0.09577532405186505,-0.05827925851310639,0.0019516694692984862,0.11614334013269133,-0.001440230436858129,-0.002640422467597665,-0.00720115218434894,-0.014882381180991696,1.1072971675468966,0.5187229956793522,-0.06135199999999985,0.19668999999999998,-0.915535,0.140903,-0.236692,-0.854158,0.20225499999999985,0.433382,0.061377000000000015,0.9869933043630938,0.0,single,-0.854158
594,2.475,walk,1.613881,0.042971,0.956082,0.015691,0.000112,-0.698758,-0.1780657547396149,0.6383489320853949,0.08591312694983144,-0.07253758079572627,-0.1531318931381194,0.10474707621980739,-0.011039116870647394,-0.003119750419962672,-0.004799616030717054,-0.01655867530594445,1.1593472522197523,0.4778017758579005,-0.06065599999999982,0.194017,-0.915913,0.14157600000000015,-0.234521,-0.852525,0.20223199999999997,0.428538,0.063388,0.9792748637580551,0.0,single,-0.852525
595,2.479167,walk,1.613123,0.045535,0.956476,0.015822,6e-06,-0.698988,-0.18190544756415863,0.6153107751380162,0.09455243580514122,-0.0822391441996231,-0.005828687665465542,0.15427539672092436,-0.020638348932093695,-0.005759539236860413,-0.005759539236862079,-0.05231581473483596,1.2546196304296253,0.45164386849054344,-0.05998400000000004,0.19142900000000002,-0.916331,0.1421159999999999,-0.23185699999999998,-0.851037,0.20209999999999995,0.423286,0.06529399999999996,0.963020800475705,0.0,single,-0.851037
596,2.483333,walk,1.612426,0.048494,0.957009,0.015445,0.001221,-0.699329,-0.16730676908308945,0.7102736437829866,0.1279404704752739,0.5346298390389365,-0.28793244280816876,0.23600384671844135,-0.019683149303921094,-0.007441190590495055,-0.006000960153623755,-0.04944791166584801,1.3209313490158017,0.4131060969755048,-0.059369000000000005,0.188439,-0.916889,0.14260700000000015,-0.22931300000000002,-0.849849,0.20197600000000016,0.417752,0.06703999999999999,0.9635304843171915,0.0,single,-0.849849
597,2.4875,walk,1.611742,0.050829,0.957251,0.016096,0.000623,-0.699503,-0.1641468682505251,0.5603551715862979,0.05807535397167639,-0.42547573859667376,-0.012215254404353833,0.11662662635157317,-0.008879289656790114,-0.006719462443004926,-0.01175905927525862,-0.06383489320857011,1.3630909527238488,0.3772498200144137,-0.05872199999999994,0.18607600000000002,-0.91718,0.14302499999999996,-0.225968,-0.848519,0.2017469999999999,0.41204399999999997,0.06866099999999997,0.9730088267838056,0.0,single,-0.848519
598,2.491667,walk,1.611032,0.053465,0.957621,0.016439,0.000667,-0.699768,-0.1703863690904596,0.6325893928485334,0.08879289656829133,-0.10498691412081751,-0.1282774722213178,0.1807489875993926,0.0031197504199759933,-0.005999520038395902,-0.009839212862970213,-0.07199424046075083,1.4046076313894025,0.33789296856249595,-0.05799899999999991,0.183415,-0.917591,0.14343499999999998,-0.22275099999999998,-0.847481,0.2014339999999999,0.406166,0.07011,0.9801018431104165,0.0,single,-0.847481
599,2.495833,walk,1.610446,0.056366,0.958214,0.016264,0.002032,-0.700287,-0.1406625060009504,0.6963514162265774,0.14234277484396027,0.5143945521453935,-0.4052826117638883,0.35909649444984965,0.00864138262120115,-0.005040806529049551,-0.007441190590495055,-0.06553048487757086,1.4387902064329898,0.2978876620259141,-0.05737700000000001,0.180493,-0.918215,0.143748,-0.219658,-0.8468330000000001,0.201125,0.400151,0.07138199999999995,0.9792197649012485,0.0,single,-0.8468330000000001
600,2.5,walk,1.609713,0.05865,0.958432,0.017192,0.001413,-0.700499,-0.1759059275258287,0.5481161507079687,0.05231581473480931,-0.5279202802080715,-0.09844943796277485,0.14384995120420266,0.0,-0.009359251259895673,-0.014158867290616571,-0.042476601871874686,1.4787616990641426,0.24406047516199914,-0.05664399999999992,0.17817,-0.918492,0.144304,-0.21578,-0.846034,0.2009479999999999,0.39395,0.07245800000000002,0.9717123354770263,0.0,single,-0.846034
601,2.504167,walk,1.609071,0.061226,0.958878,0.017288,0.00167,-0.700976,-0.1540676745860477,0.6181905447564482,0.10703143748501988,0.04931553767274231,-0.11666411304503849,0.3240852659422703,-0.02111831053517927,-0.004079673626107516,0.003599712023036926,-0.04631629469639945,1.4979601631870127,0.2037437005039696,-0.05608999999999997,0.175577,-0.918923,0.14475300000000013,-0.212114,-0.845631,0.2008430000000001,0.387691,0.07329200000000002,0.9636534923195036,0.0,single,-0.845631
602,2.508333,walk,1.608397,0.063785,0.959252,0.017699,0.001804,-0.701451,-0.16178588574167618,0.6142582813249933,0.08977436389821776,-0.09992355205018431,-0.18061657857034671,0.32388765920374724,-0.04392702832454134,-0.009121459433511572,0.0038406144983201356,-0.030724915986587737,1.5192030724915573,0.16226596255400325,-0.055599000000000176,0.17298000000000002,-0.919281,0.14529899999999984,-0.20834399999999997,-0.845329,0.20089800000000002,0.381324,0.07395200000000002,0.9249530672892148,0.0,single,-0.845329
603,2.5125,walk,1.607595,0.06628,0.959532,0.018369,0.001777,-0.701907,-0.1924646028317544,0.5987520998319796,0.06719462443005542,-0.2425724305932439,-0.21286613595636109,0.3123539118728634,-0.011999040076765161,-0.007919366450684723,-0.008879289656827468,-0.03527717782574712,1.574754019678326,0.12359011279096957,-0.05484700000000009,0.170452,-0.919598,0.14595399999999992,-0.20427700000000001,-0.845094,0.200801,0.374729,0.07450400000000001,0.971837026250279,0.0,single,-0.845094
604,2.516667,walk,1.606775,0.068732,0.959837,0.019238,0.001778,-0.702397,-0.19678425725943854,0.5884329253659966,0.0731941444684458,-0.30152011144726004,-0.28920948466002727,0.33718923503689635,-0.011999040076819727,-0.006959443244541054,-0.007199424046075517,-0.03503719702423474,1.592512598992154,0.09479241660667734,-0.05407700000000015,0.16797099999999998,-0.919933,0.14662799999999998,-0.20009300000000002,-0.8450040000000001,0.20070500000000013,0.368064,0.07492899999999991,0.9739528995197415,0.0,single,-0.8450040000000001
605,2.520833,walk,1.606073,0.071613,0.960535,0.017947,0.003076,-0.703607,-0.1685069611137689,0.6915506481036764,0.16754680748918802,0.866868656702901,0.0021318924696596096,0.819927210515572,-0.0031204992798411803,-0.0026404224675907213,-0.0038406144983201356,-0.024963994239102536,1.6397023523763363,0.04152664426307918,-0.05338799999999999,0.16507900000000003,-0.920647,0.14722599999999986,-0.196143,-0.845529,0.20061399999999985,0.36122200000000004,0.07511800000000002,0.9906518471391471,0.0,single,-0.845529
