frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
606,2.525,walk,1.605296,0.07358,0.960651,0.02011,0.001818,-0.703795,-0.1864650827933917,0.47204223662109435,0.027837772978164217,-1.164639277045213,-0.3002826980221392,0.1311169673826402,0.0038396928245780495,-0.007199424046077182,-0.011519078473722492,-0.033837293016547434,1.6774658027358569,0.008879289656830078,-0.05259499999999995,0.163082,-0.920811,0.14786199999999994,-0.19112,-0.845608,0.20045699999999989,0.354202,0.07520300000000002,0.9764731762741305,0.0,single,-0.845608
607,2.529167,walk,1.604634,0.076497,0.961282,0.019177,0.003122,-0.704934,-0.15886729061677998,0.7000239980801083,0.15142788576911417,0.7467705087073616,-0.1192529772637997,0.7765570178035165,0.001199904007633887,-0.00383969282457764,-0.0067194624430042095,-0.032637389008856654,1.7345812335012172,-0.019678425725943752,-0.051927999999999974,0.16014899999999999,-0.92147,0.1483880000000002,-0.186809,-0.846321,0.20031600000000016,0.346958,0.07514900000000002,0.9869473091176152,0.0,single,-0.846321
608,2.533333,walk,1.60391,0.078519,0.961393,0.020916,0.002449,-0.705165,-0.17378780604896885,0.48535765722519686,0.02664426308211523,-0.8225531083840398,-0.35772846634292976,0.16289112092571564,-0.0072011521843439435,-0.005760921747479152,-0.005760921747480818,-0.028084493519000008,1.7794047047528987,-0.06024963994239252,-0.051234,0.158103,-0.921605,0.148995,-0.18141800000000002,-0.8466830000000001,0.200229,0.339521,0.07492199999999993,0.9818774977549964,0.0,single,-0.8466830000000001
609,2.5375,walk,1.603268,0.080973,0.961738,0.021377,0.002699,-0.705828,-0.15406767458603127,0.5889128869690061,0.08279337652985545,-0.07976801952255365,-0.23520619330842385,0.4562900624658529,-0.008879289656789167,-0.0026397888168971278,0.0007199424046083076,-0.03023758099348231,1.7969762419005406,-0.08447324214062482,-0.05062899999999981,0.155638,-0.921947,0.14951100000000017,-0.17638399999999999,-0.84738,0.20013999999999998,0.332022,0.07456699999999994,0.9845144702963513,0.0,single,-0.84738
610,2.541667,walk,1.602601,0.083508,0.962066,0.02148,0.003401,-0.706355,-0.16006719462443092,0.6083513318934752,0.07871370290377008,0.19667244762979783,-0.26874279663304995,0.36639062430332986,-0.015118790496796052,-0.005519558435324285,-0.004799616030717566,-0.03119750419970997,1.8351331893449365,-0.1324694024478095,-0.050024999999999986,0.15308,-0.922295,0.15004799999999996,-0.17127199999999998,-0.84826,0.20007299999999995,0.324352,0.07403499999999996,0.9720079542325318,0.0,single,-0.84826
611,2.545833,walk,1.602011,0.085935,0.962415,0.021869,0.003896,-0.707023,-0.14162265962550463,0.5825732117138579,0.08377340374460733,0.02761380267507128,-0.2942696324975322,0.46229624633003635,-0.049207873259722784,-0.007201152184349838,0.01872299567930858,-0.030724915986534436,1.8466154584733032,-0.17570811329812538,-0.04964000000000013,0.150623,-0.922566,0.15050999999999992,-0.166006,-0.849341,0.20015000000000005,0.316629,0.07322499999999998,0.9114339237453107,0.0,single,-0.849341
612,2.55,walk,1.601405,0.08842,0.962758,0.022082,0.004516,-0.707618,-0.14542836573077372,0.5963522918166821,0.08231341492680534,0.13065806708028102,-0.27750739307592365,0.41360957628213585,-0.002399808015321316,-0.0011999040076739796,-0.006479481641468798,-0.013198944084453742,1.948884089272948,-0.1706263498920139,-0.049043999999999865,0.14813300000000001,-0.922936,0.1510610000000001,-0.16037,-0.850395,0.20010499999999998,0.308503,0.07254099999999997,0.9883116237131637,0.0,single,-0.850395
613,2.554167,walk,1.600845,0.090905,0.963106,0.022114,0.004978,-0.708185,-0.13438924886005754,0.5963522918166186,0.08351331893448374,0.13875995217335213,-0.16270310942009883,0.3916285909137849,0.0009599232061177668,-0.0002399808015361025,-0.001919846412287155,-0.023758099352067488,1.9472042236619875,-0.2111831053515604,-0.04848000000000008,0.14564700000000003,-0.923292,0.15152199999999993,-0.15474100000000002,-0.851623,0.200002,0.300388,0.07166899999999998,0.9964002879769807,0.0,single,-0.851623
614,2.558333,walk,1.600268,0.093386,0.96343,0.022196,0.005501,-0.70877,-0.13850216034566346,0.5955352856456864,0.07777244359097026,0.14232768166091128,-0.20026557186085947,0.40548834469318384,0.005520883341359971,0.0,0.0009601536245792011,-0.0007201152184289877,1.9822371579452174,-0.24003840614497685,-0.04787999999999992,0.14316600000000002,-0.923612,0.152096,-0.14896399999999999,-0.852947,0.19997599999999993,0.29213,0.07066499999999998,0.9906604116418782,0.0,single,-0.852947
615,2.5625,walk,1.599705,0.095776,0.963738,0.022478,0.006096,-0.70939,-0.13510919126472687,0.5735541156707733,0.07391408687304753,0.09855490377375986,-0.29235976993190377,0.43210187956510104,-0.005039596832265351,0.0009599232061378516,-0.0019198464122873594,-0.010079193664530701,2.0201583873291065,-0.251259899208073,-0.04733799999999988,0.14078,-0.923928,0.152617,-0.142936,-0.854302,0.19995499999999988,0.28371599999999997,0.06962599999999997,0.9908705605867256,0.0,single,-0.854302
616,2.566667,walk,1.599173,0.098733,0.964307,0.021203,0.007946,-0.710348,-0.12766978641708693,0.7096232301416214,0.13654907607393033,1.0479678201674676,-0.1838031217230798,0.669343085008543,-0.006959443244554375,0.0011999040076806405,-0.013918886489080443,-0.005279577633781497,2.0472762179026622,-0.278137748980096,-0.04683499999999996,0.137828,-0.924555,0.153127,-0.13736199999999998,-0.8560300000000001,0.19996199999999997,0.27519,0.06852499999999995,0.9739867009974957,0.0,single,-0.8560300000000001
617,2.570833,walk,1.598575,0.101196,0.964602,0.021315,0.008321,-0.710747,-0.14354296687466636,0.5912145943350757,0.07081132981275232,0.08435186557355782,-0.16234860969780057,0.27830296455005715,-0.0012001920307327459,-0.0012001920307260835,-0.00960153624580034,0.0031204992798944792,2.078492558809352,-0.2947671627460296,-0.046242000000000116,0.13535999999999998,-0.92489,0.15373799999999993,-0.131166,-0.857553,0.19998000000000005,0.266526,0.06733699999999998,0.9837493230824177,0.0,single,-0.857553
618,2.575,walk,1.597865,0.103596,0.964757,0.022262,0.008473,-0.710834,-0.1703863690904596,0.5759539236860699,0.037197024238062586,-0.26928782269121276,-0.37393285756621,0.0680667871175907,0.00767938564915528,0.00479961603072205,-0.005759539236859799,0.0021598272138049403,2.075113990880603,-0.32277417806573483,-0.045500000000000096,0.13298000000000001,-0.9250689999999999,0.15445699999999984,-0.124919,-0.859053,0.19995699999999994,0.257899,0.06601599999999996,0.9821128871490189,0.0,single,-0.859053
619,2.579167,walk,1.59718,0.105395,0.964469,0.022341,0.005453,-0.710736,-0.16438684905209455,0.4317254619630648,-0.06911447084232496,-1.055242732520255,0.991441835895412,-0.10898324488044411,0.00599952003838322,0.008879289656823417,-0.006479481641468798,0.019438444924406394,2.176865850732041,-0.32613390928727504,-0.04479000000000011,0.131218,-0.9248080000000001,0.1552229999999999,-0.117647,-0.860124,0.200013,0.248865,0.06468400000000007,0.97912872070132,0.0,single,-0.860124
620,2.583333,walk,1.596668,0.108429,0.965062,0.021683,0.007783,-0.71198,-0.12289966394624434,0.7282765242438579,0.14234277484396027,1.0003314795754,-0.5518984715954524,0.8768690125057683,-0.0012001920307327459,0.007681228996640271,-0.009601536245798674,0.028084493518997014,2.145223235717656,-0.36509841574650814,-0.04428300000000007,0.128216,-0.925441,0.1558520000000001,-0.111744,-0.862238,0.20013500000000017,0.23996,0.06320300000000001,0.9794093307209817,0.0,single,-0.862238
621,2.5875,walk,1.596158,0.110159,0.964928,0.02263,0.006066,-0.711782,-0.12239020878330543,0.4151667866570886,-0.0321574274058012,-0.9030371989523588,0.25339735140657976,-0.15234618032734984,-0.004079673626094195,-0.0011999040076806405,-0.008639308855292285,0.011759059275250294,2.1754259659228254,-0.37940964722823883,-0.043789999999999996,0.12648099999999998,-0.925343,0.15641100000000008,-0.104409,-0.863685,0.20020100000000007,0.23088999999999998,0.06165799999999999,0.9839513617728768,0.0,single,-0.863685
622,2.591667,walk,1.595651,0.112495,0.96516,0.022723,0.005947,-0.712191,-0.12167026637869074,0.5605951523877727,0.05567554595632249,-0.07770896019074434,0.01155248432050478,0.27870305380287985,-0.0016798656107194136,-0.007199424046076415,-0.00623950083993367,0.015118790496741155,2.160787137028906,-0.40916726661864516,-0.04328999999999983,0.12411499999999999,-0.925601,0.15698100000000004,-0.097741,-0.865622,0.20027099999999987,0.221856,0.059979000000000005,0.983876774361462,0.0,single,-0.865622
623,2.595833,walk,1.595199,0.115481,0.965765,0.022328,0.00844,-0.713312,-0.10849735957751626,0.7167546807489772,0.14522323571771834,0.9696388704288921,-0.6956995485325392,0.8001159889081504,-0.005760921747485814,-0.0014402304368647913,-0.005280844935188668,0.040326452232347404,2.281565050408246,-0.34085453672590427,-0.042861999999999956,0.12112300000000001,-0.9262279999999999,0.15760099999999988,-0.091222,-0.867647,0.20046299999999984,0.212345,0.058580999999999994,0.9867555245981333,0.0,single,-0.867647
624,2.6,walk,1.594768,0.117164,0.965614,0.02319,0.006285,-0.713123,-0.10343172546197359,0.40388768898485755,-0.03623710103191818,-1.0248131682291977,0.4280933131219649,-0.1541468388135965,-0.0033597312215454,0.0011999040076805126,-0.005039596832253157,0.024958003359754663,2.307655387568855,-0.3599712023037941,-0.042445000000000066,0.11944500000000001,-0.926098,0.15813600000000005,-0.083289,-0.868996,0.20058100000000012,0.20273400000000003,0.057101999999999986,0.9897090790094252,0.0,single,-0.868996
625,2.604167,walk,1.594346,0.120158,0.966212,0.022891,0.008856,-0.714143,-0.10127189824812616,0.7185025197984481,0.14350851931845807,0.9656858277993009,-0.7540578060789463,0.7342994787649954,0.0002399808015694321,0.0033597312214991323,-0.004079673626110847,0.05975521958242262,2.227741780657649,-0.3918886489081042,-0.042022000000000004,0.116465,-0.926713,0.15880699999999992,-0.077,-0.871227,0.20082899999999992,0.193465,0.055486000000000035,0.9911825423225944,0.0,single,-0.871227
626,2.608333,walk,1.593934,0.122578,0.966343,0.02307,0.009428,-0.71454,-0.09889582333174933,0.5808929428708447,0.03144503120499007,0.12969728093963723,-0.250892101517327,0.2825075695212468,-0.005040806529056213,-0.0028804608737426,-0.005760921747478538,0.060729716754693186,2.2969275084012817,-0.41934709553527383,-0.041630999999999974,0.11403299999999998,-0.9268679999999999,0.15947200000000006,-0.069851,-0.8731049999999999,0.20110300000000003,0.183884,0.053763000000000005,0.9863684389202942,0.0,single,-0.8731049999999999
627,2.6125,walk,1.59366,0.125031,0.966374,0.023698,0.010098,-0.714901,-0.06575473962080584,0.5886729061675328,0.0074394048476133096,0.012979822833415141,-0.43801541372246927,0.2628968388160455,-0.006239500839952652,0.004319654427650306,-0.006239500839934335,0.05351571874252326,2.2990160787138074,-0.40148788096954263,-0.04138300000000017,0.111598,-0.926925,0.15996900000000003,-0.062724,-0.874809,0.2013520000000002,0.174322,0.05211600000000005,0.9836257183501391,0.0,single,-0.874809
628,2.616667,walk,1.593346,0.126959,0.966124,0.024488,0.008231,-0.71462,-0.07535397168229623,0.4626829853611394,-0.05999520038395902,-0.9009685206401781,0.35325456860117627,-0.21675211733362634,0.0007199424046549332,0.01631869450443499,-0.008879289656825802,0.058795296376245205,2.3090952723780704,-0.40556755459560695,-0.041065999999999825,0.109738,-0.926712,0.160528,-0.05502999999999998,-0.876249,0.20159399999999983,0.16476799999999997,0.050463000000000036,0.969013448606922,0.0,single,-0.876249
629,2.620833,walk,1.593108,0.129923,0.966611,0.024742,0.010788,-0.715476,-0.05712914066249495,0.711473835813716,0.11689870379260726,0.7778112642666667,-0.9388150264525001,0.6316068222336855,-0.0048007681229309835,-0.00984157465194056,-0.008641382621219473,0.08809409505520792,2.319491118578907,-0.405904944791155,-0.040847999999999995,0.106733,-0.927235,0.16113299999999997,-0.04833100000000001,-0.878427,0.20198099999999997,0.155064,0.048808000000000074,0.9767514958780986,0.011920000000000042,single,-0.878427
630,2.625,walk,1.592815,0.132234,0.966746,0.024581,0.01077,-0.715955,-0.07031437484998562,0.5545956323494325,0.032397408207343985,0.039513347225158715,0.06449061597783359,0.32801081643913954,-0.003119750419976326,-0.004799616030715901,-0.00623950083993267,0.04967602591794521,2.3237341012720036,-0.3988480921526452,-0.04056800000000016,0.10440200000000002,-0.927396,0.16163299999999992,-0.040958999999999995,-0.880224,0.20220100000000008,0.14536100000000002,0.04717199999999999,0.9858873060040134,0.028280000000000027,single,-0.880224
631,2.629167,walk,1.592498,0.134557,0.966881,0.024871,0.010774,-0.716308,-0.07607391408690597,0.5574754019678727,0.032397408207343985,-0.10195323864477115,-0.09875582020340966,0.24491962404853948,0.004559635229179773,0.0033597312214991323,-0.005999520038398207,0.04463642908567986,2.377249820014507,-0.365970722342229,-0.040232000000000046,0.10209299999999999,-0.927556,0.16213600000000006,-0.03337600000000002,-0.881884,0.2023680000000001,0.135469,0.045672000000000046,0.9862490093291192,0.043279999999999985,single,-0.881884
632,2.633333,walk,1.592135,0.136793,0.96701,0.025264,0.010358,-0.716708,-0.0871339414306004,0.5367258761401649,0.030964954392712966,-0.2816789538792597,0.0067133825699695225,0.2709821866508725,-0.007201152184343176,-0.0004800768122904334,-0.008401344215074257,0.054968795007207985,2.307489198271663,-0.3804608737397887,-0.03989900000000013,0.099855,-0.92772,0.16272799999999998,-0.025998999999999994,-0.883598,0.2026270000000001,0.125854,0.044121999999999995,0.981540611305721,0.05878,single,-0.883598
633,2.6375,walk,1.591874,0.139137,0.967116,0.025144,0.010104,-0.717027,-0.06263498920087614,0.5625149988000648,0.025437964962786903,-0.05270556433807243,0.1285081284999836,0.21428564869758449,0.002639788816890467,0.003359731221505435,-0.0076793856491469544,0.04559635229179287,2.351091912646845,-0.3664506839452622,-0.03962700000000008,0.097525,-0.927858,0.16317899999999996,-0.018546000000000007,-0.885231,0.20280600000000004,0.11607100000000001,0.04262699999999997,0.9853533049967216,0.07373000000000002,single,-0.885231
634,2.641667,walk,1.591566,0.141468,0.967197,0.025455,0.009732,-0.717328,-0.07391408687304753,0.5593952483801551,0.019438444924406394,-0.2372634050605012,0.0194311533611012,0.20337741388140973,0.013198944084507027,0.0059995200383965415,-0.005999520038398207,0.077993760499195,2.3837293016559755,-0.36261099112072653,-0.039263999999999966,0.095219,-0.927964,0.16381200000000007,-0.01094400000000001,-0.8868229999999999,0.20307600000000003,0.10616300000000001,0.041141000000000094,0.9738486984428326,0.08859,single,-0.8868229999999999
635,2.645833,walk,1.591273,0.143888,0.967255,0.025742,0.009806,-0.717449,-0.07033125300050186,0.580892942870838,0.013922227556409242,-0.07266789474754304,-0.12272477220411361,0.08684000026836823,0.0024003840614121924,0.006481036965914188,-0.004320691310608904,0.07825252040322071,2.3869419107056498,-0.3626980316850593,-0.03896100000000002,0.09282600000000002,-0.92804,0.164431,-0.0034199999999999786,-0.888392,0.20339200000000002,0.096246,0.03964800000000002,0.98641548500054,0.10352,single,-0.888392
636,2.65,walk,1.590919,0.145552,0.967037,0.027556,0.007778,-0.716962,-0.0849532037436961,0.3993280537557175,-0.05231581473480931,-1.2964188992000054,0.04901574328176583,-0.35400513182193866,0.006239500839952652,0.0033597312214991323,-0.010799136069114108,0.0926325893928522,2.405087592992671,-0.36165106791458534,-0.038580999999999976,0.09117600000000001,-0.927867,0.16517099999999996,0.004938000000000026,-0.889681,0.20375199999999993,0.08623799999999998,0.03818599999999994,0.9784722075981014,0.11814000000000013,single,-0.889681
637,2.654167,walk,1.590691,0.148648,0.967321,0.026404,0.009565,-0.717827,-0.054715622750151446,0.742980561555034,0.06815454763617318,0.9853297340662451,-0.1927869816966855,0.6161445882801546,-0.011999040076818446,-0.013198944084472317,-0.017278617710582728,0.08519318454525644,2.3892488600910453,-0.34557235421164123,-0.03840300000000019,0.08802499999999999,-0.928223,0.16575399999999996,0.011798000000000003,-0.891405,0.20415700000000014,0.07622699999999999,0.03681800000000002,0.9586095919022768,0.13182000000000005,single,-0.891405
638,2.658333,walk,1.590429,0.150969,0.967353,0.026721,0.009373,-0.718013,-0.06289006240998685,0.5571291406625477,0.007681228996647753,-0.1754352155841,-0.04368544427387165,0.12749556816771465,0.019203072491619382,0.02496399423907855,0.010081613058090182,0.08881421027364637,2.4140662506002832,-0.2928468554969024,-0.03806100000000012,0.085808,-0.9282130000000001,0.16638599999999992,0.019533999999999996,-0.892657,0.20444700000000005,0.066274,0.03555600000000003,0.9448840131243366,0.14444000000000007,single,-0.892657
639,2.6625,walk,1.590191,0.153467,0.96731,0.026305,0.009481,-0.718274,-0.057115430765579074,0.5994720422365846,-0.010319174466045748,0.17163127030925074,0.10951199677350035,0.17825367160700276,0.011759059275249041,0.011279097672190158,-0.00767938564914862,0.07247420206383635,2.3669306455482144,-0.2980561555075396,-0.037773999999999974,0.08335700000000001,-0.928202,0.16692600000000013,0.026899000000000006,-0.893856,0.2047000000000001,0.05645800000000001,0.03434599999999999,0.9699784113194274,0.15653999999999996,single,-0.893856
640,2.666667,walk,1.589844,0.154969,0.966985,0.02837,0.006954,-0.717632,-0.08327333813292322,0.3604511639069047,-0.07799376049916835,-1.5495603190018903,0.1259598985925816,-0.46615565140720433,-0.0035997120230086173,0.016318694504436727,0.018958483321335803,0.11495080393566548,2.38780897528209,-0.3110151187905123,-0.037441999999999975,0.081923,-0.927798,0.1677519999999999,0.03534700000000002,-0.894827,0.20519399999999988,0.04657599999999998,0.03297099999999997,0.9578797420465621,0.17029,single,-0.894827
641,2.670833,walk,1.589653,0.158064,0.967297,0.027177,0.009043,-0.718599,-0.045847335573703074,0.7429188670187061,0.07489198271722766,1.1017047863746328,-0.2768885820167133,0.6913593982116335,-0.003840614498323467,0.0002400384061452167,0.0014402304368696345,0.08353336533845546,2.456313010081544,-0.2409985597695577,-0.03726699999999994,0.07882899999999998,-0.9281039999999999,0.16829099999999997,0.042484999999999995,-0.8961429999999999,0.2055579999999999,0.03634399999999999,0.03196100000000002,0.993152007213699,0.18039000000000005,single,-0.8961429999999999
642,2.675,walk,1.58942,0.16048,0.967212,0.027393,0.009177,-0.718753,-0.05591552675784458,0.5797936165107059,-0.020398368130550903,-0.028704003998283583,-0.11791565627336974,0.11080143855702089,-0.00287976961846018,0.011759059275263616,-0.012239020878329211,0.0614350851931955,2.3940484761220158,-0.28893688504920845,-0.037046000000000134,0.076462,-0.92807,0.16877999999999993,0.05004499999999998,-0.897262,0.20582600000000006,0.026417000000000024,0.030807999999999947,0.9713080450612435,0.1919200000000001,single,-0.897262
643,2.679167,walk,1.589145,0.162744,0.967203,0.027415,0.008741,-0.718932,-0.06599472042236824,0.5433165346771899,-0.0021598272138049403,-0.16091188298905815,0.13933468563930665,0.11629191142152866,-0.004799616030695407,0.0033597312214987745,-0.0031197504199676675,0.03839692824572311,2.4002879769616996,-0.2207823374129945,-0.03679100000000002,0.074212,-0.9280740000000001,0.1692149999999999,0.057783,-0.898173,0.2060059999999999,0.016429,0.029901000000000066,0.9889374316567446,0.20099000000000006,single,-0.898173
644,2.683333,walk,1.588935,0.165122,0.967113,0.027517,0.008743,-0.719152,-0.05040806529045553,0.5708113298127523,-0.021603456553056177,-0.037293745348659826,-0.03394945055340502,0.15302075334231996,0.008401344215075922,-0.0004800768122904334,-0.010321651464232659,0.048247719635168565,2.3972635621698806,-0.22875660105616163,-0.03654599999999997,0.07183200000000001,-0.928027,0.16962600000000005,0.065392,-0.899036,0.20617200000000002,0.006440000000000001,0.0289910000000001,0.9778045583186432,0.21009000000000005,single,-0.899036
645,2.6875,walk,1.588702,0.16729,0.967152,0.028651,0.009295,-0.718868,-0.05591552675784458,0.5202783777298061,0.009359251259902335,-0.18294598087265634,-0.5780874334162607,-0.17563126211946334,0.007679385649156099,-0.0043196544276436445,-0.015118790496761082,0.03815694744421106,2.3892488600913,-0.20350371970243347,-0.03628100000000001,0.06964600000000001,-0.928129,0.170018,0.07318,-0.899923,0.206299,0.0035339999999999816,0.028205999999999953,0.9708352284231053,0.21794000000000008,single,-0.899923
646,2.691667,walk,1.588467,0.169464,0.966967,0.028859,0.008785,-0.718798,-0.056395488360930154,0.5217182625390229,-0.04439644828413707,-0.2440087362988772,0.09758657425311862,-0.05577129635899036,0.007679385649156099,-0.006959443244541054,-0.01535877129829721,0.02327813774898444,2.364530837533112,-0.20830333573314935,-0.03601399999999999,0.067443,-0.928008,0.17035,0.08085900000000001,-0.900606,0.206364,0.013416000000000011,0.027402000000000037,0.9691194654076278,0.22598000000000001,single,-0.900606
647,2.695833,walk,1.588186,0.171566,0.96683,0.029087,0.007891,-0.718761,-0.0674507921267326,0.5045607297167392,-0.0328852616418747,-0.3838287018606581,0.21907331378163378,-0.03914301584608538,0.007201152184343176,-0.005520883341333322,-0.016562650024003294,0.00864138262120115,2.4126260201631546,-0.18867018722995377,-0.03570300000000004,0.06531800000000001,-0.92794,0.1706669999999999,0.088808,-0.9012549999999999,0.20636999999999994,0.023489999999999983,0.02668500000000007,0.9685243426743999,0.23315000000000008,single,-0.9012549999999999
648,2.7,walk,1.588015,0.173506,0.966592,0.029335,0.006689,-0.718665,-0.04103671706266687,0.4655627549795726,-0.05711543076552579,-0.495554398179655,0.3142181344866451,-0.0849124356555258,0.010319174466045748,0.0,-0.014158867290616727,0.0016798656107727,2.386369090472619,-0.16990640748739072,-0.03548899999999988,0.06337800000000002,-0.9277610000000001,0.17084500000000014,0.09681200000000001,-0.901725,0.20633400000000002,0.03343399999999999,0.02603600000000006,0.970799596434772,0.23964000000000008,single,-0.901725
649,2.704167,walk,1.587791,0.17566,0.96649,0.029001,0.006011,-0.718404,-0.05375569954403941,0.516918646508307,-0.024478041756671745,-0.11759029181619443,0.3385271528354308,-0.19518472458106978,0.006959443244501089,0.0019198464122823639,-0.007679385649147773,0.0047996160306959185,2.4264458843293597,-0.1317494600432011,-0.035236000000000045,0.06123199999999998,-0.9276909999999999,0.17108900000000005,0.10476899999999997,-0.902172,0.2063250000000001,0.04353699999999999,0.02551899999999996,0.9824332523350601,0.24481000000000003,single,-0.902172
650,2.708333,walk,1.5876,0.177896,0.966375,0.028659,0.005417,-0.718317,-0.045847335573703074,0.5367258761401649,-0.027604416706666607,-0.08898690222591749,0.315244193386318,-0.07390375124251819,0.005040806529056213,0.0033605376860330336,-0.0004800768122904334,0.0009601536245542171,2.380220835333597,-0.14210273643782503,-0.035023999999999944,0.05901000000000001,-0.927578,0.171284,0.11244900000000002,-0.902649,0.20630799999999994,0.053439000000000014,0.02492899999999998,0.9898711882691662,0.25070999999999993,single,-0.902649
651,2.7125,walk,1.587431,0.180183,0.966227,0.028144,0.004948,-0.718458,-0.04055675545953238,0.5488360931125787,-0.035517158627320314,0.008090404371880869,0.3356480744095675,0.08364519908494052,0.007199424046070521,0.007679385649149438,0.0004799616030722562,-0.019678425725922537,2.3657307415407796,-0.11063114950804515,-0.034825000000000106,0.056755,-0.9274279999999999,0.17137099999999994,0.12001999999999999,-0.9029619999999999,0.20619600000000005,0.06326499999999999,0.024465999999999988,0.9824378062554243,0.25534,single,-0.9029619999999999
652,2.716667,walk,1.587224,0.182633,0.96605,0.027698,0.004992,-0.71879,-0.04967602591793992,0.5879529637628583,-0.04247660187184352,0.15876406780569566,0.14283111839741494,0.22446758359287006,0.00383969282457764,0.016798656107507193,0.01103911687064906,-0.03887688984880864,2.354931605471423,-0.10751139908806735,-0.03460200000000002,0.05437500000000001,-0.927205,0.171416,0.12738300000000002,-0.903233,0.20601800000000003,0.07300800000000002,0.023971999999999993,0.9658923196459095,0.26028,single,-0.903233
653,2.720833,walk,1.58699,0.184963,0.965955,0.027578,0.004698,-0.719231,-0.05616898703794672,0.5592894863178548,-0.022803648583764703,-0.06848707353160711,0.1442379677266276,0.2990755228966709,0.009121459433505882,0.012481997119539274,0.00816130580892991,-0.03264522323569965,2.3437349975998005,-0.07105136821892176,-0.03432999999999997,0.052097000000000004,-0.927076,0.17151400000000017,0.13481700000000002,-0.9034340000000001,0.20584400000000014,0.08272000000000002,0.02364199999999994,0.9708639118962529,0.26358000000000004,single,-0.9034340000000001
654,2.725,walk,1.586803,0.187565,0.965887,0.027272,0.005201,-0.719807,-0.04487640988719122,0.6244300455963193,-0.016318694504428327,0.2665125362575783,-0.055665458335594775,0.4022465820632881,0.007919366450724687,0.009839212862973542,-0.003599712023036542,-0.0009599232061710533,2.2704583633307944,-0.07967362610990444,-0.03410999999999986,0.049536,-0.927023,0.171697,0.141676,-0.903698,0.20580699999999985,0.09214,0.02332500000000004,0.9781111138428298,0.26675000000000004,single,-0.903698
655,2.729167,walk,1.58663,0.190122,0.965897,0.027078,0.006032,-0.720375,-0.041516678665703535,0.6136309095272667,0.0023998080153479593,0.3425506548342426,-0.20366100389429673,0.4039423549791079,0.017278617710547936,-0.002159827213825153,-0.012479001679867005,-0.05591552675784458,2.3110151187905954,-0.022558195344374393,-0.033865000000000034,0.046969999999999984,-0.927085,0.17163700000000004,0.14874899999999996,-0.903802,0.20550200000000007,0.10177899999999998,0.023283000000000054,0.9642951541373597,0.26717,single,-0.903802
656,2.733333,walk,1.58646,0.192302,0.965696,0.027218,0.005632,-0.720589,-0.040806529044646864,0.5232837253960461,-0.04824771963514192,-0.18845779590451758,0.0867964415720884,0.14340715701004245,0.0057609217474852,0.015122419587135326,0.009601536245798674,-0.05784925588092393,2.3149303888621646,-0.023523763802207918,-0.033671000000000006,0.044853000000000004,-0.926844,0.1715660000000001,0.15621300000000002,-0.903699,0.2052370000000001,0.11136000000000001,0.02314499999999997,0.9686389620783027,0.26855,single,-0.903699
657,2.7375,walk,1.586273,0.1946,0.965628,0.027086,0.005729,-0.720923,-0.044876409887196,0.5514758819294695,-0.016318694504430065,0.07205689772332775,0.016834510486874663,0.23131390278735212,-0.019438444924406394,-0.03719702423806655,-0.076073914086876,-0.07247420206384407,2.3503719702424806,-0.054715622750182255,-0.03356500000000007,0.04239999999999999,-0.9270930000000001,0.17145100000000002,0.163709,-0.9038590000000001,0.2050160000000001,0.121309,0.023233999999999977,0.8551944583842804,0.26766,single,-0.9038590000000001
