frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
658,2.741667,walk,1.586093,0.196917,0.96541,0.027447,0.005386,-0.721316,-0.04319654427647181,0.5560355171585967,-0.052315814734830386,-0.24521725034789682,-0.006962250974375243,0.2708363600240304,0.03455723542114548,0.03671706263499038,0.04775617950563611,-0.045836333093362276,2.307655387568857,-0.015358771298293909,-0.033241000000000076,0.040235999999999994,-0.9266759999999999,0.17144000000000004,0.171008,-0.903705,0.2046810000000001,0.130772,0.022970999999999964,0.8842536550916807,0.2702899999999999,single,-0.903705
659,2.745833,walk,1.585956,0.199537,0.965392,0.026559,0.006025,-0.72193,-0.0328852616418747,0.6289006240998348,-0.004320691310600575,0.5066618330409769,0.1017168020829024,0.4262885150253402,0.008401344215075922,0.017762842054726048,0.00960153624580034,0.012722035525703147,2.232837253960567,0.03312530004800659,-0.033069000000000015,0.03769,-0.926618,0.17163000000000017,0.17769,-0.903549,0.2046990000000002,0.13999999999999999,0.023069000000000006,0.9635502385025044,0.26931000000000005,single,-0.903549
660,2.75,walk,1.585776,0.202189,0.965328,0.02605,0.006786,-0.722457,-0.043196544276423124,0.6364290856731789,-0.015358771298312198,0.42422012747779425,-0.0710154591145313,0.37247901722166,0.006479481641468798,0.008159347252221694,0.0014398848092151033,-0.049436045116429066,2.256779457643497,0.03959683225342117,-0.03286200000000017,0.03507199999999999,-0.9265479999999999,0.17160399999999987,0.184442,-0.90332,0.20446600000000004,0.14937,0.023227999999999915,0.9824697168220029,0.26772,single,-0.90332
661,2.754167,walk,1.585584,0.204701,0.965209,0.025848,0.006914,-0.723043,-0.04607631389488331,0.6028317734581476,-0.028557715382765938,0.10186976443078766,0.03294855300547874,0.4070549383721019,0.0038396928245780495,0.0019198464122890248,-0.003599712023038591,-0.056395488360930154,2.230141588673007,-0.0011999040076789752,-0.03265400000000018,0.032568000000000014,-0.9264439999999999,0.17156099999999985,0.191223,-0.903206,0.20421500000000004,0.158655,0.02323799999999998,0.9906626529638136,0.26761999999999997,single,-0.903206
662,2.758333,walk,1.585465,0.20684,0.965046,0.0259,0.00615,-0.723356,-0.028564570331300772,0.5134421507441055,-0.03912626020163701,-0.2874886338061942,0.23794049705903322,0.20653766952211627,0.006721075372092717,-0.00072011521843565,-0.003120499279884486,-0.08953432549206589,2.285405664906323,0.014642342774843227,-0.03250699999999984,0.03042600000000001,-0.926294,0.1713070000000001,0.198605,-0.902982,0.20381399999999994,0.168179,0.023312,0.9875915647148878,0.26688,single,-0.902982
663,2.7625,walk,1.585289,0.209133,0.964817,0.025867,0.005762,-0.723735,-0.04223662107030075,0.5502759779217369,-0.05495560355169421,-0.12977069874070496,0.14349945835626002,0.25687779641872216,0.005039596832264814,0.006479481641468107,-0.0011999040076805126,-0.06959443244537648,2.255819534437112,0.011279097672185162,-0.03230999999999984,0.02815999999999999,-0.9260700000000001,0.17119300000000015,0.205712,-0.902706,0.203503,0.17755200000000002,0.02336400000000005,0.9861735972982502,0.26636,single,-0.902706
664,2.766667,walk,1.585124,0.211431,0.964629,0.025609,0.005264,-0.724224,-0.03959683225341451,0.5514758819294695,-0.04511639068876544,-0.09514584171208543,0.25913241957656047,0.3297083886791362,-0.0014398848092567335,-0.0007199424046083842,-0.0028797696184302067,-0.06359491240705396,2.234461243100644,0.014638828893688827,-0.03215100000000004,0.025858999999999993,-0.925894,0.17109299999999994,0.21272499999999997,-0.902457,0.20324399999999998,0.18686599999999998,0.02343700000000004,0.9945013490580984,0.26563000000000003,single,-0.902457
665,2.770833,walk,1.585013,0.214127,0.964512,0.024769,0.005652,-0.724702,-0.02664426308208574,0.6471435429668579,-0.028084493518943716,0.4057182781722127,0.16837457802826578,0.3305154868808666,0.0057609217474852,0.008401344215075922,-0.0004800768122904334,-0.05088814210270599,2.204032645223181,0.027604416706673268,-0.032016000000000044,0.023197999999999996,-0.925779,0.17099200000000003,0.219211,-0.902225,0.20300800000000008,0.196013,0.023553999999999964,0.9830031638772145,0.2644599999999999,single,-0.902225
666,2.775,walk,1.584889,0.216527,0.964366,0.024356,0.005342,-0.725203,-0.029757619390453238,0.575953923686128,-0.03503719702426138,0.021246866582472226,0.2506804204514888,0.34040762375949396,0.0035997120230619037,0.0026397888168907483,-0.0021598272138218222,-0.0703143748500389,2.2342212622991147,0.030237580993522164,-0.03187699999999993,0.020808999999999994,-0.925642,0.17082299999999995,0.226121,-0.9019529999999999,0.20269999999999988,0.205312,0.02368900000000007,0.9917350698664775,0.26310999999999996,single,-0.9019529999999999
667,2.779167,walk,1.584685,0.218955,0.964136,0.024091,0.00527,-0.725632,-0.04895608351333827,0.5826733861290774,-0.05519558435323697,0.0561776714493134,0.11989583711189201,0.29571142543388607,0.004559635229179287,0.00479961603072205,-0.0016798656107510524,-0.052315814734777095,2.19294456443472,0.045356371490278415,-0.03165399999999985,0.018401,-0.925419,0.1708090000000002,0.232831,-0.901534,0.20246300000000006,0.21443,0.023885000000000045,0.9886167110865043,0.26115,single,-0.901534
668,2.783333,walk,1.584622,0.221467,0.963981,0.023628,0.005047,-0.726091,-0.01512241958711695,0.6029764762362423,-0.03720595295247924,0.06859934216973626,0.23903421600454672,0.31280130792641725,-0.0028804608737695568,-0.0014402304368714535,-0.011761881901105211,-0.06216994719155779,2.18482957273181,0.06048967834853776,-0.03160300000000005,0.015883000000000008,-0.9253129999999999,0.17061300000000013,0.23942100000000002,-0.901127,0.20221600000000017,0.22353800000000001,0.02418599999999993,0.9796753307795022,0.2581400000000001,single,-0.901127
669,2.7875,walk,1.584427,0.223869,0.963713,0.023493,0.004758,-0.726629,-0.046796256299480046,0.5764338852891454,-0.06431485481159555,-0.06387796780870346,0.1471015954815172,0.37069460161556683,0.013678905687537862,0.0016798656107527175,0.003119750419966002,-0.0415166786657524,2.1528677705782244,0.07271418286536913,-0.03135100000000013,0.013488,-0.9250320000000001,0.17063499999999987,0.24599000000000001,-0.900556,0.201986,0.23250200000000001,0.024476000000000053,0.9764493894888273,0.25523999999999997,single,-0.900556
670,2.791667,walk,1.584364,0.226382,0.963525,0.023285,0.004543,-0.727117,-0.015118790496742765,0.6030717542596837,-0.04511639068876544,-0.013278868426271,0.14773603142119734,0.33603698657621667,0.010799136069132425,0.006959443244541054,0.0009599232061428472,-0.0590352771778209,2.1322294216463598,0.10463162946964527,-0.031243000000000132,0.011004000000000014,-0.92484,0.17045199999999983,0.252362,-0.899932,0.20169499999999996,0.241358,0.02490800000000004,0.9785280129085905,0.25092000000000003,single,-0.899932
671,2.795833,walk,1.584191,0.228863,0.963284,0.022885,0.004364,-0.727541,-0.04152664426312915,0.5955352856456897,-0.05784925588092393,0.063481592403682,0.20237936295839548,0.2903760160014671,0.007201152184343176,0.008161305808924043,-0.003120499279884486,-0.056889102256316416,2.102736437829993,0.13538166106576896,-0.031039999999999957,0.008556999999999981,-0.924612,0.1703880000000002,0.258641,-0.899127,0.20142800000000016,0.250084,0.02548499999999998,0.9811290183788407,0.24514999999999992,single,-0.899127
672,2.8,walk,1.584091,0.23134,0.963058,0.022751,0.004141,-0.727961,-0.023998080153586166,0.5944324454043898,-0.05423566114712498,-0.03947277681190861,0.12387347064219802,0.2893460585051269,0.006239500839952652,0.0033597312215057932,0.0004799616030722562,-0.06407487401008626,2.0717542596593224,0.1715862730981584,-0.030913999999999886,0.006094000000000016,-0.924384,0.17022100000000018,0.264797,-0.8981859999999999,0.20113500000000006,0.258703,0.026198000000000055,0.9881620281681557,0.23802,single,-0.8981859999999999
673,2.804167,walk,1.583992,0.233888,0.962798,0.022562,0.003989,-0.728502,-0.0237580993520142,0.6114710823133831,-0.06239500839930672,0.0017627113327767358,0.12080225737365188,0.3754467041859344,0.0035997120230082335,0.004559635229179287,-0.0002399808015361025,-0.06767458603314094,2.0710343172544867,0.18094552435804145,-0.03080000000000016,0.003564999999999985,-0.9241250000000001,0.1700379999999999,0.270879,-0.8971720000000001,0.20083800000000007,0.26731399999999994,0.026953000000000005,0.9903095420849986,0.23046999999999995,single,-0.8971720000000001
674,2.808333,walk,1.583868,0.23639,0.962574,0.022314,0.003679,-0.728955,-0.02976476236198022,0.6005760921747259,-0.05376860297647524,-0.03288345891817714,0.19263130780691162,0.31108939143255754,0.0031204992798944792,0.0033605376860330336,0.001200192030724418,-0.06240998559767639,2.0254440710513264,0.21459433509360717,-0.030663000000000107,0.0010770000000000224,-0.923896,0.169902,0.27681500000000003,-0.896054,0.2005650000000001,0.27573800000000004,0.027842000000000033,0.9920993688357469,0.22158000000000005,single,-0.896054
675,2.8125,walk,1.583793,0.238839,0.962235,0.022393,0.003269,-0.729434,-0.017998560115202945,0.5877129829613915,-0.08135349172068747,-0.17570773475300835,0.1112253669163043,0.33154913189024054,0.003119750419976326,0.0038396928245713886,-0.003359731221502463,-0.05543556515481229,1.9868010559155995,0.22918166546677252,-0.03057500000000002,-0.001355999999999996,-0.9235709999999999,0.16974599999999995,0.2826449999999999,-0.89476,0.20032099999999997,0.28400099999999995,0.02881099999999992,0.9900328487365935,0.21189000000000008,single,-0.89476
676,2.816667,walk,1.58365,0.241409,0.961984,0.021843,0.003097,-0.729785,-0.03431725461963301,0.6167506599472364,-0.060235181185508205,0.1158714070765414,0.2522074682042337,0.23917692073924726,0.006479481641468798,0.0038396928245713886,-0.0014398848092151033,-0.07031437484998562,1.9575233981282585,0.2651787856971584,-0.030405000000000015,-0.003910000000000025,-0.923326,0.16959600000000008,0.28823200000000004,-0.893404,0.2000010000000001,0.292142,0.029922000000000004,0.9872197861701721,0.20077999999999996,single,-0.893404
677,2.820833,walk,1.583562,0.243986,0.961702,0.021423,0.002857,-0.730249,-0.021123379740779068,0.6185789726356038,-0.06769083053288448,0.04796091021594668,0.23002991658584732,0.3188410611030216,0.005040806529056213,0.004080652904468684,-0.0019203072491600678,-0.06120979356699694,1.9378300528083956,0.28564570331252137,-0.03029599999999988,-0.0064700000000000035,-0.923052,0.16942900000000005,0.293728,-0.891932,0.19972499999999993,0.300198,0.031120000000000037,0.9887269940761494,0.18880000000000002,single,-0.891932
678,2.825,walk,1.583504,0.246468,0.961422,0.021305,0.002421,-0.730698,-0.013918886489053981,0.5956323494120069,-0.06719462443002877,-0.11964114949995011,0.1882165224373108,0.3093159712749561,0.004559635229179287,0.004559635229179287,0.00095992320614441,-0.05831533477321296,1.898248140148666,0.2879769618430366,-0.030218999999999996,-0.008932999999999996,-0.922768,0.16924399999999995,0.299156,-0.890452,0.19946299999999995,0.308089,0.03231600000000001,0.9891344070816739,0.17684,single,-0.890452
679,2.829167,walk,1.583428,0.249056,0.961099,0.021089,0.002068,-0.731049,-0.01823854091671909,0.62107031437488,-0.07751379889608279,-0.057228595916081273,0.19452478147886845,0.24065701611496215,0.004559635229179773,0.004799616030715901,-0.003839692824574719,-0.09551235901125908,1.8886489080874498,0.294936405087605,-0.03012400000000004,-0.011501000000000011,-0.9224610000000001,0.16892200000000002,0.30443800000000004,-0.8889,0.19904600000000006,0.3159390000000001,0.03356100000000006,0.9872448454370865,0.16439000000000004,single,-0.8889
680,2.833333,walk,1.583366,0.251579,0.960816,0.020787,0.001594,-0.731568,-0.01488238118099011,0.6056168987037754,-0.06793086893903635,-0.0735200623347676,0.2658947940155904,0.35705083127406867,0.005040806529056213,0.003840614498323467,0.001200192030724418,-0.07993278924631052,1.8449351896302832,0.28396543446950817,-0.030040999999999984,-0.014007999999999993,-0.922173,0.16865099999999988,0.309601,-0.8874340000000001,0.19869199999999987,0.32360900000000004,0.034738999999999964,0.9892502569670606,0.15260999999999997,single,-0.8874340000000001
681,2.8375,walk,1.583286,0.25418,0.960469,0.020476,0.001214,-0.731894,-0.01919846412289025,0.6241900647948497,-0.08327333813294986,-0.03535017386049824,0.23647855578364022,0.22245371998687652,0.003119750419976326,0.003119750419963004,-0.0019198464122856943,-0.04655627549796888,1.7945764338853674,0.30261579073675443,-0.029947999999999864,-0.016596000000000027,-0.921834,0.16853699999999994,0.314478,-0.885826,0.1984849999999998,0.331074,0.03600800000000004,0.9919806664843698,0.13992000000000004,single,-0.885826
682,2.841667,walk,1.583264,0.256763,0.960123,0.020345,0.00098,-0.732269,-0.005279577633780934,0.6198704103671333,-0.08303335733142486,-0.04351472854413788,0.12596683522570937,0.26052770234100486,0.0,0.003119750419969333,-0.0021598272138232573,-0.07199424046075083,1.7907367410605985,0.32541396688262864,-0.029925999999999897,-0.019166000000000016,-0.9214969999999999,0.16825899999999994,0.31935699999999995,-0.8841239999999999,0.19818499999999983,0.33852299999999996,0.03737299999999999,0.9936759506036106,0.12627000000000005,single,-0.8841239999999999
683,2.845833,walk,1.583149,0.259173,0.959897,0.01968,7e-06,-0.732934,-0.027604416706696198,0.5784925588094476,-0.05424867978875813,-0.1318467703689127,0.5579156862191799,0.4528028473715256,0.002880460873716258,0.003840614498317214,0.00048007681229048457,-0.05088814210271141,1.730436869899326,0.3610177628420846,-0.02979899999999991,-0.021559999999999996,-0.921269,0.16816200000000014,0.324156,-0.882394,0.19796100000000005,0.345716,0.03887499999999999,0.9919588129131961,0.11125000000000002,single,-0.882394
684,2.85,walk,1.583163,0.261857,0.95955,0.019409,-0.00013,-0.733245,0.0033597312215454,0.6441084713222597,-0.08327333813294098,0.037165609461591476,0.14298309225808215,0.21524343105848973,0.006479481641468107,0.009119270458365235,0.0038396928245726446,-0.0827933765298821,1.7158627309814145,0.3095752339812625,-0.02978600000000009,-0.024206000000000005,-0.920906,0.16780299999999992,0.32862199999999997,-0.880757,0.19758900000000001,0.352828,0.04014899999999999,0.9802876225416329,0.09850999999999999,single,-0.880757
685,2.854167,walk,1.583145,0.264378,0.959225,0.01912,-0.000783,-0.733682,-0.004319654427663628,0.6049916006719728,-0.07799376049916835,-0.13983564223862924,0.3188319300883552,0.30010607342108037,0.0026397888168907483,0.007679385649149438,0.0007199424046083842,-0.07823374130071115,1.6829853611711945,0.3371730261579236,-0.029757000000000033,-0.026694999999999997,-0.920578,0.16749499999999995,0.333114,-0.879027,0.19725199999999998,0.35980900000000005,0.041551000000000005,0.9864128567702878,0.08448999999999995,single,-0.879027
686,2.858333,walk,1.583185,0.267023,0.958849,0.019085,-0.001086,-0.734045,0.009601536245808668,0.6349015842534652,-0.09025444071052152,-0.09877284414375732,0.11460928784839435,0.25364426129164325,0.005040806529056213,0.005520883341333322,-0.0002400384061452167,-0.041766682669201076,1.5328852616418214,0.286365818530957,-0.029776000000000025,-0.02931700000000001,-0.920203,0.167281,0.336855,-0.877458,0.19705700000000004,0.36617200000000005,0.04274500000000003,0.9875336562242782,0.07254999999999995,single,-0.877458
687,2.8625,walk,1.583184,0.26962,0.958502,0.018803,-0.001511,-0.734366,-0.0002399808015694321,0.6232301415887052,-0.08327333813294986,-0.06079194807065331,0.24093997122884228,0.21998019874705765,0.0035997120230086173,0.007919366450685566,0.0009599232061428472,-0.0820734341252892,1.6023518118551088,0.34101271898249497,-0.02976000000000001,-0.03188100000000002,-0.919852,0.1669400000000001,0.34093499999999993,-0.87569,0.1967000000000001,0.3728159999999999,0.044162000000000035,0.9854135008968978,0.05838000000000004,single,-0.87569
688,2.866667,walk,1.583207,0.272246,0.958145,0.018426,-0.001807,-0.734779,0.00551955843535034,0.6301895848331658,-0.08567314614828868,0.0147864012933466,0.2333174536607669,0.2859294348249221,0.0033597312215454,0.008399328053756927,0.0,-0.05759539236861132,1.550035997120134,0.34077273818092585,-0.029768999999999934,-0.034471999999999975,-0.9194950000000001,0.16667699999999996,0.34476799999999996,-0.873913,0.1964459999999999,0.3792399999999999,0.04558200000000001,0.9849227447204172,0.04418,single,-0.873913
689,2.870833,walk,1.583231,0.274864,0.957799,0.018274,-0.002352,-0.735017,0.0057609217474852,0.628420547287551,-0.08305328852617835,-0.144828320999317,0.2333528121228047,0.16282453411216696,0.0012001920306794465,0.006000960153623755,0.0021603456553052846,-0.12602016322608553,1.5871339414306005,0.27148343734996694,-0.029788000000000148,-0.03706499999999999,-0.91914,0.16612800000000005,0.348762,-0.872436,0.1959160000000002,0.38582700000000003,0.04670399999999997,0.9891834646866883,0.032960000000000045,single,-0.872436
690,2.875,walk,1.583369,0.277486,0.95742,0.018007,-0.002767,-0.735534,0.03311735061194571,0.6292296616271017,-0.09095272378207932,-0.06383703747808982,0.23436117799681375,0.36039356538418793,0.0038396928245780495,0.006719462443004926,0.0019198464122873594,-0.10487161027118806,1.5034797216223306,0.2399808015358883,-0.029910000000000103,-0.039659,-0.918753,0.16555300000000006,0.35240499999999997,-0.8710570000000001,0.19546300000000016,0.39206399999999997,0.04769599999999996,0.9867104649821286,0.02304000000000006,single,-0.8710570000000001
691,2.879167,walk,1.583428,0.280168,0.957096,0.017957,-0.003205,-0.735717,0.014158867290624896,0.6436285097192428,-0.07775377969765221,-0.13984203144344026,0.1618679660455652,0.12553187032957774,0.004559635229179773,0.007919366450678905,0.0026397888168940785,-0.08903287736984357,1.4286057115431385,0.26181905447565595,-0.029950000000000143,-0.042307999999999985,-0.918418,0.1651229999999999,0.355676,-0.8696419999999999,0.19507300000000005,0.397984,0.04877600000000004,0.9841469312994197,0.012239999999999973,single,-0.8696419999999999
692,2.883333,walk,1.583482,0.282819,0.956725,0.017772,-0.003525,-0.736108,0.012962073931828376,0.6363418146903365,-0.08905424867976212,-0.0559380521376297,0.17337429066939378,0.273448565663303,0.0014402304369112745,0.007681228996640271,0.00072011521843565,0.031204992798838194,1.3408545367258347,0.3103696591454554,-0.02999799999999997,-0.044926999999999995,-0.9180440000000001,0.16519899999999987,0.35861099999999996,-0.867978,0.19519699999999984,0.40353799999999995,0.050066000000000055,0.9869196809695235,0.0,single,-0.867978
693,2.8875,walk,1.583568,0.285436,0.956403,0.017628,-0.004077,-0.736552,0.020638348932091495,0.6280297576193609,-0.0772738180945584,-0.15162818156739652,0.2347435690976027,0.3098837800886997,0.0021598272138049403,0.008159347252220825,0.0009599232061427448,-0.061915046796221195,1.3674106071513665,0.18190544756418253,-0.030075000000000074,-0.047510000000000024,-0.917718,0.16485499999999997,0.361692,-0.866898,0.19493000000000005,0.40920200000000007,0.05082000000000009,0.9858420366207342,0.0,single,-0.866898
694,2.891667,walk,1.5836,0.288048,0.956076,0.017426,-0.004739,-0.736937,0.007679385649102813,0.6268298536117405,-0.07847372210222729,-0.171258317818516,0.2903183736348782,0.2667142022421243,0.005039596832265351,0.010559155267576314,0.002639788816895744,-0.08159347252220361,1.3378929685625753,0.17014638828894496,-0.030085999999999835,-0.05007800000000004,-0.9173800000000001,0.16448300000000016,0.364655,-0.865862,0.194569,0.414733,0.051518000000000064,0.9800096008325683,0.0,single,-0.865862
695,2.895833,walk,1.583669,0.290645,0.955714,0.017004,-0.005221,-0.737469,0.016562650024026612,0.6233797407584948,-0.08689390302450181,-0.03722094513914505,0.3114141926690006,0.3706607166610272,0.0067210753720394175,0.010081613058092439,0.003120499279884486,-0.060249639942389424,1.2604416706672736,0.1884301488238052,-0.030127000000000015,-0.052632999999999985,-0.917005,0.16416300000000006,0.36730900000000005,-0.8647149999999999,0.19429000000000007,0.41994200000000004,0.05229000000000006,0.979146723427887,0.0,single,-0.8647149999999999
696,2.9,walk,1.583678,0.293217,0.955436,0.016758,-0.006141,-0.737808,0.00215982721380517,0.6172306215503086,-0.066714662826977,-0.24810383986249135,0.3888905149799277,0.23304423082200937,0.009599232061445124,0.012718982481401468,0.007439404847611645,-0.06935445164386775,1.2015838732901878,0.18766498680106566,-0.0300959999999999,-0.05515200000000001,-0.916696,0.16386500000000015,0.369744,-0.863655,0.19396100000000005,0.42489600000000005,0.053041000000000005,0.9706902312445937,0.0,single,-0.863655
697,2.904167,walk,1.583762,0.295858,0.955107,0.016496,-0.006581,-0.738262,0.020158387329005968,0.633789296856214,-0.07895368370527782,-0.07360291230234917,0.24039099055431914,0.3180131296851823,0.008399328053756927,0.0117590592752557,0.004559635229182618,-0.08735301175906139,1.1797456203503076,0.20494360451162505,-0.030144999999999866,-0.05774400000000002,-0.916348,0.16341700000000015,0.37201900000000004,-0.862472,0.193562,0.42976300000000006,0.053876000000000035,0.9747449421888073,0.0,single,-0.862472
698,2.908333,walk,1.583865,0.298417,0.954845,0.016387,-0.007399,-0.7387,0.02472395583297994,0.6142582813250553,-0.06289006240998685,-0.25709067231575794,0.3084246864728519,0.3068558060341875,0.012481997119525948,0.012962073931829758,0.010321651464235424,-0.04728756601056609,1.0756120979357446,0.19947191550649646,-0.03019600000000011,-0.060249,-0.916043,0.16311699999999996,0.373941,-0.8613790000000001,0.19331300000000007,0.43419,0.054663999999999935,0.9654251174319007,0.0,single,-0.8613790000000001
699,2.9125,walk,1.583999,0.301135,0.954494,0.016318,-0.007788,-0.739038,0.03215742740577113,0.6522678185744739,-0.08423326133911203,-0.11734593864954995,0.15425126517436016,0.23860394452837025,0.015118790496741155,0.012958963282936215,0.008879289656825802,-0.006239500839951987,1.0743940484760452,0.18982481401486725,-0.030267000000000044,-0.062913,-0.915655,0.16295700000000002,0.3757,-0.8602369999999999,0.19322400000000006,0.438613,0.05541800000000008,0.9636622961243859,0.0,single,-0.8602369999999999
700,2.916667,walk,1.584112,0.303757,0.954214,0.016273,-0.008105,-0.739491,0.02711783057356249,0.6292296616271017,-0.06719462443003593,-0.10012102280077927,0.12383836732571017,0.32112094644591477,0.01391888648910875,0.014878809695226619,0.008159347252220029,-0.04103671706261795,0.9853611711063694,0.15958723302136865,-0.03032199999999996,-0.065473,-0.915341,0.16267300000000007,0.377184,-0.859292,0.19299500000000003,0.442657,0.056049000000000015,0.9634209635543278,0.0,single,-0.859292
701,2.920833,walk,1.584423,0.306665,0.953726,0.01583,-0.008143,-0.739694,0.07465194431107577,0.6980316850695972,-0.11713874219875914,0.12874819325302017,0.17196123972074623,0.1391769709866652,0.011041766682666643,0.013922227556409242,0.013202112337973592,-0.022083533365333287,0.9771963514161844,0.15098415746518806,-0.03058699999999992,-0.06832300000000002,-0.914798,0.16227000000000014,0.37834699999999993,-0.8581749999999999,0.19285700000000006,0.44666999999999996,0.05662300000000009,0.9631050740543965,0.0,single,-0.8581749999999999
702,2.925,walk,1.584687,0.309583,0.953216,0.015506,-0.007975,-0.739934,0.06335493160548453,0.7002639788817158,-0.12239020878330543,0.1632634241168616,0.063601334062242,0.16767610288818474,0.011999040076819727,0.014878809695226619,0.012479001679867005,-0.0650347972162574,0.9248860091193185,0.044156467482604274,-0.030800999999999856,-0.07117899999999999,-0.9142359999999999,0.16173499999999996,0.379283,-0.8574809999999999,0.19253599999999982,0.450462,0.056755,0.9619546533858017,0.0,single,-0.8574809999999999
703,2.929167,walk,1.584918,0.312328,0.952873,0.015421,-0.008395,-0.740288,0.055435565154806375,0.658747300215942,-0.08231341492679657,-0.12330209972690806,0.16988546802594054,0.25072827418145927,0.008879289656789167,0.018958483321332115,0.010319174466042417,-0.05063594912405768,0.8521718262538408,-0.04295656347491905,-0.030995000000000106,-0.073845,-0.9138499999999999,0.1612929999999999,0.38008899999999995,-0.857317,0.19228800000000001,0.45393399999999995,0.056532999999999944,0.9611001558016897,0.0,single,-0.857317
704,2.933333,walk,1.585166,0.315151,0.952506,0.015305,-0.008694,-0.740593,0.05952952472396044,0.6776284205472738,-0.08809409505520792,-0.07010256593792805,0.1413115943981384,0.21549252821186599,0.018963034085492107,0.017762842054726048,0.014162265962552795,-0.10345655304844847,0.9467114738358019,-0.3259721555448778,-0.03116399999999997,-0.07659400000000002,-0.913424,0.16061400000000003,0.38121,-0.858308,0.191778,0.457804,0.055116000000000054,0.9506800413179759,0.0,single,-0.858308
705,2.9375,walk,1.585423,0.318007,0.952101,0.015362,-0.00849,-0.741038,0.06167506599471165,0.6853851691864891,-0.09719222462203196,0.052400984105013246,-0.08072148248212568,0.3190230461641531,0.014638828893657188,0.014878809695226619,0.014638828893688827,-0.02879769618433537,0.8356131509479587,-0.008399328053757822,-0.031360000000000054,-0.07938799999999999,-0.9129579999999999,0.16023699999999996,0.381836,-0.857938,0.19159700000000002,0.46122399999999997,0.05501999999999996,0.9575091643637765,0.0,single,-0.857938
706,2.941667,walk,1.58564,0.320766,0.951827,0.015324,-0.008737,-0.741511,0.05207583393326653,0.6621070314375179,-0.06575473962083249,-0.07755901048947669,0.0987215202153915,0.33749119622345614,0.014398848092141042,0.01727861771058124,0.013198944084473724,-0.03359731221503129,0.7350611951044344,-0.03359731221502463,-0.03151700000000002,-0.08207500000000001,-0.912629,0.15988000000000002,0.38214000000000004,-0.857804,0.19139700000000004,0.46421500000000004,0.05482500000000001,0.9565357879874453,0.0,single,-0.857804
707,2.945833,walk,1.585893,0.323634,0.951474,0.015346,-0.008681,-0.741897,0.060729716754693186,0.6884301488237886,-0.08473355736916155,0.011336299587557516,-0.021236625205567006,0.2764415143514102,0.013442150744132134,0.022083533365339948,0.013202112337975259,-0.04008641382621787,0.6992318771003033,-0.09193470955352472,-0.03171400000000002,-0.08485099999999998,-0.9122210000000001,0.15945999999999994,0.382185,-0.857834,0.19117399999999996,0.467036,0.054387000000000074,0.9516187125041965,0.0,single,-0.857834
708,2.95,walk,1.586177,0.32646,0.951134,0.015181,-0.008942,-0.742388,0.06815454763617318,0.6781857451403464,-0.08159347252219493,-0.0418164042855173,0.1486028765103163,0.34905835322609235,0.013918886489107267,0.023518118550518063,0.01103911687064906,-0.049916006719456035,0.6472282217422357,-0.1411087113030884,-0.03193999999999986,-0.08757899999999996,-0.9118350000000001,0.158968,0.38205600000000006,-0.858082,0.19090799999999986,0.469635,0.05375300000000005,0.9508771550504722,0.0,single,-0.858082
709,2.954167,walk,1.58647,0.329351,0.950767,0.015052,-0.009124,-0.742798,0.0703143748500389,0.6937844972402603,-0.08807295416367242,-0.02493131505616065,0.10940454241863076,0.29168254712901875,0.017278617710547936,0.023758099352050036,0.011039116870650236,-0.021838252939727708,0.6460283177345907,-0.08207343412527254,-0.032161000000000106,-0.090371,-0.9114220000000001,0.15858400000000006,0.38185699999999995,-0.8580570000000001,0.19074500000000016,0.472228,0.053364999999999996,0.9476958675922729,0.0,single,-0.8580570000000001
