frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
710,2.958333,walk,1.586772,0.332275,0.950388,0.014903,-0.008958,-0.743233,0.07249159865578882,0.7018722995679074,-0.09097455592895051,0.10552900430204655,0.005029057036738026,0.31041398469499654,0.0230436869899408,0.011761881901102294,0.017762842054729378,-0.03792606817093091,0.5902544407105216,-0.1461833893422904,-0.032367000000000035,-0.093246,-0.910969,0.15812399999999993,0.38139200000000006,-0.858287,0.19049099999999997,0.47463800000000006,0.05268200000000001,0.9476955511291209,0.0,single,-0.858287
711,2.9625,walk,1.587125,0.335022,0.950097,0.01501,-0.009837,-0.743752,0.08471322294212666,0.6592272618190844,-0.06983441324695333,-0.3499173448210455,0.2502531446323051,0.3723096465793568,0.025437964962789612,0.020398368130550903,0.01799856011519129,-0.01823854091671909,0.48908087353013613,-0.2682985361171248,-0.03261399999999992,-0.095908,-0.9106029999999999,0.15769500000000014,0.38068300000000005,-0.8591139999999999,0.19030900000000006,0.47659100000000004,0.05148900000000001,0.9379263061161767,0.0,single,-0.8591139999999999
712,2.966667,walk,1.587413,0.337954,0.9497,0.014888,-0.009592,-0.744149,0.06911447084234423,0.7036237101031465,-0.09527237820973279,0.12531920756712067,-0.030106481469382978,0.28415398512889084,0.025437964962786903,0.02135829133669314,0.017278617710581062,-0.04319654427647181,0.4850011999039636,-0.2229421646268161,-0.03279600000000005,-0.09875099999999998,-0.910134,0.157227,0.379772,-0.859646,0.19002300000000005,0.478523,0.05048799999999998,0.9375985821862587,0.0,single,-0.859646
713,2.970833,walk,1.587736,0.340937,0.949419,0.014592,-0.009269,-0.744696,0.0775324051848533,0.7160345655305448,-0.0674507921267398,0.20852928411521046,0.008860093163102855,0.38994037000276577,0.02112337974078132,0.01968314930388988,0.014402304368701211,-0.05976956313009204,0.4675948151704789,-0.23067690830534465,-0.03303100000000003,-0.10165199999999999,-0.909793,0.156655,0.37873700000000005,-0.860326,0.18968600000000002,0.48038900000000007,0.04946699999999993,0.9462244916000793,0.005330000000000001,single,-0.860326
714,2.975,walk,1.588072,0.343812,0.949145,0.014617,-0.009598,-0.745205,0.08063354931602387,0.6899448044156087,-0.06575473962082548,-0.12735416740435362,0.10253543730162627,0.3659616926853719,0.02039836813052209,0.021838252939765348,0.024238060955121377,-0.060475161987017904,0.42692584593229344,-0.22582193424524932,-0.033282000000000034,-0.104436,-0.9094180000000001,0.15606700000000018,0.377641,-0.860993,0.1893490000000002,0.482077,0.04842500000000005,0.935871519745435,0.015750000000000042,single,-0.860993
715,2.979167,walk,1.588478,0.346936,0.948733,0.014587,-0.009225,-0.745594,0.0974322054236014,0.7497000239981182,-0.0988720902327782,0.14179150918375702,-0.10390417995176236,0.28037770576857046,0.026397888168960767,0.020398368130550903,0.027837772978164217,0.0035997120230086173,0.35517158627312323,-0.2958963282937495,-0.03357800000000011,-0.10747500000000001,-0.9088900000000001,0.15567599999999993,0.375997,-0.8618140000000001,0.18925400000000003,0.483472,0.04707600000000001,0.9275836972284892,0.0292400000000001,single,-0.8618140000000001
716,2.983333,walk,1.588866,0.349855,0.948495,0.014649,-0.009373,-0.746199,0.09313490158421082,0.700672107537188,-0.057129140662521595,-0.07489366217849205,0.03239305031792949,0.4364856536588934,0.034085453672607444,0.01488238118099011,0.03336533845415014,-0.044167066730666574,0.3149303888622045,-0.31301008161304944,-0.033823999999999854,-0.11033200000000001,-0.908513,0.15510400000000013,0.37439,-0.86288,0.18892799999999998,0.484722,0.045633000000000035,0.9167241993293145,0.04367000000000004,single,-0.86288
717,2.9875,walk,1.589237,0.352869,0.948205,0.01462,-0.009257,-0.746734,0.08903287736984357,0.7233021358291574,-0.06959443244541054,0.04900326931358133,-0.020209330135573945,0.3861009551853861,0.031437485001172834,0.017998560115189625,0.03575713942884812,-0.03815694744421106,0.329733621310307,-0.25917926565875854,-0.034064000000000094,-0.11327099999999998,-0.9080739999999999,0.154574,0.37275,-0.8636699999999999,0.18863800000000008,0.48602100000000004,0.044404,0.9151662303620725,0.05596000000000001,single,-0.8636699999999999
718,2.991667,walk,1.589696,0.355983,0.947863,0.014784,-0.008865,-0.7473,0.11015118790495781,0.7473002159826773,-0.08207343412525381,0.08622372338447055,-0.1770868251043971,0.4113322992651461,0.02591792656587243,0.016078713702898886,0.03695704343652315,-0.09023278137746797,0.28749700023997105,-0.26469882409405465,-0.034415000000000084,-0.116318,-0.907578,0.15373900000000007,0.37083400000000005,-0.864431,0.18815400000000015,0.48715200000000003,0.043147000000000046,0.9201374964325351,0.06852999999999998,single,-0.864431
719,2.995833,walk,1.590117,0.358965,0.947646,0.014471,-0.008991,-0.747907,0.10105616898703629,0.7157945271243166,-0.052088334133465385,0.052382161005945865,0.15966704515529812,0.4345845764505685,0.0230436869899408,0.014642342774844892,0.03912626020163035,-0.03192510801732048,0.18578972635619784,-0.368218915026396,-0.03473999999999999,-0.11923899999999998,-0.907198,0.1531849999999999,0.368626,-0.865748,0.1879249999999999,0.487865,0.04144999999999999,0.9204828119664947,0.08550000000000002,single,-0.865748
720,3.0,walk,1.590586,0.362054,0.947287,0.014702,-0.009113,-0.748395,0.11255099592034416,0.7413006959443603,-0.08615310775138339,-0.11912910073580568,-0.038271800827304685,0.3555195578978188,0.032397408207343985,0.012718982481401468,0.038396928245742194,-0.05111591072709537,0.19702423806095468,-0.32301415886730533,-0.03507400000000005,-0.122275,-0.906679,0.15250300000000006,0.36635799999999996,-0.866735,0.1875770000000001,0.488633,0.03994399999999998,0.9136272825896692,0.10056000000000004,single,-0.866735
721,3.004167,walk,1.591103,0.365163,0.946956,0.01479,-0.009134,-0.748958,0.12407007439402502,0.7461003119750829,-0.07943364530837181,-0.037586743294457874,-0.018163587442284808,0.4085690333179016,0.03671706263500762,0.014878809695226619,0.04535637149028325,-0.08399328053757822,0.282457403407763,-0.3906887449004269,-0.03543799999999986,-0.12532200000000002,-0.906159,0.1516360000000001,0.364426,-0.868032,0.18707399999999996,0.48974800000000007,0.03812700000000002,0.8996295458860524,0.11873000000000006,single,-0.868032
722,3.008333,walk,1.591542,0.368386,0.946775,0.014538,-0.008648,-0.749582,0.10537686029766351,0.7736437830052538,-0.04344695151223758,0.25268885425158494,-0.05646475846968389,0.45030906242817526,0.01824291886700982,0.024243879020640235,0.046327412385980184,-0.048247719635168565,0.16994719155062687,-0.3161305808929339,-0.03580099999999997,-0.128444,-0.9057850000000001,0.1509959999999999,0.361911,-0.869168,0.18679699999999988,0.490355,0.03661700000000001,0.9077021894876215,0.13383000000000006,single,-0.869168
723,3.0125,walk,1.592097,0.371589,0.946513,0.014632,-0.008422,-0.750228,0.13318934485242367,0.7686585073193704,-0.06287497000239226,0.04902848369509713,-0.09804752175085837,0.4704812189529634,0.011039116870647394,0.025677945764342985,0.05423566114710588,-0.08759299256057751,0.1574274058075234,-0.3074154067674376,-0.036310000000000064,-0.13154,-0.905297,0.15007599999999988,0.35936399999999996,-0.870187,0.18638599999999994,0.49090399999999995,0.035109999999999975,0.8983097576512098,0.14889999999999998,single,-0.870187
724,3.016667,walk,1.592648,0.374766,0.946269,0.014471,-0.008286,-0.750883,0.1322294216462667,0.762419006479513,-0.058555315574761964,0.09750396863617955,0.02241584318503299,0.47419421782171634,0.0088792896568434,0.024478041756658422,0.06047516198704267,-0.054955603551726705,0.16390688744900897,-0.26181905447565595,-0.03682399999999997,-0.13461499999999998,-0.9048010000000001,0.14929599999999987,0.35686999999999997,-0.8710340000000001,0.18611999999999984,0.49148499999999995,0.03376699999999999,0.890262161767112,0.16233000000000003,single,-0.8710340000000001
725,3.020833,walk,1.593153,0.378016,0.946012,0.014448,-0.008173,-0.751366,0.12121939510320784,0.7801248199711814,-0.06168987037927405,0.04613872601480068,-0.021989863926452514,0.35132840573032803,0.018722995679260276,0.020643302928468648,0.06745079212673927,-0.0813730196831152,0.2347575612097954,-0.2779644743158811,-0.037251000000000145,-0.137779,-0.9042629999999999,0.14845200000000003,0.35459799999999997,-0.8719349999999999,0.18570300000000017,0.49237699999999995,0.03232800000000002,0.8783640919984893,0.17672,single,-0.8719349999999999
726,3.025,walk,1.593827,0.381187,0.945743,0.014624,-0.008153,-0.752033,0.1617470602352038,0.7609791216702961,-0.06455483561314519,-0.051194003979543705,-0.06218044687606791,0.48753325492459737,0.023998080153639453,0.01967842572594252,0.07559395248380375,-0.15958723302139863,0.3657307415406862,-0.31557475401969537,-0.037825,-0.140868,-0.903679,0.14711299999999983,0.35295099999999996,-0.872981,0.18493799999999982,0.49381899999999995,0.030698000000000003,0.8638057561357113,0.19302000000000008,single,-0.872981
727,3.029167,walk,1.594471,0.384363,0.945536,0.014497,-0.008065,-0.752653,0.1545476361890635,0.7621790256779023,-0.04967602591791327,0.0694052457492525,0.025120520515307797,0.45066524124670376,-0.0095992320614441,0.029517638588907304,0.06647468202543379,-0.028797696184279017,0.3762898968082357,-0.27333813294934434,-0.038508999999999904,-0.14392100000000002,-0.9031950000000001,0.14634900000000006,0.35134299999999996,-0.873913,0.18485799999999997,0.495264,0.02928200000000003,0.8777261771176251,0.20717999999999992,single,-0.873913
728,3.033333,walk,1.595061,0.387633,0.945391,0.014494,-0.00767,-0.753193,0.14162265962557302,0.784925588094156,-0.03480556889104014,0.14149838763479103,-0.11760062180366262,0.39486852102538966,0.03840614498318547,0.013922227556410727,0.10393662986078664,-0.014402304368687887,0.361737878060527,-0.22323571771485212,-0.03893900000000006,-0.147133,-0.902617,0.14569900000000002,0.34958,-0.874698,0.18463800000000008,0.496713,0.027919000000000027,0.8138721808703901,0.22080999999999995,single,-0.874698
729,3.0375,walk,1.595748,0.390908,0.945217,0.014257,-0.007256,-0.753829,0.16486681065510927,0.7859371250299431,-0.04175665946724187,0.22180415368000772,-0.03791921893043409,0.46266336849041634,0.028797696184279017,0.017038636909049956,0.10367170626349305,-0.013918886489107267,0.38564914806813705,-0.12215022798175629,-0.03950600000000004,-0.15033699999999997,-0.902011,0.14495400000000003,0.34791200000000005,-0.875033,0.18446000000000007,0.49824900000000005,0.026978000000000057,0.8184369933908429,0.2302200000000001,single,-0.875033
730,3.041667,walk,1.596411,0.3942,0.945079,0.014015,-0.006675,-0.754425,0.15910727141831305,0.7900167986561477,-0.03311735061194571,0.28397801844477566,-0.08919503760976022,0.43453433861205604,0.014878809695226619,0.019438444924406394,0.10751139908807715,-0.01199904007676644,0.34053275737941274,-0.1406287497000312,-0.040107000000000115,-0.153548,-0.901425,0.14424100000000006,0.346039,-0.875481,0.18434800000000018,0.499587,0.025944000000000078,0.8162283039800187,0.24056000000000005,single,-0.875481
731,3.045833,walk,1.597066,0.397464,0.945028,0.014025,-0.006262,-0.754955,0.15722515602497703,0.7834853576572011,-0.012241958713399389,0.14405188291675425,-0.12822036256587463,0.38925773453167584,-0.0024003840614121924,0.026164186269801968,0.09745559289486137,-0.016082573211722854,0.31565050408066014,-0.13394143062889433,-0.04077200000000003,-0.15670299999999998,-0.900968,0.14351899999999995,0.34409000000000006,-0.875988,0.18429099999999998,0.500793,0.024980000000000002,0.8317746297266989,0.2502,single,-0.875988
732,3.05,walk,1.597756,0.400742,0.944962,0.013849,-0.005608,-0.755462,0.16558675305972856,0.7866570674346419,-0.01583873290137113,0.2900101361805411,-0.13687402993468914,0.3717576504585247,0.02039836813052426,0.036717062634987634,0.1238300935925172,-0.03575713942883646,0.2925365970722404,-0.14206863450924795,-0.041377,-0.159828,-0.900386,0.14268000000000014,0.34203100000000003,-0.876514,0.18405700000000014,0.501859,0.023872000000000004,0.7820669815563763,0.26128000000000007,single,-0.876514
733,3.054167,walk,1.598485,0.404036,0.944952,0.014024,-0.004936,-0.756037,0.1749460043196389,0.7904967602591357,-0.0023998080153477034,0.1857988354242365,-0.26911943926789333,0.4253830637806653,0.024238060955153014,0.04511639068874731,0.15718742500599062,-0.07535397168229623,0.27237820974320326,-0.12287017038636126,-0.04200499999999985,-0.162934,-0.899721,0.141637,0.339872,-0.877016,0.18364199999999986,0.502806,0.022704999999999975,0.724465877855899,0.27295,single,-0.877016
734,3.058333,walk,1.599136,0.40732,0.944987,0.013934,-0.004362,-0.756416,0.1562650024003695,0.7882861257801055,0.008401344215075922,0.23458572681708822,-0.14407228610631795,0.28023448318860195,0.012962073931828376,0.03888622179548513,0.13394143062889766,-0.07441190590495055,0.22587614018241572,-0.16994719155064353,-0.04260199999999981,-0.166056,-0.899198,0.14067600000000002,0.33752899999999997,-0.8777590000000001,0.18327799999999983,0.503585,0.021438999999999986,0.7665449100703755,0.2984435603830366,single,-0.8777590000000001
735,3.0625,walk,1.599896,0.410608,0.945073,0.013957,-0.003681,-0.756929,0.18238540916729748,0.7890568754499898,0.020638348932093695,0.23715374305695242,-0.21742488183794564,0.3794496687588236,0.010079193664477414,0.04607631389488997,0.1581473482121502,-0.07031437484998562,0.1603071754259737,-0.2059035277177914,-0.043320000000000025,-0.16915199999999997,-0.898625,0.13962300000000005,0.334909,-0.878703,0.18294300000000008,0.504061,0.019921999999999995,0.7249484866752656,0.35035191802862115,single,-0.878703
736,3.066667,walk,1.600683,0.413879,0.945224,0.01401,-0.002966,-0.75746,0.18886489080876628,0.7849772018238956,0.0362371010318954,0.23996280021864724,-0.23882062178678287,0.39445716123458957,0.01271898248142145,0.04319654427645643,0.15838732901368469,-0.06335493160548453,0.13654907607393033,-0.3114950803935812,-0.04405400000000004,-0.172243,-0.8981159999999999,0.13857199999999992,0.33220700000000003,-0.8801519999999999,0.18262599999999996,0.5044500000000001,0.01796399999999998,0.7255598631107739,0.3203599999999999,single,-0.8801519999999999
737,3.070833,walk,1.601392,0.417176,0.945381,0.014135,-0.002454,-0.757705,0.1701872299567521,0.7914066250599866,0.037686029764779035,0.1454455402487077,-0.2038404881428768,0.18403150686154301,0.004560729716752455,0.05736917906865349,0.1874699951992277,-0.05544887181951174,0.10417666826690412,-0.33317330772922765,-0.044743999999999895,-0.17530099999999998,-0.8974920000000001,0.13763199999999998,0.32934399999999997,-0.8816970000000001,0.18237599999999987,0.504645,0.015795000000000003,0.6731589663385487,0.34204999999999997,single,-0.8816970000000001
738,3.075,walk,1.602149,0.420475,0.9456,0.014126,-0.001771,-0.758047,0.1816654667626764,0.7916966642668095,0.052555795536346504,0.2489276810109825,-0.20782017660441465,0.2553684459362885,0.021838252939778667,0.06047516198703789,0.19270458363329715,-0.0333573314134583,0.07847372210224557,-0.2942164626829686,-0.04540999999999995,-0.17834799999999998,-0.896908,0.13673599999999997,0.32637200000000005,-0.883142,0.18214599999999992,0.5047200000000001,0.013766000000000056,0.66141958503964,0.36234,single,-0.883142
739,3.079167,walk,1.602902,0.423685,0.945891,0.014063,-0.001267,-0.758343,0.1807055435565246,0.7703383729301985,0.06983441324695333,0.20102799509226954,-0.13251168016972126,0.22006580798088182,0.003359731221492472,0.05711543076553854,0.19102471802256646,-0.03167746580274226,0.09503239740820014,-0.29613630909528565,-0.046148999999999996,-0.18131999999999998,-0.8964030000000001,0.13585099999999994,0.323558,-0.8846670000000001,0.18199999999999994,0.5048779999999999,0.011735999999999969,0.6676518595700238,0.38264,single,-0.8846670000000001
740,3.083333,walk,1.603609,0.426985,0.946255,0.014107,-0.000328,-0.75852,0.16970715314450163,0.7921267402784289,0.08737397983675227,0.3268057723551289,-0.3084810628603969,0.13674075520212287,0.025444071051352993,0.08065290446471286,0.18578972635621283,-0.05880940950553145,0.11665866538645539,-0.2217954872779587,-0.04675000000000007,-0.184284,-0.8959929999999999,0.13489899999999988,0.320744,-0.8859549999999999,0.18164899999999995,0.505028,0.010037999999999991,0.6597790171987197,0.4705997044654291,single,-0.8859549999999999
741,3.0875,walk,1.604394,0.430217,0.946583,0.014195,0.000399,-0.758771,0.1883849292056807,0.7756179505639933,0.07871370290377008,0.23519717985678637,-0.25761974742253035,0.19082025855406418,-0.008159347252241676,0.08279337652988426,0.21142308615311736,-0.01823854091671909,0.10511159107273085,-0.12311015118791048,-0.047569000000000194,-0.187171,-0.8954399999999999,0.13403799999999988,0.31795,-0.8867959999999999,0.18160700000000007,0.505121,0.008643999999999985,0.6213289337722193,0.6420559572731825,double,-0.8867959999999999
742,3.091667,walk,1.605173,0.433403,0.946974,0.014392,0.000879,-0.758934,0.18694504439640405,0.76457883369325,0.09383249340052949,0.1118812178369827,-0.2206953021503018,0.124829664865465,-0.008879289656789167,0.08999280057594519,0.2255819534437099,-0.008879289656842454,0.11471082313413711,-0.10991120710342504,-0.0483849999999999,-0.18998199999999998,-0.894891,0.13322199999999995,0.315242,-0.887645,0.18160699999999985,0.505224,0.007245999999999975,0.594945944417459,0.6623467362183793,double,-0.887645
743,3.095833,walk,1.605982,0.436548,0.94745,0.01419,0.001453,-0.759133,0.19419107057132112,0.7549207873260341,0.11425828132502873,0.2706073750042983,-0.10451762967354505,0.14931635114610758,0.006481036965914879,0.0868939030244911,0.24219875180030795,0.019203072491619382,0.10513682189152285,-0.12938070091215567,-0.04916699999999996,-0.192765,-0.894358,0.13249299999999997,0.31253500000000006,-0.88866,0.18165999999999993,0.5053000000000001,0.005697999999999981,0.5710063792347827,0.663328329092111,double,-0.88866
744,3.1,walk,1.606777,0.439688,0.947857,0.014264,0.002127,-0.759204,0.1907847372209817,0.7535397168226159,0.09767218622508049,0.22181906349976913,-0.2370627589904843,0.05841441499685705,-0.0079193664506714,0.11159107271417444,0.2522198224141906,0.04703623710104945,0.0580753539716702,-0.11303095752339105,-0.04999499999999979,-0.19544000000000003,-0.8937139999999999,0.13189400000000018,0.309637,-0.8895379999999999,0.18188899999999997,0.505077,0.0041759999999999575,0.5401385393007354,0.732401121235271,double,-0.8895379999999999
745,3.104167,walk,1.607541,0.442869,0.948341,0.014406,0.002874,-0.759196,0.18334533237346864,0.7633789296856575,0.11615070794337942,0.22788618023150123,-0.285087591044499,0.0010131092498028805,-0.002159827213858457,0.10631149508039817,0.2697384209263382,0.045356371490281586,0.05159587233020759,-0.14542836573074874,-0.050768000000000146,-0.19817800000000002,-0.893074,0.13131899999999996,0.30667099999999997,-0.890628,0.1820870000000001,0.504849,0.0024460000000000592,0.5167654854936785,0.7074772791294093,double,-0.890628
746,3.108333,walk,1.608374,0.445946,0.948911,0.014259,0.003618,-0.759238,0.1999519923187323,0.7385981757080922,0.13682189150262694,0.31668407996047043,-0.1786150812486475,0.03669206769977148,-0.004080652904448696,0.11521843494959075,0.2986077772443514,0.00864138262120115,0.049207873259722784,-0.1761881901104125,-0.05161799999999994,-0.200775,-0.8924,0.13052200000000003,0.303799,-0.891932,0.18213999999999997,0.504574,0.00046800000000002395,0.5,0.6900952803318794,single,-0.891932
747,3.1125,walk,1.609323,0.44906,0.949371,0.01459,0.004328,-0.758995,0.22774178065757908,0.7473002159827569,0.11039116870651235,0.15763777564475995,-0.3435334137475794,-0.17035493938122237,-0.0019198464122890248,0.1295896328293826,0.3081353491720804,-0.03191744660425841,0.05159587233020759,-0.11567074634029884,-0.05257500000000004,-0.203349,-0.8915759999999999,0.12944,0.30089999999999995,-0.892874,0.18201500000000004,0.504249,0.0012980000000000214,0.48702,0.7823064143867672,single,-0.8915759999999999
748,3.116667,walk,1.610141,0.452111,0.949908,0.014655,0.004997,-0.758848,0.19630429565633203,0.7321814254859094,0.12886969042476049,0.22486981581857313,-0.23336943787065156,-0.10184726684269418,0.0031197504199759933,0.14038876889847343,0.3441324694024263,-0.05351571874251756,0.04799616030719386,-0.07847372210222726,-0.05337999999999998,-0.205815,-0.890679,0.12839899999999993,0.29804900000000006,-0.8937379999999999,0.1817789999999999,0.5038640000000001,0.003058999999999923,0.46941,0.8226296356228671,single,-0.890679
749,3.120833,walk,1.61098,0.455067,0.950473,0.014737,0.005628,-0.75884,0.20139222275564359,0.7095535285645543,0.13562169947192085,0.20427913294572542,-0.22715637450512027,0.001013529880723673,0.0060009601536104296,0.1589054248679802,0.3482957273163613,-0.06289006240998014,0.05280844935189437,-0.043446951512240914,-0.054194000000000075,-0.208109,-0.8897930000000001,0.1272979999999999,0.29531300000000005,-0.8944840000000001,0.181492,0.503422,0.004691000000000001,0.45309,0.8451566215261566,single,-0.8897930000000001
750,3.125,walk,1.611784,0.458065,0.95108,0.014758,0.006426,-0.758661,0.1929445644348605,0.7194624430045926,0.14566834653228988,0.28598561661596483,-0.25774366943078814,-0.12355617120301576,0.013438924886023173,0.18166546676266246,0.3590112790976896,-0.06479481641468797,0.05543556515478564,-0.045116390688745456,-0.054942000000000046,-0.21035,-0.888904,0.1262239999999999,0.29254600000000003,-0.895279,0.18116599999999994,0.502896,0.0063750000000000195,0.43625,0.8392123654990921,single,-0.888904
751,3.129167,walk,1.61262,0.461031,0.951699,0.014903,0.007053,-0.758561,0.2006239500839633,0.7117830573554499,0.14854811615069677,0.18404167944826733,-0.2491756746135159,-0.06586287072763304,0.03287736981037628,0.19294456443485383,0.4074874010079375,-0.058555315574735325,0.04007679385647344,-0.044396448284140404,-0.05564100000000005,-0.21251200000000003,-0.887825,0.12514400000000014,0.2897469999999999,-0.896083,0.1807850000000002,0.502259,0.008257999999999988,0.41742,0.8604977199696735,single,-0.887825
752,3.133333,walk,1.613518,0.463923,0.952339,0.01518,0.007607,-0.758491,0.2155544887182047,0.6941910705712604,0.15362457993280543,0.1158564922516439,-0.2743878848579851,-0.043992167470644945,0.021123379740779068,0.22395583293326732,0.3958233317330659,-0.040566490638521635,0.0259241478636834,-0.06481036965914355,-0.05645100000000003,-0.21447099999999997,-0.886816,0.12407699999999999,0.2869630000000001,-0.896993,0.18052800000000002,0.501434,0.010176999999999992,0.39823000000000003,0.8654422302860814,single,-0.886816
753,3.1375,walk,1.614363,0.466853,0.952866,0.015398,0.008246,-0.758315,0.20278377729780014,0.7031437485000877,0.12646988240938614,0.1665037562448762,-0.2797440105231004,-0.12106839447776793,0.03215742740582442,0.25773938084952097,0.42260619150465356,-0.013918886489053981,0.012239020878307924,-0.06335493160546779,-0.057161999999999935,-0.216327,-0.885582,0.12317400000000012,0.28408399999999995,-0.897784,0.18033600000000005,0.5004109999999999,0.012202000000000046,0.37798000000000004,0.8899826226871368,single,-0.885582
754,3.141667,walk,1.61521,0.46971,0.953479,0.015525,0.008916,-0.758134,0.20326373890090732,0.6856251499880319,0.1471082313414933,0.20632005086031077,-0.2563284860341491,-0.12459069114025342,0.019678425725922537,0.2810175185985196,0.41084713222944164,-0.03455723542120245,0.04031677465804288,-0.07703383729302052,-0.05792700000000006,-0.218013,-0.8844829999999999,0.12218299999999993,0.281395,-0.898718,0.18011,0.499408,0.014235000000000109,0.35764999999999997,0.8440632524344907,single,-0.8844829999999999
755,3.145833,walk,1.616133,0.472548,0.954056,0.015697,0.009643,-0.758108,0.22155544887181514,0.6812289966394454,0.13850216034566346,0.21100570615406897,-0.29023385927660067,-0.009277579255579226,0.016082573211722854,0.33941430628898994,0.4378300528084355,-0.05112818050888452,0.055448871819485095,-0.06337013922227391,-0.05878300000000003,-0.21943700000000005,-0.883236,0.1210469999999999,0.278788,-0.899559,0.17982999999999993,0.49822500000000003,0.016322999999999976,0.33677,0.8358147830002386,single,-0.883236
756,3.15,walk,1.616977,0.475341,0.954572,0.015968,0.010206,-0.757977,0.2025437964963056,0.670266378689733,0.12383009359250888,0.12170482014325334,-0.2751066252083662,-0.08784806925423676,0.013678905687539319,0.365970722342229,0.4382049436045336,-0.039116870650328935,0.0743940484761331,-0.054235661147109995,-0.05957000000000012,-0.22070500000000004,-0.881926,0.12003999999999992,0.276305,-0.900301,0.17961000000000005,0.49701000000000006,0.01837500000000003,0.31625,0.8332824164591847,single,-0.881926
757,3.154167,walk,1.61783,0.478165,0.955092,0.016097,0.010773,-0.757897,0.20470362371008896,0.6777057835372741,0.12479001679866673,0.16691816251577904,-0.22458223157259025,-0.05078920577510616,-0.0002399808015161201,0.416606671466261,0.4492440604751343,-0.0021598272138049403,0.039116870650324764,-0.06311495080393169,-0.06042400000000003,-0.22179300000000002,-0.8805740000000001,0.119178,0.27364399999999994,-0.901084,0.17960200000000004,0.49543699999999996,0.020509999999999917,0.2949,0.8761913277354211,single,-0.8805740000000001
758,3.158333,walk,1.618649,0.480966,0.955584,0.016495,0.01131,-0.757831,0.19659145463273356,0.6723475756121507,0.11809889582332594,0.07158166718259522,-0.313130523605426,-0.03967320247639179,0.006481036965914879,0.45655304848779776,0.4354296687470331,0.0050408065290034505,0.01056168987039066,-0.03408545367259109,-0.06121599999999994,-0.222692,-0.879252,0.11837999999999993,0.270887,-0.901718,0.17959599999999987,0.493579,0.022465999999999986,0.27534000000000003,0.9399357479340408,single,-0.879252
759,3.1625,walk,1.619499,0.483704,0.956045,0.016731,0.011832,-0.757864,0.2039836813054873,0.6570674346051959,0.11063114950804334,0.11538330363089651,-0.24926591514775778,0.033185851576051424,-0.005039596832264814,0.4862011039116508,0.4185265178785465,0.0021598272138582267,0.009359251259901337,-0.0470362371010278,-0.062087,-0.22340400000000005,-0.877969,0.11753900000000006,0.268188,-0.902375,0.17962600000000006,0.49159200000000003,0.02440600000000004,0.25593999999999995,0.9199884029523118,single,-0.877969
760,3.166667,walk,1.620296,0.486463,0.956516,0.016569,0.012297,-0.757747,0.19126469882408761,0.6621070314375046,0.1130309575234031,0.22156872714191125,-0.086798027163659,-0.07997886987191753,-0.024478041756671745,0.5265178785697455,0.44252459803217725,0.0014398848092034469,0.0074394048476133096,-0.02927765778737932,-0.06298599999999999,-0.22396899999999997,-0.876596,0.11674800000000007,0.26546000000000003,-0.902968,0.17973400000000006,0.489429,0.02637199999999995,0.23627999999999993,0.9495960964291301,single,-0.876596
761,3.170833,walk,1.621152,0.489204,0.956963,0.016698,0.01266,-0.757846,0.20547287566009229,0.6579452712433926,0.10729716754679859,0.0900801749652059,-0.16053901096787696,0.07859654116539622,-0.0386461833893599,0.5801728276524091,0.4385501680268712,-0.0115218434949704,0.027604416706666607,-0.029044647143541238,-0.06400300000000003,-0.22429300000000002,-0.875216,0.11584400000000006,0.26283399999999996,-0.903536,0.1798470000000001,0.487127,0.028320000000000012,0.21680000000000005,0.9305108276433838,single,-0.875216
