frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
762,3.175,walk,1.622012,0.491957,0.957381,0.01684,0.013108,-0.757942,0.20638348932088366,0.6606671466282878,0.10031197504200828,0.1169336595503805,-0.19185042023297513,0.07787721229212614,-0.04559635229179773,0.5985121190305039,0.4382049436045303,-0.03815694744421106,0.04127669786418739,-0.022078233741302137,-0.06505300000000003,-0.22455199999999997,-0.873808,0.11482499999999995,0.26025300000000007,-0.904046,0.17987799999999998,0.48480500000000004,0.030237999999999987,0.19762000000000007,0.8993470369431118,single,-0.873808
763,3.179167,walk,1.622836,0.494669,0.957744,0.016972,0.013711,-0.758052,0.19774418046553532,0.6508279337652706,0.08711303095751863,0.1761995391336583,-0.23672819835655276,0.09084950167171377,-0.07631389488841399,0.6465082793376075,0.45020398368127873,-0.04079673626109746,0.022798176145896434,-0.03671706263498705,-0.066195,-0.22457000000000005,-0.872295,0.11383100000000002,0.257636,-0.9045620000000001,0.18002600000000002,0.482206,0.032267000000000046,0.17733000000000004,0.9009451160315877,single,-0.872295
764,3.183333,walk,1.623563,0.497412,0.958105,0.016815,0.014056,-0.758011,0.17450792126743261,0.6584253480556698,0.08665386461832329,0.17531967311682004,-0.05086205836202442,-0.025362144419188177,-0.08473355736918821,0.653384541526627,0.44263082093133654,-0.034805568891036434,0.00912145943350491,-0.024963994239077553,-0.0672750000000002,-0.22459100000000004,-0.870812,0.11295899999999981,0.25493099999999996,-0.905027,0.180234,0.479522,0.034214999999999995,0.15785000000000005,0.9270116132450119,single,-0.870812
765,3.1875,walk,1.624353,0.500075,0.958414,0.016803,0.014325,-0.758173,0.18958483321331474,0.6390688744900763,0.0741540676745903,0.09895437860218313,-0.07980554943122348,0.12388175534813933,-0.08759299256058684,0.6796256299496354,0.4756419486441296,-0.01535877129825891,-0.003119750419949683,-0.01367890568754598,-0.06842999999999999,-0.22442200000000007,-0.869139,0.11210500000000012,0.252255,-0.905393,0.1805350000000001,0.4766770000000001,0.03625400000000001,0.13746000000000008,0.9653294409523419,single,-0.869139
766,3.191667,walk,1.625056,0.502796,0.958759,0.016998,0.014716,-0.758236,0.16870650347975816,0.6529877609791451,0.08279337652989092,0.08016352299383571,-0.1933398480063135,0.0528126948931169,-0.10703143748499323,0.7362610991121082,0.5053995680345829,-0.007919366450672245,0.00047996160305893454,-0.0016798656107512315,-0.06957900000000006,-0.22407500000000002,-0.867378,0.11136900000000005,0.24953599999999998,-0.905745,0.1809480000000001,0.473611,0.03836700000000004,0.11632999999999999,0.9864836851062391,single,-0.867378
767,3.195833,walk,1.625777,0.505427,0.95906,0.017174,0.01496,-0.758433,0.17306769083052134,0.6315410465674188,0.07225156024963694,0.030413163158998686,-0.14048072293678207,0.14973491753613583,-0.09577532405185485,0.7719635141622441,0.5232837253960494,-0.0002400384061785287,0.012962073931828376,-0.006481036965914188,-0.07069900000000007,-0.22348999999999997,-0.865499,0.11064699999999994,0.24695900000000004,-0.906073,0.181346,0.470449,0.040574,0.09425999999999995,0.975843288303008,single,-0.865499
768,3.2,walk,1.626469,0.50811,0.959364,0.016871,0.015131,-0.758593,0.16606671466279643,0.6438684905207169,0.07295416366689524,0.15432331839892457,0.05685093310221872,0.11985641576392046,-0.09671226301893608,0.7993760499159648,0.5485961123109808,-0.00383969282457764,0.030237580993508952,-0.017278617710582728,-0.07179399999999991,-0.22284199999999993,-0.863517,0.10993900000000001,0.244402,-0.906449,0.18173299999999992,0.46724399999999994,0.04293199999999997,0.07067999999999997,0.9416046716262862,single,-0.863517
769,3.204167,walk,1.627151,0.510714,0.959587,0.016948,0.015321,-0.758825,0.1636669066474928,0.6249100071994648,0.05351571874249662,0.04118493222791987,-0.08755041317550606,0.17434229728667264,-0.0743940484761331,0.8334533237341403,0.5725941924646288,-0.011279097672164716,0.03311735061197235,-0.01991840652747865,-0.07278600000000002,-0.22197299999999998,-0.861354,0.10921000000000003,0.24193600000000004,-0.906755,0.18199600000000005,0.463909,0.045401000000000025,0.045989999999999975,0.9329030578100188,single,-0.861354
770,3.208333,stand,1.627761,0.513321,0.959849,0.016593,0.015363,-0.758817,0.14642342774843561,0.6257801248199603,0.06289006240998014,0.12642760483758314,0.11626029626877823,-0.005739993210829875,-0.08617378780604618,0.8783005280844618,0.578972635621683,-0.01776284205475936,0.01824291886700982,-0.026884301488235954,-0.07375500000000001,-0.22092100000000003,-0.859204,0.1085259999999999,0.23940499999999998,-0.907129,0.18228099999999992,0.460326,0.047924999999999995,0.020750000000000046,0.9382863171762579,single,-0.859204
771,3.2125,stand,1.628342,0.515702,0.960393,0.016985,0.014392,-0.758889,0.1394288456923372,0.5713942884569415,0.1305495560355471,-0.4772030543227165,0.16063460919162914,0.037728578134360265,-0.08615310775138339,0.8939284857211912,0.5903527717782856,-0.01583873290134449,-0.003119750419976326,-0.009599232061436798,-0.07469499999999996,-0.21957699999999997,-0.857288,0.10787900000000006,0.23701099999999997,-0.9077130000000001,0.18257400000000001,0.45658799999999994,0.05042500000000005,0.0,0.9686975525108308,single,-0.857288
772,3.216667,stand,1.628862,0.518242,0.960647,0.01698,0.014549,-0.758998,0.12479001679866673,0.6095512359010876,0.06095512359010343,0.056926302731609396,-0.047238480276398875,0.08307873241025425,-0.09119270458363903,0.9104871610270537,0.5701943844492101,-0.00407967362609376,-0.01079913606910463,0.003119750419966002,-0.07559500000000008,-0.218323,-0.855166,0.10734200000000005,0.23442600000000002,-0.907954,0.18293700000000013,0.452749,0.05278800000000006,0.0,0.9800697104179091,single,-0.855166
773,3.220833,stand,1.629474,0.520753,0.960899,0.016954,0.014818,-0.759184,0.14690350456075502,0.6027364378301104,0.060489678348521106,0.1030227054762543,-0.07460055628679371,0.14173518752433584,-0.0998559769563142,0.9457513202113085,0.5573691790686929,-0.0033605376860733663,-0.0052808449351820054,0.007201152184350606,-0.07662300000000011,-0.21689400000000003,-0.853096,0.10671599999999981,0.23189300000000002,-0.908176,0.18333899999999992,0.44878700000000005,0.05508000000000002,0.0,0.9840977701117165,single,-0.853096
774,3.225,stand,1.630118,0.523293,0.961197,0.016785,0.014776,-0.759371,0.1545476361890635,0.6095512359010876,0.07151427885769195,0.03440421958736649,0.07470673815051744,0.1364915104665926,-0.15646748260135235,1.006959443244487,0.5425965922725849,-0.002639788816890467,0.007199424046069754,0.001919846412287155,-0.07791899999999985,-0.21523799999999998,-0.8511329999999999,0.10606099999999996,0.229383,-0.908466,0.1839799999999998,0.444621,0.05733300000000008,0.0,0.9868253187009157,single,-0.8511329999999999
775,3.229167,stand,1.630674,0.525787,0.961452,0.016593,0.014841,-0.759469,0.133429325653954,0.5985121190305039,0.06119510439165272,0.08201764069454105,0.04968631611648041,0.0732922584363765,-0.16222702183828938,1.0496760259179718,0.4924406047516419,-0.0016798656107195925,0.019678425725949182,-0.015118790496761082,-0.07915099999999997,-0.213358,-0.849336,0.10549800000000009,0.22697100000000003,-0.9087839999999999,0.18464900000000006,0.440329,0.059447999999999945,0.0,0.9585458682662817,single,-0.849336
776,3.233333,stand,1.631084,0.52825,0.961635,0.016489,0.014961,-0.759425,0.09841574651944557,0.5912145943350757,0.04392702832454134,0.07693351259688322,0.00047630139971622555,-0.030631529261992675,-0.21195391262600646,1.062409985597663,0.47287566010560717,-0.005040806529056213,0.01824291886700982,-0.020163226116178216,-0.08044399999999996,-0.211395,-0.847549,0.10506700000000002,0.224584,-0.909051,0.18551099999999998,0.435979,0.06150200000000006,0.0,0.9539092228235104,single,-0.847549
777,3.2375,stand,1.631608,0.530685,0.961841,0.016558,0.015093,-0.759551,0.1257499400047979,0.5843532517398791,0.049436045116375775,0.024472301831283447,-0.06643870401111387,0.09527423994236318,-0.22630189584832233,1.1408687305016072,0.4106071514279022,-0.0038396928245780495,0.0007199424046017234,-0.007199424046077182,-0.08191099999999985,-0.20907599999999998,-0.8460439999999999,0.10452700000000004,0.22215200000000002,-0.909287,0.18643799999999988,0.431228,0.06324300000000005,0.0,0.9863482536070071,single,-0.8460439999999999
778,3.241667,stand,1.632026,0.533127,0.962117,0.01661,0.015101,-0.759557,0.1003119750419976,0.5860331173505895,0.06623470122391101,-0.013414833070353965,-0.021463194587270053,0.004475357926201303,-0.23446124310053904,1.1667866570673715,0.37916966642666233,-0.00191984641228882,-0.012718982481393451,0.006959443244540312,-0.08330599999999988,-0.206656,-0.84474,0.104101,0.219657,-0.909534,0.18740699999999988,0.426313,0.06479399999999991,0.0,0.9756249116307727,single,-0.84474
779,3.245833,stand,1.632536,0.535549,0.962336,0.016676,0.015336,-0.759687,0.12241958713394059,0.5813730196831418,0.052568410945742494,0.06289238438180826,-0.09751310463772898,0.09957921282134076,-0.27340374459912864,1.2515602496399072,0.3653384541526567,0.0014402304368579754,-0.015362457993293869,0.00600096015362542,-0.08495499999999989,-0.20386400000000005,-0.843437,0.10359699999999994,0.2171709999999999,-0.909728,0.18855199999999983,0.42103499999999994,0.06629099999999999,0.0,0.9724071817882316,single,-0.843437
780,3.25,stand,1.632978,0.538009,0.962716,0.016691,0.015142,-0.759685,0.10607151427887536,0.5903527717782623,0.09119270458364874,-0.07535245963312599,0.05507218496921095,-0.00447472452884935,-0.2987760979122197,1.323494120470421,0.38972882169428236,0.0014398848092567335,-0.003359731221492472,0.0026397888168940785,-0.08664200000000011,-0.20080899999999996,-0.842193,0.10316100000000006,0.21469700000000003,-0.910097,0.18980300000000017,0.415506,0.06790400000000008,0.0,0.9924852834860893,single,-0.842193
781,3.254167,stand,1.633389,0.54036,0.963034,0.016323,0.014979,-0.759681,0.0986321094312354,0.564194864410871,0.07631389488839548,0.055521591493270905,0.18511572798670783,-0.006077574687850397,-0.30933525317972943,1.347492200624007,0.2493400527957873,0.0011999040076340148,0.005759539236867074,-0.006479481641468798,-0.08834199999999992,-0.19754499999999997,-0.841472,0.10275499999999993,0.21237000000000006,-0.910442,0.19109699999999985,0.40991500000000003,0.06896999999999998,0.0,0.9854135008968835,single,-0.841472
782,3.258333,stand,1.633773,0.542735,0.963347,0.01619,0.014883,-0.759616,0.0921747479596566,0.5700912145943233,0.07513202112337954,0.007595699877888285,0.07853913766861786,-0.04998239957069477,-0.28564570331252803,1.401344215074376,0.2426788286125709,0.0036005760921982376,0.013922227556409242,-0.009361497839653458,-0.08991599999999988,-0.19408199999999998,-0.8407739999999999,0.10238600000000009,0.21005300000000005,-0.910794,0.19230199999999997,0.404135,0.07002000000000008,0.0,0.9714017186739217,single,-0.8407739999999999
783,3.2625,stand,1.634228,0.545083,0.963666,0.016134,0.014765,-0.759595,0.10919126469884005,0.5634749220062092,0.07655387568995675,-0.025175242507628804,0.05727385351065261,-0.01764138417198954,-0.2210223182145173,1.3837293016557817,0.24286057115429263,0.004799616030695407,0.0014398848092032936,0.0011999040076788473,-0.09129199999999993,-0.190664,-0.8400810000000001,0.1019509999999999,0.20771099999999998,-0.911108,0.19324299999999983,0.398375,0.07102699999999995,0.0,0.9914123227927831,single,-0.8400810000000001
784,3.266667,stand,1.634553,0.54746,0.964031,0.015686,0.014656,-0.759392,0.07799376049914172,0.5704343652507969,0.08759299256058684,0.10341439540526791,0.19754365404474464,-0.1525115731274554,-0.3076553875690098,1.4206863450924663,0.14470842332614203,0.00287976961846018,-0.010799136069105781,0.007199424046077182,-0.09289899999999984,-0.18712099999999993,-0.839843,0.10163800000000012,0.20528900000000005,-0.911443,0.19453699999999996,0.39241,0.0716,0.0,0.9778423502368381,single,-0.839843
785,3.270833,stand,1.634912,0.549724,0.964465,0.015275,0.01454,-0.759302,0.08617378780604618,0.5434469515122375,0.10417666826693077,0.08752481879043945,0.18618861820142293,-0.0683680323243674,-0.30004800768121437,1.4687950072011084,0.1298607777244323,0.0019203072491617336,-0.012962073931828376,0.004080652904463687,-0.09450799999999981,-0.18326599999999998,-0.839736,0.10128700000000013,0.202971,-0.91186,0.19579499999999994,0.386237,0.07212399999999997,0.0,0.9771262724293134,single,-0.839736
786,3.275,stand,1.635262,0.552004,0.964891,0.015213,0.014276,-0.759135,0.08399328053757822,0.5471562275018392,0.10223182145429731,-0.07421050703228815,0.10519204660637044,-0.12725054251210283,-0.2627789776818138,1.5401967842573248,0.1113510919126502,0.0011999040076873012,-0.010799136069105781,-0.0021598272138234876,-0.09595299999999995,-0.17912800000000006,-0.839698,0.10094200000000009,0.200646,-0.9122950000000001,0.19689500000000004,0.37977400000000006,0.07259700000000002,0.0,0.9815363748698889,single,-0.839698
787,3.279167,stand,1.635635,0.554298,0.96529,0.014836,0.014164,-0.759009,0.08951283897286633,0.5505159587232463,0.09575233981279167,0.07893931177600719,0.17250497110934201,-0.09551222575885712,-0.31917446604270994,1.4948404127668973,0.01535877129829724,0.003119750419922707,-0.0031197504199759933,-0.0014398848092149498,-0.09765599999999997,-0.17519299999999993,-0.840033,0.10058199999999995,0.19833900000000004,-0.9127,0.19823799999999991,0.373532,0.07266699999999993,0.0,0.9922649869587562,single,-0.840033
788,3.283333,stand,1.635954,0.556578,0.965775,0.014253,0.013714,-0.758702,0.07657225156024568,0.5472875660106193,0.11641862698034257,0.02296597908227035,0.3534251398523141,-0.23398142500933383,-0.28156505040810936,1.5900144023044858,0.04032645223236073,0.0016802688430366832,0.005760921747485814,0.0,-0.09914800000000001,-0.17084900000000003,-0.84035,0.10027000000000008,0.196083,-0.913185,0.1994180000000001,0.36693200000000004,0.07283499999999998,0.0,0.9899983997439389,single,-0.84035
789,3.2875,stand,1.63631,0.558819,0.966179,0.013712,0.013779,-0.758487,0.08543316534677256,0.5377969762418529,0.09695224382047885,0.19594408945348032,0.17693711613989632,-0.15822890045098278,-0.2596592272617565,1.5872330213581967,0.009359251259894676,0.004319654427663167,0.006959443244526991,0.0007199424046083076,-0.10058599999999984,-0.16647599999999996,-0.840715,0.09993200000000013,0.19387100000000002,-0.913586,0.20051799999999997,0.360347,0.07287100000000002,0.0,0.986295622990955,single,-0.840715
790,3.291667,stand,1.636577,0.561033,0.966712,0.012408,0.013437,-0.75816,0.06407487401008626,0.5313174946004681,0.1279097672186297,0.2880683592489296,0.5822184774581037,-0.24621272026857197,-0.2942164626830399,1.6431485481162238,-0.06791456683465764,0.002399808015321316,-0.00047996160305893454,-0.0016798656107512315,-0.10207900000000003,-0.16184300000000001,-0.841531,0.09967499999999996,0.19165500000000002,-0.914126,0.201754,0.35349800000000003,0.07259499999999997,0.0,0.9950526690357897,single,-0.841531
791,3.295833,stand,1.636908,0.563242,0.967175,0.012219,0.013221,-0.757927,0.07945271243400676,0.5302448391742574,0.11113778204512206,-0.016311780463909225,0.1367938015060727,-0.1745268208630215,-0.25348055688908233,1.6538646183388908,-0.11857897263561379,0.0019203072491617336,-0.010561689870389534,-0.001200192030724418,-0.10346600000000006,-0.15716200000000002,-0.842488,0.09935199999999988,0.18940199999999996,-0.914594,0.20281799999999994,0.346564,0.072106,0.0,0.9819971195391091,single,-0.842488
792,3.3,stand,1.6372,0.565413,0.967656,0.011735,0.012946,-0.757627,0.07007439404846948,0.5209983201344212,0.11543076553875106,0.05547583790740541,0.26268067168025866,-0.2244857359064154,-0.2882169426446034,1.664746820254462,-0.12622990160788014,0.001679865610772879,-0.009839212862961268,-0.0009599232061445124,-0.10495900000000002,-0.15239600000000003,-0.843495,0.09906700000000002,0.18718999999999997,-0.915079,0.20402600000000004,0.339586,0.07158399999999998,0.0,0.9832872710857018,single,-0.843495
793,3.304167,stand,1.637499,0.567586,0.968016,0.011006,0.013082,-0.757309,0.07175425965923471,0.5214782817374246,0.08639308855291697,0.28185294680594014,0.22306269742084422,-0.23210338255461588,-0.2706983441324572,1.743940484761105,-0.12143028557714465,0.00767938564915528,-0.01343892488602174,0.003119750419966002,-0.10638600000000009,-0.14730200000000004,-0.844361,0.0988,0.18496099999999993,-0.915426,0.2051860000000001,0.332263,0.07106499999999993,0.0,0.9736840506365718,single,-0.844361
794,3.308333,stand,1.637734,0.569749,0.968586,0.010486,0.012173,-0.75699,0.05640902544406596,0.519203072491564,0.13682189150262694,-0.16341297290604614,0.4747458177235436,-0.2454872580052321,-0.2875660105616898,1.7203552568410558,-0.18098895823331348,0.0026404224675907213,-0.002160345655286963,0.0021603456553052846,-0.10781900000000011,-0.14229799999999992,-0.8456849999999999,0.098576,0.1827890000000001,-0.915987,0.2063950000000001,0.325087,0.07030200000000009,0.0,0.9932698816445789,single,-0.8456849999999999
795,3.3125,stand,1.638029,0.57185,0.969067,0.01017,0.012054,-0.756711,0.07079433645307119,0.5041996640269055,0.1154307655387777,0.05912897632605751,0.15264441644597826,-0.20612374889240617,-0.28365730741542367,1.765058795296457,-0.18502519798416825,-0.0009599232061711556,0.006479481641468798,-0.003359731221502463,-0.10929600000000006,-0.13704399999999994,-0.846937,0.09827699999999995,0.18071500000000007,-0.916482,0.207573,0.317759,0.06954499999999997,0.0,0.9877306922244733,single,-0.846937
796,3.316667,stand,1.638304,0.573985,0.969523,0.009395,0.011499,-0.756436,0.06599472042237528,0.5123590112791205,0.10943124550036784,0.044783447469895356,0.4561930962440006,-0.20797368071947334,-0.2567794576433773,1.796736261099186,-0.19870410367171756,0.0011999040076873012,0.0026397888168907483,0.0,-0.11064099999999999,-0.13169199999999998,-0.848221,0.09800699999999996,0.17859100000000006,-0.916938,0.20864799999999994,0.31028300000000003,0.06871700000000003,0.0,0.9951671682371037,single,-0.848221
797,3.320833,stand,1.638524,0.576061,0.969988,0.008884,0.011134,-0.756116,0.05280844935192102,0.49831973115699013,0.11161785885739918,0.03136370826261594,0.30082626117404476,-0.23872887868902293,-0.26380220835331997,1.7986077772443165,-0.2666826692270659,0.0012001920307327459,-0.005280844935208092,-0.0004800768122904334,-0.11196000000000006,-0.12627500000000003,-0.8497969999999999,0.09779199999999988,0.1764929999999999,-0.9174049999999999,0.20975199999999994,0.3027679999999999,0.067608,0.0,0.9909387488774626,single,-0.8497969999999999
798,3.325,stand,1.638706,0.57812,0.97047,0.008134,0.010652,-0.755714,0.04367650587950405,0.4941204703623222,0.11567074634030816,0.06480549636903153,0.4244042951201097,-0.2992085772162855,-0.2774178065754414,1.8123350131988345,-0.31533477321812564,0.0028797696184598735,-0.007439404847585874,-0.00047996160307053984,-0.1132979999999999,-0.12078199999999994,-0.851593,0.0976220000000001,0.17440300000000009,-0.9178890000000001,0.21092,0.29518500000000003,0.06629600000000002,0.0,0.9866804049233521,single,-0.851593
799,3.329167,stand,1.638927,0.580156,0.970859,0.007998,0.010401,-0.755398,0.05303575713943768,0.4886009119270772,0.09335253179745391,-0.04524143842262312,0.12886678361269827,-0.23379541759859102,-0.2750179985601497,1.8456923446125162,-0.3028557715382906,-0.008159347252241676,0.001679865610746236,0.0019198464122856943,-0.11466500000000002,-0.11512699999999998,-0.853244,0.09736699999999998,0.17237400000000003,-0.91827,0.212032,0.287501,0.06502600000000003,0.0,0.9857519293411745,single,-0.853244
800,3.333333,stand,1.639125,0.582268,0.971282,0.0073,0.009909,-0.755041,0.04752760441668628,0.5069611137781913,0.10153624579931339,0.04453416538480424,0.40863663991453536,-0.2658993602502699,-0.26836293807007244,1.882381180988897,-0.3005280844935115,0.003840614498323467,-0.0016802688430098544,-0.004800768122899337,-0.11598099999999989,-0.10939700000000002,-0.854919,0.09718500000000008,0.17025500000000005,-0.918713,0.21316599999999997,0.27965200000000007,0.06379400000000002,0.0,0.9893775659726731,single,-0.854919
801,3.3375,stand,1.63932,0.584266,0.971665,0.00727,0.009348,-0.754711,0.04679625629953832,0.47948164146869104,0.09191264698825047,-0.19093638853342326,0.18807188943696887,-0.2459009310189776,-0.2620590352772121,1.8917686585074127,-0.3318934485241321,-0.012958963282937596,0.038396928245727206,-0.016798656107512314,-0.11726800000000015,-0.10351199999999994,-0.856685,0.09693599999999991,0.16841700000000004,-0.919166,0.21420400000000006,0.271929,0.06248100000000001,0.0,0.9268856740915961,single,-0.856685
802,3.341667,stand,1.639479,0.586235,0.972076,0.007108,0.009178,-0.754392,0.03815694744415371,0.47252219822411295,0.09863210943125154,-0.007847621409914988,0.11275883146188606,-0.23504780521624966,-0.2738180945524332,1.9042476601870617,-0.3522918166546455,-0.0028797696184598735,0.00671946244301087,-0.01631869450443832,-0.118568,-0.09754599999999997,-0.8585640000000001,0.09676499999999999,0.16647600000000007,-0.919645,0.215333,0.26402200000000003,0.06108099999999994,0.0,0.9701976865687492,single,-0.8585640000000001
803,3.345833,stand,1.639597,0.588264,0.972428,0.006423,0.008781,-0.754024,0.028324531925125265,0.48703792606822355,0.08449351896301868,0.07515908893250346,0.3738333185207347,-0.2718299516506628,-0.28732597215554184,1.9056649063851796,-0.4003840614498644,-0.0012001920306795744,0.0004800768122771597,-0.0038406144983188797,-0.11988299999999996,-0.091636,-0.860584,0.09664200000000012,0.16444899999999996,-0.920013,0.21652500000000008,0.25608499999999995,0.059428999999999954,0.0,0.9932461421763208,single,-0.860584
804,3.35,stand,1.639721,0.590215,0.972781,0.006585,0.008187,-0.753631,0.029757619390450067,0.4682025437964764,0.08471322294217092,-0.2629702627264359,0.1293258445145265,-0.2917840835314896,-0.27621790256775425,1.9313654907606215,-0.3856491480681304,-0.0009599232061710533,-0.005279577633780934,-0.0011999040076805126,-0.12115799999999988,-0.08553900000000003,-0.862544,0.09651399999999999,0.16247599999999995,-0.920371,0.21767199999999987,0.24801499999999999,0.05782700000000007,0.0,0.9908355817635521,single,-0.862544
805,3.354167,stand,1.639826,0.59222,0.973083,0.005862,0.007944,-0.75328,0.025197984161273466,0.4811615070794373,0.07247420206384407,0.1428461795261216,0.33868003388623286,-0.25767169866000167,-0.2870170386369694,1.9402447804176572,-0.4240460763139154,-0.0007199424046017234,-0.007919366450672245,-0.0014398848092151033,-0.1224590000000001,-0.07945899999999995,-0.8646130000000001,0.09640599999999999,0.16043800000000008,-0.920679,0.2188650000000001,0.23989700000000003,0.05606599999999995,0.0,0.9865311109187603,single,-0.8646130000000001
806,3.358333,stand,1.639939,0.594097,0.973432,0.005901,0.007262,-0.75294,0.027124339894389497,0.45055208833412536,0.08377340374458069,-0.2565319687380088,0.20176841775110732,-0.25297772078395736,-0.2854056649063495,1.9851176188189565,-0.39990398463753124,-0.009841574651933896,0.006481036965914188,-0.0014402304368696345,-0.12376100000000001,-0.07306599999999996,-0.866628,0.096252,0.15858800000000006,-0.9210339999999999,0.22001300000000001,0.23165400000000003,0.054405999999999954,0.0,0.9802140134119555,single,-0.866628
807,3.3625,stand,1.640053,0.596053,0.973657,0.005898,0.006324,-0.752557,0.027357811375078638,0.4694024478042136,0.05399568034558219,-0.3354282172655587,0.2978020363764872,-0.2851454061839686,-0.30837532997361156,1.9820014398849037,-0.43460523158149167,-0.00671946244303823,0.004559635229179773,-0.008879289656828413,-0.12515999999999994,-0.06676300000000002,-0.868664,0.09610999999999992,0.15665099999999998,-0.921296,0.22126999999999986,0.223414,0.05263200000000001,0.0,0.9799456825266118,single,-0.868664
808,3.366667,stand,1.640112,0.597956,0.973974,0.005654,0.006107,-0.752208,0.014158867290623387,0.4566834653227435,0.07607391408687122,0.0009339005430368906,0.15694849979488737,-0.2557348332035847,-0.29877609791213455,1.9781617470601147,-0.4521238300935642,-0.003119750419922707,0.006479481641468107,0.0033597312215021048,-0.1264639999999999,-0.060423000000000004,-0.870865,0.09603800000000007,0.154775,-0.9215990000000001,0.22250199999999998,0.215198,0.05073400000000006,0.0,0.9867707900099958,single,-0.870865
809,3.370833,stand,1.640195,0.599801,0.974181,0.005863,0.00546,-0.751854,0.019923187710046322,0.4428708593374784,0.049687950071999894,-0.2976065548964275,0.12941409308677268,-0.26167859916120484,-0.3106096975516306,2.0098415746518805,-0.44095055208832334,-0.003840614498323467,0.007441190590495055,-0.0033605376860297025,-0.1278410000000001,-0.053895000000000026,-0.8729089999999999,0.095939,0.152961,-0.92182,0.2237800000000001,0.20685600000000004,0.04891100000000004,0.01089000000000001,0.9849616369585399,single,-0.8729089999999999
810,3.375,stand,1.640236,0.601745,0.974446,0.005726,0.004499,-0.751411,0.009839212862961268,0.46652267818575344,0.06359491240702732,-0.30083222356313377,0.35362466612657595,-0.32764538956880035,-0.3270938324934162,2.048476121910338,-0.44324454043678563,-0.00791936645072553,0.01103911687064857,-0.008879289656826748,-0.12924500000000005,-0.047302999999999984,-0.875021,0.09586499999999987,0.15106300000000006,-0.922122,0.22510999999999992,0.19836600000000004,0.04710099999999995,0.02899000000000007,0.9729496225599066,single,-0.875021
811,3.379167,stand,1.640282,0.603624,0.974598,0.005964,0.003809,-0.750971,0.01103911687064857,0.4509239260859517,0.03647708183343818,-0.3218809708404827,0.13255102412974987,-0.3235143317796111,-0.3294936405087908,2.0715142788577796,-0.4115670746340467,0.005999520038436506,0.010559155267562993,-0.024238060955125623,-0.1306640000000001,-0.040550000000000086,-0.876888,0.09584400000000004,0.14922799999999992,-0.922375,0.22650800000000015,0.189778,0.045486999999999944,0.04512999999999995,0.954816005798498,single,-0.876888
812,3.383333,stand,1.640263,0.605383,0.974821,0.005599,0.003772,-0.750518,-0.004560729716752455,0.4222275564090031,0.05352856457035001,0.10467475738208064,0.142970044590075,-0.32978774600766697,-0.3468554968794717,2.059529524723907,-0.4438310129620626,-0.004560729716752455,0.015842534805570976,-0.011281805088813525,-0.13209000000000004,-0.03372900000000001,-0.8789600000000001,0.09584400000000004,0.14753499999999997,-0.922645,0.22793400000000008,0.18126399999999998,0.043684999999999974,0.06314999999999998,0.9667056356672044,single,-0.8789600000000001
813,3.3875,stand,1.640327,0.607311,0.974998,0.005989,0.002712,-0.750116,0.01535877129831056,0.4626829853611527,0.04247660187184352,-0.503572162508353,0.19545768594948632,-0.29567602295697337,-0.36693064554830773,2.0902327813773613,-0.39716822654185335,-0.0009599232061710533,0.012239020878334568,-0.0007199424046083076,-0.133683,-0.026947000000000054,-0.880792,0.09577599999999986,0.14565799999999995,-0.922825,0.22945899999999986,0.172605,0.04203299999999999,0.07967000000000002,0.9795038349326834,single,-0.880792
