frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
814,3.391667,stand,1.640296,0.609145,0.975125,0.005903,0.002201,-0.749599,-0.007439404847639953,0.4401247900168193,0.030477561795054963,-0.1543126475632491,0.19242707874335083,-0.37750140160801177,-0.3458123350132209,2.112550995920424,-0.40172786177107545,0.00287976961846018,-0.0002399808015427889,0.006239500839934335,-0.1350929999999999,-0.01997800000000005,-0.882593,0.0958190000000001,0.14382299999999992,-0.922926,0.230912,0.16380099999999997,0.04033300000000006,0.09667000000000003,0.9885396778002371,single,-0.882593
815,3.395833,stand,1.640313,0.610914,0.975271,0.006195,0.001666,-0.749212,0.004080652904448696,0.42462794047044194,0.03504560729716166,-0.28365901337970956,0.0642788317646997,-0.2824126790681367,-0.3576572251560131,2.0876140182428506,-0.4063850216034454,-0.004080652904501996,0.0016802688430098544,-0.00072011521843565,-0.13659999999999983,-0.013050000000000006,-0.884432,0.09578500000000001,0.142061,-0.923075,0.23238499999999984,0.155111,0.03864299999999998,0.11357,0.9925476332171821,single,-0.884432
816,3.4,stand,1.640279,0.612774,0.975372,0.006186,0.000876,-0.748749,-0.00815934725218839,0.44636429085677193,0.024238060955128954,-0.2792860721048568,0.2534033141489154,-0.33830555854889116,-0.35109191264700235,2.0851931845453455,-0.4178065754739827,0.0002399808015694321,0.0007199424046283667,0.004079673626110847,-0.13802899999999996,-0.006221000000000032,-0.886274,0.09582000000000002,0.140204,-0.9231590000000001,0.23384899999999997,0.14642500000000003,0.03688500000000006,0.1311500000000001,0.9930839067011369,single,-0.886274
817,3.404167,stand,1.640282,0.61461,0.975467,0.006555,6.3e-05,-0.748283,0.0007199424046016468,0.44060475161983126,0.022798176145896434,-0.40780953754564386,0.1248685398268009,-0.3387684475142905,-0.3556515478761442,2.0871130309573855,-0.4403647708183085,0.006479481641468107,-0.007199424046096397,0.006959443244538647,-0.13951399999999992,0.0006399999999999739,-0.888204,0.09584400000000004,0.13833799999999996,-0.923225,0.23535799999999996,0.137698,0.03502099999999997,0.14979000000000003,0.9801219524201258,single,-0.888204
818,3.408333,stand,1.640257,0.61638,0.975649,0.006454,-0.000556,-0.747815,-0.00600096015361107,0.4248679788766658,0.04368698991839412,-0.1885285985044899,0.23195125739117986,-0.3402991868873876,-0.3216514642343315,2.199231877100511,-0.31156985117621133,-0.0026404224675910027,0.00504080652905675,-0.002640422467594334,-0.1408290000000001,0.008031999999999928,-0.889684,0.095858,0.13658899999999996,-0.923418,0.2366870000000001,0.12855700000000003,0.03373399999999993,0.16266000000000003,0.9895446196628352,single,-0.889684
819,3.4125,stand,1.640236,0.618194,0.975707,0.006848,-0.001328,-0.747338,-0.005039596832264814,0.43532517398605036,0.013918886489080623,-0.4011098391198653,0.10295091377768815,-0.3452219881373657,-0.3314134869210445,2.1019918406526372,-0.38396928245738104,-0.0023998080153743466,0.0043196544276365234,-0.014878809695223368,-0.14218900000000012,0.014977000000000018,-0.891342,0.09586899999999998,0.13479299999999994,-0.923538,0.2380580000000001,0.11981599999999992,0.032196,0.1780400000000001,0.9738701176368931,single,-0.891342
820,3.416667,stand,1.640193,0.620021,0.975833,0.006867,-0.001987,-0.746785,-0.010319174466046847,0.4384449244060731,0.030237580993512175,-0.24074931500329483,0.20111980540677898,-0.4012486106785926,-0.3374130069594098,2.1159107271419164,-0.38420926325895477,-0.010559155267562993,0.01583873290137113,-0.005279577633789822,-0.1435519999999999,0.02196699999999996,-0.8930689999999999,0.09586800000000006,0.13303199999999993,-0.923686,0.23941999999999997,0.11106499999999997,0.030617000000000116,0.19382999999999995,0.9670760489124857,single,-0.8930689999999999
821,3.420833,stand,1.640127,0.621804,0.97596,0.006838,-0.002607,-0.74629,-0.015842534805597625,0.4279884781564883,0.030484877580435856,-0.21166909519339136,0.2061814111674546,-0.3583656550713176,-0.3254920787326207,2.116898703792554,-0.3540566490638415,-0.0062409985597889584,0.014162265962561121,-0.004080652904463687,-0.14484199999999992,0.029003,-0.894671,0.0959080000000001,0.13130799999999998,-0.92383,0.24075000000000002,0.10230499999999998,0.029159000000000046,0.20841000000000004,0.9733243989787426,single,-0.894671
822,3.425,stand,1.640095,0.623589,0.976004,0.00725,-0.003225,-0.745772,-0.007679385649102813,0.4283657307415424,0.010559155267562993,-0.35174410657552135,0.047430613523611075,-0.37223274786151817,-0.32541396688264335,2.1147108231342293,-0.33477321814256233,0.00215982721380517,-0.010319174466046847,0.003119750419966335,-0.14616600000000002,0.036030000000000006,-0.89611,0.09594899999999984,0.12948000000000004,-0.9238609999999999,0.24211499999999986,0.09345000000000003,0.02775099999999997,0.22248999999999997,0.9816755280554265,single,-0.89611
823,3.429167,stand,1.640003,0.62543,0.976111,0.007379,-0.00343,-0.745159,-0.02207823374129479,0.4418046556275451,0.025677945764329666,-0.11319172623160215,0.016177978988707476,-0.4413392495509687,-0.32589392848569415,2.120470362370897,-0.3290136789056702,0.0007199424046016468,0.0011999040076871733,-0.007439404847612517,-0.147432,0.04302499999999998,-0.8975879999999999,0.0960439999999998,0.12764399999999998,-0.9239989999999999,0.2434759999999998,0.084619,0.026410999999999962,0.23589000000000004,0.9873835610786421,single,-0.8975879999999999
824,3.433333,stand,1.639955,0.627191,0.976196,0.007573,-0.004086,-0.744657,-0.0115218434949704,0.42270763322130683,0.020403264522323432,-0.29564305935219604,0.13791659846760437,-0.3608956444605768,-0.30220835333655466,2.106337013922164,-0.30340854536725076,-0.0033605376860197087,0.005520883341333322,-0.0038406144983184703,-0.14864300000000008,0.050038999999999945,-0.898937,0.09607799999999989,0.12590599999999996,-0.9240999999999999,0.24472099999999997,0.07586700000000002,0.025162999999999935,0.2483700000000001,0.9874696273296902,single,-0.898937
825,3.4375,stand,1.639861,0.629011,0.976298,0.007678,-0.004361,-0.744113,-0.02255819534438272,0.4367650587953002,0.024478041756671745,-0.1307958653316804,0.04740114036772449,-0.3905654999115616,-0.31485481161508033,2.1058315334774127,-0.2963762898968218,-0.00215982721380517,0.003119750419949683,0.0026397888168940785,-0.14986100000000002,0.05699399999999999,-0.900274,0.096163,0.12409899999999996,-0.924191,0.24602400000000002,0.06710499999999997,0.023916999999999966,0.26083000000000006,0.9922960722005538,single,-0.900274
826,3.441667,stand,1.639745,0.630826,0.976395,0.008114,-0.004516,-0.743554,-0.027837772978164217,0.4355651547876395,0.02327813774898444,-0.19404071107621004,-0.10937210925112839,-0.39923957179378,-0.28485721142311093,2.0866330693545487,-0.274298056155518,-0.004319654427663628,-0.006719462442984944,-0.006959443244541054,-0.15093200000000007,0.06387399999999999,-0.901514,0.09626099999999993,0.12225600000000003,-0.924317,0.247193,0.058382000000000045,0.022803000000000018,0.27196999999999993,0.9823424205626476,single,-0.901514
827,3.445833,stand,1.639672,0.632624,0.976483,0.007976,-0.004951,-0.742932,-0.01752280364858083,0.4315890542486599,0.02112337974075242,-0.10964757583028215,0.1849727188131022,-0.4475938581712587,-0.2962073931828909,2.066250600095973,-0.268602976476231,-0.020403264522296783,0.03336533845415181,-0.032885261641861376,-0.15209300000000003,0.07068400000000008,-0.902721,0.09624900000000003,0.12059700000000007,-0.924542,0.24834200000000006,0.049912999999999985,0.02182099999999998,0.2817900000000001,0.9148370932568286,single,-0.902721
828,3.45,stand,1.63953,0.634454,0.976556,0.008106,-0.005127,-0.742296,-0.034077273818113235,0.439164866810628,0.017518598512115503,-0.10334291217604308,0.00607990619674222,-0.4549912824514191,-0.27357811375086377,2.0631149508038016,-0.2356611471082162,-0.008879289656842454,0.01559875209982668,-0.0007199424046083076,-0.15309099999999987,0.07745100000000005,-0.903776,0.09635400000000005,0.11883200000000005,-0.9246179999999999,0.24944499999999992,0.041381,0.020841999999999916,0.29158,0.9700611192525361,single,-0.903776
829,3.454167,stand,1.639459,0.636277,0.976603,0.008465,-0.005477,-0.741776,-0.01703863690903179,0.43748500119992856,0.01127909767219136,-0.23920739513981548,-0.018773992354932077,-0.37041747448827517,-0.25821934245263406,2.0386369090473764,-0.22270218382530374,-0.026637868970476913,0.04559635229182437,-0.055915526757861225,-0.154096,0.08412300000000006,-0.904751,0.09631400000000001,0.11719900000000005,-0.924898,0.25041,0.033075999999999994,0.020147000000000026,0.29853,0.8718166510833283,single,-0.904751
830,3.458333,stand,1.639298,0.63814,0.97674,0.00815,-0.005444,-0.741077,-0.0386461833893599,0.4471915506481056,0.0328852616418747,0.11447797764926693,0.09666724150958692,-0.5024174283384649,-0.2402784445511287,1.9999999999999467,-0.21171387421986793,0.0033605376860197087,0.002400384061438842,0.016322611617858078,-0.15493599999999996,0.090592,-0.9057700000000001,0.09648900000000005,0.11534599999999995,-0.9249670000000001,0.251425,0.024753999999999943,0.01919700000000002,0.3080299999999999,0.971938425481284,single,-0.9057700000000001
831,3.4625,stand,1.639195,0.63993,0.976733,0.008404,-0.005717,-0.740466,-0.024718022558187887,0.42956563474922965,-0.001679865610772879,-0.1779307307363147,-0.006513808643563607,-0.4348815307567144,-0.26541876649870455,1.9584833213343764,-0.19222462203024876,0.011279097672218002,0.0074394048476133096,0.021838252939766007,-0.15593900000000005,0.09696300000000002,-0.9065639999999999,0.09663900000000014,0.113587,-0.9248689999999999,0.2525780000000002,0.016623999999999972,0.018305000000000016,0.31695000000000007,0.9571996858705931,single,-0.9065639999999999
832,3.466667,stand,1.639028,0.641821,0.976865,0.008275,-0.005792,-0.739712,-0.04007679385649582,0.4538036957043103,0.03167746580273889,0.0162363092114051,0.06471511924657766,-0.5391868962053453,-0.2150227981761347,1.9529637628988439,-0.1490280777537698,0.01943844492440432,-0.03407727381808659,-0.016078713702902217,-0.15666800000000003,0.10321000000000002,-0.9073169999999999,0.09688700000000017,0.11155400000000004,-0.925068,0.2535550000000002,0.008344000000000018,0.017751000000000072,0.32249000000000005,0.9293357161114799,single,-0.9073169999999999
833,3.470833,stand,1.638939,0.643666,0.976918,0.008236,-0.005974,-0.739058,-0.021363418146906576,0.4428708593375256,0.012722035525677853,-0.051003986313300886,0.06804723379079747,-0.46670572260607235,-0.19035045607294393,1.8984637542008356,-0.1884301488238253,-0.026884301488267134,0.030004800768108648,-0.00984157465194494,-0.15737199999999985,0.1092740000000001,-0.9081549999999999,0.09686400000000006,0.10983399999999999,-0.9251619999999999,0.2542359999999999,0.0005599999999998939,0.017006999999999994,0.32993,0.9308803306802105,single,-0.9081549999999999
834,3.475,stand,1.638718,0.645532,0.976933,0.008161,-0.005682,-0.738295,-0.05303575713943203,0.4478041756659277,0.0035997120230615203,0.12895722398366233,-0.07321999074408195,-0.5436918161304576,-0.21550275977922023,1.8543316534675924,-0.1375089992800502,-0.010559155267561867,0.017038636909056618,-0.009359251259899672,-0.15804899999999988,0.11513499999999999,-0.9087430000000001,0.09704100000000015,0.108039,-0.925216,0.25509000000000004,0.007095999999999991,0.01647299999999996,0.33526999999999996,0.9631291107063716,single,-0.9087430000000001
835,3.479167,stand,1.638611,0.647399,0.977042,0.007934,-0.005606,-0.737612,-0.025677945764305758,0.44804415646749157,0.026157907367391337,0.10148321227008206,0.051117210840056715,-0.48716549894822103,-0.19438444924406392,1.788816894648527,-0.12071034317255254,-0.0023998080153746024,-0.0023998080153479593,-0.0016798656107512315,-0.158752,0.12072200000000011,-0.9093549999999999,0.09713799999999995,0.10616200000000009,-0.9253319999999999,0.25588999999999995,0.014560000000000017,0.01597700000000002,0.34023000000000003,0.9936886113758607,single,-0.9093549999999999
836,3.483333,stand,1.6384,0.649299,0.976988,0.007774,-0.005162,-0.736774,-0.05064810369658076,0.4560729716754587,-0.012962073931828376,0.2103341306197458,-0.09292228431144109,-0.5961388544929677,-0.18650984157465347,1.7342774843974382,-0.12289966394622769,-0.0031204992798944792,0.02688430148823762,0.003600576092174919,-0.15931800000000007,0.12604700000000002,-0.909813,0.09733599999999987,0.10437400000000008,-0.925263,0.25665399999999994,0.021672999999999942,0.015449999999999964,0.34550000000000003,0.954494587304188,single,-0.909813
837,3.4875,stand,1.638278,0.651188,0.976859,0.007715,-0.004578,-0.736094,-0.02927765778742095,0.45332373410129967,-0.030957523398113897,0.22675588223028476,-0.1730214162823866,-0.482069645993926,-0.1387089032877355,1.7093832493401286,-0.08015358771298685,0.005279577633781497,-0.0023998080153746024,-0.0026397888168940785,-0.15977399999999986,0.13128099999999998,-0.910018,0.09748000000000001,0.10247499999999998,-0.925145,0.25725399999999987,0.028806,0.015127000000000002,0.3487300000000001,0.9893801151529076,single,-0.910018
838,3.491667,stand,1.638023,0.653006,0.976727,0.007273,-0.002777,-0.735335,-0.06119510439161955,0.43628509719219477,-0.03167746580273889,0.7813130604036551,-0.43354957944646405,-0.5376310007238516,-0.11855051595871474,1.6671466282696457,-0.04007679385648916,-0.012718982481366808,0.012239020878334568,-0.017038636909046626,-0.16001299999999996,0.13641000000000003,-0.910053,0.09768200000000005,0.10070800000000002,-0.925084,0.257695,0.03570200000000001,0.015031000000000017,0.34969000000000006,0.9591112180849091,single,-0.910053
839,3.495833,stand,1.637988,0.655168,0.976568,0.0061,-0.002137,-0.734536,-0.008401344215075922,0.5189630340854388,-0.038166106577056144,0.6095456334158237,0.20191713337507394,-0.5695690578625913,-0.15362457993277878,1.5504080652904022,-0.11017762842054453,-0.00864138262125445,0.028804608737399352,-0.010801728276524758,-0.16061799999999993,0.14070700000000003,-0.910353,0.0976809999999999,0.09866600000000003,-0.92497,0.25829899999999983,0.042040999999999995,0.014616999999999991,0.35383000000000003,0.9467433803832421,single,-0.910353
840,3.5,stand,1.637866,0.657309,0.97652,0.005804,-0.000589,-0.733871,-0.029277657787367663,0.5137988960883507,-0.011519078473707506,0.6435858921371294,-0.4024775033550918,-0.46794201060415375,-0.15454763618913328,1.4946004319655137,-0.07559395248380375,0.0019198464122890248,0.0023998080153479593,0.01127909767218803,-0.16114000000000006,0.14479399999999998,-0.9106200000000001,0.09781099999999987,0.09653499999999993,-0.924875,0.25895099999999993,0.04825900000000005,0.014254999999999907,0.35745000000000005,0.9805161795715247,single,-0.9106200000000001
841,3.504167,stand,1.637815,0.65923,0.976604,0.007645,-0.000621,-0.733547,-0.012239020878335873,0.4610031197504291,0.020158387329008116,-0.610642151363613,-0.639019069290441,-0.22213973124994746,-0.11111111111108743,1.4288456923446813,-0.07895368370530621,-0.007679385649102813,0.00143988480923009,0.011519078473722492,-0.16155199999999992,0.14882700000000004,-0.911033,0.09783000000000008,0.09462000000000004,-0.924911,0.259382,0.054207000000000005,0.013878000000000057,0.36122,0.9768018558515704,single,-0.911033
842,3.508333,stand,1.637426,0.660975,0.976762,0.007422,-0.000963,-0.732406,-0.09337493999038936,0.4188670187229834,0.03792606817090426,-0.04350491806992366,0.18555711456124266,-0.8070901079796167,-0.0772923667787198,1.3617378780604352,-0.06337013922227391,-0.010321651464237655,0.005040806529029563,0.011521843494958741,-0.1614850000000001,0.15275499999999997,-0.911455,0.09817600000000004,0.09289599999999998,-0.925021,0.25966100000000014,0.059858999999999996,0.013565999999999967,0.36434,0.9728840403219274,single,-0.911455
843,3.5125,stand,1.637063,0.662624,0.976849,0.008374,-0.000665,-0.731781,-0.08711303095754526,0.39572834173264004,0.020878329733607613,-0.20426513482562372,-0.43456327820236196,-0.43508953613882934,-0.09143268538515514,1.2846172306214845,-0.08327333813294431,-0.0023998080153743466,0.005759539236866461,0.0014398848092149498,-0.16150299999999995,0.15645900000000001,-0.911889,0.09852900000000009,0.09127099999999999,-0.925102,0.26003200000000004,0.06518800000000002,0.01321300000000003,0.36787,0.9893275225468774,single,-0.911889
844,3.516667,stand,1.636956,0.664867,0.97677,0.007892,0.000444,-0.730846,-0.025677945764305758,0.5382769378449958,-0.018958483321320815,0.5509240921693683,-0.19752943221249353,-0.6559119564069897,-0.059515238780906476,1.2234221262299687,-0.09191264698824714,-0.0026397888168907483,0.005279577633781497,-0.0007199424046083842,-0.16164400000000012,0.15931400000000007,-0.912193,0.09862499999999996,0.08904999999999996,-0.925026,0.2602690000000001,0.0702640000000001,0.012832999999999983,0.37167000000000006,0.9900891835106423,single,-0.912193
845,3.520833,stand,1.636775,0.666861,0.976794,0.007869,0.000954,-0.730026,-0.04344695151223758,0.4786365818530957,0.0057609217474852,0.18997316593133476,-0.16195196150453223,-0.5744425805688558,-0.0444071051367918,1.1481036965914189,-0.11329812770042902,-0.0026404224675907213,0.004560729716779104,-0.0019203072491600678,-0.16164800000000001,0.162103,-0.9126890000000001,0.09879499999999997,0.08707500000000001,-0.925058,0.260443,0.07502799999999998,0.012368999999999963,0.37631000000000003,0.990651847139074,single,-0.9126890000000001
846,3.525,stand,1.636445,0.668616,0.976715,0.008216,0.00142,-0.729181,-0.07919366450688231,0.42116630669547184,-0.018958483321347457,0.05323642310559929,-0.27720940906112507,-0.5894976532849732,-0.03215742740582784,1.091432685385218,-0.11831053515719125,0.0014398848092034469,0.001679865610746236,-0.008879289656826748,-0.16145199999999993,0.16489600000000004,-0.913103,0.09913100000000008,0.08532700000000004,-0.925016,0.260583,0.079569,0.011912999999999951,0.38087,0.984748679333709,single,-0.913103
847,3.529167,stand,1.63625,0.670679,0.976721,0.007943,0.001809,-0.72814,-0.046796256299480046,0.49508039356849326,0.0014398848092032936,0.2308880915522668,-0.035560983885649246,-0.7286455736067355,0.012239020878334568,1.0023998080152945,-0.16774658027356915,-0.00191984641228882,0.0014398848092032936,-0.011519078473721264,-0.16120599999999996,0.16701,-0.913808,0.09931800000000002,0.08326999999999996,-0.92507,0.260524,0.08374000000000004,0.011261999999999994,0.38738000000000006,0.9803893277783711,single,-0.913808
848,3.533333,stand,1.636046,0.672654,0.976532,0.007725,0.002532,-0.727263,-0.048967834853602774,0.47407585213636716,-0.045367258761404156,0.32877203888177486,-0.16422427637700826,-0.6107116896402934,-0.02520403264523045,0.9488718194911899,-0.12313970235238603,-0.0024003840614657476,0.012962073931829758,0.0016802688430150303,-0.1611069999999999,0.16898800000000003,-0.914132,0.09951200000000004,0.081349,-0.924874,0.26061899999999993,0.08763900000000002,0.01074200000000003,0.39258000000000004,0.9778514793796286,single,-0.914132
849,3.5375,stand,1.635708,0.674398,0.976652,0.008359,0.002342,-0.726278,-0.0811135109191094,0.41852651787856315,0.02879769618430566,-0.27012042632505845,-0.16110843680394432,-0.6879101216583985,0.01559875209982668,0.8682505399567529,-0.20518358531316117,-0.0031197504199759933,-0.00383969282457764,-0.00383969282457431,-0.16070399999999996,0.17086199999999996,-0.915107,0.09983699999999995,0.07958899999999991,-0.92501,0.2605409999999999,0.09127300000000005,0.009902999999999995,0.40097,0.9895624443238822,single,-0.915107
850,3.541667,stand,1.635471,0.676374,0.976661,0.008511,0.003032,-0.725345,-0.05687544996401573,0.47420206383490954,0.002159827213831814,0.19535572084529715,-0.2832588653717054,-0.6464647265437231,0.008639308855273968,0.8027357811375558,-0.16558675305976353,-0.0028797696184068937,0.0009599232061445124,-0.011279097672186364,-0.160431,0.17223100000000002,-0.915806,0.1000620000000001,0.07761699999999994,-0.9250659999999999,0.2604930000000001,0.09461400000000009,0.009259999999999935,0.40740000000000004,0.9805326077535683,single,-0.915806
851,3.545833,stand,1.635295,0.678325,0.976365,0.008519,0.00345,-0.724461,-0.04224675948150484,0.4683149303888314,-0.07105136821890419,0.1479915263864295,-0.14317489163641156,-0.6135708327229616,0.004560729716752455,0.7277964474315508,-0.1961113778204455,-0.0026404224675907213,0.006000960153637079,-0.004560729716755786,-0.16023600000000005,0.17331200000000002,-0.916327,0.10022700000000007,0.07569100000000006,-0.9247890000000001,0.2604630000000001,0.09762099999999996,0.00846200000000008,0.41537999999999997,0.9866892264685292,single,-0.916327
852,3.55,stand,1.634929,0.680189,0.976455,0.00869,0.003709,-0.723265,-0.08783297336210298,0.44732421406291645,0.021598272138211562,0.040587964285849105,-0.1479573786051125,-0.8302173884776334,0.018958483321374103,0.6640268778498203,-0.1574274058075435,-0.001679865610772879,0.004079673626094195,-0.0011999040076789752,-0.15979100000000002,0.174215,-0.9170729999999999,0.10058599999999984,0.07384399999999991,-0.9248839999999999,0.26037699999999986,0.1003710000000001,0.007811000000000012,0.42189,0.9923795860798208,single,-0.9170729999999999
853,3.554167,stand,1.634695,0.682051,0.976298,0.009045,0.003999,-0.722425,-0.05615550755940802,0.4468442524597566,-0.03767698584112147,-0.011845859643821094,-0.22129466342534465,-0.5808648475049861,0.024478041756669136,0.5862730981521056,-0.1718262538996762,-0.002639788816890467,0.0028797696184332303,0.0,-0.1594549999999999,0.17479600000000006,-0.917632,0.10080899999999993,0.071994,-0.924727,0.26026399999999983,0.10280200000000006,0.0070949999999999624,0.42904999999999993,0.9934889926421502,single,-0.917632
854,3.558333,stand,1.634369,0.684006,0.97619,0.008953,0.004766,-0.721286,-0.07825252040327402,0.4692750840134389,-0.025924147863656752,0.30387478626250086,-0.22534430013828272,-0.7851785712367543,-0.006721075372092717,0.5300048007681054,-0.1409025444071023,-0.0024003840614121924,0.004560729716752455,0.0016802688430148512,-0.159157,0.175049,-0.918111,0.10112500000000013,0.07005799999999995,-0.924612,0.2602820000000001,0.10499100000000006,0.006500999999999979,0.43499,0.99096528261274,single,-0.918111
855,3.5625,stand,1.634022,0.685777,0.976256,0.009473,0.004782,-0.72036,-0.08327333813292322,0.4250059995200499,0.01583873290137113,-0.1610847033098963,-0.1871294064523378,-0.6398841077153546,-0.0501559875209775,0.4677225821934407,-0.0746340292776609,0.009119270458359545,-0.003359731221492472,-0.0002399808015361281,-0.15901900000000002,0.17522700000000002,-0.918488,0.10150999999999999,0.06827300000000003,-0.924679,0.260529,0.106954,0.006191000000000058,0.43809,0.9837975929121553,single,-0.918488
856,3.566667,stand,1.633715,0.687743,0.975997,0.009713,0.005644,-0.719328,-0.07367410607153138,0.4718022558195616,-0.06215502759779723,0.2253336714375214,-0.3721660122882797,-0.7066363603532393,-0.0921526277898199,0.4098872090233071,-0.06503479721622576,0.003359731221492472,-0.0002399808015427889,-0.0007199424046067191,-0.15909600000000013,0.17496900000000004,-0.9185,0.101831,0.06630599999999998,-0.924423,0.26092700000000013,0.10866300000000007,0.005923000000000012,0.44077,0.9942593792119157,single,-0.9185
857,3.570833,stand,1.633404,0.689656,0.975739,0.009496,0.006585,-0.718328,-0.07465194431107577,0.4591934709553531,-0.06192990878539928,0.4048253435407347,-0.24071565721308189,-0.6838237619713262,-0.12722035525681827,0.36773883821409886,-0.07297167546807258,0.0012001920307327459,0.0028804608737426,-0.002400384061450501,-0.1593150000000001,0.17458799999999997,-0.918546,0.10214699999999999,0.06440499999999993,-0.924175,0.2614620000000001,0.11018300000000003,0.005628999999999995,0.44371,0.993438462367228,single,-0.918546
858,3.575,stand,1.633007,0.691484,0.975817,0.009881,0.006664,-0.71723,-0.09527237820973279,0.43868490520754244,0.018718502519802675,-0.09269910651480223,-0.1605575410668607,-0.7556524894473337,-0.17302615790735007,0.28149748020156184,-0.0772738180945484,-0.004079673626147046,0.0028797696184332303,-0.0009599232061427448,-0.1596390000000001,0.173933,-0.918946,0.10252699999999981,0.062589,-0.924257,0.2621659999999999,0.111344,0.005310999999999955,0.44689,0.9915248299733833,single,-0.918946
859,3.579167,stand,1.632645,0.69337,0.975635,0.010102,0.007357,-0.716241,-0.0868730501560384,0.45260379169669795,-0.043676505879535345,0.17259580715426323,-0.3092904899288365,-0.6748005848153619,-0.17350611951045408,0.19702423806095468,-0.09647228221742692,-0.003359731221492472,0.005279577633781497,-0.0009599232061445124,-0.15999999999999992,0.1728679999999999,-0.919166,0.10287500000000005,0.06072499999999992,-0.924079,0.26287499999999997,0.11214299999999999,0.004912999999999945,0.48471008130460624,0.9894481193838502,single,-0.919166
860,3.583333,stand,1.63224,0.695192,0.975561,0.010245,0.007853,-0.715149,-0.09721555448871282,0.43734997599614506,-0.01776284205473271,0.13189916109037955,-0.2166839089084886,-0.7462483217117983,-0.1670667306769109,0.13898223715794056,-0.09625540086413528,-0.0057609217474852,0.004320691310627225,-0.003120499279884486,-0.16029099999999996,0.17162499999999992,-0.919493,0.10325600000000001,0.058921,-0.924018,0.263547,0.11270399999999992,0.004525000000000001,0.5586143016590959,0.9869196809695149,double,-0.919493
861,3.5875,stand,1.631886,0.697122,0.97529,0.010221,0.008952,-0.714076,-0.0849532037436961,0.46316294696426097,-0.06503479721623076,0.3946499017627711,-0.36158200262215934,-0.7264905471142552,-0.15070794336450194,0.09503239740822679,-0.0523158147348243,-0.005759539236867074,0.004799616030722562,-0.0004799616030722562,-0.16056499999999985,0.170091,-0.91944,0.10358599999999996,0.057011000000000034,-0.923749,0.2641509999999998,0.11307999999999996,0.004309000000000007,0.6474257281788444,0.9874790210043077,double,-0.91944
862,3.591667,stand,1.631516,0.699018,0.97498,0.009946,0.009614,-0.713053,-0.08879289656826468,0.45500359971199744,-0.07439404847612517,0.32875347848570474,-0.12870658966383672,-0.694650283012826,-0.15838732901369446,0.052555795536346504,-0.049676025917923264,-0.0062395008398987,0.00407967362609376,-0.0002399808015344373,-0.16085499999999997,0.16841399999999995,-0.919337,0.10393000000000008,0.05513199999999996,-0.9234399999999999,0.26478500000000005,0.113282,0.004102999999999968,0.6687767445288076,0.9875687782834637,double,-0.919337
863,3.595833,stand,1.631084,0.700799,0.974896,0.010436,0.010182,-0.711941,-0.10369659145463807,0.4275084013442301,-0.020163226116173702,0.03999398594685184,-0.359049115780393,-0.7551060863271554,-0.15194431108981177,0.009121459433505882,-0.08161305808930076,-0.0074411905905224975,0.006000960153637719,-0.002160345655305515,-0.1610560000000001,0.166671,-0.919593,0.10433099999999995,0.05337600000000009,-0.923365,0.26538700000000004,0.11329499999999992,0.0037719999999999976,0.6744192796978112,0.9836658220013963,double,-0.919593
864,3.6,stand,1.630726,0.702641,0.974769,0.010572,0.010302,-0.711041,-0.08591312694985809,0.4420446364290612,-0.030477561795051716,0.004117211122014649,-0.08698438949338061,-0.6132675398501162,-0.1384689224861513,-0.03887688984880864,-0.08975281977441242,-0.015358771298257275,0.014398848092139508,-0.007199424046076415,-0.16127499999999984,0.164667,-0.91984,0.10462500000000019,0.05159400000000003,-0.923268,0.2659,0.11307299999999998,0.0034279999999999866,0.6831690030481699,0.9629171202736393,double,-0.91984
