frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
865,3.604167,stand,1.630327,0.70447,0.974674,0.010941,0.010775,-0.710045,-0.09575233981277523,0.43892488600915863,-0.022798176145898866,0.046885848704928505,-0.2856638833437893,-0.674710646191752,-0.11231101511882802,-0.07511399088073482,-0.06623470122390475,-0.010559155267616279,0.009839212862961268,-0.005279577633789822,-0.16134400000000015,0.16252499999999992,-0.9200210000000001,0.10497999999999985,0.049805999999999906,-0.923195,0.266324,0.11271900000000001,0.003173999999999899,0.7174673045694653,0.9743864288511221,double,-0.9200210000000001
866,3.608333,stand,1.629867,0.706349,0.97439,0.010165,0.011796,-0.70885,-0.11041766682671973,0.45103216514640243,-0.06817090734518824,0.622772927446972,-0.0806260411150479,-0.8028661037573537,-0.09337493999038936,-0.10465674507920787,-0.07993278924627721,-0.010081613058059127,0.0062409985597889584,0.0002400384061452167,-0.161273,0.16020999999999996,-0.9200699999999999,0.1053980000000001,0.04795300000000002,-0.92291,0.2666710000000001,0.11225699999999994,0.0028400000000000647,0.70254215561275,0.9802342465562177,double,-0.9200699999999999
867,3.6125,stand,1.629478,0.708075,0.974425,0.011061,0.011803,-0.707965,-0.09335253179745391,0.4142068634509441,0.008399328053757822,-0.2915966742454974,-0.30656525573397014,-0.6026116141885947,-0.06719462443006258,-0.1065514758819343,-0.041756659467244654,-0.007679385649156099,0.009119270458359545,-0.0023998080153579504,-0.16116400000000008,0.15803999999999996,-0.920279,0.10575500000000004,0.046265,-0.922955,0.26691900000000013,0.11177499999999996,0.0026760000000000117,0.752056609682906,0.9797314463493767,double,-0.920279
868,3.616667,stand,1.629019,0.709928,0.97414,0.010852,0.012621,-0.706866,-0.11015118790495781,0.4446844252459517,-0.06839452843771594,0.36078172246019524,-0.2058600454683969,-0.7366043094296363,-0.05207583393326098,-0.09455243580513113,-0.039836813054953055,-0.0095992320614441,0.0079193664506714,0.0009599232061427448,-0.160922,0.15579299999999996,-0.92016,0.10617399999999999,0.04444499999999996,-0.922666,0.267096,0.111348,0.0025060000000000082,0.7831717133817242,0.9791978183762183,double,-0.92016
869,3.620833,stand,1.628541,0.711683,0.974024,0.010959,0.013222,-0.705897,-0.11473835813729365,0.4212674027844222,-0.027844455112818484,0.17847608228354417,-0.23959792216089792,-0.6508987080976182,-0.05088814210270599,-0.06697071531442884,-0.060249639942389424,-0.009601536245808668,0.009601536245808668,0.001200192030724418,-0.1606559999999999,0.1537590000000001,-0.920295,0.10661199999999993,0.042730000000000046,-0.922545,0.26726799999999984,0.11102900000000004,0.0022499999999999742,0.8050608091917373,0.9772807315338224,double,-0.920295
870,3.625,stand,1.628113,0.713449,0.973952,0.011439,0.013408,-0.704941,-0.10271178305738289,0.42380609551238924,-0.017278617710574578,-0.08910620934132064,-0.22490352194612126,-0.6454530245625291,-0.05399568034560884,-0.030957523398140542,-0.04223662107031525,-0.012718982481368163,0.008639308855300612,0.0004799616030722562,-0.16045299999999996,0.151864,-0.9203990000000001,0.10698700000000017,0.041000000000000036,-0.922471,0.2674400000000001,0.11086399999999996,0.0020719999999999628,0.8539157096036494,0.9743614582665163,double,-0.9203990000000001
871,3.629167,stand,1.627665,0.715197,0.973894,0.011729,0.013887,-0.7041,-0.10751139908807882,0.4194864410847256,-0.013918886489082108,0.07329527590343886,-0.26046499470168294,-0.5632227125265238,-0.0578353731701336,-0.005759539236867074,-0.07199424046076683,-0.009839212863014556,0.010319174466046847,0.0004799616030722562,-0.1602459999999999,0.150092,-0.920641,0.10739399999999999,0.03929500000000008,-0.9224110000000001,0.2676399999999999,0.11079699999999992,0.0017700000000000493,0.828088084645112,0.9762229198500338,double,-0.920641
872,3.633333,stand,1.627198,0.71692,0.97379,0.01226,0.01416,-0.703189,-0.11209793566970293,0.41358617378780194,-0.024963994239075887,-0.07760647826824527,-0.2717354106831387,-0.6126275947047354,-0.05112818050888452,0.02088334133462719,-0.07273163706192903,-0.009601536245755368,0.00864138262120115,0.0021603456553052846,-0.1599919999999999,0.14845600000000003,-0.9208400000000001,0.10782100000000017,0.037607999999999975,-0.9222980000000001,0.2678130000000001,0.11084800000000006,0.0014579999999999593,0.8332131249074709,0.9781717508950909,double,-0.9208400000000001
873,3.6375,stand,1.626721,0.718684,0.973663,0.012608,0.014795,-0.702329,-0.1144708423325677,0.42332613390925855,-0.030477561795078358,0.10633439033582379,-0.33348540124433046,-0.5724710437000011,-0.04103671706261358,0.03575713942883265,-0.06551475881928938,-0.009359251259927981,0.008399328053756927,0.0,-0.159686,0.146841,-0.920986,0.10825899999999988,0.035878999999999994,-0.922171,0.2679449999999999,0.110962,0.0011849999999999916,0.8461917824522571,0.9790407607285865,double,-0.920986
874,3.641667,stand,1.626262,0.720386,0.973704,0.013119,0.01519,-0.701439,-0.11015118790496956,0.40844732421407703,0.009839212862987912,-0.029849093652464312,-0.3064384709110018,-0.5951023501690805,-0.009119270458359545,0.03527717782577752,-0.07367410607151806,-0.009839212862961268,0.009839212862987912,0.0019198464122856943,-0.159265,0.14528600000000003,-0.921334,0.10867699999999991,0.03421800000000008,-0.922204,0.2679419999999999,0.11106799999999994,0.0008700000000000374,0.8543134406990402,0.9765890558728629,double,-0.921334
875,3.645833,stand,1.625779,0.72206,0.973692,0.013731,0.015678,-0.700679,-0.1159385501680264,0.4018242918867063,-0.0028804608737426,-0.0348822274416764,-0.37249771342225335,-0.5054716912267601,0.006481036965914188,0.03360537686030369,-0.05040806529044554,-0.009841574651933896,0.009841574651933896,0.0019203072491600678,-0.15875499999999998,0.143752,-0.921532,0.10911899999999997,0.032584999999999975,-0.922184,0.26787399999999995,0.11116700000000002,0.0006519999999999859,0.8919322794117301,0.9765834363471808,double,-0.921532
876,3.65,stand,1.625246,0.723809,0.973637,0.014074,0.016078,-0.699775,-0.12790976721865635,0.4197264218862684,-0.013198944084480383,0.029655039621920117,-0.25167241452854106,-0.6022967266845701,0.007679385649102813,0.01751859851211737,-0.056635469162469615,-0.006239500839952652,0.009119270458359545,0.0002399808015361281,-0.15819000000000005,0.14207599999999998,-0.921713,0.109626,0.030873999999999957,-0.922128,0.26781600000000005,0.11120200000000002,0.0004149999999999432,0.896219423688343,0.98157974731673,double,-0.921713
877,3.654167,stand,1.624778,0.725495,0.973613,0.014189,0.016736,-0.698968,-0.11231101511876276,0.4046076313894559,-0.005759539236866461,0.1930431137312573,-0.26360830438252697,-0.532971973293514,0.014158867290623387,-0.003599712023034877,-0.050395968322529905,-0.00767938564915528,0.00887928965681581,0.001919846412287155,-0.1576630000000001,0.14037500000000003,-0.9218989999999999,0.11006199999999988,0.029224999999999945,-0.9220959999999999,0.267725,0.11115000000000008,0.00019700000000000273,0.9105786631706316,0.9801743320832101,double,-0.9218989999999999
878,3.658333,stand,1.624256,0.727173,0.973636,0.014419,0.016968,-0.698117,-0.12530004800772318,0.4027844455113035,0.00552088334133391,0.011351010061155024,-0.1559935347039906,-0.5677957630825875,0.004800768122931495,-0.016802688430153635,-0.05304848775804691,-0.008401344215076817,0.008641382621228723,-0.0007201152184357268,-0.15712099999999984,0.13862700000000006,-0.9221429999999999,0.11054900000000001,0.027583000000000024,-0.922122,0.26766999999999985,0.11104400000000003,2.0999999999937735e-05,0.9069122312834306,0.9796671381981629,double,-0.922122
879,3.6625,stand,1.623785,0.728787,0.973521,0.014797,0.017205,-0.697302,-0.11303095752336441,0.3873290136788831,-0.027597792176618487,-0.038388138404202285,-0.20734861068393942,-0.5427274820837426,0.011519078473679634,-0.03215742740579777,-0.05495560355171252,-0.006719462442984227,0.0095992320614441,0.0014398848092166152,-0.15660200000000013,0.13687900000000008,-0.922257,0.11099199999999998,0.02600900000000006,-0.922001,0.2675940000000001,0.11087000000000002,0.000256000000000034,0.8921561356510804,0.9777641758639395,double,-0.922001
880,3.666667,stand,1.6232,0.730349,0.973517,0.015247,0.017634,-0.696336,-0.14038876889850838,0.3748500119990724,-0.0009599232061445124,0.0033538409126390566,-0.2973815614801961,-0.6407352423340207,0.02111831053517927,-0.02711783057356249,-0.0463162946964261,-0.009359251259928978,0.009119270458359545,-0.005039596832253694,-0.15592899999999998,0.135204,-0.922446,0.11153799999999991,0.02448499999999998,-0.922018,0.2674669999999999,0.11071900000000001,0.00042799999999998395,0.9038727849658056,0.9723774890625819,double,-0.922018
881,3.670833,stand,1.62273,0.731953,0.973466,0.015786,0.017765,-0.695547,-0.11281805088813192,0.3850216034565278,-0.012241958713372738,-0.12965746820879842,-0.22472417022180285,-0.5260385528649217,0.02616418626978198,-0.022323571771485164,-0.02856457033125247,-0.006481036965914188,0.008641382621227801,0.0016802688430148512,-0.1553500000000001,0.13350700000000004,-0.9225140000000001,0.11198099999999989,0.022917000000000076,-0.92196,0.267331,0.11058999999999997,0.0005540000000000544,0.9254859972517178,0.9762406088386263,double,-0.92196
882,3.675,stand,1.622121,0.733513,0.973457,0.016027,0.018085,-0.69464,-0.14614830813537544,0.3743700503959868,-0.002159827213831814,0.03804547965622554,-0.19024898406495788,-0.6006660571410206,0.034077273818116864,-0.017278617710574578,-0.02975761939044991,-0.007199424046070521,0.011759059275250294,0.0014398848092151033,-0.15459899999999993,0.13187500000000008,-0.922629,0.11256,0.021406000000000036,-0.921945,0.2671589999999999,0.11046900000000004,0.0006840000000000179,0.919285703926167,0.9700551394064054,double,-0.921945
883,3.679167,stand,1.621635,0.735077,0.973464,0.016943,0.018573,-0.693773,-0.11663066954642592,0.3753299736020913,0.0016798656107460568,-0.1396814617045117,-0.4734878494247261,-0.5710928461302326,0.04103671706261358,-0.012239020878334568,-0.042236621070310745,-0.006479481641468107,0.0095992320614441,0.0007199424046066424,-0.15394200000000002,0.13026000000000004,-0.922812,0.11301899999999998,0.019882000000000066,-0.921949,0.266961,0.11037799999999998,0.0008629999999999471,0.8997539424608084,0.9720303993220639,double,-0.921949
884,3.683333,stand,1.621032,0.736629,0.973454,0.017305,0.018662,-0.692951,-0.1447431589053991,0.3725396063370032,-0.002400384061438842,-0.08175994322312101,-0.1510444258130148,-0.546658860143466,0.056649063850244485,-0.013202112337980255,-0.05376860297647524,-0.007201152184343176,0.01200192030724751,0.0019203072491600678,-0.153103,0.12865300000000002,-0.923026,0.11359199999999992,0.018380000000000063,-0.9219310000000001,0.2666949999999999,0.11027299999999995,0.0010949999999999571,0.8679806951055227,0.9655039302775525,double,-0.9219310000000001
885,3.6875,stand,1.620546,0.738183,0.973421,0.017524,0.018873,-0.692212,-0.11663066954643836,0.3729301655867834,-0.007919366450698889,0.0068647377915984405,-0.1456841060752602,-0.4882571870888544,0.036957043436523764,0.013918886489082108,-0.014638828893688827,-0.005519558435297642,0.012479001679852017,0.003359731221502463,-0.15246300000000002,0.12715699999999996,-0.9230539999999999,0.11405500000000002,0.01687799999999995,-0.9218839999999999,0.26651800000000003,0.11027900000000002,0.0011700000000000044,0.9298047609234755,0.9648788081402551,double,-0.9218839999999999
886,3.691667,stand,1.619885,0.739715,0.973402,0.017627,0.018789,-0.69133,-0.15862730981522746,0.3676505879529752,-0.004559635229179773,-0.048466147003044614,-0.004906443960353537,-0.5876956969659556,0.038396928245727206,-0.005519558435324285,-0.02327813774898111,-0.006959443244554375,0.012239020878335873,0.0004799616030722562,-0.15164200000000005,0.125602,-0.923132,0.11468699999999998,0.015396999999999994,-0.921863,0.26632900000000004,0.110205,0.0012689999999999646,0.9245999314565405,0.9638308221399058,double,-0.921863
887,3.695833,stand,1.619408,0.741247,0.973343,0.017705,0.019093,-0.690649,-0.11449831973116842,0.36773883821409886,-0.014162265962561121,0.08542309817635307,-0.1312512361452425,-0.4469448082425528,0.028324531925122243,-0.011041766682666643,-0.0009601536245808668,-0.0060009601536104296,0.013442150744105485,0.0038406144983184703,-0.15104699999999993,0.12402400000000002,-0.9230769999999999,0.1151390000000001,0.013920999999999961,-0.9217879999999999,0.26618600000000003,0.11010300000000006,0.0012889999999999846,0.9493069801201357,0.9617540200392508,double,-0.9217879999999999
888,3.7,stand,1.618763,0.742713,0.973349,0.017944,0.019176,-0.689714,-0.15478761699063293,0.3518118550515666,0.0014398848092299367,-0.0393019329201081,-0.10785113433012605,-0.619180366948985,0.022558195344380316,-0.016798656107513854,-0.011279097672185162,-0.0033597312214921136,0.016558675305997736,0.001919846412287155,-0.1503079999999999,0.12248800000000004,-0.92313,0.11577000000000015,0.01252400000000009,-0.921786,0.26607800000000004,0.10996399999999995,0.0013440000000000119,0.9494946353643599,0.9582186613261702,double,-0.921786
889,3.704167,stand,1.61828,0.744178,0.973332,0.018014,0.01942,-0.688989,-0.11591072714183663,0.35157187425008796,-0.004079673626120838,0.06899942068451945,-0.1078907797429373,-0.4757733599805649,0.0424766018718214,-0.02831773458122315,-0.0427165826733875,-0.010799136069132425,0.012958963282937596,0.008159347252220029,-0.149648,0.12090500000000004,-0.923291,0.11620800000000009,0.01111300000000004,-0.921735,0.2658560000000001,0.109792,0.0015560000000000018,0.8890587964319967,0.9532091829192848,double,-0.921735
890,3.708333,stand,1.617641,0.745559,0.973416,0.018565,0.018988,-0.688094,-0.15338454152660025,0.33149303888620446,0.02016322611617155,-0.318804294289154,-0.031874891112682505,-0.6005681151993123,0.029044647143551233,-0.015362457993293869,-0.02976476236197689,-0.03384541526642892,0.05784925588092393,0.05520883341334487,-0.14888800000000013,0.11946000000000001,-0.923499,0.11670599999999998,0.00997300000000001,-0.921589,0.2655940000000001,0.109487,0.0019099999999999673,0.9261093577990256,0.8361774318125645,double,-0.921589
891,3.7125,stand,1.617141,0.746929,0.973426,0.018365,0.019317,-0.687377,-0.11999040076798412,0.32877369810416246,0.0023998080153746024,0.19082933163898902,-0.048671401871488454,-0.46837348585459937,0.012958963282937596,-0.010319174466046847,-0.013918886489082108,-0.010559155267616279,0.020638348932093695,0.009599232061436798,-0.14833399999999997,0.11804700000000001,-0.923567,0.11716199999999999,0.008689000000000058,-0.921559,0.26549599999999995,0.10935799999999996,0.0020080000000000098,0.9639384980544352,0.9381008635385333,double,-0.921559
892,3.716667,stand,1.61654,0.748262,0.973516,0.01881,0.01873,-0.686364,-0.14422846172301776,0.3198944084473116,0.021598272138235904,-0.3308183894224719,0.057657227732430295,-0.6792387400770765,-0.0007199424046016468,-0.00503959683223817,-0.009359251259898007,-0.009599232061390814,0.021118310535150377,0.01007919366450465,-0.1477360000000001,0.11669300000000005,-0.9236960000000001,0.11772300000000002,0.007444000000000006,-0.9216070000000001,0.2654590000000001,0.10924900000000004,0.0020890000000000075,0.9822430422522959,0.9369555735501377,double,-0.9216070000000001
893,3.720833,stand,1.616057,0.749623,0.973563,0.01864,0.018779,-0.685742,-0.11593855016803875,0.3266922707633616,0.011281805088793074,0.08638088479075715,0.03860823913554036,-0.4094587686500703,-0.004800768122878196,-0.0038406144983238765,-0.0028804608737412417,-0.0100816130581135,0.026164186269811422,0.009121459433510878,-0.147273,0.11531599999999997,-0.923755,0.11816399999999994,0.006191999999999975,-0.921616,0.2654369999999999,0.109124,0.002139000000000002,0.9886844810179984,0.929467220853356,double,-0.921616
894,3.725,stand,1.615505,0.750887,0.973666,0.018989,0.017954,-0.684842,-0.13246940244782202,0.30333573314131385,0.0247180225582119,-0.37756462625015724,0.1728460351254752,-0.6077742238202419,-0.0021598272138582267,-0.00191984641228882,-0.006239500839932004,-0.010799136069131274,0.029757619390450067,0.022318214542835887,-0.14673000000000003,0.11404400000000003,-0.923884,0.11867099999999997,0.0050520000000000564,-0.9216260000000001,0.265401,0.10899199999999998,0.0022579999999999822,0.9885396778002423,0.9128651148245293,double,-0.9216260000000001
895,3.729167,stand,1.61504,0.752238,0.973673,0.018743,0.017898,-0.684118,-0.11159107271417301,0.32421406287498267,0.001679865610746236,0.08008390561838681,0.09976285829900162,-0.4775864404808076,-0.0014398848092034469,-0.004079673626120838,-0.008399328053756157,-0.014638828893657188,0.026877849772019704,0.013438924886009852,-0.14627100000000004,0.112676,-0.923926,0.11907500000000004,0.0038130000000000663,-0.921577,0.2653460000000001,0.10886299999999993,0.0023490000000000455,0.9842532439924514,0.9207994678360434,double,-0.921577
896,3.733333,stand,1.614533,0.753428,0.973842,0.01899,0.017155,-0.683317,-0.1216994719155116,0.28564570331252803,0.04056649063849498,-0.3167174333544258,0.17821841816811976,-0.5393676427797122,-0.007201152184343176,-0.003840614498323467,-0.007201152184349838,-0.01752280364858083,0.02352376380219126,0.010561689870377875,-0.14579399999999998,0.11146999999999996,-0.924125,0.11950900000000009,0.0027209999999999734,-0.921702,0.26530300000000007,0.10874899999999998,0.002422999999999953,0.9818598430968926,0.9238094005026125,double,-0.921702
897,3.7375,stand,1.614052,0.754737,0.973903,0.018734,0.017108,-0.682451,-0.11543076553875106,0.3141348692104786,0.014638828893683831,0.08882673377047552,0.09926148353943699,-0.5698830641429693,-0.010559155267562993,-0.004319654427636984,-0.008159347252220029,-0.01271898248142145,0.022798176145925508,0.00983921286297126,-0.14535699999999996,0.11014299999999999,-0.9242199999999999,0.11993699999999996,0.001507000000000036,-0.9217219999999999,0.2652939999999999,0.10863599999999995,0.0024980000000000002,0.9766232474263059,0.9285221069561507,double,-0.9217219999999999
898,3.741667,stand,1.613581,0.755883,0.974045,0.018899,0.016529,-0.681735,-0.1130309575234177,0.27501799856009373,0.034077273818113235,-0.235535430071376,0.14807705938285515,-0.47934774950845366,-0.011999040076818446,-0.0014398848092032936,-0.005519558435323697,-0.01343892488602174,0.026157907367415193,0.008639308855291364,-0.14493599999999995,0.10899100000000006,-0.924385,0.12035200000000001,0.00047000000000008146,-0.9218280000000001,0.26528799999999997,0.10852099999999998,0.0025569999999999204,0.977856794599332,0.9233451447363332,double,-0.9218280000000001
899,3.745833,stand,1.613079,0.757153,0.974179,0.018557,0.016122,-0.680798,-0.12049927988477885,0.30484877580411873,0.03216514642341906,0.0023529038231628998,0.2533565507312263,-0.6211659972161007,-0.013202112337953606,0.00024003840612522948,-0.004560729716755786,-0.012481997119524618,0.02976476236195357,0.007441190590495055,-0.14448899999999987,0.10772199999999998,-0.924538,0.12080200000000008,-0.0006760000000000099,-0.9219310000000001,0.26529099999999994,0.108398,0.002606999999999915,0.9767170994928287,0.9187255152798187,double,-0.9219310000000001
900,3.75,stand,1.612653,0.758281,0.974332,0.018584,0.015512,-0.680128,-0.10223182145429731,0.27069834413248606,0.03671706263498097,-0.19795944386355654,0.20446094942505208,-0.4488705476254032,-0.01271898248142145,0.0011999040076873012,-0.005759539236860413,-0.008639308855273968,0.028557715382792583,0.005519558435324285,-0.1441159999999999,0.106599,-0.924715,0.12119200000000019,-0.0016849999999999365,-0.922061,0.2653080000000001,0.10828399999999994,0.002653999999999934,0.9766437863840081,0.9228897438457491,double,-0.922061
901,3.754167,stand,1.612171,0.759497,0.974474,0.018382,0.015329,-0.679214,-0.1156707463402672,0.2918166546676387,0.034077273818090226,0.025738723991465935,0.1285151577694886,-0.600978749910885,-0.010319174466046847,0.0023998080153746024,-0.0055195584353259506,-0.013678905687539319,0.029997600191969384,0.006479481641468798,-0.14367700000000005,0.10539300000000007,-0.9248799999999999,0.12161700000000009,-0.0027760000000000007,-0.922176,0.26529400000000014,0.10816900000000007,0.0027039999999999287,0.9800897872735604,0.9169601944341678,double,-0.922176
902,3.758333,stand,1.611667,0.760638,0.974616,0.018197,0.014279,-0.678478,-0.12097935669708261,0.2738838214114324,0.034085453672607444,-0.2655825603299662,0.4287929869846744,-0.49730378854599866,-0.009841574651933896,0.00048007681227710855,-0.00456072971675412,-0.015362457993293869,0.027124339894389497,-0.001200192030724418,-0.14321399999999995,0.10425399999999996,-0.925041,0.12205700000000008,-0.0038040000000000296,-0.922323,0.26527100000000003,0.10805799999999999,0.002717999999999998,0.9819040120373053,0.920827068022751,double,-0.922323
903,3.7625,stand,1.611269,0.761752,0.974758,0.017983,0.014245,-0.677693,-0.09551235901124891,0.26733861291093847,0.03407727381808659,0.07610925933868314,0.07982356233191662,-0.5135214603396685,-0.011519078473732921,-0.002639788816890467,-0.0055195584353253625,-0.012479001679850688,0.02831773458122013,0.003119750419966002,-0.1428640000000001,0.10312900000000003,-0.925206,0.12240300000000004,-0.0048000000000000265,-0.922452,0.26526700000000014,0.10792900000000005,0.002753999999999923,0.9782614538969516,0.9206228506918857,double,-0.922452
904,3.766667,stand,1.610738,0.762867,0.974972,0.017933,0.013335,-0.676945,-0.12742980561557077,0.26757859371250975,0.0513558915286648,-0.26713814390347707,0.3356578390315086,-0.5013448714458968,-0.008639308855273968,-0.0019198464122890248,-0.0019198464122873594,-0.011519078473734148,0.015118790496769409,-0.016798656107512314,-0.14236899999999997,0.10200600000000004,-0.9254279999999999,0.12288600000000005,-0.005851999999999968,-0.922736,0.265255,0.10785800000000001,0.0026919999999999167,0.9849068376417253,0.9308024172223456,double,-0.922736
905,3.770833,stand,1.610351,0.76399,0.9751,0.017783,0.013227,-0.676146,-0.0928948631780856,0.2695631301008052,0.030724915986561085,0.029374483156259623,0.08475729349107756,-0.5229822824483564,-0.0062409985597889584,-0.005040806529056213,0.0009601536245808668,-0.01752280364858083,0.014162265962561121,-0.0208833413346122,-0.14200800000000013,0.10086200000000001,-0.9255519999999999,0.12319999999999998,-0.006915999999999922,-0.922951,0.2652080000000001,0.10777799999999993,0.0026009999999999645,0.9865338192672801,0.922789621035502,double,-0.922951
906,3.775,stand,1.609869,0.765035,0.975239,0.017784,0.012669,-0.675342,-0.11567074634032048,0.2507799376050207,0.0333573314134885,-0.16996653356910382,0.19478012433989933,-0.5310462124010468,-0.009119270458359545,-0.0074394048476133096,0.0023998080153579504,-0.020638348932093695,0.020638348932093695,-0.013918886489082108,-0.14156400000000002,0.09978599999999993,-0.925681,0.12359600000000004,-0.007874999999999965,-0.923148,0.26516000000000006,0.1076609999999999,0.0025330000000000075,0.9799816114610995,0.9207766306288865,double,-0.923148
907,3.779167,stand,1.609388,0.766073,0.97546,0.017508,0.012191,-0.67455,-0.11543076553873875,0.2491000719942213,0.05303575713943203,-0.046151932527971555,0.2563269790973086,-0.5224885943360179,-0.006479481641468107,-0.0076793856491286375,0.001919846412287155,-0.021838252939778667,0.026637868970474075,-0.004799616030717054,-0.14111000000000007,0.09871600000000003,-0.925894,0.12398599999999993,-0.008801999999999977,-0.923389,0.265096,0.107518,0.0025049999999999795,0.9829508507432076,0.9169863699091257,double,-0.923389
908,3.783333,stand,1.608986,0.767139,0.975549,0.017695,0.012028,-0.673859,-0.09649543927029412,0.25588094095057506,0.021363418146906576,-0.10970061866900978,-0.004939806582657869,-0.4509500640825585,-0.003120499279894812,-0.008641382621228723,0.0009601536245809691,-0.016802688430153635,0.026404224675936675,0.007681228996639425,-0.1407210000000001,0.09761399999999998,-0.925979,0.12431799999999993,-0.009758000000000044,-0.923446,0.265039,0.10737200000000002,0.0025330000000000075,0.984604031521108,0.9209600097716921,double,-0.923446
909,3.7875,stand,1.608473,0.768131,0.975743,0.017675,0.011567,-0.672915,-0.12311015118789403,0.2380609551235739,0.04655627549796392,-0.12918859699491467,0.16687551148266289,-0.6191592480150084,0.0007199424046016468,-0.0028797696184332303,-0.0031197504199676675,-0.02591792656587243,0.0247180225582119,0.011039116870650725,-0.14020500000000014,0.09660999999999997,-0.9261860000000001,0.12472299999999992,-0.010646999999999962,-0.923594,0.26492800000000005,0.10725699999999994,0.0025920000000000387,0.9928228307955629,0.9116170852704023,double,-0.923594
910,3.791667,stand,1.608035,0.769161,0.975803,0.017647,0.011027,-0.672297,-0.10511159107270421,0.24718022558195882,0.014398848092141042,-0.1561937401194996,0.19861246204487212,-0.4081668609664815,0.0038396928245780495,-0.0026397888168907483,-0.0026397888168940785,-0.018958483321320815,0.030237580993512175,0.009599232061435132,-0.13975100000000018,0.09556900000000002,-0.926257,0.12508199999999992,-0.011550999999999978,-0.9236139999999999,0.2648330000000001,0.10711999999999999,0.002643000000000062,0.9910743486103415,0.9119736290220922,double,-0.9236139999999999
911,3.795833,stand,1.607552,0.770114,0.975892,0.017786,0.010481,-0.671426,-0.1159385501680264,0.2287566010561583,0.021363418146904296,-0.21425774388781138,0.14593409851983796,-0.5713753693687476,0.003360537686073008,-0.0007201152184289877,-0.004080652904465352,-0.04104656745077209,0.07825252040327402,0.06601056168986796,-0.139254,0.09461300000000006,-0.9263629999999999,0.125394,-0.012177999999999911,-0.923428,0.264648,0.10679099999999997,0.00293499999999991,0.9911081329928768,0.7868198254761608,double,-0.923428
912,3.8,stand,1.607068,0.771068,0.976134,0.018037,0.010336,-0.670462,-0.11615070794340607,0.22894168466523973,0.05807535397167639,-0.12370234237635579,-0.033190285328382176,-0.6252914050374248,0.005039596832212064,-0.0011999040076873012,-0.005519558435324285,-0.024478041756671745,0.03191744660425841,0.014398848092154365,-0.138749,0.09365400000000002,-0.9266279999999999,0.1257760000000001,-0.012998999999999983,-0.9236099999999999,0.2645250000000001,0.106653,0.003017999999999965,0.9873835610786885,0.898615584711691,double,-0.9236099999999999
913,3.804167,stand,1.606679,0.772113,0.976156,0.018086,0.010024,-0.669881,-0.09335253179744396,0.250779937604994,0.005279577633807577,-0.11039811005861004,0.0928777074850504,-0.37934629218014243,0.0031197504199759933,-0.0031197504199759933,-0.001919846412287155,-0.02927765778736454,0.030237580993508952,0.012239020878327907,-0.138347,0.0925959999999999,-0.926658,0.12604300000000013,-0.013918000000000097,-0.923581,0.2643900000000001,0.106514,0.0030769999999999964,0.9919806664843551,0.8961758689677992,double,-0.923581
914,3.808333,stand,1.606138,0.773049,0.976266,0.018212,0.00965,-0.668924,-0.129860777724409,0.22467594815168296,0.02640422467593386,-0.15305474196133287,0.08858996371673566,-0.6230155419786977,0.0048007681229309835,-0.002160345655286963,-0.00528084493518977,-0.028084493518997014,0.02976476236198022,0.008641382621219473,-0.13778599999999996,0.09165100000000004,-0.92679,0.12646699999999989,-0.01473000000000002,-0.923655,0.26425299999999985,0.10638100000000006,0.003134999999999999,0.9875722319034721,0.8989412139227683,double,-0.923655
