frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
915,3.8125,stand,1.605722,0.773971,0.976285,0.01863,0.009183,-0.668078,-0.09983201343892271,0.22126229901608363,0.004559635229179773,-0.2884712239228272,0.028456667766930736,-0.5507703271866897,-0.011999040076819727,-0.02951763858891045,0.015118790496761082,-0.03743700503960934,0.025437964962816254,0.0007199424046083842,-0.1374200000000001,0.09060600000000008,-0.926746,0.1267269999999998,-0.015545999999999949,-0.9236709999999999,0.2641469999999999,0.10615200000000002,0.00307500000000005,0.9412196703178404,0.893804329244829,double,-0.9236709999999999
916,3.816667,stand,1.605293,0.774928,0.976375,0.01887,0.009044,-0.667302,-0.10295176385889904,0.22966162706984145,0.021598272138238207,-0.12065080184067939,-0.031227098185890683,-0.5009002067300782,-0.0038396928245780495,-0.0074394048476133096,0.0028797696184302067,-0.03503719702423474,0.027597792176621425,0.008399328053756157,-0.1370070000000001,0.08961800000000009,-0.926824,0.12700999999999985,-0.016387999999999958,-0.923726,0.26401699999999995,0.10600600000000004,0.003097999999999934,0.9852444870444748,0.89337844726435,double,-0.923726
917,3.820833,stand,1.604776,0.775874,0.976432,0.019065,0.008705,-0.6663,-0.12409985597697709,0.22707633221314846,0.013682189150257365,-0.16582915430543654,0.053506957795886295,-0.6490859157465928,0.006961113778217946,0.003600576092171588,0.0021603456553052846,-0.030244839174230678,0.024723955832924006,0.011041766682668309,-0.13646099999999994,0.08868700000000007,-0.9268719999999999,0.1274010000000001,-0.017230999999999996,-0.9237369999999999,0.26386200000000004,0.10591800000000007,0.003134999999999999,0.9864508767627641,0.9009918539810874,double,-0.9237369999999999
918,3.825,stand,1.604395,0.776743,0.976424,0.0194,0.00818,-0.665501,-0.09143268538515514,0.2085433165346666,-0.00191984641228882,-0.2778989779544143,0.07634994203270352,-0.5194292363448686,0.0069594432445536335,0.00119990400766053,-0.007199424046076415,-0.028077753779730655,0.017038636909056618,0.0026397888168954624,-0.13605099999999992,0.08782299999999998,-0.926894,0.12766499999999992,-0.01802899999999996,-0.9237179999999999,0.26371599999999984,0.10585199999999995,0.0031760000000000677,0.9831918235425445,0.9133248156489469,double,-0.9237179999999999
919,3.829167,stand,1.603924,0.777667,0.976496,0.01967,0.008139,-0.664516,-0.11303095752342975,0.2217422606191692,0.017278617710601223,-0.09780554884283653,-0.07731192983941577,-0.6323801297839243,0.006239500839899366,0.0023998080153746024,-0.009599232061435132,-0.024958003359704033,-0.03815694744421106,-0.05015598752100082,-0.13555399999999995,0.08690900000000001,-0.927006,0.12803200000000015,-0.019112000000000018,-0.923999,0.2635860000000001,0.10602100000000003,0.003006999999999982,0.9805038675194964,0.8569590394470764,double,-0.923999
920,3.833333,stand,1.603475,0.778602,0.976423,0.020187,0.007711,-0.663539,-0.10777724435907571,0.22443590974555774,-0.01752280364858083,-0.3100185180281377,-0.017323827793188584,-0.6301357621304522,0.006961113778217946,0.007201152184343176,-0.010801728276523091,-0.02616418626983528,0.012722035525676497,0.003600576092174919,-0.13507599999999997,0.08600399999999997,-0.9269780000000001,0.12837199999999993,-0.019994000000000067,-0.923911,0.2634479999999999,0.10599800000000004,0.003067000000000042,0.9754489742477697,0.9204713893840732,double,-0.923911
921,3.8375,stand,1.60313,0.779507,0.976435,0.020223,0.007323,-0.662642,-0.08279337652989092,0.2171826253899628,0.002879769618433537,-0.12543759835836227,0.12206197905754573,-0.5799942681276167,0.0009599232061178691,0.0011999040076873012,-0.003599712023038591,-0.024478041756618458,0.005999520038409863,-0.004319654427646975,-0.13472700000000004,0.08510400000000007,-0.9270050000000001,0.12861500000000015,-0.020873999999999948,-0.923941,0.2633420000000002,0.10597800000000002,0.0030640000000000667,0.9934767192903424,0.9267432263296764,double,-0.923941
922,3.841667,stand,1.602638,0.780383,0.976449,0.020435,0.006794,-0.661508,-0.11807055435562921,0.2102231821454393,0.0033597312214921136,-0.2307075184220185,0.11516606338927603,-0.7320190539406799,-0.00191984641228882,-0.006239500839925344,0.0007199424046066424,-0.024478041756669136,0.012479001679877331,-0.010319174466042417,-0.1342430000000001,0.084202,-0.9270160000000001,0.12900500000000004,-0.021697999999999995,-0.923998,0.26324800000000015,0.1059,0.003018000000000076,0.9890537299548915,0.9209043874949407,double,-0.923998
923,3.845833,stand,1.602208,0.781225,0.976406,0.020488,0.00617,-0.660485,-0.10321651464233425,0.20211233797406747,-0.010321651464238754,-0.2050252532401647,0.2006492285196364,-0.6618566531578196,-0.004080652904449132,-0.006000960153637719,0.0009601536245809691,-0.031445031205020076,0.004320691310601036,-0.009121459433509213,-0.13383000000000012,0.08333500000000005,-0.926969,0.12930399999999986,-0.02252199999999993,-0.923993,0.263134,0.10585699999999998,0.0029760000000000897,0.9877996874043995,0.9151981123374776,double,-0.923993
924,3.85,stand,1.601869,0.782095,0.97633,0.020804,0.005718,-0.659395,-0.08135349172067881,0.20878329733620937,-0.018238540916717148,-0.24452024210324827,0.05475222973055673,-0.7001370242000761,-0.005279577633780934,-0.0043196544276365234,0.0023998080153576945,-0.032397408207340536,0.0023998080153477034,-0.00383969282457431,-0.133513,0.08244700000000005,-0.926883,0.12950799999999996,-0.023382000000000014,-0.923933,0.26302099999999995,0.10582900000000006,0.002950000000000008,0.9879477488414572,0.9159795049226982,double,-0.923933
925,3.854167,stand,1.601411,0.782929,0.976308,0.021029,0.005089,-0.658203,-0.10991120710345341,0.200143988480931,-0.005279577633808139,-0.26653692585482824,0.14662203007848165,-0.7669277628393494,-0.004319654427663628,-0.0026397888168907483,-0.00047996160307059096,-0.030477561795054963,0.007679385649156099,-0.0059995200383965415,-0.133073,0.08160200000000006,-0.926863,0.12983900000000004,-0.024183999999999983,-0.923936,0.26291200000000003,0.10578600000000005,0.002927000000000013,0.9915248299734136,0.9174005996863992,double,-0.923936
926,3.858333,stand,1.601115,0.783886,0.976371,0.020829,0.005712,-0.657216,-0.07105136821887754,0.22971675468073918,0.01512241958714199,0.28022882760232193,-0.1697334131838481,-0.6221795387491383,-0.0052808449351814425,-0.0014402304368846249,-0.004080652904465352,-0.02688430148821097,0.007681228996646934,-0.006481036965914188,-0.1327990000000001,0.08063900000000002,-0.926943,0.130023,-0.025108999999999937,-0.924026,0.2628220000000001,0.10574799999999995,0.0029169999999999474,0.9886210092388206,0.9229943210342397,double,-0.924026
927,3.8625,stand,1.600759,0.78482,0.976351,0.020891,0.00569,-0.656133,-0.08543316534678166,0.22414206863451716,-0.004799616030722562,-0.016972445537526477,-0.019846377466869385,-0.6891458364519503,-0.0019198464122890248,-0.003359731221492472,0.0004799616030722562,-0.025677945764359045,0.011759059275250294,-0.005759539236862079,-0.1324510000000001,0.07969100000000007,-0.926921,0.13027199999999994,-0.02599399999999996,-0.92403,0.26272300000000004,0.10568500000000003,0.002890999999999977,0.9935012891731697,0.9230505293668387,double,-0.92403
928,3.866667,stand,1.600373,0.785707,0.976349,0.021004,0.005476,-0.655065,-0.09263258939284232,0.21286297096232976,-0.0004799616030588834,-0.09610294144037901,0.03371341031034676,-0.6807407531443967,-0.0033597312214921136,0.0014398848092032936,-0.002879769618431565,-0.024478041756669136,0.00671946244301087,-0.019198464122868217,-0.13207900000000006,0.07880999999999994,-0.9269310000000001,0.1305559999999999,-0.026853000000000016,-0.924108,0.26263499999999995,0.10566299999999995,0.00282300000000002,0.9922443326815367,0.918726340612417,double,-0.924108
929,3.870833,stand,1.600023,0.786546,0.976331,0.021198,0.005351,-0.654029,-0.08401344215075922,0.20139222275561694,-0.004320691310627225,-0.09792323579644063,-0.023785523314670147,-0.6582390223455639,-0.0012001920307327459,-0.0012001920307327459,-0.0026404224675940524,-0.02112337974072577,0.0026404224675907213,-0.004800768122901002,-0.13173400000000002,0.07796599999999998,-0.926924,0.1308180000000001,-0.027680999999999956,-0.92411,0.2625520000000001,0.10564699999999994,0.002813999999999983,0.9947684842252182,0.9354893625354446,double,-0.92411
930,3.875,stand,1.599667,0.787367,0.976283,0.021437,0.004998,-0.652954,-0.08543316534678166,0.19702423806098132,-0.011519078473707506,-0.1853767713125746,0.0445264913851693,-0.6847150111846346,-0.004079673626094195,-0.001679865610746236,-0.0014398848092151033,-0.01871850251980467,-0.0004799616030855778,-0.004799616030717566,-0.13139499999999993,0.07713799999999993,-0.926882,0.1310960000000001,-0.028504000000000085,-0.9240820000000001,0.26249100000000003,0.10564200000000001,0.0027999999999999137,0.9922649869587439,0.9397833284287513,double,-0.9240820000000001
931,3.879167,stand,1.599274,0.788213,0.976181,0.021637,0.004546,-0.651778,-0.09431245500357179,0.20302375809936454,-0.024478041756671745,-0.20111432282615602,0.09188695898530969,-0.7489781740223095,-0.003359731221492472,0.0,-0.0023998080153596157,-0.014398848092141042,-0.0038396928245514063,-0.003599712023036926,-0.13101600000000002,0.07629199999999992,-0.92679,0.13142900000000002,-0.029366000000000003,-0.923995,0.26244500000000004,0.10565799999999992,0.002794999999999992,0.9931186902911551,0.9464989620771668,double,-0.923995
932,3.883333,stand,1.598901,0.788947,0.976131,0.021656,0.004087,-0.650688,-0.08953432549211919,0.17618819011038916,-0.01200192030724751,-0.13841525375891542,0.1518282566566854,-0.6950075207051575,-0.0028804608737692497,-0.003840614498323467,-0.0009601536245792011,-0.016562650024026612,-0.0031204992798944792,-0.005520883341334987,-0.13065499999999997,0.075542,-0.926744,0.1317330000000001,-0.030112999999999945,-0.923968,0.26238800000000007,0.10565499999999994,0.0027760000000000007,0.9918402632203333,0.942681252261018,double,-0.923968
933,3.8875,stand,1.598565,0.789716,0.976051,0.021666,0.003447,-0.649452,-0.08063354931602387,0.184545236381083,-0.019198464122861556,-0.19007617054693945,0.21926334503582226,-0.7879943274685911,-0.0033597312214921136,-0.00095992320614441,-0.0002399808015361025,-0.0069594432445536335,-0.00671946244301087,-0.005039596832253157,-0.13033300000000003,0.07476899999999997,-0.926665,0.13203999999999994,-0.030909999999999993,-0.923909,0.26237299999999997,0.10567899999999997,0.0027559999999999807,0.9941626591795509,0.9542601453045737,double,-0.923909
934,3.891667,stand,1.598193,0.790449,0.975951,0.021818,0.00283,-0.648175,-0.08927285817135971,0.17590592752580206,-0.023998080153586166,-0.23436173275901237,0.16622803074257422,-0.8113643662886835,-0.0011999040076873012,-0.003359731221492472,-0.0014398848092151033,0.0009599232061711556,-0.0074394048476133096,-0.005279577633789822,-0.12996600000000003,0.07402200000000003,-0.926571,0.1324160000000001,-0.03167399999999998,-0.9238310000000001,0.2623820000000001,0.10569600000000001,0.0027399999999999647,0.9935880251412463,0.9573120111562076,double,-0.9238310000000001
935,3.895833,stand,1.5979,0.791183,0.97585,0.021772,0.002385,-0.646977,-0.07033125300044855,0.17618819011041584,-0.024243879020646897,-0.10933065529657872,0.16576696821527145,-0.760393732140456,-0.00024003840612522948,-0.0012001920307327459,-0.002400384061450501,0.0,-0.005520883341333322,-0.006721075372059405,-0.12967400000000007,0.07328299999999999,-0.92648,0.13270899999999997,-0.03243099999999999,-0.923758,0.26238300000000003,0.10571399999999997,0.002722000000000002,0.995509292622687,0.9582835438214181,double,-0.923758
936,3.9,stand,1.597593,0.791946,0.975773,0.021681,0.001904,-0.645729,-0.07367410607153138,0.18310535157189922,-0.018478521718261882,-0.10355640846027138,0.19239261950232656,-0.7909375825928515,-0.0007199424046017234,-0.0007199424046017234,-0.0011999040076789752,0.0035997120230086173,-0.007679385649156099,-0.005279577633789822,-0.12936999999999999,0.07251699999999994,-0.926408,0.1330309999999999,-0.03322600000000009,-0.923703,0.2624009999999999,0.10574300000000003,0.0027049999999999574,0.9973772344115358,0.9562996053943765,double,-0.923703
937,3.904167,stand,1.597226,0.79267,0.975713,0.021501,0.001449,-0.644455,-0.08807295416366304,0.17374610031195173,-0.014398848092139508,-0.0626419272707372,0.21020078596224404,-0.8069285107035251,0.0004799616030322402,-0.0004799616030588834,-0.0016798656107510524,0.00383969282457764,-0.0076793856491286375,-0.005519558435323697,-0.12900100000000014,0.07179100000000005,-0.926355,0.13341399999999992,-0.03398199999999996,-0.9236660000000001,0.26241500000000006,0.105773,0.0026889999999999414,0.9969803078012909,0.9560984246715403,double,-0.9236660000000001
938,3.908333,stand,1.596946,0.793366,0.975626,0.021383,0.00114,-0.643297,-0.06721075372061454,0.16706673067692873,-0.020883341334629414,-0.0414011951531054,0.13862000012415973,-0.7306071388596937,0.001440230436911428,-0.0016802688430366832,-0.001440230436869788,0.004800768122931495,-0.006000960153637719,-0.005760921747480818,-0.1287149999999999,0.07108799999999993,-0.926274,0.1337140000000001,-0.03470300000000004,-0.923603,0.262429,0.10579099999999997,0.00267100000000009,0.9955992958872812,0.957282439571296,double,-0.923603
939,3.9125,stand,1.596678,0.794099,0.975562,0.021308,0.000751,-0.642044,-0.06431485481159555,0.1759059275257833,-0.015358771298283917,-0.08104453308966232,0.15376309632034246,-0.7899463100387818,0.0007199424046016468,0.0011999040076871733,-0.0009599232061427448,0.006719462442984227,-0.006239500839925344,-0.007439404847612517,-0.128444,0.07035999999999998,-0.9262140000000001,0.13400999999999996,-0.035461999999999994,-0.92357,0.26245399999999997,0.10582199999999997,0.0026440000000000907,0.9971717991313191,0.9538801110309151,double,-0.92357
940,3.916667,stand,1.596368,0.794832,0.975506,0.021235,0.000443,-0.640832,-0.0743940484761331,0.17590592752580206,-0.013438924886023173,-0.05724337553790204,0.12375751202937701,-0.7617113913463877,0.0016798656107195925,-0.0011999040076873012,-0.0011999040076806405,0.005759539236867074,-0.005279577633781497,-0.00623950083993267,-0.1281270000000001,0.06962199999999996,-0.926163,0.13434400000000002,-0.036216999999999944,-0.92354,0.2624710000000001,0.1058389999999999,0.002622999999999931,0.9960203686221131,0.9571051998592128,double,-0.92354
941,3.920833,stand,1.596062,0.795523,0.975484,0.021089,0.000201,-0.639717,-0.07345175228034304,0.16586653864617817,-0.0052808449351814425,-0.01089494481915861,0.12290268079517082,-0.7008586135829123,0.0012001920307327459,-0.0012001920307060962,-0.0026404224675940524,0.0062409985597889584,-0.008401344215075922,-0.018242918867018145,-0.12781600000000015,0.06892600000000004,-0.926152,0.13467600000000002,-0.03694299999999995,-0.923594,0.26249200000000017,0.10586899999999999,0.002557999999999949,0.9947684842252353,0.939366995039572,double,-0.923594
942,3.925,stand,1.595844,0.796257,0.975443,0.020918,-8e-06,-0.638576,-0.05231581473483596,0.17614590832734484,-0.009839212862987912,0.008633683093468758,0.11811841512939808,-0.7151616395845757,0.001679865610772879,-0.0002399808015427889,0.0,0.00815934725218839,-0.011999040076793083,-0.004079673626109182,-0.127591,0.068191,-0.9261109999999999,0.13492799999999994,-0.037726999999999955,-0.92357,0.26251899999999995,0.10591799999999996,0.0025409999999999044,0.9971717991312858,0.949468315738863,double,-0.92357
943,3.929167,stand,1.595567,0.797011,0.975375,0.021072,-0.000273,-0.637327,-0.06647468202545377,0.18094552435804812,-0.016318694504428327,-0.12773440316416992,0.038100385530033025,-0.7798121915702728,0.0014398848092032936,-0.0004799616030588834,0.0,0.008879289656842454,-0.007439404847612517,-0.007199424046076415,-0.12730799999999998,0.06743500000000002,-0.926043,0.13524200000000008,-0.03851199999999999,-0.923532,0.26255000000000006,0.10594700000000001,0.00251099999999993,0.9974703802414717,0.9521585829319363,double,-0.923532
944,3.933333,stand,1.595338,0.797701,0.975337,0.021033,-0.000483,-0.636298,-0.054968795007207985,0.1656265002400263,-0.00912145943350491,-0.04135645308454278,0.07907082536211635,-0.6430369683177298,0.0019203072491617336,0.0007201152184289877,-0.0019203072491600678,0.007201152184343176,-0.005520883341333322,-0.00456072971675412,-0.12707099999999993,0.06674800000000003,-0.926013,0.1355010000000001,-0.039224999999999954,-0.923513,0.262572,0.10597299999999998,0.0024999999999999467,0.9953173708150427,0.9580739351885943,double,-0.923513
945,3.9375,stand,1.595087,0.798414,0.975293,0.020693,-0.000389,-0.635186,-0.060235181185508205,0.1711063114950795,-0.010559155267589635,0.16364037180667046,0.05760344258916666,-0.6935087057330109,-0.0004799616030855778,-0.0004799616030855778,-0.0009599232061428472,0.007439404847586667,-0.0074394048476133096,-0.0074394048476133096,-0.126822,0.06603300000000001,-0.9259729999999999,0.135783,-0.03996899999999992,-0.9235,0.262605,0.10600199999999993,0.0024729999999999475,0.9980405649605587,0.9537942880431249,double,-0.9235
946,3.941667,stand,1.594867,0.799108,0.975217,0.020987,-0.000518,-0.634163,-0.05279577633786825,0.16654667626592637,-0.01823854091671909,-0.14020283451217044,-0.052142424936087096,-0.6339670117918874,0.0002399808015694321,-0.0007199424046017234,0.0011999040076789752,0.005039596832265351,-0.0035997120230352605,-0.0016798656107512315,-0.12660099999999996,0.06533599999999995,-0.925892,0.13602399999999992,-0.04067799999999999,-0.923431,0.2626249999999999,0.10601399999999994,0.0024610000000000465,0.9976337573861653,0.964695062029328,double,-0.923431
947,3.945833,stand,1.594632,0.799713,0.975148,0.021221,-0.000642,-0.633332,-0.05640902544406596,0.14522323571770285,-0.016562650023999963,-0.11798483971553823,-0.03376989037864325,-0.5150423293754735,-0.0004800768123037582,0.0004800768123037582,-0.0004800768122904334,0.006961113778217946,-0.005280844935208092,-0.0026404224675940524,-0.12636800000000004,0.06473300000000004,-0.925825,0.13628799999999996,-0.041305000000000036,-0.923373,0.262656,0.10603800000000008,0.0024520000000000097,0.9986141376159365,0.9602670432534208,double,-0.923373
948,3.95,stand,1.594442,0.800309,0.975091,0.02126,-0.000414,-0.632473,-0.04559635229184616,0.1430285577153839,-0.013678905687537862,0.06170109733726779,-0.10547503612157177,-0.5296932293557024,0.0002399808015161201,0.0007199424046016468,-0.0009599232061427448,0.008639308855273047,-0.004559635229179287,-0.0007199424046083076,-0.12617699999999998,0.06413999999999997,-0.925772,0.13651400000000002,-0.04192000000000007,-0.923319,0.262691,0.10606000000000004,0.0024530000000000385,0.9979605553501483,0.9591446407232044,double,-0.923319
949,3.954167,stand,1.594188,0.800958,0.975029,0.021459,-0.000401,-0.631484,-0.060955123590109926,0.1557475401967673,-0.014878809695226619,-0.06202090293544968,-0.07549130944277868,-0.6108269848516181,-0.002399808015321316,-0.0007199424046017234,-0.0007199424046083842,0.012239020878335873,-0.0023998080153479593,0.004079673626110847,-0.12593299999999985,0.0634880000000001,-0.925713,0.13681900000000002,-0.04257899999999992,-0.9232400000000001,0.2627519999999999,0.10606700000000002,0.0024729999999999475,0.995655235384749,0.9533993926653923,double,-0.9232400000000001
950,3.958333,stand,1.593955,0.801608,0.974947,0.02158,-0.00028,-0.630523,-0.055928948631762204,0.15602496399424426,-0.019683149303894445,-0.000512159144586582,-0.09175701500292875,-0.5921812193992246,-0.0021603456553402622,0.0014402304368579754,0.00072011521843565,0.012722035525703147,0.00048007681227710855,-0.0014402304368696345,-0.12570900000000007,0.06284400000000001,-0.925628,0.13710500000000003,-0.043227000000000015,-0.923164,0.2628140000000001,0.10607100000000003,0.0024640000000000217,0.9955092926226539,0.9540061735556062,double,-0.923164
951,3.9625,stand,1.593802,0.802212,0.97489,0.021656,-0.00016,-0.629667,-0.03671706263500762,0.14494840412768814,-0.013678905687539319,0.015076517141917751,-0.07664544626420842,-0.5272316292712985,-0.0016798656107195925,-0.0002399808015427889,0.0009599232061428472,0.007199424046070521,0.003359731221519115,0.0002399808015344629,-0.12556299999999987,0.06223899999999993,-0.925567,0.13728800000000008,-0.043816999999999995,-0.923106,0.26285099999999995,0.10605599999999993,0.0024610000000000465,0.9967506445866231,0.962142663657561,double,-0.923106
952,3.966667,stand,1.59359,0.802867,0.974871,0.021661,-0.000139,-0.628603,-0.050875929925573805,0.15718742500598062,-0.004559635229179287,0.013360897407002581,-0.02046367689124003,-0.6568661831367784,-0.0011999040076871733,0.0011999040076871733,-0.0007199424046066424,0.00383969282457764,0.0023998080153477034,-0.0007199424046066424,-0.12535600000000002,0.061589000000000005,-0.925551,0.13751599999999997,-0.044462,-0.9230900000000001,0.262872,0.106051,0.0024609999999999355,0.9969277874778381,0.9677486220404246,double,-0.9230900000000001
953,3.970833,stand,1.593356,0.803512,0.974895,0.021531,-0.000236,-0.627493,-0.05616898703794672,0.15482477196352804,0.005760921747459165,0.028531610747828215,0.06383089377206294,-0.6868953738464445,-0.0036005760921986214,-0.00024003840615190468,-0.0009601536245809691,-0.0074411905905224975,0.01944311089774464,0.04560729716755106,-0.12513700000000005,0.06094299999999997,-0.9255789999999999,0.13771899999999992,-0.04502600000000001,-0.922924,0.262856,0.10596899999999998,0.002654999999999963,0.9937764645598484,0.8898931093054328,double,-0.922924
954,3.975,stand,1.593185,0.804149,0.974905,0.021363,-0.000329,-0.626527,-0.04103671706261358,0.1528677705783441,0.0023998080153743466,0.04272185613411891,0.07526733793906579,-0.5973616947896737,-0.002639788816890467,0.00047996160308552666,0.0011999040076788473,-0.005759539236866461,-0.004079673626120404,0.0028797696184298996,-0.12497700000000012,0.06030800000000003,-0.9255840000000001,0.13786599999999982,-0.045680000000000054,-0.922922,0.26284299999999994,0.10598800000000008,0.002662000000000053,0.9951014124014443,0.9606751122515892,double,-0.922922
955,3.979167,stand,1.593051,0.804778,0.974866,0.021147,-0.000218,-0.625547,-0.03215742740582784,0.15094792416607136,-0.009359251259902335,0.12211609239847832,0.013272218877815068,-0.6035205046189481,-0.0014398848092034469,0.00023998080151614568,0.0,-0.007679385649102813,-0.0019198464122623816,0.0011999040076789752,-0.12484899999999999,0.059679999999999955,-0.9255450000000001,0.1379680000000001,-0.04631699999999994,-0.922878,0.2628170000000001,0.1059969999999999,0.002667000000000086,0.9975670896207358,0.9599864056335418,double,-0.922878
956,3.983333,stand,1.592866,0.805404,0.974869,0.021002,-0.000217,-0.624469,-0.0444071051368451,0.15026404224675907,0.0007201152184289877,0.0632893108534978,0.032135764447540384,-0.6642908573134879,-0.0004800768123037582,0.0007201152184556373,-0.0014402304368696345,-0.005280844935234742,-0.0019203072491617336,-0.0007201152184339845,-0.12466599999999994,0.059057000000000026,-0.925554,0.138131,-0.046950999999999965,-0.922884,0.26279699999999995,0.10600799999999999,0.00266999999999995,0.9971995519282876,0.9638581503270166,double,-0.922884
957,3.9875,stand,1.592672,0.805986,0.974921,0.020894,-0.000546,-0.623443,-0.0465562754979156,0.13966882649388002,0.01247900167987866,-0.04995754181439161,0.1452309998118991,-0.6341802307556894,-0.002399808015321316,-0.0011999040076873012,0.0014398848092151033,-0.004079673626094195,-0.001679865610772879,-0.0023998080153596157,-0.12448199999999998,0.05847000000000002,-0.9256000000000001,0.13830799999999988,-0.04754000000000003,-0.922946,0.26278999999999986,0.10601000000000005,0.002654000000000045,0.9949249749858655,0.9650892898422385,double,-0.922946
958,3.991667,stand,1.592491,0.806569,0.974905,0.02073,-0.000578,-0.622409,-0.04343652507798793,0.1399088072954079,-0.00383969282457764,0.05997897807342521,0.05049153394327225,-0.6360130445371033,-0.00143988480925658,0.0,-0.0014398848092149498,-0.00383969282457764,0.00071994240462829,-0.0011999040076788473,-0.12430700000000017,0.05788700000000002,-0.92559,0.13847299999999985,-0.04811999999999994,-0.9229350000000001,0.26278,0.10600699999999996,0.002654999999999963,0.9966061589575397,0.9666387903503899,double,-0.9229350000000001
959,3.995833,stand,1.592365,0.807421,0.974917,0.02013,-0.000759,-0.620827,-0.03024483917428398,0.20451272203553808,0.0028804608737426,0.18349891049508485,0.23117338794385964,-0.9759806962025374,-0.0007201152184289877,0.0,0.0016802688430148512,-0.0031204992798944792,0.00048007681227710855,-0.0019203072491600678,-0.12418400000000007,0.05703499999999995,-0.9255950000000001,0.13858599999999988,-0.04897000000000007,-0.9229550000000001,0.26276999999999995,0.10600500000000002,0.0026399999999999757,0.9969532032701816,0.9674410928475083,double,-0.9229550000000001
960,4.0,stand,1.592169,0.808029,0.974946,0.019951,-0.00107,-0.619832,-0.047036237101054465,0.14590832733380601,0.006959443244527732,-0.018051032969803475,0.16041509648253133,-0.6133247413977456,-0.0007199424046017234,0.0002399808015427889,-0.0019198464122873594,-0.00431965442761034,-0.0011999040076873012,-0.0011999040076789752,-0.12399099999999996,0.056428000000000034,-0.925632,0.1387640000000001,-0.049583000000000044,-0.922989,0.26275500000000007,0.10601100000000008,0.002643000000000062,0.9965593451455729,0.9658349869587695,double,-0.922989
961,4.004167,stand,1.591949,0.808542,0.975,0.019804,-0.0013,-0.618874,-0.05279577633786825,0.12311015118790715,0.012958963282937596,-0.006299525411345819,0.12076828002865342,-0.5887839216851201,0.0009599232061711556,-0.0004799616030855778,-0.00047996160307059096,-0.004799616030749205,0.0004799616030855778,-0.0019198464122873594,-0.12376699999999996,0.05591299999999999,-0.925688,0.13896399999999987,-0.05009399999999997,-0.923051,0.2627309999999998,0.10600699999999996,0.0026370000000000005,0.9980405649605304,0.9649773691493033,double,-0.923051
962,4.008333,stand,1.591755,0.809083,0.974948,0.019928,-0.001262,-0.61792,-0.046567450792127096,0.1298607777244218,-0.012481997119523287,-0.028929158620416114,-0.060703885615886896,-0.581728789798041,0.0002400384061252039,-0.0002400384061518535,-0.0009601536245807644,-0.004800768122877172,0.0014402304368578219,-0.0031204992798841533,-0.12357200000000002,0.05537099999999995,-0.92564,0.13913799999999998,-0.050629000000000035,-0.923012,0.26271,0.10599999999999998,0.0026279999999999637,0.9983026721527004,0.9638797264552696,double,-0.923012
963,4.0125,stand,1.591635,0.809629,0.974861,0.019906,-0.00104,-0.617041,-0.02879769618433537,0.13102951763860604,-0.020878329733636482,0.08020687254348702,-0.08604876912399624,-0.5341262968447223,0.00023998080151614568,-0.00047996160305893454,0.0007199424046083842,-0.007919366450672245,0.006239500839952652,0.006959443244539389,-0.12345099999999998,0.054822999999999955,-0.92555,0.13922500000000015,-0.051149,-0.9228959999999999,0.26267600000000013,0.10597199999999996,0.002654000000000045,0.9985034567687681,0.9530420350082358,double,-0.9228959999999999
964,4.016667,stand,1.591482,0.810142,0.974786,0.019861,-0.000772,-0.616173,-0.03671706263495433,0.12311015118790715,-0.017998560115176303,0.10244338955477784,-0.09649660257589425,-0.5271759721535417,0.0019198464122890248,-0.0011999040076873012,-0.0004799616030722562,0.0009599232061178691,-0.010079193664530701,-0.00863930885529062,-0.12329000000000012,0.05430499999999994,-0.925477,0.1393819999999999,-0.05170400000000008,-0.922857,0.262672,0.10600900000000002,0.0026199999999999557,0.9961428482677316,0.9516170952341759,double,-0.922857
