frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
965,4.020833,stand,1.591302,0.810625,0.974749,0.019997,-0.000822,-0.615296,-0.04320691310611696,0.11593855016803875,-0.008881421027380626,-0.06001991546439167,-0.029945340816998723,-0.5336692499998399,0.0038406144983238765,-0.0012001920307062241,-0.0024003840614490917,-0.006240998559736324,0.006481036965914879,0.006721075372060121,-0.12309400000000004,0.053817000000000004,-0.92545,0.1395360000000001,-0.052160000000000095,-0.922792,0.26263000000000014,0.1059770000000001,0.002658000000000049,0.9921910620515539,0.9547023050643768,double,-0.922792
966,4.025,stand,1.591135,0.811122,0.97474,0.0201,-0.000952,-0.614411,-0.040076793856491544,0.11927045836330369,-0.00215982721380471,-0.07109494511092489,0.009986603277739014,-0.5391195566225118,0.000959923206170951,-0.0026397888169168286,-0.00023998080153607695,-0.002399808015374091,0.0028797696184329233,0.0,-0.1229229999999999,0.05330899999999994,-0.9254420000000001,0.13969300000000007,-0.05264500000000005,-0.922783,0.26261599999999996,0.10595399999999999,0.002659000000000078,0.9953014398349747,0.9671623000752492,double,-0.922783
967,4.029167,stand,1.590983,0.811637,0.97472,0.020085,-0.001002,-0.61357,-0.03647708183343818,0.12359011279099273,-0.004799616030722562,-0.0031412679290275564,0.01493926360284716,-0.5117187233200093,0.00215982721380517,-0.00023998080151614568,0.0002399808015361281,-0.0011999040076873012,0.0,-0.0031197504199679997,-0.12276200000000004,0.05279299999999998,-0.925421,0.13983999999999996,-0.053160000000000096,-0.922776,0.262602,0.10595300000000007,0.0026450000000000085,0.9963561180789287,0.9679790903618902,double,-0.922776
968,4.033333,stand,1.590798,0.812098,0.974662,0.02014,-0.000911,-0.612718,-0.04440710513684983,0.1106577052328301,-0.013922227556410727,0.011925698018238602,-0.059219887628153174,-0.5166788310786298,0.0009601536245543194,-0.002160345655313843,0.0,-0.002160345655287193,0.0026404224676176524,0.0,-0.12257300000000004,0.05232300000000001,-0.925363,0.14001600000000014,-0.053609999999999935,-0.922718,0.2625890000000002,0.10593299999999994,0.0026450000000000085,0.9960598264515175,0.9678640220821015,double,-0.922718
969,4.0375,stand,1.590642,0.812541,0.97464,0.02024,-0.000958,-0.611848,-0.03743700503960934,0.1063114950803915,-0.005279577633808139,-0.045635150596778314,-0.02028929605731183,-0.5276352045221144,0.0019198464122890248,-0.0011999040076873012,0.0002399808015344629,-0.0019198464122890248,0.0007199424046017234,-0.0026397888168940785,-0.12240899999999999,0.051875000000000004,-0.9253399999999999,0.14016400000000018,-0.05404999999999993,-0.9227069999999999,0.26257300000000017,0.10592499999999994,0.0026329999999999965,0.9962055703621595,0.9680990903618983,double,-0.9227069999999999
970,4.041667,stand,1.590484,0.813011,0.974596,0.020216,-0.000894,-0.610988,-0.03791696664263355,0.1127909767218629,-0.010559155267560742,0.03396745291267058,-0.025901104516333727,-0.5210571146055947,0.0016798656107725209,-0.0026397888168901854,-0.0016798656107508733,-0.0014398848092564264,0.00047996160305883225,-0.002639788816893516,-0.12224400000000002,0.05139399999999994,-0.925303,0.14031599999999989,-0.054518000000000066,-0.922674,0.2625599999999999,0.105912,0.0026289999999999925,0.9940810140840827,0.9686349749857939,double,-0.922674
971,4.045833,stand,1.590338,0.813474,0.974568,0.020183,-0.000877,-0.610142,-0.035045607297165396,0.11113778204513391,-0.006721075372066784,0.023498381203527267,-0.005269994651942396,-0.5128036893073955,0.0009601536246076187,-0.0038406144983238765,0.00048007681229048457,-0.002160345655287193,0.0019203072491619383,-0.0009601536245809691,-0.12209399999999992,0.05091499999999993,-0.925273,0.14045299999999994,-0.05497300000000005,-0.92265,0.26254699999999986,0.10588799999999998,0.002623000000000042,0.9933536374916463,0.968693756784924,double,-0.92265
972,4.05,stand,1.5902,0.813934,0.97454,0.020198,-0.000877,-0.609316,-0.03311735061194571,0.11039116870651235,-0.0067194624430115864,0.00010141264170750282,-0.012661489243548119,-0.4999511769710408,0.00215982721380517,-0.00215982721380517,-0.0004799616030722562,0.0002399808015694321,0.0011999040076873012,-0.0011999040076789752,-0.12194700000000003,0.05044599999999999,-0.9252469999999999,0.14059200000000005,-0.05542800000000003,-0.922627,0.2625390000000001,0.10587400000000002,0.0026199999999999557,0.9948467727675296,0.9709436571359953,double,-0.922627
973,4.054167,stand,1.590043,0.814373,0.974503,0.020305,-0.000829,-0.608477,-0.037676985841125485,0.105351571874247,-0.008879289656816758,-0.02080016506577127,-0.05795737786909101,-0.5064400482506638,-0.0002399808015694321,-0.002159827213831814,-0.0009599232061428472,-0.0004799616030855778,0.0023998080153479593,-0.0021598272138234876,-0.1217910000000002,0.04999799999999999,-0.925214,0.14074699999999996,-0.055857000000000046,-0.9225990000000001,0.26253800000000016,0.10585500000000003,0.002614999999999923,0.9960405187838339,0.9684098470087543,double,-0.9225990000000001
974,4.058333,stand,1.589894,0.814787,0.974491,0.02035,-0.000861,-0.607606,-0.035765722515640135,0.09937590014401584,-0.002880460873742293,-0.020330715129606092,-0.009713926731948118,-0.5268556924049577,0.0007201152184822101,-0.0021603456553133823,-0.0004800768122903822,0.000480076812303707,0.0,-0.001440230436869481,-0.12163899999999983,0.049574999999999925,-0.925204,0.1408980000000002,-0.05627100000000007,-0.922593,0.262537,0.105846,0.00261100000000003,0.9961212355117111,0.9713597730355443,double,-0.922593
975,4.0625,stand,1.589796,0.815186,0.974455,0.020375,-0.000861,-0.606808,-0.023518118550500587,0.09575233981280187,-0.008639308855300612,-0.003908506854260937,-0.015336589117092458,-0.4816916169114187,0.0007199424046017234,-0.00215982721380517,-0.0009599232061428472,-0.0002399808015694321,0.00143988480923009,-0.0021598272138234876,-0.12153799999999992,0.04916700000000007,-0.925172,0.14099499999999998,-0.05666399999999994,-0.922566,0.2625329999999999,0.10583100000000001,0.002605999999999997,0.9958820773774442,0.9695952353846695,double,-0.922566
976,4.066667,stand,1.589669,0.815587,0.974393,0.020458,-0.000768,-0.606028,-0.030477561795054963,0.09623230141588746,-0.014878809695226619,0.0009086718122351473,-0.06751365838977902,-0.46923375177279786,0.0007199424046017234,-0.0019198464122890248,-0.0016798656107512315,0.0004799616030855778,0.00023998080151614568,-0.0019198464122873594,-0.12140799999999996,0.04875800000000008,-0.925117,0.14112400000000003,-0.057064000000000004,-0.922512,0.262532,0.10582200000000008,0.0026049999999999685,0.9955822090164039,0.970627616245531,double,-0.922512
977,4.070833,stand,1.589541,0.81601,0.974336,0.020617,-0.000792,-0.605206,-0.03072491598653116,0.10153624579932923,-0.013682189150255906,-0.06188440945266419,-0.04539970056091357,-0.4946474636292663,-0.000960153624607414,-0.003360537686046,-0.0016802688430146721,0.000480076812303707,0.0002400384061518535,-0.002880460873738962,-0.12128400000000017,0.04832099999999995,-0.925067,0.141254,-0.05748600000000004,-0.9224669999999999,0.26253800000000016,0.10580699999999998,0.0026000000000000467,0.9935367681143022,0.9691165964091286,double,-0.9224669999999999
978,4.075,stand,1.589426,0.816387,0.97433,0.020639,-0.000854,-0.604455,-0.02759779217664807,0.09047276217902038,-0.0014398848092034469,-0.021047699883607537,0.009642204318908795,-0.45331417655392914,-0.0016798656107195925,-0.0023998080153479593,-0.0004799616030722562,-0.0004799616030855778,0.00143988480923009,-0.0019198464122873594,-0.12117599999999995,0.04793400000000003,-0.9250630000000001,0.14136700000000002,-0.057856999999999936,-0.922469,0.26254299999999997,0.10579099999999997,0.0025940000000000962,0.9950526690357802,0.9699811107002503,double,-0.922469
979,4.079167,stand,1.589325,0.816769,0.974309,0.020741,-0.000944,-0.603642,-0.024238060955102312,0.09167266618670768,-0.005039596832265351,-0.05935851446584263,-0.0034960103575616577,-0.4894415906874165,-0.0007199424046017234,-0.003359731221492472,-0.0023998080153579504,0.00023998080151614568,0.001199904007660658,-0.0007199424046067191,-0.12107800000000002,0.04753800000000008,-0.925052,0.14146899999999984,-0.05823400000000001,-0.922451,0.26254699999999986,0.10577200000000009,0.0026009999999999645,0.9930148591326557,0.971623757386202,double,-0.922451
980,4.083333,stand,1.589213,0.817128,0.974273,0.020824,-0.000934,-0.602904,-0.026884301488267134,0.08617378780605536,-0.008641382621228723,-0.023657242988079894,-0.03547954738803516,-0.4433579500553214,-0.0033605376860733663,-0.0024003840614657476,0.0007201152184340612,0.00024003840617855429,-0.0004800768122771597,-0.0019203072491602725,-0.12098000000000009,0.047169000000000016,-0.925013,0.1415820000000001,-0.05859499999999995,-0.922423,0.2625620000000002,0.10576399999999997,0.002589999999999981,0.9930131824304865,0.9707768187458299,double,-0.922423
981,4.0875,stand,1.589111,0.817524,0.974169,0.021051,-0.000921,-0.602168,-0.024478041756666527,0.09503239740820654,-0.02495800335972536,-0.07795413326915564,-0.07826653256194245,-0.4409442986781491,-0.0019198464122886156,-0.0028797696184329233,-0.0009599232061426426,0.0009599232061176645,-0.0009599232061443078,-0.002639788816893516,-0.12088600000000005,0.04676099999999994,-0.924913,0.14168800000000004,-0.05899500000000002,-0.92233,0.2625740000000001,0.10575599999999996,0.002583000000000002,0.9940138270749914,0.969222669035751,double,-0.92233
982,4.091667,stand,1.589035,0.817889,0.974128,0.021066,-0.000937,-0.601403,-0.01823854091671909,0.08759299256058684,-0.009839212862961268,-0.00488852830631873,-0.006190328064762963,-0.45966468491583506,-0.0031197504199230396,-0.0023998080153479593,-0.0014398848092151033,0.00023998080151614568,0.00047996160305893454,-0.0021598272138234876,-0.1208229999999999,0.04638600000000004,-0.924878,0.14176499999999992,-0.05935800000000002,-0.922298,0.2625879999999998,0.10574400000000006,0.0025800000000000267,0.9930148591327044,0.9704908493338622,double,-0.922298
983,4.095833,stand,1.588962,0.818234,0.974103,0.0211,-0.000966,-0.600649,-0.017522803648582698,0.08281325012003529,-0.00600096015361107,-0.01602425674293107,-0.00657725884286184,-0.4527932907478788,-0.0028804608737695568,-0.002880460873742907,-0.002160345655305515,0.0012001920307328738,0.0009601536245809691,0.0,-0.12076200000000004,0.04602899999999999,-0.9248620000000001,0.14184299999999994,-0.05969900000000006,-0.922273,0.262605,0.10572800000000004,0.0025890000000000635,0.9923150213184568,0.9715483404394858,double,-0.922273
984,4.1,stand,1.588876,0.818562,0.97407,0.021225,-0.001049,-0.599951,-0.020638348932093695,0.07871370290377008,-0.007919366450698889,-0.06692547083035537,-0.01150745263326756,-0.4187346267200455,-0.003359731221492472,-0.0035997120230352605,-0.0011999040076789752,0.0011999040076873012,-0.00047996160305893454,-0.003359731221502463,-0.12068999999999996,0.045686000000000004,-0.9248339999999999,0.141934,-0.060029,-0.922254,0.26262399999999997,0.105715,0.0025799999999999157,0.9915531909119644,0.9682004799616013,double,-0.922254
985,4.104167,stand,1.588773,0.81887,0.974027,0.021447,-0.001065,-0.599233,-0.02471802255818262,0.07391408687303176,-0.010319174466044648,-0.08476419756041245,-0.06536624960260648,-0.42884772066906013,-0.005039596832264276,-0.0026397888168901854,-0.0007199424046082308,0.00071994240460157,-0.0014398848092297832,-0.0035997120230378235,-0.12060800000000005,0.045367000000000046,-0.924794,0.14203999999999994,-0.060343000000000035,-0.922226,0.262648,0.10571000000000008,0.0025680000000000147,0.990442522081942,0.9677478550815249,double,-0.922226
986,4.108333,stand,1.588715,0.819172,0.973996,0.021587,-0.001142,-0.598524,-0.013922227556384078,0.07249159865579655,-0.007441190590495848,-0.07088578017819522,-0.018260505520030567,-0.42443703154840295,-0.0024003840614124482,-0.0048007681229048456,0.0019203072491602725,0.0019203072491619383,0.00048007681230380936,-0.002400384061450757,-0.12056,0.045045,-0.924755,0.14210599999999984,-0.060643,-0.9222049999999999,0.26266599999999984,0.105688,0.0025500000000000522,0.9904990061713759,0.9693145777737107,double,-0.9222049999999999
987,4.1125,stand,1.58868,0.819468,0.973972,0.021702,-0.001286,-0.597873,-0.008399328053757822,0.07103431725461398,-0.005759539236867074,-0.08092052327753693,0.01530218201722801,-0.3903977621931516,-0.003119750419976326,-0.0026397888168907483,-0.0023998080153596157,0.0011999040076873012,-0.0004799616030855778,-0.0026397888168940785,-0.12053800000000003,0.044738000000000056,-0.9247409999999999,0.14214599999999988,-0.06094100000000002,-0.9221919999999999,0.2626839999999999,0.10567900000000008,0.0025490000000000235,0.9921012648355525,0.9696114124014332,double,-0.9221919999999999
988,4.116667,stand,1.588603,0.819761,0.97393,0.021879,-0.001393,-0.597174,-0.018478521718288524,0.07031437485001227,-0.010079193664504058,-0.09383370162630557,-0.017239322745994483,-0.417904011530815,-0.003119750419976326,-0.002879769618433537,0.0007199424046083842,0.0014398848092034469,0.0035997120230619037,-0.0055195584353259506,-0.12047399999999997,0.044433000000000056,-0.924696,0.14222899999999994,-0.06121899999999991,-0.9221729999999999,0.2627029999999999,0.10565199999999997,0.002523000000000053,0.9928228307955502,0.9635281238920266,double,-0.9221729999999999
989,4.120833,stand,1.588538,0.820043,0.973895,0.022063,-0.001489,-0.596499,-0.015602496399417434,0.06769083053287726,-0.008401344215075025,-0.09358069092304218,-0.02321974253226516,-0.40319869793640345,-0.0031204992798941466,-0.0007201152184289109,-0.001440230436869481,0.0007201152184289109,-0.001200192030732618,-0.002640422467593771,-0.12042200000000003,0.044148000000000076,-0.9246669999999999,0.1422969999999999,-0.06150599999999995,-0.922149,0.2627189999999999,0.10565400000000003,0.002517999999999909,0.9941475680755494,0.9698392432397217,double,-0.922149
990,4.125,stand,1.588467,0.820317,0.97385,0.022265,-0.001583,-0.595832,-0.01703863690903179,0.06575473962083249,-0.010799136069105781,-0.09998542835328021,-0.029047943208286686,-0.3979831286038951,-0.0011999040076873012,-0.002879769618433537,-0.0004799616030722562,0.001679865610772879,-0.0004799616030855778,-0.0021598272138234876,-0.12035600000000013,0.04386200000000007,-0.924624,0.14237499999999992,-0.061782000000000004,-0.922113,0.26273100000000005,0.10564400000000007,0.002511000000000041,0.9947392422854211,0.9702600356360064,double,-0.922113
991,4.129167,stand,1.588407,0.820582,0.973811,0.022483,-0.001666,-0.595144,-0.014398848092194329,0.06359491240702732,-0.009359251259902335,-0.10287100852225489,-0.038097047162313616,-0.4099485474240184,-0.0038396928245780495,-0.0038396928245780495,-0.0004799616030722562,-0.0009599232061178691,-0.0038396928245514063,0.0016798656107512315,-0.12031199999999997,0.04358099999999998,-0.9245869999999999,0.1424310000000002,-0.06206299999999998,-0.922067,0.26274300000000017,0.10564399999999996,0.0025199999999999667,0.9909144734888309,0.9676339841344448,double,-0.922067
992,4.133333,stand,1.588361,0.820833,0.973769,0.022682,-0.001781,-0.594478,-0.011041766682665466,0.060249639942383006,-0.010081613058084702,-0.10487718157514099,-0.02008585052204601,-0.39706617895278246,-0.0019203072491615289,-0.002400384061465236,0.0,0.010801728276486962,0.004080652904448262,-0.007441190590492596,-0.12027399999999999,0.043319999999999914,-0.924545,0.14252200000000004,-0.06229700000000005,-0.922056,0.26279600000000003,0.10561699999999996,0.0024889999999999635,0.9948766808789726,0.9522152905620294,double,-0.922056
993,4.1375,stand,1.588321,0.821183,0.973784,0.022862,-0.001604,-0.593963,-0.009599232061391837,0.08399328053755158,0.0035997120230352605,-0.015285996630450487,-0.12557126526881962,-0.30388299685807385,0.003119750419976326,0.003119750419976326,0.03983681305495896,0.0019198464122890248,-0.0009599232061445124,-0.0009599232061445124,-0.12022100000000013,0.04298299999999999,-0.9243939999999999,0.14256999999999986,-0.06265100000000001,-0.922075,0.262791,0.105634,0.00231899999999996,0.9331993562958985,0.9728911299211491,double,-0.922075
994,4.141667,stand,1.588284,0.821419,0.973781,0.023,-0.001723,-0.59339,-0.0088792896568434,0.056635469162472946,-0.0007199424046017234,-0.08303160750157959,-2.0706495727879788e-05,-0.34180781107082275,-0.019438444924406394,-0.023038156947441654,-0.020158387329014777,-0.0007199424046017234,0.0009599232061445124,-0.0026397888168940785,-0.12026500000000007,0.042650999999999994,-0.924475,0.14260399999999995,-0.06288300000000002,-0.922083,0.262869,0.10553400000000002,0.0023920000000000607,0.9395624657573183,0.971247168237106,double,-0.922083
995,4.145833,stand,1.588238,0.821626,0.973789,0.02317,-0.001722,-0.592787,-0.01104176668266782,0.04968795007200519,0.0019203072491619383,-0.061031207621027414,-0.05583593877925694,-0.35782377199777976,-0.00048007681230380936,0.010081613058086851,0.038166106577055214,-0.00024003840612525507,-0.0038406144983238765,-0.003600576092175303,-0.12022100000000013,0.042486000000000024,-0.924324,0.14264900000000003,-0.063106,-0.922106,0.26287000000000016,0.10559200000000002,0.0022180000000000533,0.9342031517377196,0.9690367953272081,double,-0.922106
996,4.15,stand,1.588224,0.821946,0.973749,0.023417,-0.001712,-0.592253,-0.0033597312214917554,0.0767938564914647,-0.009599232061443077,-0.08873961908098645,-0.08039650126309254,-0.31583470163446686,-0.0031197504199223743,-0.00143988480920314,0.0016798656107508733,0.00023998080151609453,0.0,0.00023998080153607695,-0.12022,0.042160000000000086,-0.924277,0.1426639999999999,-0.06342599999999998,-0.922065,0.2628839999999999,0.10558600000000007,0.0022119999999999918,0.9936255589751459,0.9773143598262878,double,-0.922065
997,4.154167,stand,1.588181,0.822217,0.973701,0.023783,-0.001635,-0.591651,-0.010319174466046847,0.06503479721623076,-0.011519078473707506,-0.11523446188248464,-0.1409252294098812,-0.35434616638886035,-0.005039596832265351,-0.022798176145925508,-0.0333573314134885,-0.010079193664477414,-0.00599952003838322,0.003839692824574719,-0.12019800000000003,0.041794,-0.9243680000000001,0.14266500000000004,-0.06372199999999995,-0.9220010000000001,0.26286300000000007,0.10551599999999994,0.002367000000000008,0.9321385003022551,0.955759820221435,double,-0.9220010000000001
998,4.158333,stand,1.588143,0.822464,0.973683,0.023918,-0.001523,-0.591104,-0.009121459433505882,0.05928948631781488,-0.004320691310627686,-0.016311210503019303,-0.08823119643554721,-0.3229940420832076,0.00600096015361107,0.01560249639942076,0.03144503120499509,-0.0036005760921986214,-0.0026404224675910027,0.00048007681228881896,-0.1201350000000001,0.04161199999999998,-0.924219,0.14268799999999993,-0.06397999999999993,-0.9219809999999999,0.26282300000000003,0.10559199999999991,0.0022380000000000733,0.9406460849334388,0.9701354877044569,double,-0.9219809999999999
999,4.1625,stand,1.588123,0.822723,0.973667,0.024042,-0.001477,-0.590548,-0.004799616030749205,0.06215502759779723,-0.0038396928245780495,-0.03070159926764815,-0.0596580836804906,-0.32915093395175443,-0.0035997120230086173,-0.0014398848092034469,0.0019198464122873594,0.0,0.0,-0.0026397888168940785,-0.12012999999999985,0.04134700000000002,-0.924195,0.14270800000000006,-0.06423899999999994,-0.9219759999999999,0.2628379999999999,0.10558599999999996,0.002219000000000082,0.992789474291176,0.9734103519718432,double,-0.9219759999999999
1000,4.166667,stand,1.588093,0.822937,0.973639,0.024229,-0.001399,-0.590063,-0.007199424046068987,0.0513558915286805,-0.006719462442983511,-0.04659519762264061,-0.08904624849564827,-0.2859428303098586,-0.0016798656107725209,-0.0028797696184329233,0.0016798656107508733,0.009839212862959173,0.004319654427636063,-0.0045596352291804665,-0.12010699999999996,0.04112099999999996,-0.92416,0.142779,-0.06443500000000002,-0.921967,0.26288599999999995,0.10555599999999998,0.0021930000000000005,0.9937779580888924,0.9586149379937594,double,-0.921967
1001,4.170833,stand,1.588065,0.823129,0.973641,0.024321,-0.001366,-0.589547,-0.006721075372040134,0.046087373979833215,0.0004800768122771597,-0.022290677840107714,-0.04509932218612426,-0.30540721654053177,0.0007201152184290645,-0.0019203072491619383,-0.001440230436869788,-0.009361497839631137,-0.0072011521843439435,0.0016802688430150303,-0.12007600000000007,0.040920999999999985,-0.924168,0.142768,-0.06465699999999996,-0.921962,0.2628440000000001,0.10557799999999995,0.0022060000000000413,0.9958232091098936,0.9580571809253213,double,-0.921962
1002,4.175,stand,1.588004,0.823252,0.973615,0.024641,-0.001461,-0.588987,-0.014638828893710475,0.02951763858891045,-0.006239500839926008,-0.14660411123893904,-0.06053209851899304,-0.33052015046278066,-0.0014398848092034469,-0.0019198464122890248,-0.0011999040076806405,-0.0038396928245780495,-0.0011999040076873012,-0.0004799616030722562,-0.12002099999999993,0.04078999999999999,-0.924147,0.14281300000000008,-0.06478499999999998,-0.921938,0.262834,0.10557499999999997,0.0022090000000000165,0.9955282217872647,0.9711577629724981,double,-0.921938
1003,4.179167,stand,1.58798,0.823418,0.973583,0.024838,-0.001528,-0.588461,-0.005759539236867074,0.0398368130549573,-0.007679385649156099,-0.0912267002770131,-0.036199766392238306,-0.31115727799308807,-0.0002399808015694321,-0.00215982721380517,0.0023998080153596157,-0.0004799616030855778,-0.0004799616030855778,-0.0016798656107512315,-0.11999800000000005,0.04061500000000007,-0.924105,0.14283500000000005,-0.06495300000000004,-0.921913,0.2628330000000001,0.1055680000000001,0.0021919999999999717,0.9946041366437902,0.9750603078012552,double,-0.921913
1004,4.183333,stand,1.587919,0.823546,0.973559,0.024985,-0.001566,-0.587971,-0.01464234277481002,0.03072491598655781,-0.005760921747484586,-0.06392907401069069,-0.032886659331504454,-0.28989325375461833,-0.0002400384061252039,-0.0031204992798941466,-0.0007201152184355732,-0.0002400384061252039,-0.0014402304368578219,-0.0016802688430146721,-0.1199380000000001,0.04047400000000001,-0.9240839999999999,0.142895,-0.065087,-0.9218959999999999,0.2628330000000001,0.10556100000000002,0.0021879999999999677,0.9946475083372172,0.9744099589952577,double,-0.9218959999999999
1005,4.1875,stand,1.587847,0.823679,0.973535,0.025015,-0.00143,-0.587595,-0.017278617710601223,0.031917446604285055,-0.005759539236840431,0.029729475355269187,-0.06595453509396454,-0.22129357412432743,0.0007199424046017234,-0.0011999040076873012,-0.0007199424046067191,-0.0007199424046017234,-0.0023998080153479593,-0.0021598272138234876,-0.11986300000000005,0.04033599999999993,-0.9240630000000001,0.1429640000000001,-0.06523000000000001,-0.9218810000000001,0.26282700000000014,0.10556599999999994,0.0021820000000000173,0.9973772344115215,0.9726668215534542,double,-0.9218810000000001
1006,4.191667,stand,1.587787,0.823918,0.973561,0.024942,-0.00133,-0.58701,-0.014398848092141042,0.05735541156707467,0.006239500839926008,0.061264412452920185,-0.025546759737301604,-0.3463570790508235,0.0,-0.0019198464122890248,0.00047996160307059096,-0.002159827213858457,-0.0019198464122890248,-0.0021598272138218222,-0.1198030000000001,0.04008899999999993,-0.924087,0.1430149999999999,-0.06547700000000001,-0.921916,0.262818,0.10556599999999994,0.002171000000000034,0.9967017793571545,0.9722771624756166,double,-0.921916
1007,4.195833,stand,1.587744,0.824112,0.973552,0.024982,-0.001358,-0.586502,-0.010321651464236555,0.04656745079210045,-0.0021603456553133823,-0.019359571242883452,-0.006712252158412182,-0.3010795597790093,-0.0002400384061252039,-0.0021603456552867326,-0.0002400384061435255,0.0,-0.0019203072491615289,-0.0007201152184355732,-0.119761,0.03988600000000009,-0.924079,0.1430579999999999,-0.06567899999999993,-0.92191,0.2628189999999999,0.10556500000000002,0.0021689999999999765,0.9963552434073212,0.9748918515981257,double,-0.92191
1008,4.2,stand,1.587681,0.824287,0.973581,0.025034,-0.001413,-0.585982,-0.015118790496796052,0.04199664026878911,0.006959443244554375,-0.03152998016037762,0.0002533530953103452,-0.30823785735023607,0.0007199424046017234,-0.0019198464122890248,-0.0016798656107512315,-0.0007199424046017234,-0.0011999040076873012,0.0002399808015361281,-0.11969499999999988,0.039703000000000044,-0.924115,0.14311800000000008,-0.065859,-0.921938,0.26281299999999996,0.10556200000000004,0.0021769999999999845,0.9955822090164039,0.975863757386163,double,-0.921938
1009,4.204167,stand,1.587638,0.824469,0.973616,0.02498,-0.001353,-0.5855,-0.01031917446599356,0.043676505879535345,0.008399328053757822,0.04175727980070663,-0.014166292098652255,-0.28540572391725816,0.0009599232061178691,-0.0019198464122890248,0.0009599232061428472,0.0007199424046017234,-0.003119750419976326,-0.003359731221502463,-0.1196480000000002,0.03951300000000002,-0.924146,0.14316399999999985,-0.06605400000000006,-0.921987,0.26281200000000005,0.10556700000000008,0.002159000000000022,0.9960811299211684,0.970674986958708,double,-0.921987
1010,4.208333,stand,1.58759,0.824641,0.973647,0.025007,-0.001269,-0.585033,-0.011521843494971628,0.04128660585692837,0.007441190590495848,0.016834209689788823,-0.04608392602995395,-0.27508249222916364,0.0009601536246076187,-0.00024003840615190468,-0.00048007681229048457,-0.0012001920307328738,-0.0012001920307062241,-0.0007201152184357268,-0.11959600000000004,0.03934000000000004,-0.9241790000000001,0.14320699999999986,-0.06623099999999993,-0.9220210000000001,0.2628029999999999,0.10557099999999997,0.0021579999999999933,0.9981666763901968,0.9753470500288683,double,-0.9220210000000001
1011,4.2125,stand,1.587564,0.824807,0.973656,0.025019,-0.001164,-0.584656,-0.006239500839951322,0.03983681305494881,0.00215982721380471,0.02784951145873543,-0.04891220437882129,-0.22178675393489447,0.0011999040076870456,-0.00047996160305883225,-0.00047996160307048867,0.0004799616030854755,-0.0019198464122886156,-0.0016798656107508733,-0.11956499999999992,0.039172000000000096,-0.92419,0.143235,-0.06640499999999994,-0.922037,0.2627999999999999,0.10557700000000003,0.0021529999999999605,0.9977023587526817,0.9741436845746714,double,-0.922037
1012,4.216667,stand,1.587517,0.82497,0.973599,0.025234,-0.001324,-0.584291,-0.011279097672164716,0.03911687065035557,-0.013678905687539319,-0.1257054248682705,-0.0025859161799742145,-0.2156953063954576,0.0014398848092034469,-0.0009599232061445124,0.0007199424046067191,0.00023998080151614568,-0.0011999040076873012,0.0,-0.11951200000000006,0.03900500000000007,-0.92413,0.14328299999999983,-0.066573,-0.92198,0.2627949999999999,0.10557800000000006,0.0021499999999999853,0.9968761500376492,0.9764605553501284,double,-0.92198
1013,4.220833,stand,1.58749,0.825067,0.973561,0.025318,-0.001665,-0.583949,-0.006481036965914879,0.023283725396068513,-0.009121459433505882,-0.12563646759310726,0.10493048694819306,-0.20541995733358318,0.0019203072491619383,-0.000720115218455714,-0.00024003840614524228,-0.00024003840612525507,-0.0016802688430100335,0.00024003840614524228,-0.11947700000000006,0.03890499999999997,-0.924093,0.1433089999999999,-0.06667699999999999,-0.921941,0.26278599999999996,0.10558199999999995,0.0021520000000000428,0.9965585192562486,0.975622971504036,double,-0.921941
