frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1014,4.225,stand,1.587454,0.825146,0.973562,0.025405,-0.001812,-0.583622,-0.008639308855327255,0.018958483321347457,0.0002399808015427889,-0.07252336195905329,0.028704619632944833,-0.19408629823589205,0.0011999040076873012,-0.00023998080151614568,-0.00047996160307059096,0.0014398848092034469,-0.002879769618433537,-0.0014398848092151033,-0.11943599999999988,0.038825,-0.924096,0.143351,-0.06676800000000005,-0.921948,0.2627869999999999,0.10559300000000005,0.0021480000000000388,0.9978092850271718,0.972641694881734,double,-0.921948
1015,4.229167,stand,1.587416,0.825197,0.973562,0.025959,-0.00159,-0.583168,-0.009119270458357602,0.01223902087830662,0.0,-0.15025163402483235,-0.24746888938896738,-0.2602225782754641,-0.00023998080156938096,-0.00023998080154273774,0.0,0.0004799616030854755,-0.0016798656107458777,-0.0033597312215017465,-0.11939900000000003,0.03877300000000006,-0.924096,0.14339100000000005,-0.06682599999999994,-0.9219620000000001,0.2627900000000001,0.105599,0.0021339999999999693,0.9994343598262171,0.9723486113758679,double,-0.9219620000000001
1016,4.233333,stand,1.587379,0.825273,0.973556,0.02608,-0.001728,-0.582795,-0.008881421027327327,0.018242918867038414,-0.0014402304368847784,-0.08279462700436446,0.015065402832119898,-0.22093041084579623,0.001440230436911428,0.00024003840615190468,-0.00048007681229048457,0.00024003840612525507,-0.002880460873742907,-0.0012001920307245458,-0.11935600000000002,0.03869800000000001,-0.924092,0.1434289999999998,-0.06691400000000003,-0.921961,0.2627849999999998,0.10561200000000004,0.002130999999999994,0.9974383404394302,0.9734738034843934,double,-0.921961
1017,4.2375,stand,1.587338,0.825349,0.973548,0.026158,-0.001903,-0.582389,-0.009839212863014556,0.01823854091671909,-0.0019198464122890248,-0.07608886851843052,0.04108023114143568,-0.24095364279630216,0.0031197504199230396,-0.0011999040076873012,-0.0007199424046083842,0.0,-0.0026397888168907483,0.0007199424046067191,-0.11930200000000002,0.03861700000000001,-0.924087,0.14347,-0.06700099999999998,-0.9219499999999999,0.262772,0.10561799999999999,0.0021370000000000555,0.9943013331538988,0.97406966312656,double,-0.9219499999999999
1018,4.241667,stand,1.587279,0.825426,0.973548,0.026289,-0.002105,-0.581977,-0.01415886729057161,0.018478521718261882,0.0,-0.10427183068564197,0.03671635230393049,-0.24442250688020686,0.0009599232061711556,0.0014398848092034469,0.0,0.0007199424046550099,-0.0019198464122890248,-0.0023998080153579504,-0.1192390000000001,0.03854599999999997,-0.924087,0.143532,-0.06708599999999998,-0.92196,0.2627710000000001,0.10563199999999995,0.00212699999999999,0.9971157897164423,0.9734692422854118,double,-0.92196
1019,4.245833,stand,1.587237,0.825484,0.973571,0.026245,-0.002289,-0.581601,-0.01008161305811135,0.013922227556407759,0.005520883341332733,-0.031224808716508654,0.07907212431184515,-0.2242372290819102,0.0021603456552867326,0.0002400384061518535,0.0002400384061451911,0.0012001920306793186,-0.0038406144983230577,-0.0028804608737406276,-0.11918800000000007,0.038488999999999995,-0.924109,0.1435789999999999,-0.06716,-0.921995,0.262767,0.10564899999999999,0.0021139999999999493,0.996355243407316,0.970612469143841,double,-0.921995
1020,4.25,stand,1.587181,0.82555,0.973568,0.026332,-0.002376,-0.58121,-0.013438924886023173,0.01583873290137113,-0.0007199424046017234,-0.05517617503928117,0.004434825089797789,-0.23090436196234546,0.0009599232061711556,0.0,-0.0007199424046067191,0.0009599232061711556,-0.001679865610746236,0.0009599232061445124,-0.1191279999999999,0.038422999999999985,-0.924109,0.14363900000000007,-0.06723299999999999,-0.921988,0.262767,0.10565599999999997,0.0021209999999999285,0.9980001599871651,0.975190287976947,double,-0.921988
1021,4.254167,stand,1.587115,0.825664,0.973592,0.026354,-0.00227,-0.580905,-0.01583873290134449,0.027357811375078638,0.005759539236867074,0.02338891635140494,-0.05161898062624452,-0.17850922840822775,0.0016798656107195925,0.0,0.0002399808015344629,0.0009599232061178691,-0.0009599232061445124,-0.0011999040076789752,-0.11905500000000013,0.03830900000000004,-0.9241320000000001,0.14370899999999986,-0.06735099999999994,-0.922017,0.262764,0.10565999999999998,0.002115000000000089,0.9971717991313758,0.9758303078012898,double,-0.922017
1022,4.258333,stand,1.587064,0.82575,0.973621,0.026376,-0.002188,-0.580538,-0.012241958713398084,0.02064330292847311,0.006961113778190554,0.017177903128688044,-0.04308914901256075,-0.21506237559417635,0.000960153624607414,-0.0007201152184289109,-0.00120019203072429,0.0007201152184289109,-0.003360537686046,-0.0024003840614502453,-0.119,0.03822000000000003,-0.9241659999999999,0.14376299999999986,-0.06745100000000004,-0.922056,0.26276299999999986,0.10567100000000007,0.0021099999999999453,0.9971711202544736,0.9719131824305394,double,-0.922056
1023,4.2625,stand,1.587009,0.825844,0.973653,0.026399,-0.002071,-0.580176,-0.013198944084507027,0.02255819534438272,0.007679385649156099,0.026490077183662974,-0.056960788122045004,-0.21149931275952089,-0.0014398848092034469,-0.014398848092167685,-0.02975761939044991,0.0014398848092567335,-0.001199904007660658,0.0011999040076789752,-0.1189509999999998,0.03806599999999993,-0.924322,0.14382400000000017,-0.06755,-0.922083,0.262775,0.10561599999999993,0.002238999999999991,0.9448508082452705,0.9739008493338275,double,-0.922083
1024,4.266667,stand,1.586968,0.825937,0.973681,0.026445,-0.001933,-0.579811,-0.009839212862961268,0.02231821454283993,0.0067194624430115864,0.023373647885766544,-0.0716105239963782,-0.21293954062425785,0.00815934725218839,0.014638828893710475,0.026637868970483574,0.0014398848092034469,0.0074394048476133096,-0.013918886489080443,-0.11887599999999998,0.03803400000000001,-0.924239,0.14387100000000008,-0.067612,-0.922169,0.26274700000000006,0.10564600000000002,0.0020700000000000163,0.9475477380466089,0.9528869658729732,double,-0.922169
1025,4.270833,stand,1.586889,0.826008,0.973725,0.026511,-0.001832,-0.579414,-0.018963034085440828,0.01704272683627889,0.010561689870364011,0.005511044580608814,-0.06315681167161949,-0.2320754756210776,-0.003360537686020067,-0.0009601536245809691,0.002640422467594334,-0.00048007681230380936,-0.006481036965914879,0.006000960153624394,-0.118811,0.037959000000000076,-0.924272,0.14394799999999996,-0.06770999999999994,-0.922188,0.26275899999999996,0.10566900000000001,0.0020839999999999748,0.9926995168863564,0.9644172205371339,double,-0.922188
1026,4.275,stand,1.586815,0.826073,0.973729,0.026601,-0.001806,-0.57903,-0.01775857931362973,0.015598752099825018,0.0009599232061443078,-0.02485949826916257,-0.040317610397078235,-0.22481118802719516,0.000959923206170951,-0.00023998080154273774,-0.0009599232061426426,0.0011999040076870456,0.0033597312214917554,-0.009119270458360933,-0.11873299999999998,0.037893000000000066,-0.92428,0.1440269999999999,-0.06776099999999996,-0.92223,0.2627599999999999,0.10565400000000003,0.0020499999999999963,0.9977023587526517,0.9631795410262436,double,-0.92223
1027,4.279167,stand,1.586742,0.826145,0.973723,0.026675,-0.00183,-0.578629,-0.01751859851211737,0.017278617710601223,-0.0014398848092034469,-0.03234615145644738,-0.016544003163535922,-0.23572499169130387,-0.001679865610772879,-0.01247900167987866,-0.02759779217662642,0.0023998080153746024,-0.005039596832238707,-0.004559635229183103,-0.11866700000000008,0.03776899999999994,-0.924389,0.14410999999999996,-0.06785399999999997,-0.922243,0.26277700000000004,0.10562299999999991,0.0021459999999999813,0.949442399065221,0.9665276350550576,double,-0.922243
1028,4.283333,stand,1.586666,0.826215,0.973714,0.026789,-0.001874,-0.578212,-0.018242918867065062,0.016802688430153635,-0.002160345655313843,-0.05347470291935261,-0.020044637634362917,-0.24448628638671638,0.008401344215076817,0.0036005760921719717,-0.008161305808931575,0.00504080652905675,-0.01104176668269447,0.0026404224675959996,-0.11855599999999988,0.037713999999999914,-0.924414,0.1442070000000002,-0.06797000000000009,-0.922223,0.2627630000000001,0.105684,0.002190999999999943,0.9795771339124619,0.9573869290559059,double,-0.922223
1029,4.2875,stand,1.586447,0.826217,0.973682,0.027112,-0.001682,-0.577802,-0.052555795536352104,0.00047996160305893454,-0.007679385649129455,-0.06988835319460562,-0.1703085756510224,-0.23569041197786542,0.007439404847586667,0.009839212862987912,-0.01055915526757798,-0.0011999040076873012,0.006479481641468798,-0.007919366450685566,-0.11830600000000002,0.037753000000000037,-0.9244260000000001,0.14442100000000013,-0.06794500000000003,-0.922224,0.26272700000000015,0.10569800000000007,0.0022020000000000373,0.9729377972577629,0.9608093033087991,double,-0.922224
1030,4.291667,stand,1.586315,0.826276,0.973667,0.027308,-0.001603,-0.577321,-0.03167746580273551,0.01415886729062188,-0.0035997120230611365,-0.05087082287003174,-0.0918138215163584,-0.2797590506279482,0.005279577633833657,0.007679385649154462,-0.00623950083993134,0.0019198464122886156,-0.0035997120230344933,-0.002159827213821362,-0.11815199999999981,0.03772600000000004,-0.924437,0.14456100000000016,-0.06801900000000005,-0.922218,0.262713,0.10574500000000009,0.002218999999999971,0.9813081810326,0.9701164618583876,double,-0.922218
1031,4.295833,stand,1.586243,0.826342,0.973648,0.027419,-0.001561,-0.576823,-0.017282765242404144,0.015842534805572666,-0.004560729716752941,-0.02766691998636381,-0.05401554048840991,-0.29091714029829274,0.00024003840612525507,0.0007201152184290645,-0.0009601536245809691,0.0016802688429833838,-0.00600096015361107,-0.00816130580892991,-0.11807900000000005,0.037663,-0.924422,0.14463999999999988,-0.06811,-0.922233,0.2627189999999999,0.105773,0.0021889999999999965,0.9979600658051025,0.9609958620289798,double,-0.922233
1032,4.3,stand,1.586162,0.826396,0.973647,0.027524,-0.001614,-0.57629,-0.019438444924406394,0.012958963282937596,-0.00023998080151614568,-0.05130747525925529,-0.015595602394038613,-0.31273793351531204,0.0,-0.0023998080153746024,0.003359731221502463,0.0014398848092034469,-0.002159827213831814,-0.004319654427646975,-0.11799800000000005,0.03759899999999994,-0.9244070000000001,0.14472699999999983,-0.06817300000000004,-0.92225,0.2627249999999999,0.10577199999999998,0.0021570000000000755,0.9931186902911271,0.9700306719462419,double,-0.92225
1033,4.304167,stand,1.586082,0.826357,0.973528,0.028067,-0.002162,-0.575665,-0.01919846412289025,-0.009359251259902335,-0.028557715382792583,-0.3593663302615479,0.056053754893516224,-0.36828053114932663,0.0038396928245780495,-0.0009599232061445124,0.035037197024239734,0.002159827213858457,-0.005039596832238707,-0.010079193664507389,-0.11790199999999995,0.037633999999999945,-0.9241419999999999,0.14481600000000006,-0.06815499999999997,-0.9221729999999999,0.262718,0.10578899999999991,0.0019689999999999985,0.9412332797111181,0.9611866769252337,double,-0.9221729999999999
1034,4.308333,stand,1.586016,0.826411,0.973527,0.028098,-0.002199,-0.57517,-0.015842534805542638,0.012962073931826995,-0.0002400384061252039,-0.018225532970606858,-0.0010814006170067182,-0.2905625719515847,-0.01008161305811135,-0.005760921747457937,0.011521843494957513,-0.0043206913106267645,0.00264042246759044,0.025684109457510464,-0.11787800000000015,0.037556000000000034,-0.924093,0.14486399999999988,-0.06819799999999998,-0.922065,0.26274200000000003,0.10575400000000001,0.0020280000000000298,0.9727368778406051,0.936089172377955,double,-0.922065
1035,4.3125,stand,1.585957,0.826463,0.973524,0.028083,-0.002274,-0.574674,-0.014158867290624896,0.012479001679852017,-0.0007199424046283667,-0.010635489813970316,0.026512895843489974,-0.2919984524879469,-0.003359731221492472,-0.014638828893710475,-0.02159827213822988,-0.0035997120230086173,0.012958963282937596,-0.0007199424046083842,-0.11783300000000008,0.037443000000000004,-0.92418,0.14490800000000004,-0.06819599999999992,-0.9220649999999999,0.2627410000000001,0.10563899999999993,0.002115000000000089,0.9561546763985713,0.9564018515312466,double,-0.9220649999999999
1036,4.316667,stand,1.585878,0.826509,0.973527,0.02806,-0.002368,-0.574152,-0.018958483321374103,0.011039116870675214,0.0007199424046283667,-0.012521385587992772,0.03580800505487441,-0.30743463458742637,0.005519558435350929,0.002159827213831814,-0.0055195584353259506,-0.0011999040076873012,-0.002879769618433537,0.0019198464122873594,-0.11773099999999981,0.03740599999999994,-0.9242060000000001,0.14498200000000017,-0.06825400000000004,-0.92206,0.262713,0.10565999999999998,0.0021460000000000923,0.9865014502593962,0.972434753410729,double,-0.92206
1037,4.320833,stand,1.585813,0.826558,0.973533,0.028021,-0.002465,-0.573655,-0.015602496399417434,0.011761881901094376,0.0014402304368578219,-0.007266609485995411,0.04176137131806368,-0.2930603569594969,0.006240998559734994,0.0062409985597616435,-0.008401344215071695,0.0014402304368578219,-0.0016802688430096753,-0.002640422467593771,-0.11763999999999997,0.037382999999999944,-0.9242469999999999,0.1450530000000001,-0.06830999999999998,-0.922077,0.26269300000000007,0.10569299999999993,0.0021699999999998942,0.9796910863394583,0.9725580012424498,double,-0.922077
1038,4.325,stand,1.585734,0.826592,0.973564,0.027949,-0.002612,-0.573122,-0.018958483321320815,0.008159347252215033,0.0074394048476133096,-0.007772041494918757,0.06996873678704217,-0.31472930785062736,0.0038396928245780495,0.008639308855300612,-0.008639308855292285,0.00215982721380517,-0.00143988480923009,-0.005759539236862079,-0.11754500000000001,0.037385,-0.924314,0.14514099999999996,-0.06835000000000002,-0.922132,0.262686,0.10573500000000002,0.0021820000000000173,0.9786550450937774,0.9676508850643273,double,-0.922132
1039,4.329167,stand,1.585653,0.826642,0.973565,0.027916,-0.002665,-0.57263,-0.019438444924406394,0.011999040076793083,0.0002399808015427889,0.0024038749925883217,0.022878526385350626,-0.2890508073068385,0.0019198464122890248,0.0023998080153479593,-0.002639788816895744,0.002159827213858457,-0.008399328053757822,-0.00983921286297126,-0.117456,0.03734499999999996,-0.924326,0.1452310000000001,-0.06843500000000002,-0.922174,0.2626870000000001,0.10577999999999999,0.0021519999999999317,0.9932477629725165,0.9566203672955005,double,-0.922174
1040,4.333333,stand,1.585579,0.826712,0.973559,0.027902,-0.002716,-0.572134,-0.017762842054707954,0.016802688430153635,-0.0014402304368847784,-0.004497572318748667,0.01681793915634685,-0.29119221018022595,0.0007201152184290645,-0.002160345655287193,0.0031204992798848185,0.0026404224675910027,-0.006721075372040134,-0.011761881901105211,-0.11737900000000012,0.03726600000000002,-0.924307,0.145316,-0.06853299999999996,-0.922217,0.2626950000000001,0.10579899999999998,0.0020900000000000363,0.9935615790768981,0.9560971891319325,double,-0.922217
1041,4.3375,stand,1.585502,0.826787,0.973556,0.027933,-0.002776,-0.57161,-0.018478521718284586,0.01799856011519911,-0.00071994240460157,-0.024480447745086738,0.007600401163709077,-0.3068680670353766,-0.0004799616030854755,-0.004079673626119969,0.003119750419967335,0.0023998080153208048,-0.006719462443010154,-0.01055915526757573,-0.11730400000000007,0.03717399999999993,-0.924291,0.14540299999999995,-0.06863600000000003,-0.922258,0.262707,0.10580999999999996,0.0020329999999999515,0.9914030136548094,0.9584302303058236,double,-0.922258
1042,4.341667,stand,1.585408,0.826851,0.973551,0.028021,-0.002807,-0.571121,-0.02255819534438272,0.015358771298285554,-0.001199904007660658,-0.039274285547456204,-0.018946514709612026,-0.28522037559336993,0.0,-0.0023998080153479593,0.0016798656107512315,0.0011999040076873012,-0.007919366450698889,-0.007919366450685566,-0.11721000000000004,0.03710000000000002,-0.9242790000000001,0.14550200000000002,-0.06873300000000004,-0.922286,0.26271200000000006,0.10583300000000007,0.0019930000000000225,0.9951177683322546,0.9612970511115682,double,-0.922286
1043,4.345833,stand,1.585318,0.826941,0.973547,0.02804,-0.002815,-0.570586,-0.02160345655303183,0.02160345655305848,-0.0009601536245809691,-0.005393263517488765,-0.009756936204274907,-0.31278575783164686,0.0,-0.0007201152184290645,0.0012001920307245458,0.00024003840617855429,-0.004560729716752941,-0.0045607297167546065,-0.11712000000000011,0.03700700000000001,-0.92427,0.14559300000000008,-0.06884200000000007,-0.922301,0.2627130000000002,0.10584900000000008,0.0019689999999999985,0.9976672460014278,0.9695528151226207,double,-0.922301
1044,4.35,stand,1.585221,0.827018,0.973538,0.028137,-0.00285,-0.570051,-0.02327813774898444,0.018478521718261882,-0.002159827213831814,-0.04355310374728492,-0.020475438908722898,-0.31214677995547874,0.0,-0.0002399808015427889,0.0,-0.0002399808015694321,-0.0023998080153479593,-0.0016798656107512315,-0.1170230000000001,0.03692899999999999,-0.924261,0.14568899999999996,-0.06892900000000002,-0.922299,0.26271200000000006,0.10585800000000001,0.0019620000000000193,0.9996000319974288,0.9754814124014517,double,-0.922299
1045,4.354167,stand,1.58515,0.827101,0.973524,0.028231,-0.002857,-0.56954,-0.017038636909028158,0.01991840652746108,-0.0033597312215183986,-0.03492015101279564,-0.03034089217487655,-0.297389205485255,-0.00023998080151609453,-0.00023998080154273774,0.0011999040076787195,-0.0011999040076870456,-0.00023998080154273774,-0.0009599232061426426,-0.11695300000000008,0.03684500000000002,-0.9242419999999999,0.14575499999999986,-0.06901299999999999,-0.9222889999999999,0.26270799999999994,0.10585800000000001,0.0019529999999999825,0.997921705294499,0.9778779110877391,double,-0.9222889999999999
1046,4.358333,stand,1.585071,0.827184,0.973511,0.028254,-0.002878,-0.569079,-0.018963034085494126,0.019923187710048446,-0.003120499279868162,-0.011134835064478947,-0.004691062498838917,-0.2690064256424275,0.0019203072491619383,-0.0009601536245809691,-0.0007201152184340612,-0.0009601536245543194,0.0014402304368847784,0.0033605376860300607,-0.11686599999999991,0.03675799999999996,-0.924232,0.14583000000000013,-0.06908999999999998,-0.922262,0.26269600000000004,0.10584799999999994,0.0019700000000000273,0.9962258036757623,0.9739997856664981,double,-0.922262
1047,4.3625,stand,1.585002,0.827276,0.973499,0.028254,-0.002901,-0.568632,-0.01655867530594621,0.02207823374129714,-0.002879769618433537,-0.0026957246770657937,0.0025819521917344584,-0.26129363782943266,0.0038396928245780495,0.0023998080153746024,0.02975761939044991,-0.0009599232061711556,0.0023998080153479593,0.0019198464122856943,-0.11678100000000002,0.03667600000000004,-0.924096,0.14589499999999989,-0.06917200000000001,-0.922242,0.2626759999999999,0.10584800000000005,0.0018540000000000223,0.9498331054466789,0.97609386614471,double,-0.922242
1048,4.366667,stand,1.584899,0.827338,0.973498,0.028264,-0.00292,-0.568202,-0.024718022558187887,0.014878809695226619,-0.0002399808015427889,-0.005702428640788394,-0.0014769361309918021,-0.2509694951316428,-0.011279097672164716,-0.005279577633808139,0.010319174466041851,-0.0009599232061178691,0.0026397888168907483,0.0023998080153596157,-0.11672499999999997,0.03659199999999996,-0.924052,0.14599399999999996,-0.06922300000000003,-0.922231,0.2627189999999999,0.10581499999999999,0.0018209999999999615,0.9730444117342861,0.9756325708670092,double,-0.922231
1049,4.370833,stand,1.584816,0.82741,0.973486,0.028284,-0.002992,-0.567745,-0.0199231877100442,0.017282765242427108,-0.002880460873742293,-0.023916488447244512,0.016329882185942095,-0.2670322261469892,-0.0019203072491615289,-0.002400384061438586,0.00576092174747959,-0.0028804608737689427,0.004080652904474911,0.005520883341334398,-0.11664999999999992,0.03651000000000004,-0.924016,0.1460649999999999,-0.06927799999999995,-0.922196,0.2627149999999998,0.105788,0.0018199999999999328,0.9891170823261899,0.9693915647149098,double,-0.922196
1050,4.375,stand,1.584735,0.827495,0.973479,0.028276,-0.003061,-0.567345,-0.019438444924406394,0.020398368130550903,-0.001679865610746236,-0.012470898071447615,0.023599598443560722,-0.23410527271573964,-0.0004799616030855778,-0.0004799616030855778,-0.0002399808015361281,-0.0014398848092034469,0.001679865610746236,0.0023998080153579504,-0.11657099999999998,0.03642299999999998,-0.92401,0.14613999999999994,-0.06935599999999997,-0.922179,0.2627109999999999,0.10577899999999996,0.001831000000000027,0.9988000959922898,0.976249847008759,double,-0.922179
1051,4.379167,stand,1.584625,0.827558,0.973482,0.028292,-0.003164,-0.566899,-0.026397888168960767,0.015118790496769409,0.0007199424046017234,-0.030856151726773196,0.02982456658955668,-0.26114284379460106,-0.0007199424046017234,0.00143988480923009,0.0002399808015361281,-0.0011999040076873012,0.0002399808015427889,0.0016798656107512315,-0.1164639999999999,0.03636600000000001,-0.924012,0.14624499999999996,-0.06941799999999998,-0.922175,0.26270899999999986,0.10578399999999999,0.0018369999999999775,0.9972872850239305,0.978166175490814,double,-0.922175
1052,4.383333,stand,1.584535,0.827622,0.973454,0.028473,-0.003314,-0.566471,-0.021603456553027225,0.01536245799326558,-0.006721075372038701,-0.10911458539035958,0.003777547963648928,-0.24903577258279996,-0.000480076812303707,0.0,-0.0007201152184355732,-0.0007201152184289109,-0.0002400384061518535,0.0012001920307259555,-0.11637600000000003,0.036302000000000056,-0.923987,0.1463319999999999,-0.06948299999999996,-0.922142,0.26270799999999994,0.10578500000000002,0.0018449999999999855,0.9985575486975924,0.9791831893970653,double,-0.922142
1053,4.3875,stand,1.584707,0.827861,0.973386,0.028338,-0.003301,-0.566033,0.04127669786418739,0.05735541156707467,-0.01631869450445671,0.06038349582667044,0.02509322750359137,-0.2563698748242024,0.00023998080151614568,-0.0026397888168907483,0.0004799616030722562,0.0009599232061711556,-0.0007199424046017234,0.0002399808015344629,-0.11654700000000018,0.036052000000000084,-0.923917,0.14616399999999996,-0.06972499999999993,-0.9220729999999999,0.26271100000000014,0.10577700000000001,0.0018440000000000678,0.995510370306256,0.979520555350105,double,-0.9220729999999999
1054,4.391667,stand,1.584611,0.827937,0.973409,0.028239,-0.00353,-0.565644,-0.023038156947468295,0.018238540916745736,0.005519558435324285,-0.020022903104374944,0.1117333469401449,-0.23017612842910104,-0.0009599232061178691,0.00023998080151614568,0.0004799616030722562,-0.0007199424046017234,-0.00143988480923009,-0.0016798656107512315,-0.11645499999999998,0.035976999999999926,-0.9239379999999999,0.14625700000000008,-0.06980700000000006,-0.922103,0.26271200000000006,0.10578399999999999,0.00183499999999992,0.9981671163527536,0.9777721663407473,double,-0.922103
1055,4.395833,stand,1.584497,0.828007,0.973417,0.028246,-0.003615,-0.565207,-0.027364378300517644,0.016802688430153635,0.0019203072491619383,-0.022525084630204063,0.025297394961295402,-0.2555092642885672,-0.0012001920307328738,-0.0012001920307062241,0.0007201152184340612,0.0012001920307328738,0.0012001920307328738,0.00024003840614524228,-0.11634600000000006,0.03590199999999999,-0.923943,0.14637600000000006,-0.06987200000000005,-0.92211,0.2627220000000001,0.10577400000000003,0.0018329999999999735,0.9969270500288694,0.9788129715040048,double,-0.92211
1056,4.4,stand,1.584192,0.827943,0.973402,0.02856,-0.003677,-0.564822,-0.0731941444684302,-0.015358771298308925,-0.0035997120230344933,-0.13832319126737208,-0.06630394204090537,-0.22100529884530576,0.00023998080151609453,-0.00023998080154273774,-0.0014398848092147965,-0.0011999040076870456,-0.00143988480920314,0.0,-0.11604000000000014,0.035965000000000025,-0.923934,0.14667600000000003,-0.06981399999999993,-0.922095,0.26271600000000017,0.10577899999999996,0.001839000000000035,0.9975344316442851,0.9784861500376416,double,-0.922095
1057,4.404167,stand,1.584014,0.828009,0.973367,0.028802,-0.003605,-0.564354,-0.04271658267339083,0.01583873290137113,-0.008399328053757822,-0.07282113779859407,-0.10107006046295552,-0.26841512675192464,-0.0009599232061178691,-0.0009599232061445124,0.0009599232061445124,-0.0004799616030855778,-0.002159827213831814,-0.0021598272138218222,-0.11586600000000002,0.03589500000000001,-0.923895,0.14685199999999998,-0.06988899999999998,-0.922069,0.262718,0.10578399999999999,0.0018259999999999943,0.9972289403926811,0.9765867727674759,double,-0.922069
1058,4.408333,stand,1.583875,0.828079,0.973353,0.02885,-0.003622,-0.563941,-0.03336533845418201,0.016802688430153635,-0.003360537686020067,-0.02044675723531283,-0.012468487840754402,-0.23986287514511243,0.0012001920307328738,-0.002160345655313843,-0.00024003840614524228,-0.00024003840612525507,-0.00048007681230380936,-0.0019203072491602725,-0.11572199999999988,0.03581599999999996,-0.923882,0.14699000000000018,-0.06996100000000005,-0.9220630000000001,0.26271200000000006,0.10577700000000001,0.001818999999999904,0.9958617056997771,0.9784868187458298,double,-0.9220630000000001
1059,4.4125,stand,1.583772,0.828169,0.973336,0.02884,-0.003654,-0.563553,-0.024718022558187887,0.021598272138238207,-0.004079673626120838,-0.0017053846659158588,0.009549067111794296,-0.22588023758995673,-0.0009599232061711556,0.0002399808015427889,0.0,0.00047996160303229136,-0.0014398848092034469,0.0007199424046067191,-0.11562300000000003,0.03572699999999995,-0.9238649999999999,0.14709499999999998,-0.07005700000000004,-0.922043,0.262718,0.10578399999999999,0.0018219999999999903,0.9983508896785311,0.9789802239821178,double,-0.922043
1060,4.416667,stand,1.583661,0.828248,0.973334,0.028767,-0.003666,-0.563212,-0.026637868970471237,0.018958483321316773,-0.00047996160305883225,0.028348470560537364,0.019366158076179984,-0.1992464163408998,0.0004799616030854755,0.0,0.0019198464122869502,0.0004799616030854755,-0.00071994240460157,-0.00023998080153607695,-0.11551,0.03564800000000001,-0.923855,0.147208,-0.07013899999999995,-0.922042,0.262718,0.10578699999999996,0.0018129999999999535,0.9967017793571519,0.9803734567687448,double,-0.922042
1061,4.420833,stand,1.583582,0.828346,0.973321,0.028715,-0.003648,-0.562883,-0.018963034085440828,0.023523763802220418,-0.003120499279894812,0.028024390154984802,0.001982568244494449,-0.19138162790890748,-0.001440230436858129,-0.0007201152184290645,-0.00024003840614524228,-0.0009601536245543194,0.0007201152184290645,0.0,-0.11543700000000001,0.035546999999999995,-0.923843,0.14728300000000005,-0.07023400000000002,-0.922029,0.26272000000000006,0.10578100000000001,0.0018139999999999823,0.9972866338681905,0.9798596799488319,double,-0.922029
1062,4.425,stand,1.583469,0.828414,0.973315,0.028701,-0.003691,-0.562563,-0.02711783057356249,0.016318694504430065,-0.0014398848092034469,-0.003622287309724456,0.016038191979576177,-0.18638048311099972,0.0,0.0,0.0011999040076789752,-0.0007199424046550099,0.001679865610746236,0.0014398848092167685,-0.11532399999999998,0.03547900000000004,-0.923832,0.14739299999999989,-0.070295,-0.9220170000000001,0.26271699999999987,0.10577400000000003,0.0018149999999999,0.9980001599872017,0.9779721663407395,double,-0.9220170000000001
1063,4.429167,stand,1.583351,0.828504,0.973321,0.02863,-0.003694,-0.562263,-0.028317734581249792,0.021598272138238207,0.0014398848092034469,0.029666279125172265,0.01586098493878596,-0.17502899337193506,0.00023998080151614568,-0.0002399808015427889,0.0009599232061445124,0.0002399808015694321,0.0,-0.0014398848092167685,-0.115205,0.035387999999999975,-0.923834,0.1475120000000001,-0.07038500000000003,-0.922029,0.2627170000000001,0.105773,0.0018050000000000566,0.9983030794787975,0.9795170896206995,double,-0.922029
1064,4.433333,stand,1.583268,0.828597,0.973315,0.028592,-0.003672,-0.561949,-0.0199231877100442,0.022323571771482784,-0.0014402304368578219,0.02339989295375886,-0.0031667554474674457,-0.18211312569779275,0.001200192030732618,0.0,-0.0002400384061451911,-0.000960153624607414,0.0014402304368844713,0.0021603456553050543,-0.11511699999999991,0.035294999999999965,-0.923829,0.14759100000000003,-0.07047199999999998,-0.922014,0.26270799999999994,0.10576699999999994,0.001815000000000011,0.9979600658050791,0.9772362367599845,double,-0.922014
