sample_index,true_class,predicted_class,confidence_%,true_class_prob_%,margin_%
0,Walk,Jog,57.6517,23.8955,33.7562
1,Stand,Jog,57.6517,18.4528,39.1989
2,Stand,Jog,57.6517,18.4528,39.1989
4,Walk,Jog,57.6517,23.8955,33.7562
8,Stand,Jog,57.6517,18.4528,39.1989
9,Stand,Jog,57.6517,18.4528,39.1989
10,Walk,Jog,57.6517,23.8955,33.7562
12,Walk,Jog,57.6517,23.8955,33.7562
14,Walk,Jog,57.6517,23.8955,33.7562
16,Stand,Jog,57.6517,18.4528,39.1989
21,Walk,Jog,57.6517,23.8955,33.7562
23,Walk,Jog,57.6517,23.8955,33.7562
25,Stand,Jog,57.6517,18.4528,39.1989
27,Walk,Jog,57.6517,23.8955,33.7562
28,Walk,Jog,57.6517,23.8955,33.7562
29,Walk,Jog,57.6517,23.8955,33.7562
30,Stand,Jog,57.6517,18.4528,39.1989
31,Stand,Jog,57.6517,18.4528,39.1989
33,Walk,Jog,57.6517,23.8955,33.7562
36,Stand,Jog,57.6517,18.4528,39.1989
