sample_index,true_class,predicted_class,confidence_%,true_class_prob_%,margin_%
815,step_decsent,stand,100.0000,0.0000,100.0000
911,walk,stand,99.9990,0.0010,99.9981
395,stand,jog,99.9987,0.0013,99.9973
614,jog,walk,99.9982,0.0014,99.9968
666,stand,step_acsent,99.9964,0.0033,99.9931
145,jog,walk,99.9954,0.0046,99.9907
285,stand,jog,99.9950,0.0008,99.9942
226,walk,stand,99.9940,0.0060,99.9879
953,stand,walk,99.9915,0.0085,99.9830
323,stand,jog,99.9837,0.0152,99.9685
220,stand,walk,99.9803,0.0197,99.9605
952,quasi,walk,99.9660,0.0340,99.9320
355,stand,jog,99.9655,0.0335,99.9320
621,stand,jog,99.9343,0.0020,99.9323
705,stand,step_acsent,99.9319,0.0643,99.8676
91,stand,walk,99.9126,0.0874,99.8252
294,stand,walk,99.9119,0.0881,99.8237
202,stand,jog,99.9089,0.0905,99.8184
436,step_decsent,stand,99.9052,0.0901,99.8152
90,stand,walk,99.8689,0.1308,99.7382
